Acre | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Acrel&acirc;ndia,1200013,acrelandense,OLAVO FRANCELINO DE REZENDE,1811.613,15490,6.94,95.1,0.604,11.72,25276.5301,27229.75864,15737.64,
Assis Brasil,1200054,assis-brasiliense,JERRY CORREIA MARINHO,4979.073,7534,1.22,85.1,0.588,8.06,18177.08341,17004.90982,12532.31,
Brasil&eacute;ia,1200104,brasileense,FERNANDA DE SOUZA HASSEM CESAR,3928.174,26702,5.46,90.2,0.614,17.54,53414.58452,43280.5778,16165.25,
Bujari,1200138,bujariense,JO&Atilde;O EDVALDO TELES DE LIMA,3034.869,10420,2.79,91.1,0.589,6.51,21293.7741,16796.61014,15606.47,
Capixaba,1200179,capixabense,MANOEL MAIA BEZERRA,1705.824,12008,5.17,92.6,0.575,16.46,22177.70636,18125.24714,14874.52,
Cruzeiro do Sul,1200203,cruzeirense,JOS&Eacute; DE SOUZA LIMA,8783.470,89072,8.94,94.9,0.664,11.28,139636.40815,131394.84682,16261.39,
Epitaciol&acirc;ndia,1200252,epitaciolandense,SERGIO LOPES DE SOUZA,1652.674,18696,9.13,93.7,0.653,10.31,31996.17426,28161.83244,25349.75,
Feij&oacute;,1200302,feijoense,KIEFER ROBERTO CAVALCANTE LIMA,27976.874,34884,1.16,82.9,0.539,15.61,52016.77509,44915.33544,10500.72,
Jord&atilde;o,1200328,jord&atilde;oense,FRANCISCO NAUDINO RIBEIRO SOUZA,5357.227,8473,1.23,71.3,0.469,22.56,26243.1281,22373.457,9428.70,
M&acirc;ncio Lima,1200336,mancio-limense,ISAAC DE SOUZA LIMA,5451.617,19311,2.79,94.9,0.625,8.38,40273.43998,33192.43845,10629.45,
Manoel Urbano,1200344,manoel-urbanense,JOSE ALTANIZIO TAUMATURGO S&Aacute;,10630.600,9581,0.75,78,0.551,26.82,20832.27054,17500.70488,13389.93,
Marechal Thaumaturgo,1200351,thaumaturguense,ISAAC DA SILVA PIYAKO,8190.953,19299,1.74,90.8,0.501,28.35,46853.60138,44092.30632,10462.83,
Pl&aacute;cido de Castro,1200385,placidiano,CAMILO DA SILVA,1952.555,19955,8.86,93.6,0.622,9.84,37476.08482,32912.56101,12926.47,
Porto Walter,1200393,portowaltense,SEBASTIAO NOGUEIRA DE ANDRADE,6446.385,12241,1.42,93.3,0.532,14.18,30739.64477,29105.94591,9569.61,
Rio Branco,1200401,rio-branquense,SEBASTI&Atilde;O BOCALOM RODRIGUES,8835.154,413418,38.03,95.1,0.727,11.46,884827.27412,740733.10818,22287.70,
Rodrigues Alves,1200427,rodriguesalvense,JAILSON PONTES DE AMORIM,3076.342,19351,4.68,94.6,0.567,19.13,40231.33543,35058.62081,9973.26,
Santa Rosa do Purus,1200435,santarosense,JOS&Eacute; ALTAMIR TAUMATURGO DE S&Aacute;,6155.858,6717,0.76,63.8,0.517,25.25,21113.55007,18486.83729,11233.49,
Senador Guiomard,1200450,guiomaense,ROSANA PEREIRA DA SILVA,2320.169,23236,8.69,95.6,0.640,12.66,43306.45515,39298.31691,16360.61,
Sena Madureira,1200500,sena-madureirense,OSMAR SERAFIM DE ANDRADE,23759.512,46511,1.60,85.4,0.603,14.10,75150.72664,64406.75596,11475.22,
Tarauac&aacute;,1200609,tarauacaense,MARIA LUCIN&Eacute;IA NERY DE LIMA MENEZES,20169.485,43151,1.76,85.6,0.539,22.97,71657.95386,63519.40993,11645.35,
Xapuri,1200708,xapuriense,FRANCISCO UBIRACY MACHADO DE VASCONCELOS,5350.586,19596,3.01,87.7,0.599,3.28,35332.63602,27153.761,12553.21,
Porto Acre,1200807,portoacrense,BENEDITO CAVALCANTE DAMASCENO,2604.417,18824,5.71,90.4,0.576,9.30,30554.59742,25481.7713,12855.64,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>