Goi&aacute;s | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Abadia de Goi&aacute;s,5200050,abadiense,WANDER SARAIVA DE CARVALHO,147.256,8958,46.85,97.2,0.708,20.41,35644.53804,30190.8877,26505.89,
Abadi&acirc;nia,5200100,abadianense,JOS&Eacute; APARECIDO ALVES DINIZ,1045.127,20461,15.08,94.3,0.689,19.61,45743.81048,40518.07995,16132.95,
Acre&uacute;na,5200134,acreunense,CLAUDIOMAR CONTIN PORTUGAL,1565.997,22546,12.95,97.1,0.686,14.76,69963.05917,64395.62778,30271.32,
Adel&acirc;ndia,5200159,adelandense,EDSON VIEIRA DE PAULA,115.353,2516,21.47,100,0.702,27.78,12780.34678,11340.786,14518.75,
&Aacute;gua Fria de Goi&aacute;s,5200175,&aacute;gua-friense,JOS&Eacute; EDUARDO OLIVEIRA NETO,2029.416,5793,2.51,97.4,0.671,18.18,18592.62308,17048.44293,45025.66,
&Aacute;gua Limpa,5200209,&aacute;gua-limpense,JOS&Eacute; CARLOS GUIMAR&Atilde;ES FILHO,452.858,1830,4.45,97.4,0.722,45.45,15934.6702,13860.20279,24235.65,
&Aacute;guas Lindas de Goi&aacute;s,5200258,&aacute;guas lindense,LUCAS DE CARVALHO ANTONIETTI,192.392,217698,846.02,96.6,0.686,12.46,318867.71233,261959.13942,9100.34,
Alex&acirc;nia,5200308,alexaniense,ALLYSSON SILVA LIMA,847.893,28010,28.09,97,0.682,11.44,73422.68484,67957.2004,29731.85,
Alo&acirc;ndia,5200506,aloandense,RENATO BATISTA DA SILVA,102.160,1986,20.08,98.1,0.697,-,13201.27554,10952.0547,20868.27,
Alto Horizonte,5200555,alto horizontino,LUIZ BORGES DA CRUZ,503.764,6605,8.94,97,0.719,20.83,69116.92295,54918.72124,146833.35,
Alto Para&iacute;so de Goi&aacute;s,5200605,alto-paraisense,MARCUS ADILSON RINCO,2593.904,7688,2.65,98,0.713,6.90,28163.12745,24889.05869,22173.34,
Alvorada do Norte,5200803,alvoradense,IOLANDA HOLICENI MOREIRA DOS SANTOS,1259.366,8705,6.42,98,0.660,22.06,29941.35374,25461.49669,14929.92,
Amaralina,5200829,amaralinense,DASIO MARQUES FERREIRA,1343.237,3845,2.56,92.2,0.609,95.24,16252.58399,14383.88094,15905.91,
Americano do Brasil,5200852,americanense-do-Brasil,MORETSON DA SILVA BORGES,133.563,6164,41.24,97.4,0.700,35.71,14738.77499,13424.40813,11153.21,
Amorin&oacute;polis,5200902,amorinopolense,GUSTAVO SILVA DE OLIVEIRA,408.525,3069,8.83,98.4,0.681,66.67,13814.4434,12717.50524,19074.18,
An&aacute;polis,5201108,anapolino,ROBERTO NAVES E SIQUEIRA,934.146,391772,358.58,96.3,0.737,12.42,1023805.91977,1030856.11056,37277.10,
Anhanguera,5201207,anhanguerino,MARCELO MARTINS DE PAIVA,55.559,1160,17.91,100,0.725,76.92,12037.81074,11096.04417,15725.24,
Anicuns,5201306,anicuense,PAULO CESAR JOSE DO NASCIMENTO,975.331,21981,20.67,98.4,0.714,10.20,73589.95641,50672.12445,17820.94,
Aparecida de Goi&acirc;nia,5201405,aparecidense,GUSTAVO MENDANHA MELO,278.539,590146,1580.27,95.3,0.718,15.45,1074025.74531,903381.9826,23439.72,
Aparecida do Rio Doce,5201454,riodocense,EDY CARLOS GON&Ccedil;ALVES,602.133,2474,4.03,93.3,0.693,51.28,19127.66933,18960.881,30113.11,
Apor&eacute;,5201504,aporeano,RENATO SIROTTO CARVALHO,2900.820,4232,1.31,99.1,0.693,61.54,30816.71296,27852.47774,76880.47,
Ara&ccedil;u,5201603,ara&ccedil;uense,MILTON LEMES DE PAULA,149.371,3486,25.53,99,0.693,17.54,14893.57757,12680.21201,15008.13,
Aragar&ccedil;as,5201702,aragarcense,RICARDO GALV&Atilde;O DE SOUSA,664.530,20273,27.61,98.3,0.732,16.46,37360.04907,32630.07277,12266.97,
Aragoi&acirc;nia,5201801,aragoianense,JOSE GARCIA DE SOUZA,218.661,10496,38.10,98,0.684,7.87,26718.64341,24529.41229,10709.31,
Araguapaz,5202155,araguapaense,GABRIEL FORNIELES MOREIRA,2193.700,7783,3.42,97.8,0.674,21.74,21196.22081,19087.9606,15545.86,
Aren&oacute;polis,5202353,arenopolino,DELMIRO DE OLIVEIRA CANO,1074.595,2536,3.05,100,0.687,25.64,15422.35179,13911.34783,52959.77,
Aruan&atilde;,5202502,aruanense,HERMANO DE CARVALHO,3055.292,10110,2.46,97.5,0.675,25.00,30834.56862,25799.19592,22990.62,
Auril&acirc;ndia,5202601,aurilandense,MARIA APARECIDA MAGALHAES FURTADO MACEDO,564.836,3058,6.46,97.5,0.700,27.03,15499.30472,13954.3068,17869.17,
Avelin&oacute;polis,5202809,avelinopense,ADRIANO DE ARA&Uacute;JO,168.748,2409,14.11,97.9,0.660,55.56,13912.11202,11808.83597,18324.83,
Baliza,5203104,balizense,FERNANDA NOLASCO VANDERLEY OLIVEIRA,1784.844,5280,2.08,98.6,0.655,32.26,17210.45043,14545.0844,15565.77,
Barro Alto,5203203,barro-altense,&Agrave;LVARO MACHADO DE FREITAS,1093.248,11408,7.97,99,0.742,14.18,72452.18,59240.08559,84166.32,
Bela Vista de Goi&aacute;s,5203302,bela-vistense,N&Aacute;RCIA KELLY ALVES DA SILVA,1275.849,30492,19.56,98.3,0.716,19.52,86393.60111,70653.03762,32975.87,
Bom Jardim de Goi&aacute;s,5203401,bom-jardinense,ODAIR SIVIRINO LEONEL,1899.506,8869,4.43,98.1,0.670,30.30,22709.94019,20149.34253,19075.41,
Bom Jesus de Goi&aacute;s,5203500,bom-jesuense,ADAIR HENRIQUES DA SILVA,1405.028,25648,14.75,98.4,0.701,28.33,73377.5673,64617.64484,30150.18,
Bonfin&oacute;polis,5203559,bonfinopolino,KELTON PINHEIRO,123.427,9919,61.62,98.8,0.683,17.70,24536.91,17835.3908,9177.64,
Bon&oacute;polis,5203575,bonopolino,DEOCLECIANO ARAUJO DE LIRA,1628.486,4493,2.15,98.1,0.630,27.03,17951.60413,14709.24839,22148.62,
Brazabrantes,5203609,brazabrantino,JOS&Eacute; TOM&Eacute; CORREIA FILHO,123.072,3746,26.26,99.2,0.701,36.36,14759.27793,13235.59474,29765.08,
Brit&acirc;nia,5203807,britaniense,MARCONNI PIMENTA DA SILVA,1463.006,5797,3.77,97.6,0.672,11.49,19559.58609,19161.63681,19623.88,
Buriti Alegre,5203906,buriti-alegrense,ANDRE DE SOUSA CHAVES,895.456,9484,10.11,96.9,0.710,27.40,32074.18418,28123.91955,32990.66,
Buriti de Goi&aacute;s,5203939,buritiense,&Aacute;TILA R&Uacute;BIA DE DEUS,200.418,2476,12.85,99.4,0.687,40.00,17388.40977,13327.08416,15223.23,
Buritin&oacute;polis,5203962,buritinopolense,ANA PAULA SOARES DOURADO,247.047,3283,13.44,98.7,0.704,25.00,15817.31403,14512.07849,22850.39,
Cabeceiras,5204003,cabeceirense,EVERTON FRANCISCO DE MATOS,1125.926,8046,6.52,96.4,0.668,20.00,20845.41385,19154.69182,27593.60,
Cachoeira Alta,5204102,cachoeira-altense,RODRIGO MIRANDA MENDON&Ccedil;A,1654.554,12666,6.38,98,0.710,14.29,35319.35061,33587.46256,19218.58,
Cachoeira de Goi&aacute;s,5204201,cachoeirense,GERALDO ANT&Ocirc;NIO NETO,422.751,1342,3.35,100,0.727,100.00,12269.89874,10414.87852,20101.90,
Cachoeira Dourada,5204250,cachoeirense-do-sul,RODRIGO RODRIGUES ALMEIDA,528.189,8031,15.84,98.8,0.698,10.53,54504.40839,48741.06561,110271.88,
Ca&ccedil;u,5204300,ca&ccedil;uense,ANA CLAUDIA LEMOS OLIVEIRA,2251.607,16270,5.90,98.7,0.730,17.75,64607.71671,57664.49092,57726.80,
Caiap&ocirc;nia,5204409,caiaponiense,ARGEMIRO RODRIGUES SANTOS NETO,8635.129,19107,1.94,97.2,0.693,9.39,53434.25777,45430.20004,35926.99,
Caldas Novas,5204508,calda-novense,KLEBER LUIZ MARRA,1608.439,93196,44.16,97.3,0.733,12.44,256050.46736,246501.15303,28676.21,
Caldazinha,5204557,caldazinhense,SOLANGE MARIA GOUVEIA CASTRO,249.691,3848,13.25,93.3,0.685,23.26,14178.97745,12820.47688,13477.44,
Campestre de Goi&aacute;s,5204607,campestrino,FABIANO QUEIROZ CAPUZZO,273.815,3649,12.37,97.7,0.653,29.41,14697.20967,12279.7235,16034.83,
Campina&ccedil;u,5204656,campina&ccedil;uense,DOUGLAS ADYEL RIBEIRO DE FARIA,1974.375,3632,1.85,93.5,0.631,52.63,17305.12283,8753.94581,16908.67,
Campinorte,5204706,campinortense,CLEOMAR MARTINS DE ARA&Uacute;JO,1067.191,12764,10.41,99.1,0.688,13.51,28027.39206,24272.58721,18132.18,
Campo Alegre de Goi&aacute;s,5204805,campo-alegrense,JOS&Eacute; ANTONIO NETO SIQUEIRA,2462.567,7738,2.46,98.7,0.694,28.17,37518.14102,30796.18678,55469.10,
Campo Limpo de Goi&aacute;s,5204854,campolimpense,GRACIELE MARTA DO NASCIMENTO,159.557,7940,39.11,97.2,0.661,6.94,18983.79408,17099.15657,13282.60,
Campos Belos,5204904,campo-belense,PABLO GEOVANNI MOREIRA BATISTA,734.802,20007,25.43,99.4,0.692,18.13,49292.31221,44316.77979,13597.96,
Campos Verdes,5204953,campo-verdense,HAROLDO NAVES SOARES,441.645,1830,11.37,97,0.654,16.67,18443.69178,14146.70935,18196.20,
Carmo do Rio Verde,5205000,carmo-rio-verdino,GERALDO DOS REIS OLIVEIRA,418.544,10186,21.33,99.4,0.713,32.00,33632.666,23301.82311,25024.84,
Castel&acirc;ndia,5205059,castelandense,MARCOS ANTONIO CARLOS,297.977,3407,12.23,92.8,0.701,29.41,17336.40638,14480.07305,29263.92,
Catal&atilde;o,5205109,catalano,ADIB ELIAS JUNIOR,3820.295,110983,22.67,97.1,0.766,9.47,410029.29072,322085.26293,57291.37,
Catura&iacute;,5205208,caturaiense,DIVINA APARECIDA ZAGO SOUSA,205.078,5101,22.61,98,0.664,16.39,17190.8491,14552.93691,13552.58,
Cavalcante,5205307,cavalcantense,VILMAR SOUZA COSTA,6956.082,9725,1.35,92.9,0.584,21.43,27958.72907,28408.7381,26121.71,
Ceres,5205406,ceresino,EDMARIO DE CASTRO BARBOSA,214.322,22306,96.69,99.3,0.775,3.39,88715.9101,79890.4842,24893.60,
Cezarina,5205455,cezarinense,VALTENIR GON&Ccedil;ALVES DA SILVA,415.811,8703,18.15,97.8,0.711,9.35,31692.18771,28972.8547,33748.23,
Chapad&atilde;o do C&eacute;u,5205471,chapadense,EDUARDO PAGNONCELLI PEIXOTO,2184.403,10486,3.20,93.3,0.742,20.30,77308.95618,64106.70635,112383.68,
Cidade Ocidental,5205497,ocidentalense,F&Aacute;BIO CORREA DE OLIVEIRA,390.959,72890,143.38,97.2,0.717,4.55,133844.75402,116762.11328,11394.02,
Cocalzinho de Goi&aacute;s,5205513,cocalzinhense,ALAIR RABELO NETO,1789.039,20504,9.73,95.2,0.657,18.69,55933.25739,48610.34294,16327.17,
Colinas do Sul,5205521,colinense,FERNANDO PAULINO DA SILVA,1708.188,3360,2.06,95.2,0.658,20.41,18726.79448,17131.5278,13309.11,
C&oacute;rrego do Ouro,5205703,corregorino,MURILO CESAR DA SILVA,455.976,2290,5.69,97.2,0.686,75.00,15095.79596,12939.17589,19360.57,
Corumb&aacute; de Goi&aacute;s,5205802,corumbaense,FRANCISCO ALESSANDRO FERNANDES,1061.955,11169,9.76,96.6,0.680,11.36,30837.58,26925.20475,15791.45,
Corumba&iacute;ba,5205901,corumbaibense,SEBASTI&Atilde;O RODRIGUES GOMES FILHO,1884.880,9869,4.34,95.5,0.698,10.20,45987.99031,39302.60273,61514.71,
Cristalina,5206206,cristalinense,DANIEL SABINO VAZ,6163.922,60210,7.56,95.6,0.699,7.70,65346.57405,156584.74526,40300.93,
Cristian&oacute;polis,5206305,cristianopolino,JULIANA IZABEL DE PAULA COSTA,225.359,2964,13.01,98.7,0.688,35.09,19141.94866,16994.52278,24729.39,
Crix&aacute;s,5206404,crixasense,CARLOS SEIXO DE BRITO JUNIOR,4661.171,17044,3.38,96.7,0.708,16.46,55896.73683,50983.71525,30961.64,
Crom&iacute;nia,5206503,crominiense,GILVANDER ALVES PEREIRA,364.105,3472,9.76,95.7,0.706,27.78,12953.37578,12904.64081,20076.04,
Cumari,5206602,cumarino,JO&Atilde;O BATISTA DAVI RIOS,570.725,2837,5.20,99.7,0.737,38.46,16794.7588,13610.99525,21094.22,
Damian&oacute;polis,5206701,damianopolino,ANDREIA LINS DEPOLLO,415.738,3306,7.93,100,0.654,47.62,15079.66361,12300.97625,10181.20,
Damol&acirc;ndia,5206800,damolandense,ROG&Eacute;RIO LABANCA NETO,84.495,2953,32.51,98.6,0.697,32.26,13522.52083,12519.44335,13596.77,
Davin&oacute;polis,5206909,davinopolino,DIOGO ROSA NUNES,482.191,2094,4.27,98.5,0.716,90.91,20059.2868,18659.2507,185551.06,
Diorama,5207105,dioramense,ALTAMIRO JOSE DE LIMA,687.348,2479,3.61,100,0.729,47.62,14488.63873,11601.75121,22146.88,
Doverl&acirc;ndia,5207253,doverlandense,GENILVA KATIA RODRIGUES DE ASSIS,3221.752,7247,2.45,96.4,0.668,15.15,29417.36089,22810.54514,32043.60,
Edealina,5207352,edealinense,DOLORES CRISTINA LEANDRO NEVES,603.654,3688,6.18,98.6,0.702,102.04,19387.72023,17933.86254,68034.48,
Ed&eacute;ia,5207402,edeiense,JOSE WAGNER NEVES DE ANDRADE,1461.503,12467,7.71,98.2,0.739,13.42,47367.91154,41146.82175,68132.84,
Estrela do Norte,5207501,estrela-nortense,EDMAR DE ASSIS SILVA,301.642,3264,11.01,97.8,0.707,22.22,15725.02562,13464.3501,15875.59,
Faina,5207535,fainense,PAULO ROBERTO VIEIRA,1945.658,6576,3.59,97.9,0.650,12.66,24521.30501,22397.52349,16118.76,
Fazenda Nova,5207600,fazenda-novense,MARCUS VINICIUS AZEREDO COSTA,1274.318,5553,4.93,88.5,0.685,20.41,19886.36,14265.19201,17760.31,
Firmin&oacute;polis,5207808,firminopolense,JOSE AIRTON DE OLIVEIRA,423.649,13449,27.33,98.1,0.732,20.20,28721.43284,26208.4864,13368.84,
Flores de Goi&aacute;s,5207907,florense,ALTRAN LOPES AVELAR NERY,3709.427,17005,3.25,96.6,0.597,26.09,29754.69676,27558.6547,8915.44,
Formosa,5208004,formosense,GUSTAVO MARQUES DE OLIVEIRA,5813.240,123684,17.22,96.6,0.744,5.45,239603.64852,224544.38103,19525.95,
Formoso,5208103,formosense,HALISON MACEDO DOS SANTOS,844.289,4172,5.78,96.8,0.715,18.52,16231.89559,14909.45459,15185.51,
Gameleira de Goi&aacute;s,5208152,gameleirense,WILSON TAVARES DE SOUSA JUNIOR,588.580,3880,5.53,99.5,0.659,29.41,19577.55008,17779.29159,40856.07,
Divin&oacute;polis de Goi&aacute;s,5208301,divinopolino,CHARLEY RODRIGUES TOLENTINO,830.971,4778,5.97,97.1,0.653,11.49,19354.36801,17513.18609,13140.08,
Goian&aacute;polis,5208400,goianapolino,JEOVA LEITE CARDOSO,169.013,11224,65.84,96.4,0.703,9.66,31393.54105,27021.06969,18676.56,
Goiandira,5208509,goiandirense,ALLISSON HENRIQUE BARBOSA PEIXOTO,568.789,5625,9.32,98.6,0.760,18.18,18642.80701,16014.21956,23327.05,
Goian&eacute;sia,5208608,goianesiense,LEONARDO SILVA MENEZES,1547.274,71075,38.49,98,0.727,12.75,171698.5432,147809.69826,20108.61,
Goi&acirc;nia,5208707,goianiense,ROG&Eacute;RIO CRUZ,728.841,1536097,1776.74,96.4,0.799,11.25,4526869.6741,4184020.44767,33004.01,
Goianira,5208806,goianirense,CARLOS ALBERTO ANDRADE OLIVEIRA,212.552,45296,162.94,97.6,0.694,9.89,106182.23149,82193.98103,21705.28,
Goi&aacute;s,5208905,goiano,ADERSON LIBERATO GOUVEA,3108.020,22381,7.96,98.2,0.709,21.43,77228.05746,74785.93658,20136.77,
Goiatuba,5209101,goiatubense,JOSE ALVES VIEIRA,2470.347,34202,13.13,96.9,0.725,6.96,150671.27313,130599.00491,45434.73,
Gouvel&acirc;ndia,5209150,gouvelandense,FAUSTO CAIADO BARBOSA,824.748,5988,6.00,98.8,0.674,62.50,30644.74836,22819.19962,30892.00,
Guap&oacute;,5209200,guapoense,COLEMAR CARDOSO DE QUEIROZ,517.255,14207,27.04,96.8,0.697,4.76,38273.867,40711.6985,14365.90,
Guara&iacute;ta,5209291,guaraitense,ADNA FERREIRA DE ALMEIDA MARTINS,205.307,1951,11.57,98.4,0.687,105.26,12155.34631,10398.00374,16237.18,
Guarani de Goi&aacute;s,5209408,guaraniense,JAN&Eacute;ZIO PEREIRA DA SILVA,1226.849,3846,3.46,97.2,0.637,32.26,18417.27741,17398.25688,13511.42,
Guarinos,5209457,guarinense,JOS&Eacute; ANT&Ocirc;NIO DA SILVA,595.866,1737,3.86,98.1,0.652,31.25,13924.71382,11960.14686,31723.17,
Heitora&iacute;,5209606,heitoraiense,LUCIO PIRES DOS SANTOS,229.638,3733,15.55,97,0.694,27.78,14783.8111,11679.54525,15197.10,
Hidrol&acirc;ndia,5209705,hidrolandense,JOS&Eacute; D&Eacute;LIO ALVES J&Uacute;NIOR,953.729,22124,18.43,97.1,0.706,20.00,59502.79396,57460.5614,53846.74,
Hidrolina,5209804,hidrolinense,ELI GON&Ccedil;ALVES SIQUEIRA,580.391,3508,6.94,98,0.677,25.64,13118.09258,13127.4502,15437.11,
Iaciara,5209903,iaciarense,HAICER SEBASTI&Atilde;O PEREIRA LIMA,1550.376,14082,8.02,97.2,0.644,12.58,32962.14266,26750.78317,11693.96,
Inaciol&acirc;ndia,5209937,inaciolandense,CL&Aacute;UDIO HENRIQUE CAIXETA,691.794,6235,8.28,98.4,0.692,14.71,27163.03911,23807.3364,34103.78,
Indiara,5209952,indiarense,DIVINO MARQUES DE SOUSA,956.475,15787,14.31,96.8,0.701,17.17,44431.29215,34023.42316,20639.49,
Inhumas,5210000,inhumense,JOAO ANTONIO FERREIRA,615.278,53259,78.68,98.4,0.720,13.25,123032.84311,97442.35522,21656.90,
Ipameri,5210109,ipamerino,JANIO PACHECO,4368.295,27174,5.66,97.4,0.701,17.19,88405.28314,85312.85419,55480.72,
Ipiranga de Goi&aacute;s,5210158,ipiranguense,ALEX DE QUEIROZ,241.289,2893,11.79,98.1,0.696,64.52,12960.44354,11100.25689,18459.91,
Ipor&aacute;,5210208,iporaense,NA&Ccedil;OITAN ARAUJO LEITE,1026.384,31499,30.47,98.4,0.743,9.01,81701.74969,70046.25826,20853.76,
Israel&acirc;ndia,5210307,israelandense,ADEL&Iacute;CIA MOURA DA COSTA,577.482,2786,5.00,99.5,0.711,40.00,15356.87077,11803.61358,17253.73,
Itabera&iacute;,5210406,itaberino,RITA DE CASSIA SOARES MENDON&Ccedil;A,1457.280,43622,24.27,97.5,0.719,5.10,95265.67448,91442.0514,30570.60,
Itaguari,5210562,itaguarino,ADELINO SOUZA AQUINO,146.638,4685,30.78,98.4,0.693,16.95,17887.56348,15296.08343,15083.78,
Itaguaru,5210604,itaguaruense,EDILSON FILGUEIRA DA SILVA,239.677,5206,22.68,99,0.718,44.44,18845.27714,16786.8057,14623.89,
Itaj&aacute;,5210802,itajaense,RENIS CESAR DE OLIVEIRA,2089.341,4475,2.42,98,0.691,25.64,26147.12309,22936.94444,21533.92,
Itapaci,5210901,itapacino,MARIO JOSE SALLES,956.125,23421,19.31,97.5,0.725,7.60,42761.85143,42467.91933,15211.06,
Itapirapu&atilde;,5211008,itapirapuano,ERIVALDO ALEXANDRE DA SILVA,2043.715,4685,3.83,98.1,0.677,8.40,23073.97988,20180.47606,26910.36,
Itapuranga,5211206,itapuranguense,GERALDO PAULO FERNANDES,1276.479,25681,20.47,99.2,0.726,8.88,59867.44878,54411.32853,16338.81,
Itarum&atilde;,5211305,itarumaense,RICARDO FRANCISCO GOULART,3436.628,7259,1.83,95.2,0.693,25.00,32994.4025,28295.25052,34553.26,
Itau&ccedil;u,5211404,itau&ccedil;uense,CLAYTON PEREIRA DE MELO,383.842,8960,22.34,95.7,0.718,13.89,21447.13758,21611.12658,15977.75,
Itumbiara,5211503,itumbiarense,DIONE JOS&Eacute; DE ARAUJO,2454.145,105809,37.71,97.9,0.752,11.02,332703.54196,300167.31422,40399.72,
Ivol&acirc;ndia,5211602,ivolandense,VALDESSON VIEIRA JUNIOR,1257.663,2334,2.12,97.1,0.704,40.00,19013.40449,16927.87914,35281.14,
Jandaia,5211701,jandaiense,MILENA PEREIRA LOPES MOURA,864.106,6025,7.13,99.6,0.707,13.51,27468.61998,25038.63324,40353.89,
Jaragu&aacute;,5211800,jaraguense,PAULO VITOR AVELAR,1849.552,51338,22.64,96.4,0.699,13.77,92663.88433,83928.67936,14196.30,
Jata&iacute;,5211909,jataiense,HUMBERTO DE FREITAS MACHADO,7174.219,102065,12.27,97.5,0.757,15.33,334242.82348,308398.15369,46149.26,
Jaupaci,5212006,jaupacino,LAERTE DOURADO DOS SANTOS,527.103,2860,5.69,100,0.689,29.41,13593.95044,12233.68652,17005.72,
Jes&uacute;polis,5212055,jesupolino,ADRIANO PEIXOTO OLIVEIRA,122.475,2506,18.78,92.5,0.649,45.45,13379.50491,11498.98814,11768.13,
Jovi&acirc;nia,5212105,jovianiense,RENIS EUSTAQUIO GON&Ccedil;ALVES,445.487,7402,15.98,96.8,0.706,12.05,27465.97663,25528.782,28514.59,
