Maranh&atilde;o | Todos os Munic&iacute;pios
Mirador,2106706,miradoense,MARIA DOMINGAS GOMES CABRAL SANTANA,8522.351,21031,2.42,96.1,0.545,9.17,43115.58013,43517.80638,9806.13,
Miranda do Norte,2106755,mirandense-do-norte,ANGELICA MARIA SOUSA BONFIM,341.107,28754,71.61,93.8,0.610,5.60,87712.27108,84816.84645,19809.18,
Mirinzal,2106805,mirinzalense,AMAURY SANTOS ALMEIDA,686.942,15011,20.67,97.6,0.622,12.99,31220.06187,30157.99748,6821.57,
Mon&ccedil;&atilde;o,2106904,mon&ccedil;onense,KLAUTENIS DELINE OLIVEIRA NUSSRALA,1245.548,33664,24.38,97.2,0.546,14.78,55762.45706,55075.69531,6545.79,
Montes Altos,2107001,montesaltense,DOMINGOS PINHEIRO CIRQUEIRA,1488.513,9111,6.32,97.7,0.575,11.30,21982.23957,23880.85671,7178.70,
Morros,2107100,morroense,MILTON JOSE SOUSA SANTOS,1712.121,19572,10.37,96.2,0.548,21.33,41100.41731,43043.54141,6451.76,
Nina Rodrigues,2107209,ninense,RAIMUNDO AGUIAR RODRIGUES NETO,542.373,14642,21.77,95.6,0.585,22.83,29696.46295,28135.57425,5079.92,
Nova Colinas,2107258,nova-colinense,JOSEI REGO RIBEIRO,743.085,5427,6.57,96.7,0.566,9.35,15891.2828,14902.27054,10727.36,
Nova Iorque,2107308,nova-iorquino,DANIEL FRANCO DE CASTRO,978.340,4682,4.70,97.5,0.584,37.04,12967.27083,12180.70848,8270.01,
Nova Olinda do Maranh&atilde;o,2107357,novaolindense,IRACY MENDON&Ccedil;A WEBA,2452.615,21080,7.80,98.1,0.581,12.15,42760.93747,41718.87329,6408.69,
Olho d'&Aacute;gua das Cunh&atilde;s,2107407,olho-daguense,GLAUBER CARDOSO AZEVEDO,695.333,19561,26.75,95.7,0.589,20.48,51214.18172,48388.30735,7747.88,
Olinda Nova do Maranh&atilde;o,2107456,olindense,CONCEI&Ccedil;&Atilde;O DE MARIA CUTRIM CAMPOS,199.879,14836,66.69,98.1,0.575,19.32,35538.70196,33485.54772,6201.32,
Pa&ccedil;o do Lumiar,2107506,luminense,MARIA PAULA AZEVEDO DESTERRO,127.193,123747,855.84,96,0.724,18.00,170450.21029,187379.73465,7733.25,
Palmeir&acirc;ndia,2107605,palmeirandense,EDILSON CAMPOS GOMES DE CASTRO JUNIOR,532.161,19781,35.70,97,0.556,22.15,44111.01836,41546.16605,6301.12,
Paraibano,2107704,paraibanense,VANESSA QUEIROZ FURTADO FERRO,530.517,21479,37.89,96,0.580,15.29,39247.0795,29888.98761,6450.14,
Parnarama,2107803,parnaramense,RAIMUNDO SILVA RODRIGUES DA SILVEIRA,3244.752,35008,10.06,97.1,0.542,28.96,67980.20559,73142.96637,6574.68,
Passagem Franca,2107902,passagense,MARLON SABA DE TORRES,1358.327,19137,12.93,97,0.532,10.87,41625.57085,50356.52894,7787.83,
Pastos Bons,2108009,pastos-bonense,ENOQUE FERREIRA MOTA NETO,1635.181,19583,11.05,97.4,0.610,24.69,44317.05136,43770.99837,10180.01,
Paulino Neves,2108058,paulinoense,RAIMUNDO DE OLIVEIRA FILHO,979.739,16166,14.83,97.9,0.561,11.56,43560.94325,42031.02362,6487.82,
Paulo Ramos,2108108,paulo-ramense,ADAILSON DO NASCIMENTO LIMA,1168.609,21066,19.06,97.8,0.549,9.80,42337.15578,41125.75267,7161.16,
Pedreiras,2108207,pedreirense,VANESSA DOS PRAZERES SANTOS,262.066,39191,136.77,97.5,0.682,18.73,87372.09527,81134.40147,15334.36,
Pedro do Ros&aacute;rio,2108256,pedro-rosariense,DOMINGOS ERINALDO SOUSA SERRA,1753.867,25354,12.99,98.1,0.516,26.55,61532.44058,51662.36801,5628.78,
Penalva,2108306,penalvense,RONILDO CAMPOS SILVA,800.916,38731,46.42,97.8,0.554,21.10,62896.83278,54789.68381,5606.64,
Peri Mirim,2108405,perimiriense,HELIEZER DE JESUS SOARES,397.994,14345,34.06,97.2,0.599,16.26,25497.07826,24520.15818,5489.02,
Peritor&oacute;,2108454,peritoroense,JOSU&Eacute; PINHO DA SILVA JUNIOR,824.725,23364,25.71,95.5,0.564,10.55,45967.34704,50042.54869,9459.60,
Pindar&eacute;-Mirim,2108504,pindareense,ALEXANDRE COLARES BEZERRA J&Uacute;NIOR,268.285,33065,113.89,98,0.633,13.13,73631.62416,72914.3803,7942.86,
Pinheiro,2108603,pinheirense,JO&Atilde;O LUCIANO SILVA SOARES,1512.968,83777,51.67,96.6,0.637,17.91,167069.8938,157460.72802,9970.68,
Pio XII,2108702,piodocense,AURELIO PEREIRA DE SOUSA,545.140,21379,40.39,94.8,0.541,15.35,50564.89712,49981.14005,7376.57,
Pirapemas,2108801,pirapemense,LU&Iacute;S FERNANDO ABREU CUTRIM,688.761,18720,25.24,93.8,0.576,14.93,46707.33324,47781.25965,6289.57,
Po&ccedil;&atilde;o de Pedras,2108900,po&ccedil;&atilde;o-pedrense,FRANCISCO DE ASSIS LIMA PINHEIRO,990.415,17595,20.49,97.5,0.576,11.63,41382.77322,40083.90824,8212.00,
Porto Franco,2109007,porto-franquino,DEOCLIDES ANTONIO SANTOS NETO MACEDO,1420.510,24092,15.19,97.7,0.684,16.28,74481.0812,69845.86173,22240.43,
Porto Rico do Maranh&atilde;o,2109056,porto-riquense,ALDENE NOGUEIRA PASSINHO,244.979,5955,27.56,99.2,0.615,15.15,15808.33684,15602.16611,6751.83,
Presidente Dutra,2109106,presidutrense,RAIMUNDO ALVES CARVALHO,771.574,48036,57.97,96.4,0.653,6.80,80984.68936,74317.06311,12362.73,
Presidente Juscelino,2109205,juscelinense,PEDRO PAULO CANTANHEIDE LEMOS,355.568,12838,32.54,98.3,0.563,9.62,32707.04938,31593.23949,6899.30,
Presidente M&eacute;dici,2109239,medicense,JANILSON DOS SANTOS COELHO,437.687,7070,14.56,95.8,0.591,11.36,16712.84721,16669.02475,7013.48,
Presidente Sarney,2109270,sarneyense,VAL&Eacute;RIA MOREIRA CASTRO,726.172,19069,23.70,97.5,0.557,20.36,45627.46251,37907.67788,6833.78,
Presidente Vargas,2109304,presvarguense,FABIANA RODRIGUES MENDES,330.765,11261,23.33,94.7,0.587,13.89,29682.35833,26548.14281,6284.59,
Primeira Cruz,2109403,primeira-cruzense,RONILSON ARAUJO SILVA,1337.161,15431,10.20,95.8,0.512,16.95,33873.1046,30758.9662,4901.07,
Raposa,2109452,raposense,EUDES DA SILVA BARROS,79.213,31177,397.21,96.6,0.626,11.95,48064.02761,44035.88402,7838.23,
Riach&atilde;o,2109502,riach&atilde;oense,RUGGERO FELIPE MENEZES DOS SANTOS,6402.830,20334,3.17,95.6,0.576,13.74,49047.02181,44890.41592,17440.20,
Ribamar Fiquene,2109551,fiquenense,COCIFLAN SILVA DO AMARANTE,733.458,7825,9.75,97.2,0.615,22.39,19235.68552,17427.17976,10661.29,
Ros&aacute;rio,2109601,rosariense,JOSE NILTON PINHEIRO CALVET FILHO,647.998,42994,57.77,96.3,0.632,17.48,79281.42487,78715.108,8426.98,
Samba&iacute;ba,2109700,sambaibense,MARIA DE F&Aacute;TIMA RIBEIRO DANTAS,2476.132,5679,2.21,96.4,0.565,15.15,21231.92646,17120.93059,44917.89,
Santa Filomena do Maranh&atilde;o,2109759,santa-filomenense,SALOM&Atilde;O BARBOSA DE SOUSA,623.213,7826,11.72,99,0.525,18.18,16907.95737,16519.89202,6481.22,
Santa Helena,2109809,santa-helenense,ZEZILDO ALMEIDA JUNIOR,2191.169,42483,16.94,92.6,0.571,5.50,79525.24508,79419.49277,6862.82,
Santa In&ecirc;s,2109908,santa-inesense,LUIS FELIPE OLIVEIRA DE CARVALHO,786.689,89489,202.76,97.1,0.674,11.88,152236.52327,132176.04831,14593.34,
Santa Luzia,2110005,santa-luziense,FRANCILENE PAIXAO DE QUEIROZ,4837.169,72887,13.55,95,0.550,8.67,134723.15246,129270.83319,7867.14,
Santa Luzia do Paru&aacute;,2110039,santa-luziense-do-paru&aacute;,ANTONIO VILSON MARREIROS FERRAZ,1010.483,25371,25.24,97.2,0.599,23.94,46382.68923,45363.61739,8526.12,
Santa Quit&eacute;ria do Maranh&atilde;o,2110104,quiteriense,SAMIA COELHO MOREIRA CARVALHO,1430.330,25764,15.22,95.6,0.555,23.53,56603.85724,59189.85747,7256.54,
Santa Rita,2110203,santa-ritense,HILTON GONCALO DE SOUSA,756.797,38298,45.82,97.5,0.609,17.09,65050.82629,58273.60392,7226.98,
Santana do Maranh&atilde;o,2110237,santanense,MARCIO JOSE MELO SANTIAGO,932.030,13547,12.51,95.8,0.510,9.35,22608.89326,17978.82194,4903.02,
Santo Amaro do Maranh&atilde;o,2110278,santamarense,LEANDRO OLIVEIRA DA SILVA,1582.806,16034,8.63,94.1,0.518,11.43,37827.65605,35138.21413,5062.94,
Santo Ant&ocirc;nio dos Lopes,2110302,santo-antoense,EMANUEL LIMA DE OLIVEIRA,770.923,14522,18.52,98.2,0.566,4.26,108936.7985,89043.48193,131703.11,
S&atilde;o Benedito do Rio Preto,2110401,s&atilde;o-beneditense,WALLAS GON&Ccedil;ALVES ROCHA,931.485,18717,19.11,95.7,0.541,16.09,45094.30897,42105.93625,6366.23,
S&atilde;o Bento,2110500,s&atilde;o-bentuense,CARLOS DINO PENHA,456.997,45604,88.74,95.7,0.602,24.78,72448.45647,62910.472,6118.81,
S&atilde;o Bernardo,2110609,bernardense,JO&Atilde;O IGOR VIEIRA CARVALHO,1005.824,28667,26.29,94.9,0.572,4.49,49531.04245,52040.74521,8975.53,
S&atilde;o Domingos do Azeit&atilde;o,2110658,s&atilde;o-dominguense,LOURIVAL LEANDRO DOS SANTOS JUNIOR,961.249,7420,7.27,96.9,0.590,29.85,21742.63022,18084.5259,29569.06,
S&atilde;o Domingos do Maranh&atilde;o,2110708,s&atilde;o-dominguense,KLEBER ALVES DE ANDRADE,1151.978,34384,29.17,97.8,0.582,9.36,63101.85153,62502.24466,8465.37,
S&atilde;o F&eacute;lix de Balsas,2110807,s&atilde;o-felense,MARCIO DIAS PONTES,2032.599,4562,2.31,95.9,0.557,68.18,14437.94204,12824.43956,10135.24,
S&atilde;o Francisco do Brej&atilde;o,2110856,brej&atilde;oense,RONEI FERREIRA ALENCAR,745.357,11941,13.76,96.1,0.584,14.60,22794.04953,27292.47927,8800.09,
S&atilde;o Francisco do Maranh&atilde;o,2110906,s&atilde;o-franciscano,ADELBARTO RODRIGUES SANTOS,2284.217,12218,5.17,94.8,0.528,6.06,23040.94279,21950.64942,6118.07,
S&atilde;o Jo&atilde;o Batista,2111003,juanino ou joanino,EMERSON LIVIO SOARES PINTO,649.956,20701,28.84,96.9,0.598,24.90,41762.71558,39359.25431,5962.07,
S&atilde;o Jo&atilde;o do Car&uacute;,2111029,caruense,ANTONIO BRUNO CARDOSO DOS SANTOS,910.065,15787,19.99,97,0.509,8.16,32199.66495,33272.06706,5665.72,
S&atilde;o Jo&atilde;o do Para&iacute;so,2111052,paraisense,ROBERTO R&Eacute;GIS DE ALBUQUERQUE,2052.328,11193,5.27,98,0.609,20.13,26656.10318,23999.26659,11086.48,
S&atilde;o Jo&atilde;o do Soter,2111078,sotense,JOSERLENE SILVA BEZERRA DE ARA&Uacute;JO,1438.067,18645,11.99,97.3,0.517,19.84,45474.20678,43154.24755,5536.58,
S&atilde;o Jo&atilde;o dos Patos,2111102,patoense,ALEXANDRE MAGNO PEREIRA GOMES,1483.255,25996,16.61,97.8,0.615,21.79,51987.86406,44045.15247,10324.86,
S&atilde;o Jos&eacute; de Ribamar,2111201,ribamarense,JULIO CESAR DE SOUZA MATOS,180.363,179028,419.82,97.1,0.708,16.69,322585.37279,260743.99622,12366.97,
S&atilde;o Jos&eacute; dos Bas&iacute;lios,2111250,basiliense,CREGINALDO RODRIGUES DE ASSIS,353.720,7640,20.67,97.7,0.557,43.01,16799.64389,17497.98067,6611.28,
S&atilde;o Lu&iacute;s,2111300,s&atilde;o-luisense ou ludovicense,EDUARDO SALIM BRAIDE,583.063,1108975,1215.69,96.8,0.768,17.36,2818008.83254,2532501.2827,30699.57,
S&atilde;o Lu&iacute;s Gonzaga do Maranh&atilde;o,2111409,gonzaguense,FRANCISCO PEDREIRA MARTINS JUNIOR,909.164,18727,20.81,94.4,0.540,6.21,47685.85559,42093.25175,7278.09,
S&atilde;o Mateus do Maranh&atilde;o,2111508,s&atilde;o-mateuense,IVO REZENDE ARAG&Atilde;O,800.045,41579,49.91,95.3,0.616,14.47,71691.96122,71058.85381,8333.39,
S&atilde;o Pedro da &Aacute;gua Branca,2111532,agua-braquense,MARILIA GON&Ccedil;ALVES DE OLIVEIRA,720.461,12735,16.70,96.3,0.605,6.99,30764.43745,27709.90178,7703.31,
S&atilde;o Pedro dos Crentes,2111573,s&atilde;o-pedrense,LAHESIO RODRIGUES DO BONFIM,979.915,4684,4.52,97,0.600,23.81,15625.03204,13585.86617,11526.35,
S&atilde;o Raimundo das Mangabeiras,2111607,mangabeirense,ACCIOLY CARDOSO LIMA E SILVA,3524.501,18980,4.96,98.2,0.610,18.75,53064.44381,51149.79706,22251.85,
S&atilde;o Raimundo do Doca Bezerra,2111631,s&atilde;o-raimundense,SELITON MIRANDA DE MELO,419.550,5131,14.52,97.8,0.516,31.75,18007.5496,16918.76328,7194.66,
S&atilde;o Roberto,2111672,s&atilde;o-robertense,DANIELLY COELHO TRABULSI NASCIMENTO,226.811,6789,26.19,96.4,0.516,12.99,17222.34279,17273.08824,6177.93,
S&atilde;o Vicente Ferrer,2111706,vicentino,ADRIANO MACHADO DE FREITAS,393.928,22350,53.38,97.3,0.592,14.44,36997.45891,36166.31943,6201.44,
Satubinha,2111722,satubinhense,ORLANDO PIRES FRANKLIN,441.811,14096,27.14,88.4,0.493,8.70,28584.08216,28151.57318,5200.11,
Senador Alexandre Costa,2111748,alexandrecostense,ORLANDO MAURO SOUSA AROUCHE,426.437,11214,24.05,95.3,0.538,14.56,22899.3731,23060.85716,7340.32,
Senador La Rocque,2111763,laroquense,BARTOLOMEU GOMES ALVES,738.187,14050,14.55,98.8,0.602,15.15,32232.35155,40430.11748,10120.64,
Serrano do Maranh&atilde;o,2111789,serranense,VALDINE DE CASTRO CUNHA,1165.318,10299,9.06,95.6,0.519,11.24,24325.49446,23760.53875,6751.51,
S&iacute;tio Novo,2111805,sitio-novense,ANT&Ocirc;NIO COELHO RODRIGUES,3114.683,18160,5.46,95.1,0.564,19.80,954.58702,40697.87085,8476.85,
Sucupira do Norte,2111904,sucupirense,MARCONY DA SILVA DOS SANTOS,1074.435,10634,9.72,97,0.579,8.06,24997.06234,22833.94738,7305.65,
Sucupira do Riach&atilde;o,2111953,sucupirense,WALTERLINS RODRIGUES DE AZEVEDO,862.226,5676,8.17,96.5,0.568,41.67,16486.80909,14462.35398,7258.48,
Tasso Fragoso,2112001,fragosense,ROBERTH CLEYDSON MARTINS COELHO,4369.159,8582,1.78,96.8,0.599,7.35,35299.94208,29746.39147,137687.07,
Timbiras,2112100,timbirense,ANTONIO BORBA LIMA,1486.584,29183,18.83,92.4,0.537,16.92,46425.53592,41478.15114,5776.82,
Timon,2112209,timonense,DINAIR SEBASTIANA VELOSO DA SILVA,1763.220,170222,89.18,96.9,0.649,14.59,347106.79381,333511.92196,11120.68,
Trizidela do Vale,2112233,trizidelense,DEIBSON PEREIRA FREITAS,291.610,22112,85.01,96.6,0.606,10.78,50235.45007,47471.63515,12874.46,
Tufil&acirc;ndia,2112274,tufilandense,VILDIMAR ALVES RICARDO,270.934,5854,20.65,99.4,0.555,17.54,23296.13602,25170.43639,8343.14,
Tuntum,2112308,tuntuense,FERNANDO PORTELA TELES PESSOA,3369.121,42040,11.56,96.2,0.572,16.85,106747.72938,78364.56081,7528.18,
Turia&ccedil;u,2112407,turiense,EDESIO JOAO CAVALCANTI,2622.281,35709,13.16,96.7,0.561,25.28,68136.55964,70208.00987,7178.43,
Turil&acirc;ndia,2112456,turilandense,JOS&Eacute; PAULO DANTAS SILVA NETO,1507.622,25868,15.11,93.9,0.536,2.85,52553.63995,51009.13809,6267.27,
Tut&oacute;ia,2112506,tutoiense,RAIMUNDO NONATO ABRA&Atilde;O BAQUIL,1566.080,59398,31.96,96.6,0.561,15.66,94745.95499,92975.08923,7013.35,
Urbano Santos,2112605,urbano-santense,CLEMILTON BARROS ARA&Uacute;JO,1707.621,33459,20.35,95.7,0.588,12.20,66614.9742,70806.73039,5828.91,
Vargem Grande,2112704,vargem-grandense,JOSE CARLOS DE OLIVEIRA BARROS,1958.702,57168,25.24,88.9,0.542,12.18,95867.34337,92155.89165,5832.73,
Viana,2112803,vianense,CARLOS AUGUSTO FURTADO CIDREIRA,1166.745,52649,42.36,97.5,0.618,20.73,92120.11394,89952.74108,7895.21,
Vila Nova dos Mart&iacute;rios,2112852,vila-novense,JORGE VIEIRA DOS SANTOS FILHO,1190.008,13598,9.47,93,0.581,23.26,30498.28629,35429.16818,8387.50,
Vit&oacute;ria do Mearim,2112902,vitoriense,RAIMUNDO  NONATO EVERTON SILVA,716.719,32861,43.56,98.3,0.596,12.17,64854.54252,60752.46574,7892.92,
Vitorino Freire,2113009,vitorinense,LUANNA MARTINS BRINGEL REZENDE ALVES,1193.385,31522,24.25,97.3,0.570,13.92,64949.88214,62014.71497,8154.74,
Z&eacute; Doca,2114007,z&eacute;-doquense,MARIA JOSENILDA CUNHA RODRIGUES,2140.109,51956,20.77,95.3,0.595,27.93,91918.39878,84989.72349,8429.40,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>