Paran&aacute; | Todos os Munic&iacute;pios
Guaratuba,4109609,guaratubano,ROBERTO CORDEIRO JUSTUS,1326.670,37527,24.19,97.8,0.717,11.72,137741.27182,133674.68167,21789.76,
Hon&oacute;rio Serpa,4109658,hon&oacute;rio serpense,LUCIANO DIAS,502.235,5119,11.86,99.1,0.683,18.18,24492.73642,16530.45437,40410.70,
Ibaiti,4109708,ibaitiense,ANTONELY DE CASSIO ALVES DE CARVALHO,898.221,31644,32.03,96.5,0.710,5.78,63775.96913,46837.93239,21791.16,
Ibema,4109757,ibemense,VIVIANE COMIRAN,145.446,6370,41.71,98,0.685,30.30,21136.1128,16308.51743,26148.72,
Ibipor&atilde;,4109807,ibiporanense,JOS&Eacute; MARIA FERREIRA,297.742,55131,161.88,96.8,0.726,15.69,209186.1627,172097.45833,45232.95,
Icara&iacute;ma,4109906,icaraimense,MARCOS ALEX DE OLIVEIRA,675.240,7786,13.09,97.8,0.666,16.53,33968.32351,30514.6153,29010.50,
Iguara&ccedil;u,4110003,iguara&ccedil;uense,ELISEU SILVA DA COSTA,164.983,4440,24.14,98.3,0.758,15.87,23567.67003,20742.65292,33960.38,
Iguatu,4110052,iguatuense,VLADEMIR ANTONIO BARELLA,106.937,2253,20.89,96.7,0.703,35.71,15008.70503,12070.65246,27442.45,
Imba&uacute;,4110078,imbauense,DAYANE SOVINSKI RODRIGUES,330.703,13282,34.09,97.2,0.622,22.47,29448.29617,27047.31744,17384.38,
Imbituva,4110102,imbituvense,CELSO KUBASKI,756.535,32940,37.61,95.9,0.660,10.62,90941.42459,69698.08622,27827.18,
In&aacute;cio Martins,4110201,in&aacute;cio-martinense,EDEMETRIO BENATO JUNIOR,936.208,11121,11.69,94.5,0.600,5.81,45687.39397,31088.27239,17186.47,
Inaj&aacute;,4110300,inajaense,CLEBER GERALDO DA SILVA,194.704,3116,15.35,98.6,0.705,31.25,18021.34316,15663.32402,16170.51,
Indian&oacute;polis,4110409,indianopolitano,JULIANO TREVISAN CORDEIRO,122.622,4465,35.06,100,0.724,19.61,29593.43139,25481.73304,115710.65,
Ipiranga,4110508,ipiranguense,DOUGLAS DAVI CRUZ,927.087,15251,15.26,97.4,0.652,5.21,48447.88927,41809.71146,33390.21,
Ipor&atilde;,4110607,ipor&atilde;ense,SERGIO LUIZ BORGES,647.894,13782,23.12,99.2,0.706,15.54,49180.6497,37957.35005,26062.01,
Iracema do Oeste,4110656,iracemense,ELZA HAASE RODRIGUES,81.538,2251,31.62,98.3,0.707,41.67,15300.75687,12663.61136,35498.68,
Irati,4110706,iratiense,JORGE DAVID DERBLI PINTO,999.517,61088,56.23,98.5,0.726,9.41,163562.3799,140858.64724,30279.24,
Iretama,4110805,iretamense,SAME SAAB,570.459,10098,18.62,98.7,0.665,20.69,40146.53561,30430.69462,25114.59,
Itaguaj&eacute;,4110904,itaguajeense,CRISOGONO NOLETO E SILVA JUNIOR,194.353,4446,24.00,98.9,0.707,17.54,23191.43986,19899.49881,21820.45,
Itaipul&acirc;ndia,4110953,itaipulandiense,CLEIDE IN&Ecirc;S GRIEBELER PRATES,330.846,11385,27.25,99.2,0.738,15.46,101491.879,87223.77165,32812.56,
Itambarac&aacute;,4111001,itambaracaense,M&Ocirc;NICA CRISTINA ZAMBON HOLZMANN,207.342,6549,32.60,99.5,0.694,15.15,21900.86252,18146.61211,24352.68,
Itamb&eacute;,4111100,itambenense,VITOR APARECIDO FEDRIGO,243.822,6109,24.52,99.2,0.746,13.70,22541.24796,18861.56865,31056.55,
Itapejara d'Oeste,4111209,itapejarense,VILMAR SCHMOLLER,254.014,12094,41.46,100,0.731,19.61,41943.68175,32001.51995,52016.54,
Itaperu&ccedil;u,4111258,itaperu&ccedil;uense,NENEU JOS&Eacute; ARTIGAS,320.578,29070,75.96,94.9,0.637,7.59,52087.24682,45623.94118,18017.57,
Ita&uacute;na do Sul,4111308,itaunense,GILSON JOS&Eacute; DE GOIS,128.870,2781,27.80,93.6,0.656,23.81,15606.20677,13683.11708,25677.47,
Iva&iacute;,4111407,ivaiense,IDIR TREVISO,607.848,13965,21.08,97.2,0.651,10.81,40132.32813,35495.50998,27240.57,
Ivaipor&atilde;,4111506,ivaipor&atilde;nense,LUIZ CARLOS GIL,431.502,31935,73.73,98.3,0.730,16.13,89810.16576,80261.84193,25614.24,
Ivat&eacute;,4111555,ivateense,DENILSON VAGLIERI PREVITAL,410.907,8240,18.29,98.1,0.706,8.20,27092.36272,21331.44065,24077.53,
Ivatuba,4111605,ivatubense,SERGIO JOSE SANTI,96.661,3279,31.14,99.2,0.766,35.71,43455.73601,16007.53533,34521.35,
Jaboti,4111704,jabotiense,REGIS WILLIAM SIQUEIRA RODRIGUES,139.277,5303,35.20,97.6,0.718,10.10,19241.26124,17668.40707,20628.86,
Jacarezinho,4111803,jacarezinhense,MARCELO JOS&Eacute; BERNARDELI PALHARES,602.528,39322,64.93,98.1,0.743,9.21,105850.74167,88053.78156,34442.35,
Jaguapit&atilde;,4111902,jaguapit&atilde;ense,GERSON LUIZ MARCATO,475.004,13742,25.74,98.9,0.715,33.90,47516.38143,40141.48595,57909.85,
Jaguaria&iacute;va,4112009,jaguariaivense,ALCIONE LEMOS,1453.066,35027,22.44,98,0.743,12.68,101707.18291,89723.91847,42684.52,
Jandaia do Sul,4112108,jandaiense-do-sul,LAURO DE SOUZA SILVA JUNIOR,187.600,21230,108.04,99.2,0.747,7.33,61490.15584,52660.84095,32094.76,
Jani&oacute;polis,4112207,janiopolitano,ISMAEL JOSE DEZANOSKI,335.650,5095,19.46,99,0.696,11.63,23256.74689,18528.57227,29462.87,
Japira,4112306,japirense,ANGELO MARCOS VIGILATO,187.802,4930,26.04,98.3,0.696,13.51,18509.25062,16188.63171,20254.96,
Japur&aacute;,4112405,japuraense,ADRIANA CRISTINA POLIZER,165.185,9500,51.75,98.4,0.712,18.35,36890.66014,32486.82385,26887.19,
Jardim Alegre,4112504,jardim-alegrense,JOSE ROBERTO FURLAN,413.386,11196,30.39,98.1,0.689,12.42,35235.56798,29567.08901,22020.85,
Jardim Olinda,4112603,jardinolindense,LUCIMAR DE SOUZA MORAIS,128.515,1320,10.96,97.5,0.682,52.63,15444.02901,12418.31194,31376.72,
Jataizinho,4112702,jatainhense,WILSON FERNANDES,159.178,12638,74.60,97.9,0.687,30.46,2822950.30607,25262.39694,15234.12,
Jesu&iacute;tas,4112751,jesuitense,APARECIDO JOSE WEILLER JUNIOR,247.496,8330,36.37,97.6,0.705,19.80,30215.11279,22231.05452,40574.75,
Joaquim T&aacute;vora,4112801,tavorense,REGINALDO VILELA,289.173,12009,37.13,97.4,0.700,18.40,39646.08306,31226.01342,49769.88,
Jundia&iacute; do Sul,4112900,jundiaiense-do-sul,ECLAIR RAUEN,320.816,3269,10.70,99,0.688,23.81,14934.89521,12120.17231,22476.19,
Juranda,4112959,jurandense,LEILA MIOTTO AMADEI,354.364,7292,21.85,98.2,0.708,10.42,29497.29092,22451.01493,45869.17,
Jussara,4113007,jussarense,ROBISON PEDROSO DA SILVA,210.869,7041,31.35,97,0.718,11.11,30881.88909,23992.87998,32148.38,
Kalor&eacute;,4113106,kaloreense,EDMILSON LUIS STENCEL,193.299,4047,23.31,95.9,0.721,21.28,20449.51506,17193.55245,27259.96,
Lapa,4113205,lapeano,DIEGO TIMBIRUSSU RIBAS,2093.859,48410,21.46,98.8,0.706,7.08,152038.316,127433.96912,34292.29,
Laranjal,4113254,laranjaense,JOAO ELINTON DUTRA,559.439,5784,11.37,97.2,0.585,32.61,25137.73177,18358.34687,13927.76,
Laranjeiras do Sul,4113304,laranjeirense-do-sul,JONATAS FELISBERTO DA SILVA,673.599,32139,45.79,96.3,0.706,18.75,90216.47084,75216.02056,24175.13,
Le&oacute;polis,4113403,leopolense,ALESSANDRO RIBEIRO,344.918,3925,12.02,98.8,0.707,41.67,20945.91265,16968.23061,37742.85,
Lidian&oacute;polis,4113429,lidianopolitano,ADAUTO APARECIDO MANDU,151.456,3231,25.04,99.4,0.680,23.26,16780.8902,13928.82482,24880.58,
Lindoeste,4113452,lindo-estense,SILVIO DE SOUZA,361.367,4592,14.84,98.9,0.666,14.93,23625.5061,20271.97637,34310.21,
Loanda,4113502,loandense,JOS&Eacute; MARIA PEREIRA FERNANDES,722.496,23242,29.34,97.9,0.725,3.08,70315.68635,56542.04393,25048.28,
Lobato,4113601,lobatense,FABIO CHICAROLI,240.904,4819,18.27,98.8,0.744,19.23,25303.00329,21942.49535,38826.56,
Londrina,4113700,londrinense,MARCELO BELINATI MARTINS,1652.569,575377,306.52,97.3,0.778,10.68,1885135.89707,1810745.5818,35383.29,
Luiziana,4113734,luizianense,WILSON ANTONIO TURECK,916.839,7240,8.05,98.1,0.668,23.81,34716.56864,28726.07875,45022.98,
Lunardelli,4113759,lunardelliense,REINALDO GROLA,199.213,4744,25.90,98.5,0.690,19.23,18659.4804,17288.27907,18306.03,
Lupion&oacute;polis,4113809,lupionopolense,ANTONIO PELOSO FILHO,121.066,4945,37.93,98.5,0.710,24.39,20395.76141,17185.46758,20927.08,
Mallet,4113908,malletense,MOACIR ALFREDO SZINVELSKI,753.713,13663,17.94,98.5,0.708,5.92,43637.89765,33377.37529,52248.32,
Mambor&ecirc;,4114005,mamborense,RICARDO RADOMSKI,788.061,13014,17.72,98.8,0.719,6.13,53755.49519,44496.99152,41062.60,
Mandagua&ccedil;u,4114104,mandagua&ccedil;uense,MAURICIO APARECIDO DA SILVA,294.019,23100,67.28,96.8,0.718,14.12,70597.34385,58797.78222,24761.97,
Mandaguari,4114203,mandaguariense,IVON&Eacute;IA DE ANDRADE APARECIDO FURTADO,335.814,34515,97.25,98.7,0.751,7.87,102767.67968,88203.49454,45662.87,
Mandirituba,4114302,mandiritubense,LUIS ANTONIO BISCAIA,379.179,27315,58.60,94.7,0.655,14.96,68008.57966,60168.27808,23214.18,
Manfrin&oacute;polis,4114351,manfrinopolitano,ILENA DE FATIMA PEGORARO OLIVEIRA,216.415,2506,14.45,98.3,0.645,23.81,17085.54485,14034.69356,19930.53,
Mangueirinha,4114401,mangueirinhense,ELIDIO ZIMERMAN DE MORAES,1055.458,16642,16.15,97.6,0.688,7.91,77962.26207,70229.78319,80180.85,
Manoel Ribas,4114500,manoel-ribense,JOSE CARLOS DA SILVA CORONA,571.135,13510,23.06,95.6,0.716,5.15,41858.73533,33677.44861,28109.94,
Marechal C&acirc;ndido Rondon,4114609,rondonense,MARCIO ANDREI RAUBER,747.041,53495,62.59,98.5,0.774,13.19,194758.44085,153491.15772,44732.80,
Maria Helena,4114708,maria-helenense,MARLON RANCER MARQUES,486.224,5634,12.25,97.8,0.703,13.16,24186.71929,20223.3779,18982.05,
Marialva,4114807,marialvense,VICTOR CELSO MARTINI,475.564,35804,67.20,99.2,0.735,10.14,106423.91972,81737.23013,42116.89,
Maril&acirc;ndia do Sul,4114906,marilandense,AQUILES TAKEDA FILHO,384.424,8814,23.06,98.7,0.691,17.39,34267.73005,26678.34743,37610.62,
Marilena,4115002,marilenense,JOS&Eacute; APARECIDO DA SILVA,232.363,7084,29.51,98.5,0.681,10.87,27155.29445,19637.26467,19342.54,
Mariluz,4115101,mariluzense,PAULO ARMANDO DA SILVA ALVES,433.170,10336,23.60,99.1,0.639,34.01,40317.5675,35106.37153,22238.90,
Maring&aacute;,4115200,maringaense,ULISSES DE JESUS MAIA KOTSIFAS,487.012,430157,733.14,98.4,0.808,10.08,1444416.10224,1243868.00778,44442.52,
Mari&oacute;polis,4115309,mariopolitano,MARIO EDUARDO LOPES PAULEK,230.365,6632,27.21,97.5,0.698,11.11,31600.48908,24913.6753,42681.71,
Marip&aacute;,4115358,maripaense,RODRIGO ANDR&Eacute; SCHANOSKI,283.793,5582,20.03,99.6,0.758,11.11,34392.54914,29737.73504,62613.28,
Marmeleiro,4115408,marmeleirense,PAULO JAIR PILATI,387.612,14387,35.88,98.1,0.722,33.18,54954.5072,45650.10634,31572.28,
Marquinho,4115457,marquinhense,ELIO BOLZON JUNIOR,509.632,4340,9.74,99.4,0.614,17.54,21497.22168,17499.30084,19146.42,
Marumbi,4115507,marumbiense,ADHEMAR FRANCISCO REJANI,208.470,4677,22.08,97.1,0.721,33.90,19063.3749,14545.04407,16218.85,
Matel&acirc;ndia,4115606,matelandiense,MAXIMINO PIETROBON,639.746,18107,25.13,98.8,0.725,10.71,78061.38254,65913.83428,51478.22,
Matinhos,4115705,matinhense,JOS&Eacute; CARLOS DO ESPIRITO SANTO,117.899,35219,249.93,98.7,0.743,20.70,133385.50317,121568.23356,22284.64,
Mato Rico,4115739,mato-riquense,EDELIR DE JESUS RIBEIRO DA SILVA,394.533,3206,9.68,97.1,0.632,26.32,22448.28135,16918.84097,24217.63,
Mau&aacute; da Serra,4115754,mauaense da serra,HERMES WICTHOFF,108.324,10800,78.98,98.6,0.652,12.99,32436.63675,27700.93926,28379.51,
Medianeira,4115804,medianeirense,ANTONIO FRAN&Ccedil;A BENJAMIM,328.732,46574,127.21,98.7,0.763,10.42,159297.58977,143716.96502,42116.01,
Mercedes,4115853,mercedense,LAERTON WEBER,197.136,5577,25.12,99.6,0.740,15.87,33204.9214,30517.54926,39390.48,
Mirador,4115903,miradorense,FABIANO MARCOS DA SILVA TRAVAIN,221.708,2196,10.50,97.2,0.680,25.00,17090.60166,14118.68908,45871.33,
Miraselva,4116000,miraselvano,ROG&Eacute;RIO APARECIDO DA SILVA,90.294,1796,20.62,99.6,0.748,40.00,14141.09837,11105.70987,21369.53,
Missal,4116059,missalense,ADILTO LUIS FERRARI,324.397,10704,32.29,97.5,0.711,7.41,54189.81518,47071.99431,32446.53,
Moreira Sales,4116109,moreira-salense,RAFAEL BRITO DO PRADO,353.772,12042,35.63,98.3,0.675,6.33,38227.82319,32444.92382,25425.59,
Morretes,4116208,morretense,SEBASTIAO BRINDAROLLI JUNIOR,684.580,16446,22.96,96.6,0.686,17.32,50265.86193,40210.62249,20421.98,
Munhoz de Melo,4116307,munhozense,GERALDO GOMES,137.018,4009,26.80,98.4,0.726,19.23,22213.15287,19906.0603,24148.09,
Nossa Senhora das Gra&ccedil;as,4116406,gracense,CLODOALDO APARECIDO RIGIERI,185.769,4008,20.65,97.1,0.709,16.39,16453.05885,12831.82563,17625.10,
Nova Alian&ccedil;a do Iva&iacute;,4116505,ivaiense,ULISSES DE SOUZA,131.272,1551,10.90,97.5,0.717,47.62,49.92759,9840.48069,27477.14,
Nova Am&eacute;rica da Colina,4116604,nova-americanense,SEBASTI&Atilde;O ROGATTI,129.476,3434,26.86,97.8,0.698,25.00,18085.36284,16510.11051,21432.00,
Nova Aurora,4116703,nova-aurorense,JOS&Eacute; APARECIDO DE PAULA E SOUZA,474.011,10299,25.03,95.8,0.733,7.63,47890.00978,40101.24109,58755.55,
Nova Cantu,4116802,nova-cantuense,AIRTON ANTONIO AGNOLIN,555.488,5061,13.37,96.8,0.658,20.20,24223.21238,20876.86002,36110.51,
Nova Esperan&ccedil;a,4116901,nova-esperancense,MOACIR OLIVATTI,401.587,27984,66.27,98.7,0.722,9.09,79861.27297,66246.23065,26155.04,
Nova Esperan&ccedil;a do Sudoeste,4116950,novaesperancense,JAIME DA SILVA STANG,208.472,5030,24.45,98.6,0.714,29.85,23377.9069,21677.53692,21290.28,
Nova F&aacute;tima,4117008,fatimense,ROBERTO CARLOS MESSIAS,283.423,8136,28.75,99.3,0.688,10.87,24663.21925,21469.92258,30298.71,
Nova Laranjeiras,4117057,nova laranjeirense,FABIO ROBERTO DOS SANTOS,1210.205,11507,9.81,95.5,0.642,6.90,36804.43915,32681.20697,17539.32,
Nova Londrina,4117107,nova-londrinense,OTAVIO HENRIQUE GRENDENE BONO,269.389,13200,48.51,98.6,0.758,30.30,40482.05286,36500.47469,24026.21,
Nova Ol&iacute;mpia,4117206,novaolimpiense,LUIZ LAZARO SORVOS,136.347,5826,40.36,98.8,0.710,13.16,23949.61078,21751.15971,14263.18,
Nova Santa B&aacute;rbara,4117214,b&aacute;rbaraense,CLAUDEMIR VALERIO,71.764,4277,54.46,97.6,0.680,18.18,17082.16973,15063.70159,19667.76,
Nova Santa Rosa,4117222,nova-santa-rosense,NORBERTO PINZ,204.665,8266,37.26,99.5,0.731,15.63,37622.68914,29499.38721,40035.57,
Nova Prata do Igua&ccedil;u,4117255,pratense,ADROALDO HOFFELDER,352.565,10544,29.43,97.9,0.716,17.09,47599.51054,41634.54255,31075.85,
Nova Tebas,4117271,nova-tebense,CLODOALDO FERNANDES DOS SANTOS,545.686,5448,13.56,97.5,0.651,37.04,27079.05443,22695.97508,22562.21,
Novo Itacolomi,4117297,itacolomiense,MOACIR ANDREOLLA,161.411,2840,17.51,97.9,0.710,27.78,18196.83546,13619.98095,23295.38,
Ortigueira,4117305,ortigueirense,ARY DE OLIVEIRA MATTOS,2429.564,21960,9.62,95.1,0.609,9.52,80217.04126,75449.0705,97505.30,
Ourizona,4117404,ourizonense,MANOEL RODRIGO AMADO,176.457,3425,19.15,96.9,0.720,27.03,20182.40734,16014.49816,31021.49,
Ouro Verde do Oeste,4117453,ouro-verdense,LUCIAN ALUISIO DIERINGS,293.042,6016,19.42,98.8,0.709,11.36,25096.64393,20476.70783,29575.62,
Pai&ccedil;andu,4117503,pai&ccedil;anduense,ISMAEL BATISTA,171.379,41773,209.69,97.2,0.716,15.48,93489.26101,83313.1838,20508.39,
Palmas,4117602,palmense,KOSMOS PANAYOTIS NICOLAOU,1557.903,51755,27.53,92.8,0.660,16.67,116315.80906,104588.75523,23588.47,
Palmeira,4117701,palmeirense,SERGIO LUIS BELICH,1470.072,33994,22.04,95.5,0.718,10.22,125473.13157,105541.0411,42390.25,
Palmital,4117800,palmitalense,VALDENEI DE SOUZA,817.647,12960,18.18,97,0.639,4.61,50416.17585,39523.83444,18982.46,
Palotina,4117909,palotinense,LUIZ ERNESTO DE GIACOMETTI,651.238,32121,44.04,99.4,0.768,11.88,142966.5598,119493.4871,69645.03,
Para&iacute;so do Norte,4118006,paraisense-do-norte,CARLOS ALBERTO VIZZOTTO,204.564,14023,57.55,97.7,0.746,16.22,36980.07935,35301.53244,24179.33,
Paranacity,4118105,paranacitense,WALDEMAR NAVES COCCO JUNIOR,348.631,11580,29.40,99,0.717,27.21,34058.90876,28259.08562,28209.55,
Paranagu&aacute;,4118204,parnanguara,MARCELO ELIAS ROQUE,826.431,156174,169.92,98,0.750,5.08,507004.55109,420733.90483,63606.54,
Paranapoema,4118303,paranapoemense,SIDNEI FRAZATTO,175.875,3241,15.87,98.5,0.709,26.32,17470.43807,14949.62586,21016.01,
Paranava&iacute;,4118402,paranavaiense,CARLOS HENRIQUE ROSSATO GOMES,1202.266,88922,67.86,98.7,0.763,3.89,243933.15842,203877.67581,30152.82,
Pato Bragado,4118451,pato bragadense,LEOMAR ROHDEN,135.600,5684,35.64,100,0.747,27.78,41615.83166,34289.60888,29832.10,
Pato Branco,4118501,pato-branquense,ROBSON CANTU,539.087,83843,134.25,98.7,0.782,10.71,297932.41122,267763.97871,46842.50,
Paula Freitas,4118600,paula-freitense,SEBASTIAO ALGACIR DALPRA,421.409,5908,12.89,98,0.717,26.67,22192.45681,16137.72093,48727.45,
Paulo Frontin,4118709,frontinense,JAMIL PECH,369.862,7387,18.69,99.4,0.708,12.50,24255.45041,19826.77809,41993.09,
Peabiru,4118808,peabiruense,JULIO CEZAR FRARE,468.594,14007,29.07,98,0.723,17.86,47358.64013,40945.41073,23403.10,
Perobal,4118857,perobalense,ALMIR DE ALMEIDA,409.050,6160,13.87,98.1,0.713,8.85,29244.16152,22807.05344,29981.44,
P&eacute;rola,4118907,perolense,VALDETE CARLOS OLIVEIRA GON&Ccedil;ALVES DA CUNHA,240.635,11321,42.42,99.4,0.700,6.49,48629.16663,45969.71183,30399.07,
P&eacute;rola d'Oeste,4119004,p&eacute;rolatense,EDSOM LUIZ BAGETTI,205.279,6288,32.81,99.1,0.726,14.08,22251.95833,18878.2716,25973.88,
Pi&ecirc;n,4119103,pienense,MAICON GROSSKOPF,254.792,12882,44.10,97.5,0.694,6.21,45208.53981,36953.55215,63033.25,
Pinhais,4119152,pinhaense,MARLY PAULINO FAGUNDES,60.869,133490,1922.42,97.2,0.751,11.11,425571.8963,342565.14906,44773.58,
Pinhal&atilde;o,4119202,pinhalense ou pinhal&atilde;oense,DIONISIO ARRAIS DE ALENCAR,220.625,6324,28.17,99.4,0.697,9.26,25504.39798,23056.71497,24868.89,
Pinhal de S&atilde;o Bento,4119251,pinhalense,PAULO FALCADE DE OLIVEIRA,97.463,2737,26.93,99.6,0.695,64.52,17153.34597,15155.84744,18949.92,
Pinh&atilde;o,4119301,pinh&atilde;oense,JOSE VITORINO PRESTES,2001.588,32559,15.09,96,0.654,10.91,92436.03198,78115.17817,48650.61,
Pira&iacute; do Sul,4119400,piraiense,HENRIQUE DE OLIVEIRA CARNEIRO,1345.417,25617,16.69,97.5,0.708,5.43,75050.1755,56032.17545,31574.18,
Piraquara,4119509,piraquarense,JOSIMAR APARECIDO KNUPP FROES,227.042,114970,410.52,96.5,0.700,12.13,232316.49476,182826.41641,11681.04,
Pitanga,4119608,pitanguense,MAICOL GEISON CALLEGARI RODRIGUES BARBOSA,1663.747,29994,19.62,99,0.702,9.11,93832.16007,77389.16505,29163.59,
Pitangueiras,4119657,pitangueirense,SAMUEL TEIXEIRA,123.229,3262,22.84,100,0.710,27.78,16477.70771,13307.38063,30434.34,
Planaltina do Paran&aacute;,4119707,planaltinense,CELSO MAGGIONI,356.192,4272,11.50,100,0.705,33.90,18839.19157,14331.77309,23059.69,
Planalto,4119806,planaltense,LUIZ CARLOS BONI,346.241,13431,39.49,99.8,0.706,21.43,42089.39208,34234.2775,24111.90,
Ponta Grossa,4119905,ponta-grossense,ELIZABETH SILVEIRA SCHMIDT,2054.732,355336,150.72,98.2,0.763,12.66,926888.98732,750895.54059,43253.34,
Pontal do Paran&aacute;,4119954,pontalense,RUDISNEY GIMENES FILHO,200.410,27915,104.67,97.4,0.738,9.57,105766.7514,81703.4435,91044.66,
Porecatu,4120002,porecatuense,F&Aacute;BIO LUIZ ANDRADE,291.663,12748,48.65,96.9,0.738,18.18,37524.56964,33063.43802,42639.27,
Porto Amazonas,4120101,porto-amazonense,ELIAS JOCID GOMES DA COSTA,186.581,4874,24.19,97.8,0.700,19.23,18436.23232,14448.7739,24967.88,
Porto Barreiro,4120150,porto barreirense,EMANOEL VANDERLEI VOLFF,361.020,3184,10.15,99.5,0.688,24.39,21677.98952,18191.61073,29991.75,
Porto Rico,4120200,porto-riquense,ALVARO DE FREITAS NETTO,217.676,2556,11.62,97.1,0.735,28.57,20286.56981,16800.38197,27291.22,
