Para&iacute;ba | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2015],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
&Aacute;gua Branca,2500106,agua branquense,EVERTON FIRMINO BATISTA,241.662,10306,39.94,97.6,0.572,9.26,24636.41005,23228.10166,7902.92,
Aguiar,2500205,aguiarense,MANOEL BATISTA GUEDES FILHO,351.607,5630,16.04,98.9,0.597,14.29,18851.68017,18417.05179,8324.52,
Alagoa Grande,2500304,alagoa-grandense,ANT&Ocirc;NIO DA SILVA SOBRINHO,322.071,28439,88.84,97.4,0.582,16.81,50172.09386,49154.32307,9042.25,
Alagoa Nova,2500403,alagoa-novense,FRANCINILDO PIMENTEL DA SILVA,128.230,20921,160.98,97.9,0.576,24.17,41347.8365,40184.92284,14002.94,
Alagoinha,2500502,alagoinhense,MARIA RODRIGUES DE ALMEIDA FARIAS,111.361,14560,139.99,98.7,0.595,8.47,36867.87533,32853.50294,7676.78,
Alcantil,2500536,alcantilense,CICERO JOS&Eacute; FERNANDES DO CARMO,309.896,5509,17.15,95.7,0.578,21.58,16433.77729,15580.97516,7746.28,
Algod&atilde;o de Janda&iacute;ra,2500577,algodoense,HUMBERTO DOS SANTOS,222.740,2577,10.74,98.5,0.548,34.48,14505.78893,12536.33916,10345.52,
Alhandra,2500601,alhandrense,MARCELO RODRIGUES DA COSTA,183.974,19727,98.58,96.3,0.582,6.98,67916.06185,65129.21428,63198.20,
S&atilde;o Jo&atilde;o do Rio do Peixe,2500700,s&atilde;o-joanense,LUIZ CLAUDINO DE CARVALHO FLOR&Ecirc;NCIO,476.238,18026,38.36,98.7,0.608,16.04,36619.12592,33892.3888,10424.95,
Amparo,2500734,amparense,INACIO LUIZ NOBREGA DA SILVA,122.094,2251,17.12,98.1,0.606,51.28,12822.70733,11568.39916,11497.60,
Aparecida,2500775,aparecidense,JO&Atilde;O RABELO DE S&Aacute; NETO,291.478,8416,25.96,96.2,0.578,27.78,18205.01716,16286.96244,9412.90,
Ara&ccedil;agi,2500809,ara&ccedil;agiense,JOSILDA MACENA BENICIO LEITE,232.177,16921,74.51,95,0.549,9.90,32400.05648,31923.96695,9138.13,
Arara,2500908,araraense,JOS&Eacute; AILTON PEREIRA DA SILVA,91.306,13542,127.66,97.3,0.548,9.35,26312.69386,23928.00804,7566.77,
Araruna,2501005,ararunense,VITAL DA COSTA ARAUJO,246.717,20463,76.83,97.5,0.567,18.78,39593.81219,38425.87595,8221.53,
Areia,2501104,areiense,SILVIA CESAR FARIAS DA CUNHA LIMA,269.130,22656,88.42,97.5,0.594,8.38,37908.31601,33485.75741,10249.84,
Areia de Bara&uacute;nas,2501153,baraunense,ANT&Ocirc;NIO GER&Ocirc;NIMO DUARTE MACEDO,114.078,2116,20.00,98.8,0.562,34.48,12216.30318,10960.38357,9336.06,
Areial,2501203,areialense,ADELSON GON&Ccedil;ALVES BENJAMIN,35.810,7027,195.22,98.1,0.608,37.74,17636.06159,14716.05065,7535.95,
Aroeiras,2501302,aroeirense,DOMINGOS MARQUES BARBOSA FILHO,376.118,19116,50.93,97.9,0.548,15.77,41678.76632,38076.27269,8020.47,
Assun&ccedil;&atilde;o,2501351,assun&ccedil;&atilde;oense,LUIZ WALDVOGEL DE OLIVEIRA SANTOS,132.139,4029,27.86,99,0.609,14.93,14571.05044,14208.01084,9697.59,
Ba&iacute;a da Trai&ccedil;&atilde;o,2501401,baianense,EUCLIDES SERGIO COSTA DE LIMA JUNIOR,102.756,9096,78.27,98.7,0.581,11.70,21052.17939,19773.67923,9647.70,
Bananeiras,2501500,bananeirense,MATHEUS DE MELO BEZERRA CAVALCANTI,255.641,21269,84.72,94.6,0.568,24.39,47274.32421,50559.91644,11279.55,
Bara&uacute;na,2501534,baraunense,MANASSES GOMES DANTAS,50.030,4964,83.43,97,0.558,21.28,15529.72975,13777.46205,8738.71,
Barra de Santana,2501575,barrasantense,CACILDA FARIAS LOPES DE ANDRADE,375.177,8349,21.77,97.6,0.567,40.00,21042.30837,19316.18356,8925.13,
Barra de Santa Rosa,2501609,santa rosense,JOVINO PEREIRA NEPOMUCENO NETO,781.187,15497,18.25,96.9,0.562,7.19,31669.20336,30115.92353,8354.37,
Barra de S&atilde;o Miguel,2501708,barrense,JO&Atilde;O BATISTA TRUTA,609.697,6065,9.43,97.4,0.572,15.15,15110.43873,16991.18917,9953.94,
Bayeux,2501807,baienense,LUCIENE ANDRADE GOMES MARTINHO,27.705,97203,3118.76,96.4,0.649,9.57,167381.08685,170333.49181,13922.53,
Bel&eacute;m,2501906,belenense,ALINE BARBOSA DE LIMA,99.609,17705,170.67,94.7,0.592,15.63,30581.50367,29682.43062,10331.85,
Bel&eacute;m do Brejo do Cruz,2502003,belenense do brejo do cruz,EVANDRO MAIA PIMENTA,601.549,7349,11.84,96.4,0.578,28.57,24201.67127,24005.35271,8876.56,
Bernardino Batista,2502052,batistense,ANTONIO ALDO ANDRADE DE SOUSA,57.453,3536,60.74,98.7,0.558,127.27,16353.8948,16251.66122,9835.44,
Boa Ventura,2502102,boa-venturense,TALITA LOPES DOS SANTOS,168.664,5307,33.71,97.6,0.599,11.63,14586.38488,14389.10562,8037.85,
Boa Vista,2502151,boavistense,ANDRE LUIZ GOMES DE ARAUJO,468.933,7136,13.07,98.4,0.649,11.24,25068.85377,22455.55345,22414.02,
Bom Jesus,2502201,bom-jesuense,DENISE BANDEIRA DE MELO BARBOSA PEREIRA,47.367,2575,50.39,99,0.597,26.32,18350.7429,15707.12592,10751.75,
Bom Sucesso,2502300,bom-sucessense,PEDRO CAETANO SOBRINHO,186.059,4956,27.35,96.4,0.592,22.22,15529.09074,13436.38466,8368.21,
Bonito de Santa F&eacute;,2502409,bonitense,ANTONIO LUCENA FILHO,226.798,12022,47.32,96.3,0.574,23.08,25595.50336,28208.93601,7779.78,
Boqueir&atilde;o,2502508,boqueir&atilde;oense,JO&Atilde;O MARCOS DE FREITAS,373.077,17870,45.40,96,0.607,4.05,40130.05857,37044.14401,11674.69,
Igaracy,2502607,igaraciense,JOS&Eacute; CARNEIRO ALMEIDA DA SILVA,197.058,6105,32.02,97.9,0.610,14.93,14625.89633,13495.52666,8707.43,
Borborema,2502706,borboremense,GILENE C&Acirc;NDIDO DA SILVA LEITE CARDOSO,26.107,5287,196.74,98.2,0.558,23.53,15073.22345,13470.33133,11028.17,
Brejo do Cruz,2502805,brejo-cruzense,TALES  TORRICELLI DE SOUSA COSTA E SILVA,401.315,14206,32.90,97.2,0.597,19.74,36758.06524,32946.04618,9007.60,
Brejo dos Santos,2502904,brejo-santense,LAURI FERREIRA DA COSTA,93.857,6464,66.04,96.7,0.619,11.11,16518.36822,14914.35394,8409.99,
Caapor&atilde;,2503001,caapor&atilde;ense,CRISTIANO FERREIRA MONTEIRO,151.018,21955,135.59,98.1,0.602,12.56,67409.58974,68034.3308,15225.27,
Cabaceiras,2503100,cabaceirense,TIAGO MARCONE CASTRO DA ROCHA,469.171,5661,11.12,99.7,0.611,30.77,17060.10179,14791.49248,10350.10,
Cabedelo,2503209,cabedelense,VITOR HUGO PEIXOTO CASTELLIANO,29.873,68767,1815.57,97.3,0.748,7.57,282374.53161,225136.87261,41104.03,
Cachoeira dos &Iacute;ndios,2503308,cachoeirense (dos &Iacute;ndios),ALLAN SEIXAS DE SOUSA,193.215,10305,49.44,95.8,0.587,19.61,25473.4028,23441.58065,11129.97,
Cacimba de Areia,2503407,cacimbense (de Areia),PAULO ROGERIO DE LIRA CAMPOS,213.018,3695,16.14,93.4,0.596,24.39,13546.04873,13200.03493,9131.59,
Cacimba de Dentro,2503506,cacimbense (de Dentro),VALDINELE GOMES COSTA,165.072,17178,102.32,97.2,0.564,31.39,33839.19175,29023.50173,7510.85,
Cacimbas,2503555,cacimbense,NILTON DE ALMEIDA,124.068,7199,53.85,96.4,0.523,23.26,16569.11592,13730.49585,7622.85,
Cai&ccedil;ara,2503605,cai&ccedil;arense,TARCISIO ALBERTO LOPES SOARES,123.677,7191,56.44,97.7,0.592,12.99,16542.70415,15763.13753,7920.21,
Cajazeiras,2503704,cajazeirense,JOS&Eacute; ALDEMIR MEIRELES DE ALMEIDA,562.703,62289,103.28,97.2,0.679,16.45,116751.94321,119997.3811,17373.93,
Cajazeirinhas,2503753,cajazeirinhense,FRANCISCO DE ASSIS RODRIGUES DE LIMA,282.693,3205,10.54,96.8,0.550,19.61,14230.5733,13082.93041,10287.71,
Caldas Brand&atilde;o,2503803,caldas-brandense,F&Aacute;BIO ROLIM PEIXOTO,55.963,6046,100.92,96.4,0.568,25.64,20513.42965,18220.86962,11232.84,
Camala&uacute;,2503902,camalauense,ALECSANDRO BEZERRA DOS SANTOS,541.841,6031,10.57,96.8,0.567,30.93,17374.55971,15773.26798,10558.20,
Campina Grande,2504009,campinense,BRUNO CUNHA LIMA BRANCO,591.658,411807,648.31,97.6,0.720,13.55,888332.36289,892403.17871,22583.86,
Capim,2504033,capiense,TIAGO ROBERTO LISBOA,79.876,6620,71.65,95.6,0.533,9.26,18449.72988,14971.41275,9391.17,
Cara&uacute;bas,2504074,cara&uacute;bense,JOSE SILVANO FERNANDES DA SILVA,486.622,4185,7.84,98.3,0.585,22.73,13857.28185,12534.27694,8799.61,
Carrapateira,2504108,carrapateirense,MARINEIDIA DA SILVA PEREIRA,59.070,2687,43.61,98.4,0.603,62.50,12566.19638,11662.02048,9806.15,
Casserengue,2504157,cassereguense,ANTONIO JUDIVAN DE SOUSA,202.761,7499,35.05,98.2,0.514,9.71,19107.819,17333.46762,8189.34,
Catingueira,2504207,catingueirense,SUELIO FELIX DE ALENCAR,527.424,4935,9.09,97.1,0.574,52.63,15329.41696,13211.10648,8810.65,
Catol&eacute; do Rocha,2504306,catoleense,LAURO ADOLFO MAIA SERAFIM,551.765,30684,52.09,98,0.640,7.75,52724.23339,49041.30494,13134.84,
Caturit&eacute;,2504355,caturiteense,JOS&Eacute; GERVAZIO DA CRUZ,117.823,4875,38.47,99.5,0.623,29.85,16155.89819,15808.36715,11489.11,
Concei&ccedil;&atilde;o,2504405,concei&ccedil;&atilde;oense,SAMUEL SOARES LAVOR DE LACERDA,580.650,19007,31.69,95.7,0.592,27.03,39957.94747,38864.04912,9093.78,
Condado,2504504,condadense,JORGE HENRIQUE DE ALMEIDA,265.473,6658,23.44,97.1,0.594,11.76,17044.33779,16795.20646,9075.85,
Conde,2504603,condense,KARLA MARIA MARTINS PIMENTEL R&Eacute;GIS,171.267,25010,123.74,95.6,0.618,24.61,82450.64455,68804.65408,28948.22,
Congo,2504702,congoense,ROMUALDO ANTONIO QUIRINO DE SOUSA,324.686,4787,14.06,98.6,0.581,12.05,15489.18536,13912.65375,10860.43,
Coremas,2504801,coremense,FRANCISCA DAS CHAGAS ANDRADE DE OLIVEIRA,372.012,15441,39.92,94.6,0.592,9.52,30668.96611,28478.78023,9798.57,
Coxixola,2504850,coxixolense,NELSON JOSE NEVES HONORATO,173.942,1935,10.43,98.2,0.641,43.48,11127.64566,9302.0159,10636.41,
Cruz do Esp&iacute;rito Santo,2504900,Santo esp&iacute;rito-santense,ALINY CIBELY CUNHA DA SILVA FARIAS,192.512,17461,83.12,96.1,0.552,6.19,33453.24544,31785.25526,7680.78,
Cubati,2505006,cubatiense,JOS&Eacute; RIBEIRO DE OLIVEIRA,163.570,7832,50.13,98.3,0.566,10.75,19706.70287,19164.27733,8095.86,
Cuit&eacute;,2505105,cuiteense,CHARLES CRISTIANO IN&Aacute;CIO DA SILVA,733.818,20334,26.93,98.3,0.591,15.21,44324.70324,41114.24782,10139.34,
Cuitegi,2505204,cuitegiense,GERALDO ALVES SERAFIM,42.091,6775,175.28,96.5,0.570,15.27,19534.00578,19128.53946,8370.05,
Cuit&eacute; de Mamanguape,2505238,cuiteense,H&Eacute;LIO SEVERINO DE SOUZA,107.680,6356,57.19,98.4,0.524,10.87,17621.25705,15993.14189,9989.12,
Curral de Cima,2505279,curralense de cima,ANTONIO RIBEIRO SOBRINHO,86.428,5218,61.21,97.3,0.529,14.08,15697.39438,14256.83865,9257.05,
Curral Velho,2505303,curral-velhense,T&Aacute;CIO SAMUEL BARBOSA DINIZ,217.624,2512,11.24,99.1,0.606,33.33,9822.2156,8180.60094,8793.50,
Dami&atilde;o,2505352,dami&atilde;oense,SIMONE DE AZEVEDO SANTOS CASADO,186.198,5370,26.39,97.4,0.521,13.70,17421.64873,16039.55785,7991.37,
Desterro,2505402,desterrense,VALT&Eacute;CIO DE ALMEIDA JUSTO,182.018,8315,44.55,97.6,0.580,18.18,18092.97649,18173.77486,7373.61,
Vista Serrana,2505501,vista-serranense,S&Eacute;RGIO GARCIA DA N&Oacute;BREGA,60.390,3824,57.24,92.9,0.566,26.32,12611.68834,12697.28995,9023.31,
Diamante,2505600,diamantense,HERMES MANGUEIRA DINIZ FILHO,271.791,6528,24.58,95.4,0.593,13.51,17810.73313,19812.80178,8104.65,
Dona In&ecirc;s,2505709,inesense,ANTONIO JUSTINO DE ARAUJO NETO,173.648,10413,63.29,98.1,0.545,6.85,27929.95424,25402.76425,7743.25,
Duas Estradas,2505808,duas-estradense,JOYCE RENALLY FELIX NUNES,27.012,3582,138.53,97.1,0.603,21.28,15177.72947,12932.12125,10963.99,
Emas,2505907,emense,ANA ALVES DE ARAUJO LOUREIRO,248.226,3539,13.77,99.5,0.595,28.57,16491.5723,12372.20856,9625.25,
Esperan&ccedil;a,2506004,esperancense,NOBSON PEDRO DE ALMEIDA,157.851,33199,189.86,97.3,0.623,16.74,72685.99291,68791.87483,12334.99,
Fagundes,2506103,fagundense,MAGNA MADALENA BRASIL RISUCCI,185.061,11215,60.34,97.6,0.560,5.52,23888.61428,22751.54991,8195.91,
Frei Martinho,2506202,frei-martinhense,SEBASTI&Atilde;O PINTO DANTAS,238.658,2989,12.00,100,0.641,47.62,14942.52264,13346.82277,9605.35,
Gado Bravo,2506251,gadobravense,PAULO ALVES MONTEIRO,192.420,8303,43.53,96.8,0.513,37.38,20167.73151,18528.23729,7665.94,
Guarabira,2506301,guarabirense,MARCUS DIOGO DE LIMA,162.387,59115,333.80,95.7,0.673,10.60,118228.05402,103331.72644,16588.18,
Gurinh&eacute;m,2506400,gurinheense,TARCISIO SAULO DE PAIVA,340.408,14127,40.08,97.2,0.556,15.00,31344.09557,29584.6477,9452.44,
Gurj&atilde;o,2506509,gurjaense,JOS&Eacute; ELIAS BORGES BATISTA,344.502,3453,9.20,98.3,0.625,23.26,15219.57605,13642.63941,9296.05,
Ibiara,2506608,ibiarense,FRANCISCO NENIVALDO DE SOUSA,240.357,5903,24.67,96.1,0.586,29.85,23785.05369,21862.21162,8208.04,
Imaculada,2506707,imaculadense,JOSE LUCIANO LUSTOSA RAMALHO,317.804,11848,35.81,97.9,0.557,30.08,21376.85488,22339.47853,6515.62,
Ing&aacute;,2506806,ingaense,ROBERIO LOPES BURITY,262.179,18144,63.13,97.7,0.592,3.62,38780.34432,35215.78761,9223.54,
Itabaiana,2506905,itabaianense,L&Uacute;CIO FL&Aacute;VIO ARA&Uacute;JO COSTA,210.572,24419,111.86,96.7,0.613,5.43,38041.37824,36199.8721,11812.71,
Itaporanga,2507002,itaporanguense,DIVALDO DANTAS,460.210,24828,49.55,97,0.615,5.67,48865.38497,45689.81049,11443.39,
Itapororoca,2507101,itapororoquense,ELISSANDRA MARIA CONCEICAO DE BRITO,145.806,18823,116.36,97.1,0.564,7.63,34867.43874,32910.34138,9395.04,
Itatuba,2507200,itatubense,JOSMAR LACERDA MARTINS,251.749,11016,41.77,95.6,0.562,21.43,25636.25942,21609.39512,10326.56,
Jacara&uacute;,2507309,jacarauense,ELIAS COSTA PAULINO LUCAS,256.845,14450,55.10,97.7,0.558,11.67,37601.71343,34637.34348,8821.68,
Jeric&oacute;,2507408,jericoense,KADSON VALBERTO LOPES MONTEIRO,177.356,7745,42.04,98.1,0.603,24.10,17555.24854,14457.83104,8388.30,
Jo&atilde;o Pessoa,2507507,pessoense,CICERO DE LUCENA FILHO,210.044,817511,3421.28,96.9,0.763,12.92,2073781.42315,1921360.54193,25035.80,
Juarez T&aacute;vora,2507606,tavorense,WILSON EVANGELISTA FEITOSA,75.678,7976,105.29,97.8,0.579,27.78,21547.67026,18382.88863,7980.86,
Juazeirinho,2507705,juazeirinhense,ANNA VIRG&Iacute;NIA DE BRITO MATIAS,474.606,18298,35.88,97.8,0.567,25.97,39901.0061,36885.8555,9723.05,
Junco do Serid&oacute;,2507804,juncoense,PAULO NEIDE MELO FRAGOSO,180.425,7195,38.98,96.2,0.617,21.05,16650.03238,15302.70888,9913.62,
Juripiranga,2507903,juripiranguense,ANTONIO MAROJA GUEDES FILHO,78.706,10793,129.84,97.5,0.548,4.65,23544.5543,22267.49122,9178.66,
Juru,2508000,juruense,SOLANGE MARIA F&Eacute;LIX BARBOSA,395.075,9849,24.37,97.2,0.570,9.09,24228.05078,23577.85062,7466.04,
Lagoa,2508109,lagoense,MARIA RODRIGUES LINHARES DE LIMA,176.649,4653,26.31,93.8,0.563,22.73,13371.94066,11402.29731,8130.85,
Lagoa de Dentro,2508208,lagoa-dentrense,JOSE PEDRO DA SILVA,83.508,7737,87.21,97.6,0.570,15.15,22999.06357,21119.03304,9565.45,
Lagoa Seca,2508307,lagoa-sequense,F&Aacute;BIO RAMALHO DA SILVA,108.219,27617,240.73,97.4,0.627,4.91,58303.46656,56724.29052,10012.27,
Lastro,2508406,lastrense,ATHAIDE GON&Ccedil;ALVES DINIZ,107.416,2718,27.67,98.1,0.533,18.18,13430.69602,12712.79012,9572.42,
Livramento,2508505,livramentense,ERNANDES BARBOZA N&Oacute;BREGA,266.948,7265,27.53,97.3,0.566,28.85,18430.66759,17932.41865,7751.67,
Logradouro,2508554,logradourense,JOSE MARINALDO DA CRUZ,42.876,4369,103.75,98.6,0.583,17.86,14621.9789,13412.23218,9395.86,
Lucena,2508604,lucenense,LEOMAX DA COSTA BANDEIRA,93.800,13214,131.88,94.4,0.583,13.10,26792.30802,22869.29798,14983.82,
M&atilde;e d'&Aacute;gua,2508703,m&atilde;e-daguense,FRANCISCO CIRINO DA SILVA,228.676,3999,16.49,96.4,0.542,23.26,14762.87198,12335.96137,8116.42,
Malta,2508802,maltense,IGOR XAVIER DE LUCENA,172.010,5752,35.93,96.7,0.642,16.13,14236.80888,14958.29333,9473.64,
Mamanguape,2508901,mamanguapense,MARIA EUNICE DO NASCIMENTO PESSOA,337.434,45136,124.23,96.5,0.585,10.06,77091.34953,68118.12327,14387.47,
Mana&iacute;ra,2509008,manairense,MANOEL VIRGULINO SIM&Atilde;O,352.025,10972,30.52,95.8,0.543,24.79,24926.34551,20488.56896,6869.18,
Marca&ccedil;&atilde;o,2509057,marca&ccedil;&atilde;oense,ELISELMA SILVA DE OLIVEIRA,122.665,8653,61.91,97.8,0.529,6.21,18847.55946,17042.81182,9068.88,
Mari,2509107,mariense,ANTONIO GOMES DA SILVA,155.265,21866,136.77,98.7,0.548,10.68,40107.3635,39301.79544,9279.95,
Mariz&oacute;polis,2509156,marizopolense,LUCAS GON&Ccedil;ALVES BRAGA,69.952,6654,97.04,97.3,0.608,22.47,20819.99229,18703.16104,9573.54,
Massaranduba,2509206,massarandubense,PAULO FRACINETTE DE OLIVEIRA,209.402,13998,62.64,98.5,0.567,11.76,29542.70463,28207.27662,7868.74,
Mataraca,2509305,mataraquense,EGBERTO COUTINHO MADRUGA,182.439,8539,40.19,98,0.536,5.95,33479.4305,28353.53779,27477.56,
Matinhas,2509339,matinhense,BENEDITO BRAZ DA SILVA,36.522,4515,113.34,96.9,0.541,23.26,14254.77507,13301.55177,10385.95,
Mato Grosso,2509370,matogrossense,RAIMUNDO JOSE DE LIMA,85.275,2926,32.35,94.4,0.565,41.67,13129.92931,11197.60097,8996.46,
Matur&eacute;ia,2509396,matureense,JOS&Eacute; PEREIRA FREITAS DA SILVA,83.053,6630,70.97,98.4,0.572,19.23,18552.79454,17534.80963,7928.77,
