Par&aacute; | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Abaetetuba,1500107,abaetetubense,FRANCINETI MARIA RODRIGUES CARVALHO,1610.654,159080,87.61,97.7,0.628,15.85,247401.53562,223555.03957,9046.13,
Abel Figueiredo,1500131,abel-figueiredense,ANT&Ocirc;NIO DOS SANTOS CALHAU,614.131,7486,11.04,97.6,0.622,28.17,21395.59642,19435.31111,11136.56,
Acar&aacute;,1500206,acaraense,PEDRO PAULO GOUVEA MORAES,4344.384,55669,12.33,92.9,0.506,16.13,115777.85415,121927.68647,16467.17,
Afu&aacute;,1500305,afuaense,ODIMAR WANDERLEY SALOMAO,8338.438,39567,4.19,88.4,0.489,16.53,83522.85742,86644.73167,9207.83,
&Aacute;gua Azul do Norte,1500347,agua-azulense,ISVANDIRES MARTINS RIBEIRO,7113.955,27615,3.52,90.2,0.564,13.95,55630.6111,51091.57538,15529.79,
Alenquer,1500404,alenquerense,HEVERTON DOS SANTOS SILVA,23645.452,57092,2.23,95.6,0.564,26.50,100593.19989,100536.88104,10034.93,
Almeirim,1500503,almeiriense,MARIA LUCIDALVA BEZERRA DE CARVALHO,72954.798,34076,0.46,95.8,0.642,17.45,95112.35524,89594.72585,17327.19,
Altamira,1500602,altamirense,CLAUDOMIRO GOMES DA SILVA,159533.306,115969,0.62,93.1,0.665,14.07,292258.39322,266029.24423,24049.71,
Anaj&aacute;s,1500701,anajaense,VIVALDO MENDES DA CONCEI&Ccedil;&Atilde;O,6913.640,29688,3.58,90.6,0.484,14.04,64016.24826,59048.99203,7166.52,
Ananindeua,1500800,ananindeuense,DANIEL BARBOSA SANTOS,190.581,535547,2477.55,96.7,0.718,13.98,683798.14361,622173.84451,14314.96,
Anapu,1500859,anapuense,AELTON FONSECA SILVA,11895.270,28607,1.73,94.2,0.548,22.22,72267.7892,70499.10346,13582.65,
Augusto Corr&ecirc;a,1500909,augusto-correense,FRANCISCO EDINALDO QUEIROZ DE OLIVEIRA,1099.619,46471,37.10,93.6,0.520,17.11,92714.54489,104578.63611,6719.53,
Aurora do Par&aacute;,1500958,auroenses,VANESSA GUSM&Atilde;O MIRANDA,1811.840,31773,14.65,87.3,0.519,9.98,54516.80479,57572.21419,8442.60,
Aveiro,1501006,aveirense,VILSON GON&Ccedil;ALVES,17074.053,16404,0.93,96.1,0.541,18.75,34428.65917,32506.00451,7212.72,
Bagre,1501105,bagrense,CLEBERSON FARIAS LOBATO RODRIGUES,4397.321,31325,5.43,82.7,0.471,7.23,N&atilde;o informado,N&atilde;o informado,6929.13,
Bai&atilde;o,1501204,baionense,LOURIVAL MENEZES FILHO,3759.834,48459,9.81,91.4,0.578,26.98,77415.8892,84664.95209,7471.71,
Bannach,1501253,bannaquense,LUCINEIA ALVES DA SILVA,2956.649,3262,1.16,95.2,0.594,27.03,17410.6653,15715.73306,23608.33,
Barcarena,1501303,barcarenense,JOS&Eacute; RENATO OGAWA RODRIGUES,1310.338,127027,76.21,97.3,0.662,10.21,395415.1394,336757.67898,38739.32,
Bel&eacute;m,1501402,belenense,EDMILSON BRITO RODRIGUES,1059.466,1499641,1315.26,96.1,0.746,13.55,3011707.6566,2710396.33788,21191.47,
Belterra,1501451,belterrense,JOCICL&Eacute;LIO CASTRO MACEDO,4398.418,17839,3.71,96.6,0.588,22.06,40634.23747,39998.18692,9032.66,
Benevides,1501501,benevidense,LUZIANE DE LIMA SOLON OLIVEIRA,187.826,63768,274.99,97.4,0.665,12.49,124753.86563,117352.78609,25772.35,
Bom Jesus do Tocantins,1501576,bomjesuense,JO&Atilde;O DA CUNHA ROCHA,2816.604,17118,5.43,94.8,0.589,22.22,38279.88692,35445.0283,10451.71,
Bonito,1501600,bonitense,MICHEL ASSAD,586.976,16530,23.23,95,0.546,27.17,30927.29981,25723.01537,9464.79,
Bragan&ccedil;a,1501709,bragantino,RAIMUNDO NONATO DE OLIVEIRA,2124.734,128914,54.13,96.1,0.600,12.39,156559.7598,150071.09284,8920.18,
Brasil Novo,1501725,brasil-novense,WEDER MAKES CARNEIRO,6362.575,14983,2.47,93.4,0.613,9.01,46753.0462,45152.49452,16581.60,
Brejo Grande do Araguaia,1501758,brejo-grandense,JESUALDO NUNES GOMES,1288.477,7368,5.68,94.6,0.591,10.75,22491.10528,21020.97384,10576.31,
Breu Branco,1501782,breuense,FLAVIO MARCOS MEZZOMO,3941.904,67332,13.32,96,0.568,24.20,109117.70602,103104.29507,8800.88,
Breves,1501808,brevense,JOS&Eacute; ANTONIO AZEVEDO LE&Atilde;O,9566.572,103497,9.72,90.2,0.503,15.79,N&atilde;o informado,N&atilde;o informado,7986.65,
Bujaru,1501907,bujaruense,MIGUEL BERNARDO DA COSTA JUNIOR,994.691,29427,25.56,91.9,0.552,12.68,55283.46697,48444.61872,15721.51,
Cachoeira do Piri&aacute;,1501956,cachoeira-piriaense,RAIMUNDO NONATO ALENCAR MACHADO,2419.600,34609,10.76,89.5,0.473,9.65,53816.57898,49263.7921,5408.39,
Cachoeira do Arari,1502004,cachoeirense,JAIME DA SILVA BARBOSA,3100.261,24064,6.59,92.2,0.546,3.03,36971.82546,36454.33421,7811.71,
Camet&aacute;,1502103,cametaense,VICTOR CORREA CASSIANO,3081.367,139364,39.23,96.7,0.577,14.89,212281.64571,211411.94845,8333.51,
Cana&atilde; dos Caraj&aacute;s,1502152,cana&atilde;nense,JEOV&Aacute; GON&Ccedil;ALVES DE ANDRADE,3146.821,38103,8.49,97.8,0.673,14.59,276117.66064,267269.73767,197137.69,
Capanema,1502202,capanemense,FRANCISCO FERREIRA FREITAS NETO,621.483,69431,103.53,97.5,0.655,23.08,126943.81203,115887.8602,14974.30,
Capit&atilde;o Po&ccedil;o,1502301,capit&atilde;o-pocense,JO&Atilde;O GOMES DE LIMA,2901.026,54425,17.90,95.8,0.548,12.27,83086.54745,78024.15638,9217.63,
Castanhal,1502400,castanhalense,PAULO SERGIO RODRIGUES TITAN,1029.300,203251,168.29,95.4,0.673,10.64,370230.94554,346092.10782,19728.13,
Chaves,1502509,chaveense,JOSE RIBAMAR SOUSA DA SILVA,12534.995,23948,1.61,79.7,0.453,5.38,49819.62272,51064.40589,7983.69,
Colares,1502608,colarense,FRANCISCO PEDRO ARANHA DE OLIVEIRA,384.068,12131,18.66,98.6,0.602,12.20,23364.46675,24674.63093,6718.04,
Concei&ccedil;&atilde;o do Araguaia,1502707,conceicionense,JAIR LOPES MARTINS,5829.482,47991,7.81,95.7,0.640,15.44,86490.29694,93647.82954,11577.95,
Conc&oacute;rdia do Par&aacute;,1502756,concordiense,ELIAS GUIMARAES SANTIAGO,700.590,33781,40.84,97,0.566,12.05,71900.00123,80318.64217,8940.13,
Cumaru do Norte,1502764,curaruense,CELIO MARCOS CORDEIRO,17085.001,13761,0.61,85.3,0.550,18.07,39232.66768,37109.63624,21930.14,
Curion&oacute;polis,1502772,curionopolense,MARIANA AZEVEDO DE SOUSA MARQUEZ,2369.096,17846,7.72,97.4,0.636,17.24,67969.95044,67623.84988,45532.54,
Curralinho,1502806,curralinense,CLEBER EDSON DOS SANTOS RODRIGUES,3617.252,34994,7.89,93.8,0.502,15.01,N&atilde;o informado,N&atilde;o informado,14591.11,
Curu&aacute;,1502855,curuaense,GIVANILDO PICAN&Ccedil;O MARINHO,1431.134,14587,8.56,97.3,0.578,15.63,33051.22417,33495.82325,8770.89,
Curu&ccedil;&aacute;,1502905,curu&ccedil;aense,JEFFERSON FERREIRA DE MIRANDA,676.322,40584,50.98,97,0.582,14.26,60042.56912,59252.6061,7355.01,
Dom Eliseu,1502939,dom-eliseuense,GERSILON SILVA DA GAMA,5268.809,60469,9.74,95.7,0.615,13.01,111042.54493,116470.64336,11626.49,
Eldorado do Caraj&aacute;s,1502954,eldoradense,IARA BRAGA MIRANDA,2956.691,33940,10.75,93.4,0.560,12.11,66937.96285,64441.57028,11216.38,
Faro,1503002,farense,PAULO VITOR MILEO GUERRA CARVALHO,11771.669,7070,0.69,97.9,0.563,26.14,21046.49053,18230.76804,7505.97,
Floresta do Araguaia,1503044,floresta-araguaiense,MAJORRI CERQUEIRA DA SILVA AQUINO SANTIAGO,3444.285,20525,5.16,94.9,0.583,8.90,48893.87844,50330.13044,16942.98,
Garraf&atilde;o do Norte,1503077,garrafaense,MARIA EDILMA ALVES DE LIMA,1608.014,26111,15.66,94.2,0.526,7.30,57724.15995,56175.43101,8407.20,
Goian&eacute;sia do Par&aacute;,1503093,goianesiense,JOSE RIBAMAR FERREIRA LIMA,7023.948,41081,4.33,93.6,0.560,11.01,82360.24299,75321.4936,8517.09,
Gurup&aacute;,1503101,gurupaense,JO&Atilde;O DA CRUZ TEIXEIRA DE SOUZA,8570.286,33755,3.40,88,0.509,10.58,77395.8511,82281.78217,8176.92,
Igarap&eacute;-A&ccedil;u,1503200,igarap&eacute;-a&ccedil;uense,NORMANDO MENEZES DE SOUZA,785.983,39023,45.66,96.2,0.595,7.09,58149.08854,57145.39508,9202.31,
Igarap&eacute;-Miri,1503309,miriense,ROBERTO PINA OLIVEIRA,1996.790,63036,29.08,93.5,0.547,16.24,11742.90105,17950.73834,6251.33,
Inhangapi,1503408,inhangapiense,EGILASIO ALVES FEITOSA,472.605,11861,21.29,97.3,0.572,22.86,21653.82106,21665.89057,10914.11,
Ipixuna do Par&aacute;,1503457,ipixunense,ARTEMES SILVA DE OLIVEIRA,5215.555,65625,9.84,74.8,0.489,20.20,85740.71409,83598.30519,8311.48,
Irituia,1503507,irituense,MARCOS DE LIMA PINTO,1385.209,32595,22.74,97.3,0.559,14.29,52234.85125,53722.53012,6568.83,
Itaituba,1503606,itaitubense,VALMIR CLIMACO DE AGUIAR,62042.472,101395,1.57,94.4,0.640,19.35,224773.09467,228882.16371,17949.27,
Itupiranga,1503705,itupiranguense,BENJAMIN TASCA,7880.109,53355,6.50,91.2,0.528,11.52,99510.10008,98144.22451,9760.03,
Jacareacanga,1503754,jacareacanguenses,SEBASTI&Atilde;O AURIVALDO PEREIRA SILVA,53304.563,7590,0.26,90.1,0.505,30.69,117218.23138,86152.29008,51864.99,
Jacund&aacute;,1503804,jacundaense,ITONIR APARECIDO TAVARES,2008.315,59842,25.57,96.3,0.622,14.93,94956.29587,86001.32617,8283.60,
Juruti,1503903,jurutiense,LUCIDIA BENITAH DE ABREU BATISTA,8305.454,58960,5.67,96.6,0.592,20.15,141157.35722,126560.94073,17514.79,
Limoeiro do Ajuru,1504000,ajuruense,ALCIDES ABREU BARRA,1490.186,29282,16.79,97.7,0.541,14.93,54455.33053,49204.63047,14164.76,
M&atilde;e do Rio,1504059,m&atilde;e-riense,JOSE VILLEIGAGNON RABELO OLIVEIRA,469.341,30235,59.43,96.5,0.599,19.68,67174.7702,64858.61495,9794.11,
Magalh&atilde;es Barata,1504109,magalh&atilde;es-baratense,MARLENE DA SILVA BORGES,323.984,8573,24.95,98.4,0.597,11.11,19389.62214,19979.1705,9591.61,
Marab&aacute;,1504208,marabaense,SEBASTIAO MIRANDA FILHO,15128.058,283542,15.45,94.7,0.668,18.68,836646.90994,718801.77748,31920.20,
Maracan&atilde;,1504307,maracanaense,REGINALDO DE ALCANTARA CARRERA,807.628,29516,33.16,98.1,0.570,16.57,57265.25479,58169.25764,7971.52,
Marapanim,1504406,marapaniense,CLEITON ANDERSON FERREIRA DIAS,804.625,28450,33.42,99,0.609,6.17,46287.66284,53352.42392,8311.98,
Marituba,1504422,maritubense,PATRICIA RONIELLY RAMOS ALENCAR MENDES,103.214,133685,1047.44,95.5,0.676,13.94,286754.42845,273770.00363,14706.60,
Medicil&acirc;ndia,1504455,medicilandense,JULIO CESAR DO EGITO,8272.629,31975,3.30,94.5,0.582,6.48,57303.55642,56785.70639,19671.80,
Melga&ccedil;o,1504505,melgacense,JOSE DELCICLEY PACHECO VIEGAS,6774.065,27890,3.66,85.4,0.418,17.79,59151.30599,67634.09176,6498.64,
Mocajuba,1504604,mocajubense,COSME MACEDO PEREIRA,871.171,31530,30.70,96.5,0.575,30.93,57577.13576,57750.10683,9588.54,
Moju,1504703,mojuense,MARIA NILMA SILVA DE LIMA,9094.139,83182,7.70,93.1,0.547,17.09,150468.64951,164104.15873,11653.36,
Moju&iacute; dos Campos,1504752,mojuiense,MARCO ANTONIO MACHADO LIMA,4988.236,16184,-,-,-,21.83,39438.712,41276.38718,9595.20,
Monte Alegre,1504802,montalegrense,MATHEUS ALMEIDA DOS SANTOS,18152.559,58162,3.06,96.1,0.589,25.29,123780.33444,126786.06123,12455.01,
Muan&aacute;,1504901,muanaense,EDER AZEVEDO MAGALH&Atilde;ES,3763.337,40906,9.08,92.6,0.547,20.98,N&atilde;o informado,N&atilde;o informado,6472.59,
Nova Esperan&ccedil;a do Piri&aacute;,1504950,piriaense,ALCINEIA DO SOCORRO CARMO DOS SANTOS,2808.195,21444,7.18,91.2,0.502,15.54,44096.29947,45607.61844,9610.34,
Nova Ipixuna,1504976,nova-ipixunense,MARIA DA GRA&Ccedil;A MEDEIROS MATOS,1564.184,16854,9.36,95.1,0.581,22.94,36555.26941,35329.94257,8263.67,
Nova Timboteua,1505007,timboteuense,CLAUDIA DO SOCORRO PINHEIRO NETO,489.853,15506,27.91,97.6,0.609,18.63,27909.53413,25184.72207,7801.32,
Novo Progresso,1505031,progressense,GELSON LUIZ DILL,38162.002,25766,0.66,94.2,0.673,17.71,79429.78893,74807.18656,22691.73,
