Par&aacute; | Todos os Munic&iacute;pios
Novo Repartimento,1505064,novo-repartimentense,VALDIR LEMES MACHADO,15398.723,77214,4.03,90.9,0.537,14.38,159019.55224,153177.64292,11449.04,
&Oacute;bidos,1505106,obidense,JAIME BARBOSA DA SILVA,28011.041,52306,1.76,95.4,0.594,11.78,95371.50491,94078.75427,12336.86,
Oeiras do Par&aacute;,1505205,oeirense,GILMA DRAGO RIBEIRO,3852.291,32850,7.42,95.6,0.507,23.15,67524.31859,66250.16759,12077.28,
Oriximin&aacute;,1505304,oriximinaense,JOSE WILLIAN SIQUEIRA DA FONSECA,107613.838,74016,0.58,96.3,0.623,23.52,195049.18847,187969.27525,22543.08,
Our&eacute;m,1505403,ouremense,FRANCISCO ROBERTO UCHOA CRUZ,561.710,17961,29.00,97.4,0.568,3.33,37649.96034,36261.09425,9544.04,
Ouril&acirc;ndia do Norte,1505437,ourilandense,JULIO CESAR DAIREL,14410.567,33335,1.90,90.4,0.624,25.19,90877.48722,79879.15401,18895.86,
Pacaj&aacute;,1505486,pacajaense,ANDR&Eacute; RIOS DE REZENDE,11832.323,48414,3.38,93,0.515,15.71,86049.17895,83983.5392,12677.22,
Palestina do Par&aacute;,1505494,palestinenses,CLAUDIO ROBERTINO ALVES DOS SANTOS,984.362,7582,7.59,96.6,0.589,10.31,20183.15285,18859.10545,8619.68,
Paragominas,1505502,paragominense,JOAO LUCIDIO LOBATO PAES,19342.565,114503,5.06,95.9,0.645,10.62,338127.96071,351305.86831,23685.18,
Parauapebas,1505536,parauapebense,DARCI JOSE LERMEN,6885.794,213576,22.35,95.8,0.715,13.75,1043305.1063,976054.38594,78841.15,
Pau D'Arco,1505551,paudarquense,FREDSON PEREIRA DA SILVA,1671.419,5410,3.61,95.5,0.574,17.24,22985.79804,23396.57771,15833.79,
Peixe-Boi,1505601,peixe-boiense,JO&Atilde;O PEREIRA DA SILVA NETO,450.224,8081,17.44,95.5,0.581,26.32,23724.38451,22635.68012,6822.96,
Pi&ccedil;arra,1505635,Pi&ccedil;arrense,LAANE BARROS LUCENA,3312.708,12979,3.83,92.6,0.563,27.47,36586.5867,36761.77981,18113.83,
Placas,1505650,plaquense,LEILA RAQUEL POSSIMOSER,7173.194,31659,3.34,92,0.552,6.87,46368.66119,43089.16851,8103.04,
Ponta de Pedras,1505700,ponta-pedrense,CONSUELO MARIA DA SILVA CASTRO,3363.749,31549,7.73,91.3,0.562,17.24,47551.926,44598.03658,6928.47,
Portel,1505809,portelense,VICENTE DE PAULO FERREIRA OLIVEIRA,25384.960,62945,2.06,89.7,0.483,12.76,127014.42261,130777.45228,14619.53,
Porto de Moz,1505908,porto-mozense,ROSIBERGUE TORRES CAMPOS,17423.017,41801,1.95,89.4,0.503,12.84,75041.27698,39031.31903,7660.88,
Prainha,1506005,prainhense,DAVI XAVIER DE MORAES,14786.953,29846,1.98,92.3,0.523,12.87,68.2958,62548.31289,9660.37,
Primavera,1506104,primaverense,ANA RENATA BRITO DE SOUSA,258.600,10857,39.71,97.2,0.577,23.39,25750.01923,25702.06719,18437.46,
Quatipuru,1506112,quatipuruense,JOS&Eacute; AUGUSTO DIAS DA SILVA,302.939,13702,38.06,96.7,0.543,11.83,21595.30002,20130.75593,7215.65,
Reden&ccedil;&atilde;o,1506138,redencense,MARCELO FRAN&Ccedil;A BORGES,3823.809,85563,19.76,95.5,0.672,17.21,179612.64667,151652.35442,21459.84,
Rio Maria,1506161,rio-mariense,M&Aacute;RCIA FERREIRA LOPES,4114.627,18201,4.30,94.7,0.638,14.65,46135.48397,42238.01849,26363.76,
Rondon do Par&aacute;,1506187,rondonense,ADRIANA ANDRADE OLIVEIRA,8246.394,52803,5.70,91.8,0.602,11.51,89055.96098,87618.99494,10248.03,
Rur&oacute;polis,1506195,ruropolense,JOSELINO PADILHA,7021.321,51500,5.71,87,0.548,21.90,67966.47637,63110.34061,7077.44,
Salin&oacute;polis,1506203,salinopolitano,CARLOS ALBERTO DE SENA FILHO,226.120,40922,157.40,97.3,0.647,9.88,71619.02667,73042.83323,11636.45,
Salvaterra,1506302,salvaterrense,CARLOS ALBERTO SANTOS GOMES,918.563,24075,19.42,97.9,0.608,15.87,45674.10837,45076.72747,7470.17,
Santa B&aacute;rbara do Par&aacute;,1506351,santa-barbarense,MARCUS LE&Acirc;O COLARES,278.154,21449,61.62,97.3,0.627,11.59,37514.17177,32844.23617,8325.10,
Santa Cruz do Arari,1506401,arariense,NICOLAU EUR&Iacute;PEDES BELTR&Atilde;O PAMPLONA,1076.652,10314,7.57,92.8,0.557,22.47,17636.66711,17247.78181,6938.52,
Santa Izabel do Par&aacute;,1506500,izabelense,EVANDRO BARROS WATANABE,717.662,71837,82.86,98.3,0.659,13.54,109114.62635,104737.86385,10867.42,
Santa Luzia do Par&aacute;,1506559,santaluziense,ADAMOR AIRES DE OLIVEIRA,1346.502,19843,14.32,91.9,0.546,5.81,41151.81159,41861.89423,8218.49,
Santa Maria das Barreiras,1506583,barreirense,ADRIANO SALOM&Atilde;O COSTA DE CARVALHO FILHO,10330.214,21850,1.67,93.6,0.544,27.97,49657.17303,46086.12732,18052.36,
Santa Maria do Par&aacute;,1506609,santa-marianense,ALCIR COSTA DA SILVA,457.724,24995,50.31,98.2,0.598,14.02,42862.39045,40536.67157,15526.48,
Santana do Araguaia,1506708,araguaiense,EDUARDO ALVES CONTI,11591.441,74419,4.84,90.9,0.602,15.82,113525.60785,102803.55205,11850.10,
Santar&eacute;m,1506807,santareno,FRANCISCO N&Eacute;LIO AGUIAR DA SILVA,17898.389,306480,12.87,97.3,0.691,18.15,581235.34057,573368.15861,16053.85,
Santar&eacute;m Novo,1506906,santar&eacute;m-novense,THIAGO REIS PIMENTEL,229.510,6753,26.76,98.6,0.587,18.69,N&atilde;o informado,N&atilde;o informado,6776.24,
Santo Ant&ocirc;nio do Tau&aacute;,1507003,tauaense,EVANDRO CORR&Ecirc;A DA SILVA,537.618,31918,49.61,98.9,0.632,8.28,N&atilde;o informado,N&atilde;o informado,11825.46,
S&atilde;o Caetano de Odivelas,1507102,odivelense,FELIPA RODRIGUES DOS SANTOS RENDEIRO,464.166,18129,22.72,96.2,0.585,18.60,N&atilde;o informado,N&atilde;o informado,7919.32,
S&atilde;o Domingos do Araguaia,1507151,s&atilde;o dominguense do araguaia,ELIZANE SOARES DA SILVA,1392.464,25753,16.61,96.1,0.594,17.39,52660.08905,47441.83201,11082.05,
S&atilde;o Domingos do Capim,1507201,capinense,PAULO ELSON DA SILVA E SILVA,1686.765,32139,17.79,96.4,0.532,11.43,64333.28821,62581.21364,8391.90,
S&atilde;o F&eacute;lix do Xingu,1507300,xinguense,JO&Atilde;O CLEBER DE SOUZA TORRES,84212.903,132138,1.08,77.9,0.594,14.01,172101.0934,159804.07995,11187.00,
S&atilde;o Francisco do Par&aacute;,1507409,franciscano,MARCOS CESAR BARBOSA E SILVA,479.441,15930,31.40,97.7,0.608,24.27,32725.13533,33327.08788,14783.65,
S&atilde;o Geraldo do Araguaia,1507458,s&atilde;o-geraldense,JEFFERSON DOUGLAS JESUS OLIVEIRA,3168.384,24705,8.08,96.1,0.595,6.07,48955.21251,46950.55572,19620.10,
S&atilde;o Jo&atilde;o da Ponta,1507466,s&atilde;o jo&atilde;o pontense,FLORIANO DE JESUS COELHO,195.918,6217,26.87,99.1,0.583,24.69,16190.69784,12287.73454,7368.34,
S&atilde;o Jo&atilde;o de Pirabas,1507474,pirabense,KAMILY MARIA FERREIRA ARAUJO,668.434,23244,29.26,96.3,0.539,12.94,44328.57612,43717.30406,7197.27,
S&atilde;o Jo&atilde;o do Araguaia,1507508,s&atilde;o-joanense,MARCELLANNE CRISTINA SOBRAL MARTINS,1279.889,14051,10.28,91.6,0.550,5.88,N&atilde;o informado,N&atilde;o informado,8776.35,
S&atilde;o Miguel do Guam&aacute;,1507607,guamaense,EDUARDO SAMPAIO GOMES LEITE,1094.564,59632,46.45,96.9,0.591,10.45,98548.61935,97137.20067,11593.97,
S&atilde;o Sebasti&atilde;o da Boa Vista,1507706,boa-vistense,GET&Uacute;LIO BRABO DE SOUZA,1632.251,26974,14.03,93.7,0.558,15.38,393.38408,59893.94372,7956.47,
Sapucaia,1507755,sapucaiense,WILTON MIRANDA DE LIMA,1298.190,6009,3.89,94.8,0.590,10.53,22408.99645,22423.37985,17024.48,
Senador Jos&eacute; Porf&iacute;rio,1507805,porfiriense,DIRCEU BIANCARDI,14419.916,11480,0.90,92.4,0.514,13.47,39698.72651,38336.46774,11451.18,
Soure,1507904,sourense,CARLOS AUGUSTO DE LIMA GOUVEA,2857.349,25565,6.54,97.6,0.615,36.65,48794.00315,44630.28862,7469.63,
Tail&acirc;ndia,1507953,tailandense,PAULO LIBERTE JASPER,4430.477,108969,17.90,89.7,0.588,18.34,141061.05972,143241.69949,8660.12,
Terra Alta,1507961,terraltense,ELINALDO MATOS DA SILVA,204.970,11847,49.72,97.4,0.605,19.42,N&atilde;o informado,N&atilde;o informado,6074.40,
Terra Santa,1507979,terrasantense,ODAIR JOS&Eacute; FARIAS ALBUQUERQUE,1895.883,18917,8.94,97,0.635,10.60,56895.46651,51664.67033,27414.00,
Tom&eacute;-A&ccedil;u,1508001,tom&eacute;-a&ccedil;uense,AURENICE CORR&Ecirc;A RIBEIRO,5145.361,64030,10.98,95.6,0.586,14.78,132092.08387,131232.6483,10625.48,
Tracuateua,1508035,tracuateuense,JOS&Eacute; BRAULIO DA COSTA,868.025,31257,29.39,95.6,0.531,30.04,56631.79301,57503.32534,7036.19,
Trair&atilde;o,1508050,trairense,VALDINEI JOSE FERREIRA,11991.085,19168,1.41,94.3,0.562,45.25,39906.43042,36188.58052,15639.24,
Tucum&atilde;,1508084,tucumaense,CELSO LOPES CARDOSO,2512.594,40136,13.41,96.5,0.659,15.67,98824.77896,84497.75364,19936.09,
Tucuru&iacute;,1508100,tucuruiense,ALEXANDRE FRANCA SIQUEIRA,2084.289,115144,46.56,94.9,0.666,14.61,338038.62606,335173.35772,66715.00,
Ulian&oacute;polis,1508126,ulianopolense,NEUSA DE JESUS PINHEIRO,5088.468,60761,8.52,82.7,0.604,13.92,87743.87199,80675.10062,23080.67,
Uruar&aacute;,1508159,uruaraense,GILSON DE OLIVEIRA BRAND&Atilde;O,10791.406,45435,4.15,92.1,0.589,10.77,81743.6408,79034.28471,11986.94,
Vigia,1508209,vigiense,JOB XAVIER PALHETA JUNIOR,401.589,54172,88.83,97.3,0.617,14.14,68851.99928,65569.57124,7188.06,
Viseu,1508308,viseuense,ISA&Iacute;AS JOS&Eacute; SILVA OLIVEIRA NETO,4972.897,61751,11.54,94.9,0.515,15.79,122753.47252,118303.90743,7971.69,
Vit&oacute;ria do Xingu,1508357,vitoriense,MARCIO VIANA ROCHA,3089.537,15279,4.35,94.2,0.596,23.87,N&atilde;o informado,N&atilde;o informado,291967.12,
Xinguara,1508407,xinguarense,MOACIR PIRES DE FARIA,3779.348,45086,10.74,96.6,0.646,19.30,97628.9096,108404.95849,27618.27,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>