Pernambuco | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Abreu e Lima,2600054,abreu-limense,FL&Aacute;VIO VIEIRA GADELHA DE ALBUQUERQUE,126.384,100346,748.29,97.2,0.679,7.24,154773.90211,150392.49413,17320.77,
Afogados da Ingazeira,2600104,afogadense,ALESANDRO PALMEIRA DE VASCONCELOS LEITE,377.696,37404,92.90,97.3,0.657,13.41,84524.28825,84199.55326,11753.30,
Afr&acirc;nio,2600203,afraniense,RAFAEL ANTONIO CAVALCANTI,1490.594,19810,11.80,98.7,0.588,23.08,48071.21326,46130.64133,8510.74,
Agrestina,2600302,agrestinense,JOSU&Eacute; MENDES DA SILVA,200.369,25065,112.58,96.4,0.592,5.92,61063.16654,60315.06588,10300.13,
&Aacute;gua Preta,2600401,&aacute;gua-pretense,NOELINO MAGALHAES OLIVEIRA LYRA,533.332,37082,62.05,94,0.553,6.17,71553.7248,66100.20886,6748.57,
&Aacute;guas Belas,2600500,&aacute;guas-belense,LUIZ AROLDO REZENDE DE LIMA,885.988,43686,45.41,96.1,0.526,20.86,84026.49512,81990.36581,8140.21,
Alagoinha,2600609,alagoinhense,UILAS LEAL DA SILVA,216.452,14718,63.16,96.3,0.599,10.81,37869.57675,34348.50055,9132.16,
Alian&ccedil;a,2600708,aliancense,XISTO LOUREN&Ccedil;O DE FREITAS NETO,272.773,38397,137.16,97,0.604,13.33,74882.94228,78786.39428,8207.74,
Altinho,2600807,altinense,ORLANDO JOS&Eacute; DA SILVA,450.178,22984,49.18,96.9,0.598,21.58,41122.6787,41919.38972,7489.78,
Amaraji,2600906,amarajinense,ALINE DE ANDRADE GOUVEIA,234.956,22870,93.37,96.6,0.580,19.74,49759.73815,49201.102,9811.16,
Angelim,2601003,angelinense,MARCIO DOUGLAS CAVALCANTI DUARTE,118.037,11226,86.43,96.4,0.572,23.26,31575.19313,28332.47878,10702.15,
Ara&ccedil;oiaba,2601052,ara&ccedil;oiabense,CARLOS JOGLI ALBUQUERQUE TAVARES UCH&Ocirc;A,96.360,20733,188.38,97,0.592,13.20,42647.83708,39742.10425,6877.90,
Araripina,2601102,araripinense,JOS&Eacute; RAIMUNDO PIMENTEL DO ESP&Iacute;RITO SANTO,2037.394,84864,40.84,95.2,0.602,12.66,161988.93465,154891.63784,12298.15,
Arcoverde,2601201,arcoverdense,MARIA MADALENA SANTOS DE BRITTO,323.370,74822,196.05,97.3,0.667,27.63,147298.35801,140070.54537,13647.40,
Barra de Guabiraba,2601300,guabirabense,DIOGO CARLOS DE LIMA SILVA,120.583,14510,111.43,93.7,0.577,5.75,34559.27834,33809.47144,9061.75,
Barreiros,2601409,barreirense,CARLOS ARTUR SOARES DE AVELLAR JUNIOR,233.433,42764,174.54,94.6,0.586,15.67,88084.64946,98862.16936,9993.08,
Bel&eacute;m de Maria,2601508,belenense,ROLPH EBER CASALE JUNIOR,75.142,12122,153.96,98.5,0.578,8.06,29443.89599,27685.46938,6659.84,
Bel&eacute;m do S&atilde;o Francisco,2601607,belenense,GUSTAVO HENRIQUE GRANJA CARIB&Eacute;,1830.797,20730,11.06,97.3,0.642,16.13,51511.47673,53037.46969,14678.52,
Belo Jardim,2601706,belo-jardinense,GILVANDRO ESTRELA DE OLIVEIRA,647.696,76687,111.83,97.1,0.629,10.36,178709.72434,157963.60349,24720.46,
Bet&acirc;nia,2601805,betaniense,MARIO GOMES FLOR FILHO,1244.074,12765,9.65,93.8,0.559,21.62,33228.17382,30390.38364,6933.84,
Bezerros,2601904,bezerrense,MARIA LUCIELLE SILVA LAURENTINO,492.632,60880,119.53,95.9,0.606,7.84,111289.24211,124512.98396,11892.04,
Bodoc&oacute;,2602001,bodocense,OTAVIO AUGUSTO TAVARES PEDROSA CAVALCANTE,1621.786,38378,21.75,95.7,0.565,18.52,77842.57636,74404.09274,7300.54,
Bom Conselho,2602100,conselhense,JOAO LUCAS DA SILVA CAVALCANTE,792.185,48767,57.44,96.2,0.563,21.31,97387.10765,105775.569,10422.57,
Bom Jardim,2602209,bom-jardinense,JO&Atilde;O FRANCISCO DA SILVA NETO,224.120,39983,169.49,97,0.602,2.07,72928.45038,75331.6516,8362.76,
Bonito,2602308,bonitense,GUSTAVO ADOLFO NEVES DE ALBUQUERQUE C&Eacute;SAR,390.107,38117,94.96,96.7,0.561,6.38,80127.0062,83316.49115,10236.80,
Brej&atilde;o,2602407,brejonense,ELISABETH BARROS DE SANTANA,159.786,8987,55.35,96.3,0.547,18.63,28469.45368,28431.68478,16099.94,
Brejinho,2602506,brejinhense,GILSOMAR BENTO DA COSTA,106.275,7488,68.75,98.2,0.574,12.05,25360.88977,21767.43753,7421.27,
Brejo da Madre de Deus,2602605,brejense,ROBERTO ABRAHAM ABRAHAMIAN ASFORA,762.346,51225,59.26,95.6,0.562,16.27,93034.245,99285.92713,7467.16,
Buenos Aires,2602704,buenairense,JOSE FABIO DE OLIVEIRA,93.187,13190,134.54,97.4,0.593,22.99,31630.67014,28339.49462,7885.59,
Bu&iacute;que,2602803,buiquense,ARQUIMEDES GUEDES VALEN&Ccedil;A,1320.870,58919,39.18,94.7,0.527,19.81,104123.27125,100810.38233,7037.04,
Cabo de Santo Agostinho,2602902,cabense,CLAYTON DA SILVA MARQUES,445.343,208944,412.33,96.5,0.686,8.41,824731.45857,597762.02822,47575.16,
Cabrob&oacute;,2603009,cabroboense,ELIOENAI DIAS SANTOS FILHO,1658.616,34503,18.62,97.6,0.623,20.72,74974.98517,75912.01263,11320.36,
Cachoeirinha,2603108,cachoeirinhense,IVALDO DE ALMEIDA,179.262,20501,104.98,95.3,0.579,14.81,45026.0073,37627.88473,10761.58,
Caet&eacute;s,2603207,caeteense,NIVALDO DA SILVA MARTINS,294.946,28904,80.66,92.6,0.522,13.45,60636.9934,57617.63269,17024.13,
Cal&ccedil;ado,2603306,cal&ccedil;adense,FRANCISCO EXPEDITO DA PAZ NOGUEIRA,121.945,11018,91.23,97.1,0.566,27.21,29908.52446,30462.51097,8436.07,
Calumbi,2603405,calumbiense,ERIVALDO JOSE DA SILVA,179.314,5747,31.50,95.3,0.571,18.69,21225.39354,20122.05327,8734.25,
Camaragibe,2603454,camaragibense,NADEGI ALVES DE QUEIROZ,51.321,158899,2818.46,97.4,0.692,14.75,281348.77533,230504.36035,11807.42,
Camocim de S&atilde;o F&eacute;lix,2603504,camociense ou camocinense,GIORGE DO CARMO BEZERRA,71.985,18900,235.99,97,0.588,17.70,39319.76709,36025.38254,8247.04,
Camutanga,2603603,camutanguense,TALITA CARDOZO FONSECA,39.116,8572,217.39,97.9,0.606,9.26,33111.61483,30565.25951,15220.35,
Canhotinho,2603702,canhotinhense,SANDRA REJANE LOPES DE BARROS,423.168,24773,57.96,91.8,0.541,8.33,60821.06924,55903.84664,7621.24,
Capoeiras,2603801,capoeirense,LUCINEIDE ALMEIDA REINO,336.329,20048,58.26,96.5,0.549,21.37,48393.02108,45999.66013,10614.15,
Carna&iacute;ba,2603900,carnaibano,JOSE DE ANCHIETA GOMES PATRIOTA,427.802,19609,43.42,96.1,0.583,22.30,46405.34044,41106.30414,7930.56,
Carnaubeira da Penha,2603926,carnaubeirense,ELIZIO SOARES FILHO,1004.667,13025,11.73,98.1,0.573,11.24,26786.40047,28037.73757,6125.37,
Carpina,2604007,carpinense,MANUEL SEVERINO DA SILVA,147.017,84395,516.51,95.5,0.680,12.95,141304.60327,127645.62762,17467.92,
Caruaru,2604106,caruaruense,RAQUEL TEIXEIRA LYRA LUCENA,923.150,365278,342.07,94.9,0.677,11.98,669460.37758,617694.32903,20028.26,
Casinhas,2604155,casinhense,JULIANA BARBOSA DA SILVA AGUIAR,115.868,14368,118.81,97.5,0.567,11.98,38794.2892,35000.43381,6628.60,
Catende,2604205,catendense,GRACINA MARIA RAMOS BRAZ DA SILVA,207.244,43340,182.49,95.2,0.609,12.37,83649.81248,78662.80028,6734.87,
Cedro,2604304,cedrense,MARLY QUENTAL DA CRUZ,148.746,11891,72.45,95.5,0.615,14.18,32206.71799,31746.40266,7556.35,
Ch&atilde; de Alegria,2604403,alegriense,TARCISIO MASSENA PEREIRA DA SILVA,48.993,13556,255.50,97.1,0.604,13.33,29831.12227,28530.09995,11135.31,
Ch&atilde; Grande,2604502,ch&atilde;-grandense,DIOGO ALEXANDRE GOMES NETO,84.848,21815,237.33,96.7,0.599,10.00,52044.76996,52010.73032,9261.23,
Condado,2604601,condadense,ANTONIO CASSIANO DA SILVA,89.645,26590,270.87,97.3,0.602,7.79,53884.35881,51552.309,8460.04,
Correntes,2604700,correntense,HUGO CESAR GOMES GALVAO,317.793,18268,53.00,93.1,0.536,16.33,59372.24123,46522.9739,8255.79,
Cort&ecirc;s,2604809,cortesense,MARIA DE FATIMA CYSNEIROS SAMPAIO BORBA,101.316,12560,122.90,97.2,0.568,10.36,45571.82893,44186.08868,9488.45,
Cumaru,2604908,cumaruense,MARIANA MENDES DE MEDEIROS,292.231,10192,58.80,98.5,0.572,13.07,33411.61215,32657.95005,8327.21,
Cupira,2605004,cupirense,JOS&Eacute; MARIA LEITE DE MACEDO,95.155,24173,221.58,97.3,0.592,23.50,49756.97653,45975.09282,10979.96,
Cust&oacute;dia,2605103,custodiense,EMMANUEL FERNANDES DE FREITAS GOIS,1404.126,37375,24.11,97.1,0.594,9.67,75387.12176,77919.88426,13498.42,
Dormentes,2605152,dormentense,JOSIMARA CAVALCANTI RODRIGUES YOTSUYA,1539.052,19079,11.00,97,0.589,28.34,48921.93775,46111.32514,11599.49,
Escada,2605202,escadense,MARIA JOSE FIDELIS MOURA GOUVEIA,342.201,69292,183.07,94.1,0.632,10.19,127669.02451,130317.73074,13976.51,
Exu,2605301,exuense,RAIMUNDO PINTO SARAIVA SOBRINHO,1336.786,31766,23.65,95.2,0.576,17.13,69255.83573,66749.3125,8417.20,
Feira Nova,2605400,feira-novense,DANILSON CANDIDO GONZAGA,107.726,22247,190.96,97.6,0.600,5.97,46767.08375,47305.73399,8679.60,
Fernando de Noronha,2605459,noronhense,GUILHERME CAVALCANTI DA ROCHA LEIT&Atilde;O,18.609,3101,154.55,100,0.788,38.46,N&atilde;o informado,N&atilde;o informado,53410.33,
Ferreiros,2605509,ferreirense,JOSE ROBERTO DE OLIVEIRA,92.516,12170,127.93,97.9,0.622,6.80,29913.7085,31175.27631,7832.56,
Flores,2605608,florense,MARCONI MARTINS SANTANA,995.558,22618,22.27,96.4,0.556,15.27,48602.10997,44775.61414,7515.92,
Floresta,2605707,florestano,ROSANGELA DE MOURA MANI&Ccedil;OBA NOVAES FERRAZ,3644.169,33184,8.04,95.6,0.626,21.93,81562.82575,77441.77491,12865.92,
Frei Miguelinho,2605806,frei-miguelinhense,ADRIANA ALVES ASSUN&Ccedil;&Atilde;O BARBOSA,212.707,15546,67.20,95.4,0.576,14.29,31288.02448,29635.70546,7533.50,
Gameleira,2605905,gameleirense,LEANDRO RIBEIRO GOMES DE LIMA,255.961,31318,109.05,97,0.602,11.20,46989.96352,43882.53358,7215.12,
Garanhuns,2606002,garanhuense,SIVALDO RODRIGUES ALBINO,458.552,140577,282.21,96.8,0.664,13.79,277111.47317,275853.25084,17565.52,
Gl&oacute;ria do Goit&aacute;,2606101,gloriense,ADRIANA DORNELAS CAMARA PAES,234.214,30751,125.17,98.3,0.604,9.01,58878.48083,54012.45529,14973.38,
Goiana,2606200,goianense,EDUARDO HON&Oacute;RIO CARNEIRO,445.405,80055,150.72,96.7,0.651,10.14,216636.09379,165127.99205,116122.91,
Granito,2606309,granitense,JOAO BOSCO LACERDA DE ALENCAR,521.690,7537,13.13,98.5,0.595,10.53,24891.97608,21617.26655,9237.86,
Gravat&aacute;,2606408,gravataense,JOSELITO GOMES DA SILVA,503.946,84699,150.87,97.2,0.634,3.82,153864.61675,143833.27864,13479.21,
Iati,2606507,iatiense,ANTONIO JOS&Eacute; DE SOUZA,635.137,19241,28.91,90.5,0.528,7.19,53244.78215,47887.36045,8458.26,
Ibimirim,2606606,ibimiriense,JOSE WELLITON DE MELO SIQUEIRA,1906.437,29412,14.14,93.7,0.552,10.33,58332.51098,53998.58448,8930.46,
Ibirajuba,2606705,ibirajubense,MARIA IZALTA SILVA LOPES GAMA,189.596,7768,39.74,96.7,0.580,19.61,24177.85009,23561.0659,7834.74,
Igarassu,2606804,igarassuano,ELCIONE DA SILVA RAMOS PEDROZA BARBOSA,306.879,118370,333.88,97.9,0.665,15.54,243685.05216,211799.59461,21887.47,
Iguaracy,2606903,iguaraciense,JOSE TORRES LOPES FILHO,838.132,12247,14.05,98.7,0.598,6.67,31622.61285,28675.70674,7348.26,
Inaj&aacute;,2607000,inajaense,MARCELO MACHADO FREIRE,1168.158,23645,16.14,84.2,0.523,18.13,41707.25865,42189.47856,7317.46,
Ingazeira,2607109,ingazeirense,LUCIANO TORRES MARTINS,243.586,4543,18.45,98.2,0.608,15.38,21596.41902,20309.4412,7950.69,
Ipojuca,2607208,ipojuquense ou ipojucanos,CELIA AGOSTINHO LINS DE SALES,521.801,97669,152.98,97.3,0.619,12.05,737218.28417,678598.01813,122169.48,
Ipubi,2607307,ipubiense,FRANCISCO RUBENS MARIO CHAVES SIQUEIRA,693.914,31187,32.64,95.1,0.550,18.37,67417.40343,62450.21587,9606.75,
Itacuruba,2607406,itacurubense,BERNARDO DE MOURA FERRAZ,430.038,4966,10.16,97.5,0.595,12.99,30151.53931,23072.58623,11378.85,
Ita&iacute;ba,2607505,itaibense,MARIA REGINA DA CUNHA,1061.694,26308,24.20,93.3,0.510,11.76,60220.16821,61302.74911,8165.67,
Ilha de Itamarac&aacute;,2607604,itamaracaense,MOSAR DE MELO BARBOSA FILHO,66.146,26672,328.17,97.6,0.653,9.06,64403.2288,60174.32625,9654.89,
Itamb&eacute;,2607653,itambeense,MARIA DAS GRA&Ccedil;AS GALLINDO CARRAZZONNI,304.006,36471,116.13,94.6,0.575,4.89,70291.93714,66888.41956,11700.74,
Itapetim,2607703,itapetinense,ADELMO ALVES DE MOURA,404.850,13553,34.29,97.5,0.592,5.99,39433.05553,34682.81476,7993.96,
Itapissuma,2607752,itapissumense,JOS&Eacute; BEZERRA TEN&Oacute;RIO FILHO,73.968,26900,320.19,97.6,0.633,3.09,101908.23862,93302.77712,59212.96,
Itaquitinga,2607802,itaquitinguense,PABLO JOSE DE OLIVEIRA MORAES,162.739,17006,151.72,97.3,0.586,8.26,36663.62523,37666.93663,7839.64,
Jaboat&atilde;o dos Guararapes,2607901,jaboat&atilde;oense,ANDERSON FERREIRA RODRIGUES,258.724,706867,2491.82,96.8,0.717,10.63,1323478.88101,1100876.65428,19149.92,
Jaqueira,2607950,jaqueirense,RIDETE CELLIBE PELLEGRINO DE MAC&Ecirc;DO OLIVEIRA,87.208,11644,131.88,95.4,0.575,8.40,35866.13472,35130.6287,9358.82,
Jata&uacute;ba,2608008,jataubense,C&Aacute;TIA JUNSARA RODRIGUES AQUILINO,714.601,17228,23.53,97.6,0.530,16.53,41809.36644,38230.7731,7303.47,
Jatob&aacute;,2608057,jatobaense,ROG&Eacute;RIO FERREIRA GOMES DA SILVA,277.862,14850,50.25,97.7,0.645,22.42,32461.79465,31402.67428,8482.07,
Jo&atilde;o Alfredo,2608107,alfredense,JOS&Eacute; ANTONIO MARTINS DA SILVA,134.147,33328,227.52,97.1,0.576,11.33,66699.02515,63008.48986,8701.73,
Joaquim Nabuco,2608206,nabuquense,ANTONIO RAIMUNDO BARRETO NETO,121.901,16011,129.39,95.5,0.554,3.56,43150.35159,36871.26036,11434.31,
Jucati,2608255,jucatiense,JOS&Eacute; EDNALDO PEIXOTO DE LIMA,120.604,11485,87.92,98,0.550,34.48,33018.70428,31815.72823,8839.64,
Jupi,2608305,jupiense,ANTONIO MARCOS PATRIOTA,104.994,14922,130.53,96.3,0.575,14.34,54385.17689,44696.94667,10545.02,
Jurema,2608404,juremense,EDVALDO MARCOS RAMOS FERREIRA,148.254,15431,98.08,96,0.509,23.04,40801.90147,48971.7998,6799.45,
Lagoa do Carro,2608453,lagoense do carro,JUDITE MARIA BOTAFOGO SANTANA DA SILVA,69.666,18252,229.77,97.8,0.609,12.88,40620.11942,44392.31249,13842.02,
Lagoa de Itaenga,2608503,itaenguense,MARIA DAS GRA&Ccedil;AS DE ARRUDA SILVA,56.131,21460,360.65,98.9,0.602,8.65,45404.32059,48113.14103,14993.15,
Lagoa do Ouro,2608602,lagoa-do-ourense,EDSON LOPES CAVALCANTE,198.762,13224,61.04,96.5,0.525,25.91,39831.3521,37977.19886,8857.97,
Lagoa dos Gatos,2608701,lagoense,ST&Ecirc;NIO FERNANDES DE ALBUQUERQUE,224.947,16318,70.06,96.5,0.551,9.09,33537.57979,31806.98877,8624.50,
