Piau&iacute; | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2016],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Acau&atilde;,2200053,acau&atilde;nense,PAULO SERGIO DE SOUSA,1280.838,7102,5.27,97.5,0.528,38.10,16160.54709,15755.32908,7373.81,
Agricol&acirc;ndia,2200103,agricolandiense,ITALO JAMES ALENCAR DE SOUZA,112.392,5131,45.35,97.5,0.599,27.40,14873.8781,13709.29798,7283.04,
&Aacute;gua Branca,2200202,&aacute;gua-branquense,JOS&Eacute; RIBEIRO DA CRUZ JUNIOR,96.843,17470,169.53,98.6,0.639,19.48,49509.45311,44495.9755,11560.54,
Alagoinha do Piau&iacute;,2200251,alagoinense,JORISMAR JOS&Eacute; DA ROCHA,535.890,7665,13.77,93.6,0.531,35.29,15041.13957,15044.56951,7125.45,
Alegrete do Piau&iacute;,2200277,alegretense,MARIA LILIAN DE ALENCAR,243.732,4918,18.23,96.7,0.585,12.99,14928.46141,13272.15253,7317.55,
Alto Long&aacute;,2200301,longaense,HENRIQUE CESAR SARAIVA AREA LEAO COSTA,1743.331,14339,7.85,97.9,0.585,13.70,26948.2862,24944.33159,7050.48,
Altos,2200400,altoense,MAXWELL PIRES FERREIRA,957.232,40605,40.54,97.6,0.614,14.00,76062.83273,77121.44553,10361.22,
Alvorada do Gurgu&eacute;ia,2200459,alvoradense,L&Eacute;CIO GUSTAVO DE SOUSA BEZERRA,2131.506,5445,2.37,97.4,0.578,21.98,12704.89339,16035.83468,13122.14,
Amarante,2200509,amarantino,DIEGO LAMARTINE SOARES TEIXEIRA,1152.127,17604,14.83,97.2,0.598,40.15,34052.82746,33595.22255,8206.67,
Angical do Piau&iacute;,2200608,angicalense,BRUNO FERREIRA SOBRINHO NETO,222.008,6783,29.86,96.9,0.630,11.76,19912.12001,17634.26604,9428.55,
An&iacute;sio de Abreu,2200707,anisiense,RAIMUNDO NEI ANTUNES RIBEIRO,337.877,9938,26.93,98.3,0.594,24.19,16654.77945,19520.38605,7870.16,
Ant&ocirc;nio Almeida,2200806,ant&ocirc;nio-almeidense,MARCELO TOLEDO LAURINI,644.800,3170,4.71,99.6,0.620,48.78,14255.06231,12666.40607,43270.69,
Aroazes,2200905,aroazense,MANOEL PORTELA DE CARVALHO NETO,821.212,5827,7.03,98.9,0.583,11.63,11874.16985,15119.63843,8326.53,
Aroeiras do Itaim,2200954,aroeirense,EDMILSON FRANCISCO DE DEUS,316.235,2551,9.49,94.2,0.519,52.63,10853.888,10178.68158,8461.19,
Arraial,2201002,arraialense,ALDEMES BARROSO DA SILVA,682.727,4720,6.87,97.7,0.560,50.00,12540.64856,12655.55254,7846.20,
Assun&ccedil;&atilde;o do Piau&iacute;,2201051,assun&ccedil;&atilde;oense,ANTONIO LUIZ NETO,1690.703,7863,4.44,97.9,0.499,34.48,19338.26341,19787.25086,7099.72,
Avelino Lopes,2201101,avelino-lopense,AMINADAB PEREIRA DE SOUSA NETO,1220.371,11326,8.48,97.2,0.554,5.26,24904.75054,25656.75871,7027.07,
Baixa Grande do Ribeiro,2201150,baixagrandense do ribeiro,JOSE LUIS SOUSA,7808.915,11671,1.35,96.4,0.564,20.00,48566.32125,40902.55603,82913.59,
Barra D'Alc&acirc;ntara,2201176,barra d&rsquo;alcantarense,MARDONIO SOARES LOPES,263.943,3952,14.63,96,0.577,45.45,13086.03847,12041.093,8423.99,
Barras,2201200,barrense,EDILSON SERVULO DE SOUSA,1722.507,47185,26.08,97.5,0.595,12.20,86163.37267,83754.54339,8412.00,
Barreiras do Piau&iacute;,2201309,barreirense,MANOEL AROLDO BARREIRA FILHO,2168.713,3352,1.59,98.5,0.557,25.64,12570.74745,11026.89113,8197.35,
Barro Duro,2201408,barro-durense,EL&Oacute;I PEREIRA DE SOUSA,159.436,7027,50.39,96.9,0.612,10.64,17752.63641,15108.95745,9740.83,
Batalha,2201507,batalhense,JOS&Eacute; LUIZ ALVES MACHADO,1589.010,26905,16.22,99.2,0.545,17.05,49044.41092,44793.07328,7161.96,
Bela Vista do Piau&iacute;,2201556,bela  vistense,FRANCISCO DE SOUSA NETO,499.092,4030,7.57,97.6,0.576,51.28,12210.81061,11440.78072,8804.73,
Bel&eacute;m do Piau&iacute;,2201572,belenense,ADEMAR ALU&Iacute;SIO DE CARVALHO,243.234,3587,13.50,97,0.551,25.64,14611.0105,12829.75964,8233.84,
Beneditinos,2201606,beneditinense,JULLYVAN MENDES DE MESQUITA,937.098,10473,12.57,97.2,0.557,49.59,24497.56423,23772.13765,7260.24,
Bertol&iacute;nia,2201705,bertolinense,GERALDO FONSECA CORREIA,1216.116,5507,4.34,97.6,0.612,57.97,15518.13488,15996.48283,10687.11,
Bet&acirc;nia do Piau&iacute;,2201739,betanhense,FABIO DE CARVALHO MACEDO,579.576,6210,10.65,97,0.489,9.62,16817.08081,14918.93213,8500.38,
Boa Hora,2201770,boa horense,FRANCIEUDO DO NASCIMENTO CARVALHO,336.954,6815,18.65,99,0.575,60.98,17305.49794,14785.13719,7819.15,
Bocaina,2201804,bocainense,ERIVELTO DE S&Aacute; BARROS,261.651,4505,16.27,97.4,0.632,51.28,12638.70018,11797.66217,9720.73,
Bom Jesus,2201903,bom-jesuense,NESTOR RENATO PINHEIRO ELVAS,5471.024,25387,4.14,97.9,0.668,14.99,79178.08164,71112.23929,36392.02,
Bom Princ&iacute;pio do Piau&iacute;,2201919,bomprincipiense,LUCAS DA SILVA MORAES,523.142,5651,10.17,97.7,0.532,10.00,20874.56948,18887.2954,9416.30,
Bonfim do Piau&iacute;,2201929,bonfinense,PAULO HENRIQUE VIANA PINDAIBA,289.149,5685,18.65,97.6,0.542,9.71,14484.62014,12636.26994,7334.80,
Boqueir&atilde;o do Piau&iacute;,2201945,boqueir&atilde;oense,GENIR FERREIRA DA SILVA,269.786,6426,22.25,98.8,0.560,47.06,17395.29617,17040.86349,6770.86,
Brasileira,2201960,brasileirense,CARMEN GEAN VERAS DE MENESES,880.836,8347,9.04,96.7,0.577,20.00,17701.48656,15972.80506,6752.32,
Brejo do Piau&iacute;,2201988,brejense,FABIANO FEITOSA LIRA,2267.327,3848,1.76,98,0.515,22.22,13199.13833,11973.93712,8771.29,
Buriti dos Lopes,2202000,buritiense,RAIMUNDO NONATO LIMA PERCY J&Uacute;NIOR,690.540,19807,27.60,97.5,0.565,12.20,48728.6754,47101.81438,8822.34,
Buriti dos Montes,2202026,buritiense,JOS&Eacute; OLAVO MARINHO DE LOIOLA JUNIOR,2437.326,8264,3.01,98.3,0.574,11.49,19029.12282,17673.23909,6978.01,
Cabeceiras do Piau&iacute;,2202059,cabeceirense,JOS&Eacute; DA SILVA FILHO,608.747,10630,16.31,98.3,0.583,9.90,21929.2054,19941.96965,6396.65,
Cajazeiras do Piau&iacute;,2202075,cajazerense,CARLOS ALBERTO SILVESTRE DE SOUSA,514.106,3573,6.50,99.2,0.562,23.26,13049.22464,11668.39404,7820.63,
Cajueiro da Praia,2202083,pratense,FELIPE DE CARVALHO RIBEIRO,271.165,7674,26.36,95,0.546,21.51,21028.98134,16097.93475,10776.62,
Caldeir&atilde;o Grande do Piau&iacute;,2202091,caldeir&atilde;o grandense,DOUGLAS FILIPE SOUSA GON&Ccedil;ALVES,467.083,5781,11.46,98.1,0.588,15.38,16301.69324,16306.39202,18567.87,
Campinas do Piau&iacute;,2202109,campinense,JOMARIO FERREIRA DOS SANTOS,783.842,5620,6.51,97.8,0.544,35.71,10643.50329,10018.17902,7851.41,
Campo Alegre do Fidalgo,2202117,campo alegrense,ISRAEL ODILIO DA MATA,657.796,5069,7.13,97.5,0.537,16.67,15672.64701,14813.34709,7534.58,
Campo Grande do Piau&iacute;,2202133,campo grandense,FRANCISCO JOS&Eacute; BEZERRA,311.682,5965,17.93,98.5,0.560,20.20,15285.28836,14151.13115,9694.29,
Campo Largo do Piau&iacute;,2202174,campolargoense,JAIRO SOARES LEIT&Atilde;O,478.078,7311,14.24,97.2,0.528,41.67,20887.40093,19920.07183,6871.63,
Campo Maior,2202208,campo-maiorense,JO&Atilde;O F&Eacute;LIX DE ANDRADE FILHO,1680.861,46893,26.96,98.3,0.656,13.22,126013.08141,116143.09156,13062.70,
Canavieira,2202251,canavieirense,JOAN DE ALBUQUERQUE ROCHA,2165.277,3944,1.81,99.6,0.583,32.26,13056.89324,12406.04161,7936.66,
Canto do Buriti,2202307,canto-buritiense,MARCUS FELLIPE NUNES ALVES,4325.643,21258,4.63,96.6,0.576,22.39,43355.64482,43510.91874,10520.05,
Capit&atilde;o de Campos,2202406,capit&atilde;o-de-campense,FRANCISCO MEDEIROS DE CARVALHO FILHO,571.658,11445,18.50,98.6,0.583,11.90,28428.6271,25735.02893,8130.92,
Capit&atilde;o Gerv&aacute;sio Oliveira,2202455,gervasense,GABRIELA OLIVEIRA COELHO DA LUZ,1132.995,4114,3.42,98.7,0.553,20.83,12971.59045,12609.16642,8126.90,
Caracol,2202505,caracolense,GILSON DIAS DE MACEDO FILHO,1610.959,10964,6.34,96.6,0.552,40.40,22206.51457,21687.87596,7339.37,
Cara&uacute;bas do Piau&iacute;,2202539,carubense,JO&Atilde;O COELHO DE SANTANA,471.217,5890,11.72,93.9,0.505,50.00,15487.27767,13304.33687,8107.37,
Caridade do Piau&iacute;,2202554,caridadense,ANTONIEL DE SOUSA SILVA,498.793,5085,9.63,99.4,0.541,24.39,6945.47181,15189.00624,7740.39,
Castelo do Piau&iacute;,2202604,castelense,JOSE MAGNO SOARES DA SILVA,2378.847,19715,9.01,98,0.587,12.82,40397.05751,40490.66008,8915.50,
Caxing&oacute;,2202653,caxingoense,MAGNUM FERNANDO CARDOSO DOS SANTOS,491.093,5451,10.32,96.8,0.488,39.60,17074.0036,15928.10517,8573.35,
Cocal,2202703,cocalense,RAIMUNDO NONATO FONTENELE CARDOSO,1294.133,27845,20.51,96.2,0.497,14.35,51963.96383,49855.82762,7999.27,
Cocal de Telha,2202711,cocatelhense,KARYNE ARAG&Atilde;O CANSAN&Ccedil;&Atilde;O,310.291,4899,16.04,98.8,0.555,30.77,264.7739,16254.48632,8206.24,
Cocal dos Alves,2202729,cocalalvense,OSMAR DE SOUSA VIEIRA,324.856,6168,15.58,96.3,0.498,32.26,14932.21411,13487.03631,7695.25,
Coivaras,2202737,coivarense,MARCELINO ALMEIDA DE ARAUJO,484.460,4032,7.85,98.1,0.565,41.67,12496.15711,11912.9102,8022.22,
Col&ocirc;nia do Gurgu&eacute;ia,2202752,coloniense,RAIMUNDO JOS&Eacute; ALMEIDA DE ARA&Uacute;JO,429.591,6516,14.02,98.8,0.628,12.35,17694.1347,15104.88096,9236.39,
Col&ocirc;nia do Piau&iacute;,2202778,coloniense,SELINDO MAURO CARNEIRO TAPETI SEGUNDO,950.193,7661,7.84,98.6,0.588,9.80,18975.35796,17220.53398,7239.73,
Concei&ccedil;&atilde;o do Canind&eacute;,2202802,concei&ccedil;&atilde;onense,ALCIMIRO PINHEIRO DA COSTA,824.729,4807,5.38,96.8,0.589,12.99,14369.50405,13645.26965,10272.28,
Coronel Jos&eacute; Dias,2202851,coronelino,RAFAEL OLIVEIRA DA SILVA,1926.103,4685,2.37,96.9,0.546,40.82,13859.0412,12836.63545,7531.97,
Corrente,2202901,correntino,GLADSON MURILO MASCARENHAS RIBEIRO,3048.747,26709,8.33,97.3,0.642,8.89,3048.99141,47744.75293,17079.37,
Cristal&acirc;ndia do Piau&iacute;,2203008,cristalandense,MOIS&Eacute;S DA CUNHA LEMOS FILHO,1202.896,8323,6.51,96.9,0.573,20.62,16982.87116,15378.65219,6859.01,
Cristino Castro,2203107,cristino-castrense,FELIPE FERREIRA DIAS,1845.698,10444,5.41,97.9,0.566,6.21,32075.55822,27704.3474,9800.11,
Curimat&aacute;,2203206,curimataense,VALDECIR RODRIGUES DE ALBUQUERQUE J&Uacute;NIOR,2344.949,11426,4.60,97.6,0.607,16.13,24055.05838,21122.68328,8990.73,
Currais,2203230,curralense,RAIMUNDO MARTINS DE SOUSA SANTOS SOBRINHO,3156.657,4968,1.49,98.6,0.542,14.29,23189.89072,15583.21269,55151.51,
Curralinhos,2203255,curralinhense,EVERARDO LIMA ARAUJO,345.811,4459,12.09,84.7,0.555,29.41,13668.67189,12623.91663,6891.32,
Curral Novo do Piau&iacute;,2203271,curral novense,ABEL FRANCISCO DE OLIVEIRA JUNIOR,755.251,5367,6.47,95.6,0.527,27.40,16920.99427,13704.25895,13392.62,
Demerval Lob&atilde;o,2203305,morrinhense,RICARDO DE MOURA MELO,216.807,13840,61.24,97.9,0.618,15.15,32040.05026,29658.87834,12246.60,
Dirceu Arcoverde,2203354,arcoverdense,REGINALDO DE OLIVEIRA GOMES,1005.571,7029,6.56,97.5,0.561,10.42,N&atilde;o informado,N&atilde;o informado,7395.50,
Dom Expedito Lopes,2203404,dom-expedito-lopense,VALMIR BARBOSA DE ARA&Uacute;JO,218.808,6922,29.99,98.5,0.601,10.87,15381.40465,13068.66454,10880.85,
Domingos Mour&atilde;o,2203420,domingos-mouronense,MARIA IRINELDA GOMES DE OLIVEIRA SILVA,848.705,4354,5.04,95.8,0.550,16.95,12625.57011,11843.98706,7753.37,
Dom Inoc&ecirc;ncio,2203453,inocentino,MARIA DAS VIRGENS DIAS,3871.824,9565,2.39,98.4,0.549,13.33,20616.96655,18661.41778,6402.56,
Elesb&atilde;o Veloso,2203503,elesbonense,RAFAEL MALTA BARBOSA,1383.976,14575,10.77,98.9,0.580,19.35,29373.79818,27174.11646,9461.37,
Eliseu Martins,2203602,eliseu-martinino,ALDIMAR DE SOUSA DIAS,1097.790,4930,4.28,98.4,0.595,20.00,14592.82853,13664.54798,9128.35,
Esperantina,2203701,esperantinense,IVAN&Aacute;RIA DO NASCIMENTO ALVES SAMPAIO,908.748,39848,41.45,97.5,0.605,12.33,72886.22848,71734.37787,9472.03,
Fartura do Piau&iacute;,2203750,farturense,ORLANDO COSTA CAMPINHO BRAGA,713.046,5319,7.12,96.3,0.548,38.96,6866.75212,11281.58375,5772.83,
Flores do Piau&iacute;,2203800,florentino-do-piau&iacute;,EVANDRO FERREIRA DA COSTA,946.719,4462,4.61,99,0.547,16.13,13043.44806,11655.99295,8416.44,
Floresta do Piau&iacute;,2203859,florestense,AMILTON RODRIGUES DE SOUSA,223.199,2560,12.75,99.3,0.538,58.82,5088.68243,5515.7882,8432.68,
Floriano,2203909,florianense,JOEL RODRIGUES DA SILVA,3407.979,60025,16.92,98.1,0.700,16.34,141641.34217,120928.52775,18465.40,
Francin&oacute;polis,2204006,francinopolitano,PAULO C&Eacute;SAR RODRIGUES DE MORAIS,268.704,5347,19.48,97.5,0.564,17.24,12864.19584,11575.86989,7256.91,
Francisco Ayres,2204105,airense,EUG&Ecirc;NIA DE SOUSA NUNES,656.475,4323,6.82,98.1,0.577,15.63,12745.84827,11909.83512,8809.11,
Francisco Macedo,2204154,francisco macedense,ADEILSON ANT&Atilde;O DE CARVALHO,179.245,3200,18.54,97.8,0.553,51.28,11489.26019,10311.65617,9442.34,
Francisco Santos,2204204,francisco-santense,LUIS JOS&Eacute; DE BARROS,492.191,9372,17.47,97.4,0.608,10.31,19697.26269,16931.93601,7586.73,
Fronteiras,2204303,fronteirense,EUDES AGRIPINO RIBEIRO,777.179,11659,14.33,97.5,0.619,16.81,37581.59783,31546.01684,8715.75,
Geminiano,2204352,geminianense,ERCULANO EDIMILSON DE CARVALHO,440.606,5460,11.84,97,0.561,22.73,14154.26818,12016.40949,8660.45,
Gilbu&eacute;s,2204402,gilbuense,AMILTON LUSTOSA FIGUEREDO FILHO,3495.692,10694,2.98,93.7,0.548,24.51,25861.84513,25369.73599,21181.84,
Guadalupe,2204501,guadalupense,MARIA JOZENEIDE FERNANDES LIMA,1026.538,10497,10.03,98.8,0.650,15.79,26771.74477,26817.43176,70596.56,
Guaribas,2204550,guaribano,JOERCIO MATIAS DE ANDRADE,3118.231,4568,1.41,98.2,0.508,11.90,13595.51123,12681.98387,7350.39,
Hugo Napole&atilde;o,2204600,hugo-napoleonense,LUCIANO BARRETO DE CARVALHO FILHO,224.573,3879,16.80,96.8,0.599,21.28,13171.38105,12298.23884,7648.07,
Ilha Grande,2204659,ilhagrandense,MARINA DE OLIVEIRA BRITO,129.696,9457,66.36,98.1,0.563,18.29,19581.58151,18923.82527,7744.85,
Inhuma,2204709,inhumense,ELBERT HOLANDA MOURA,978.222,15319,15.18,98.8,0.624,10.87,28264.54945,27340.8185,8959.41,
Ipiranga do Piau&iacute;,2204808,ipiranguense,FRANCISCO ELVIS RAMOS VIEIRA,529.417,9838,17.67,94.9,0.630,18.69,24167.26633,21329.6211,7368.94,
Isa&iacute;as Coelho,2204907,isaiense,FRANCISCO EUDES CASTELO BRANCO NUNES,800.688,8566,10.59,95,0.582,16.13,18542.51204,17138.25662,7337.33,
Itain&oacute;polis,2205003,itainopolense,MIGUEL RODRIGUES DE MOURA,827.620,11551,13.41,97.1,0.541,16.95,28404.00061,25724.92413,7712.13,
Itaueira,2205102,itaueirense,OSMUNDO DE MORAES ANDRADE,2554.179,11028,4.18,98.7,0.583,14.71,46576.98933,25063.51458,10006.91,
Jacobina do Piau&iacute;,2205151,jacobinense,GEDERLANIO RODRIGUES DE OLIVEIRA,1333.796,5729,4.17,97.7,0.535,36.36,14931.85453,13966.90395,8448.99,
Jaic&oacute;s,2205201,jaicoense,OGILVAN DA SILVA OLIVEIRA,866.788,19170,20.85,95.1,0.524,11.03,40164.52849,36286.00057,9027.86,
Jardim do Mulato,2205250,jardimulatense,DEJAIR LIMA DE SOUSA,510.226,4513,8.45,98.9,0.593,18.52,12658.3486,12596.03812,6659.21,
Jatob&aacute; do Piau&iacute;,2205276,jatobaense,RAIMUNDO NONATO GOMES DE OLIVEIRA,650.393,4875,7.13,98.9,0.566,21.74,14837.05033,14596.88111,8751.73,
Jerumenha,2205300,jerumenhense,JOS&Eacute; INACIO PEREIRA DA SILVA JUNIOR,1865.940,4447,2.35,97.4,0.591,15.15,13145.21821,12126.03938,9774.80,
Jo&atilde;o Costa,2205359,jo&atilde;o costense,JOS&Eacute; NETO DE OLIVEIRA,1800.230,3005,1.64,96.9,0.561,27.78,17953.77877,14078.3885,9051.64,
Joaquim Pires,2205409,joaquim-pirense,GENIVAL BEZERRA DA SILVA,740.561,14376,18.68,96.2,0.522,4.50,31352.2017,27395.78493,6745.00,
Joca Marques,2205458,jocamarquense,FABIANNA SPINDOLA MARQUES,169.005,5466,30.64,97.2,0.504,36.14,15922.93451,15337.89776,7136.97,
Jos&eacute; de Freitas,2205508,freitense,ROGER COQUEIRO LINHARES,1538.172,39336,24.11,98.7,0.618,19.45,75540.51965,70167.4135,8962.16,
Juazeiro do Piau&iacute;,2205516,juazeirense,JOS&Eacute; VALDO SOARES ROCHA,935.404,5485,5.75,99.1,0.570,17.54,15591.98768,13401.04814,8752.66,
J&uacute;lio Borges,2205524,julio borgense,EDUARDO HENRIQUE DE CASTRO ROCHA,1283.916,5640,4.14,98.6,0.582,10.42,15551.68152,15017.77043,7691.81,
Jurema,2205532,juremense,KAYLANNE DA SILVA OLIVEIRA,1271.881,4777,3.55,99.2,0.555,31.25,16611.09069,15242.10304,8522.87,
Lagoinha do Piau&iacute;,2205540,lagoinense,KELLY ALVES ALENCAR,67.649,2858,39.35,96.9,0.597,32.26,11091.58172,9753.45988,7876.59,
Lagoa Alegre,2205557,lagoalegrense,CARLOS MAGNO FORTES MACHADO,394.205,8577,20.29,97.8,0.550,17.24,1267.34639,18549.50481,7363.89,
Lagoa do Barro do Piau&iacute;,2205565,lagoa do barrense,GILSON NUNES DE SOUSA,1329.094,4656,3.58,94.7,0.502,14.93,15076.29001,13675.16995,38007.17,
Lagoa de S&atilde;o Francisco,2205573,lagoense,JO&Atilde;O ARILSON DE MESQUITA BEZERRA,155.860,6777,41.26,98.3,0.529,13.70,16827.35737,14909.68714,6696.92,
Lagoa do Piau&iacute;,2205581,lagoense,MAURO C&Eacute;SAR SOARES DE OLIVEIRA J&Uacute;NNIOR,427.841,4075,9.05,98.9,0.583,17.86,18370.42042,14012.57216,12340.93,
Lagoa do S&iacute;tio,2205599,sitiolagoense,JOS&Eacute; S&Aacute;VIO DE MOURA E SILVA,805.018,5198,6.03,96.6,0.541,47.62,12927.49778,12742.57974,8225.92,
Landri Sales,2205607,landri-salesiano,DELISMON SOARES PEREIRA,1088.583,5283,4.85,98.7,0.584,37.97,16900.1108,15332.93344,14646.95,
Lu&iacute;s Correia,2205706,lu&iacute;s-correiense,MARIA DAS DORES FONTENELE BRITO,1074.132,30438,26.52,95.4,0.541,31.78,65225.26447,62511.12573,10137.26,
Luzil&acirc;ndia,2205805,luzilandense,FERNANDA PINTO MARQUES,705.599,25504,35.10,96.1,0.545,5.06,45111.92813,43401.868,8110.41,
Madeiro,2205854,madeirense,JOSE RIBAMAR DE ARAUJO FILHO,178.842,8342,44.12,97.8,0.563,22.90,20434.27687,19096.36138,6466.97,
