Piau&iacute; | Todos os Munic&iacute;pios
Manoel Em&iacute;dio,2205904,manoel-emidense,CLAUDIA MARIA DE JESUS PIRES MEDEIROS,1620.413,5351,3.22,99,0.573,13.70,80.01341,14666.29822,7869.98,
Marcol&acirc;ndia,2205953,marcolandense,CORINTO MACHADO DE MATOS NETO,136.785,8543,54.30,94.5,0.562,32.79,20256.57473,18957.49576,8248.42,
Marcos Parente,2206001,marcos-parentense,GEDISON ALVES RODRIGUES,677.416,4547,6.58,97.3,0.590,42.86,14014.78847,12196.11307,9187.11,
Massap&ecirc; do Piau&iacute;,2206050,massap&ecirc;ense,RIVALDO DE CARVALHO COSTA,530.169,6449,11.94,98.6,0.525,40.82,18144.30665,16011.58747,6544.12,
Matias Ol&iacute;mpio,2206100,matiense,GENIVALDO NASCIMENTO ALMEIDA,226.785,10958,46.26,98.5,0.562,11.76,24193.57103,23585.83691,7071.35,
Miguel Alves,2206209,miguel-alvense,FRANCISCO ANTONIO REBELO PAIVA,1392.123,33833,23.17,96.6,0.539,21.40,62959.60603,66953.70893,7090.86,
Miguel Le&atilde;o,2206308,leonino,ROBERTO CESAR DE AR&Eacute;A LE&Atilde;O NASCIMENTO,93.412,1242,13.40,99.6,0.623,71.43,9227.04662,8248.63563,13228.52,
Milton Brand&atilde;o,2206357,milton brand&atilde;oense,FRANCISCO EVANGELISTA RESENDE,1309.128,6608,4.93,98.9,0.508,26.67,15756.66539,15264.30988,7093.79,
Monsenhor Gil,2206407,monsenhorgilense,JO&Atilde;O LUIZ CARVALHO DA SILVA,567.860,10564,18.17,98.8,0.615,38.46,24182.97964,21251.45441,8898.35,
Monsenhor Hip&oacute;lito,2206506,hipolitano,ANTONIO DJALMA BEZERRA POLICARPO,401.568,7767,18.41,96.7,0.561,12.05,18407.18284,16370.10783,8144.45,
Monte Alegre do Piau&iacute;,2206605,montealegrense,DIJALMA GOMES MASCARENHAS,2417.382,10615,4.28,98.3,0.578,9.90,30161.71877,27518.0085,18484.95,
Morro Cabe&ccedil;a no Tempo,2206654,morrense,JOSU&Eacute; ALVES DA SILVA,2207.658,4530,1.92,97.7,0.542,14.08,13553.41232,13336.89642,6972.80,
Morro do Chap&eacute;u do Piau&iacute;,2206670,morrochapeuense,MARCOS HENRIQUE FORTES REBELO,328.408,6811,19.80,98.8,0.550,24.19,17116.47225,16643.62427,6960.06,
Murici dos Portelas,2206696,muriciense,ANA LINA DE CARVALHO CUNHA SALES,475.720,9209,17.57,96.1,0.530,8.40,22771.74177,20317.76151,7391.04,
Nazar&eacute; do Piau&iacute;,2206704,nazareno-do-piau&iacute;,RAIMUNDO NONATO COSTA,1315.841,7322,5.56,99.3,0.576,12.20,17461.18715,16289.00381,7348.08,
Naz&aacute;ria,2206720,nazariense,OSVALDO BONFIM DE CARVALHO,362.376,8602,22.19,97.1,0.602,6.21,23422.2238,19021.90086,10205.47,
Nossa Senhora de Nazar&eacute;,2206753,nazareno,JOS&Eacute; HENRIQUE DE OLIVEIRA ALVES,356.872,4891,12.79,95.5,0.586,18.52,15386.46749,14454.96582,7850.12,
Nossa Senhora dos Rem&eacute;dios,2206803,remediense,JOSE FERNANDO OLIVEIRA DE BRITO,357.896,8723,22.89,96.6,0.533,14.18,22680.34842,21842.29398,7961.44,
Novo Oriente do Piau&iacute;,2206902,novo-orientino,FRANCISCO AFONSO RIBEIRO SOBREIRA,525.906,6556,12.37,97.7,0.562,14.29,15894.61852,15360.16045,6968.94,
Novo Santo Ant&ocirc;nio,2206951,santantoniense,ELISA MARIA DA SILVA PAZ,443.872,3003,6.77,96.5,0.528,102.56,12273.67672,10802.68713,8063.39,
Oeiras,2207009,oeirense,JOSE RAIMUNDO DE S&Aacute; LOPES,2703.138,37085,13.19,97.9,0.634,15.90,68917.28051,64802.78674,11928.73,
Olho D'&Aacute;gua do Piau&iacute;,2207108,olho d&rsquo;aguense,ANTONIO LEAL DA SILVA,183.603,2468,11.96,96.7,0.576,23.26,10841.85543,9914.1504,8510.33,
Padre Marcos,2207207,padre-marquense,JOS&Eacute; VALDINAR DA SILVA,278.696,6873,24.47,99.5,0.541,11.11,17219.72301,15682.16473,8703.85,
Paes Landim,2207306,paes-landinense,THALLES MOURA F&Eacute; MARQUES,401.378,4126,10.11,98.5,0.575,15.63,14098.90808,13330.45812,9279.99,
Paje&uacute; do Piau&iacute;,2207355,pajeuense,CL&Aacute;UDIO PEREIRA DOS SANTOS,986.961,3404,3.12,98,0.559,35.71,13480.52443,13302.83384,10479.73,
Palmeira do Piau&iacute;,2207405,palmeirino,JOAO DA CRUZ ROSAL DA LUZ,2024.020,5036,2.47,97.4,0.557,26.32,15953.57164,12759.86461,14023.08,
Palmeirais,2207504,palmeirense,JOS&Eacute; BALTAZAR DE OLIVEIRA,1493.764,14587,9.17,98.3,0.562,20.94,31990.70453,32426.2726,7313.76,
Paquet&aacute;,2207553,paquetaense,THALES COELHO PIMENTEL,432.572,3937,9.25,96.9,0.509,64.52,14093.62041,12421.38159,8737.75,
Parnagu&aacute;,2207603,parnaguaense,JONDSON CASTRO FE,3428.811,10819,3.00,96.4,0.575,24.10,32102.99962,26978.44793,8370.43,
Parna&iacute;ba,2207702,parnaibano,FRANCISCO DE ASSIS DE MORAES SOUZA,436.907,153482,334.51,97.5,0.687,14.72,340708.33219,321306.77298,15216.39,
Passagem Franca do Piau&iacute;,2207751,passagemfranquense,SAULO VINICIUS RODRIGUES SATURNINO,643.226,4323,5.35,98.9,0.561,34.48,N&atilde;o informado,N&atilde;o informado,8236.82,
Patos do Piau&iacute;,2207777,patoense,JOAQUIM LOPES DOS REIS NETO,801.403,6406,8.12,98.4,0.563,35.09,16359.03285,15380.80495,7618.74,
Pau D'Arco do Piau&iacute;,2207793,paudarquiense,JOSENILTON DE SOUSA RODRIGUES BACELAR,430.023,4065,8.72,98.1,0.514,96.77,12459.43257,9938.17922,6759.12,
Paulistana,2207801,paulistanense,JOAQUIM JULIO COELHO,1941.111,20554,10.04,97.9,0.600,20.29,56081.65085,50043.2428,10053.24,
Pavussu,2207850,pavussuense,JULIMAR BARBOSA DA SILVA,1090.697,3669,3.36,97.8,0.526,20.83,12901.31676,10447.93147,8136.49,
Pedro II,2207900,pedro-segundense,ALVIMAR OLIVEIRA DE ANDRADE,1544.413,38778,24.70,97.3,0.571,10.66,86140.9556,66740.59688,8296.92,
Pedro Laurentino,2207934,pedro laurentinense,LEONCIO LEITE DE SOUSA,870.614,2544,2.77,97.2,0.562,40.00,11379.13206,10006.57824,9728.05,
Nova Santa Rita,2207959,Santaritense,HELI MARQUES DE CARVALHO,909.734,4383,4.60,97.1,0.554,16.13,13902.00332,13698.26697,8335.88,
Picos,2208007,picoense,GIL MARQUES DE MEDEIROS,577.284,78431,137.30,98.3,0.698,15.63,184481.15986,179285.43185,19445.94,
Pimenteiras,2208106,pimenteirense,MARIA LUCIA DE LACERDA,4562.580,12139,2.57,98.9,0.566,7.09,25488.71329,25870.49967,7085.51,
Pio IX,2208205,pio-nonense,SILAS NORONHA MOTA,1948.142,18459,9.08,98.8,0.564,9.17,37914.12969,37586.2965,9461.94,
Piracuruca,2208304,piracuruquense,FRANCISCO DE ASSIS DA SILVA MELO,2368.935,28874,11.57,94.8,0.596,15.42,52130.77281,48756.05716,9793.87,
Piripiri,2208403,piripiriense,JOVENILIA ALVES DE OLIVEIRA MONTEIRO,1407.192,63787,43.89,97.3,0.635,11.83,124496.24539,111283.47559,11286.42,
Porto,2208502,portuense,DOMINGOS BACELAR DE CARVALHO,253.113,12608,47.08,98,0.549,11.11,26808.63574,27270.5884,7246.70,
Porto Alegre do Piau&iacute;,2208551,porto  alegrense,MARCIO NEIVA MARTINS,1168.044,2720,2.19,98.9,0.563,35.71,12313.94079,11914.60031,8422.20,
Prata do Piau&iacute;,2208601,pratense,ACELINO MENDES DE MOURA,196.787,3150,15.71,98.5,0.565,26.32,5543.27966,10023.90526,7808.22,
Queimada Nova,2208650,queimadanovense,RAIMUNDO JULIO COELHO,1284.761,9017,6.32,99.3,0.515,9.35,19016.33017,17424.73044,8367.88,
Reden&ccedil;&atilde;o do Gurgu&eacute;ia,2208700,gurgue&iacute;no,&Acirc;NGELO JOS&Eacute; SENA SANTOS,2470.531,8796,3.40,97.9,0.589,7.09,19925.31614,17427.18525,8422.34,
Regenera&ccedil;&atilde;o,2208809,regenerense,EDUARDO ALVES CARVALHO,1251.321,17979,14.03,97.4,0.591,3.77,40933.85553,36690.19373,10306.62,
Riacho Frio,2208858,riacho friense,JABES LUSTOSA NOGUEIRA JUNIOR,2220.598,4309,1.91,98.9,0.541,30.77,15010.33249,13797.20791,8672.52,
Ribeira do Piau&iacute;,2208874,ribeirense,ANTONIO LUIZ DE ARAUJO COSTA NETO,1012.479,4488,4.25,98.4,0.520,18.18,19252.97263,15452.31705,51519.60,
Ribeiro Gon&ccedil;alves,2208908,ribeiro-gon&ccedil;alvino,LINDENBERG VIEIRA DA SILVA,3987.147,7376,1.72,96.8,0.601,26.32,23907.02368,22229.96172,54631.40,
Rio Grande do Piau&iacute;,2209005,rio-grandense-do-piau&iacute;,MAURICIO MARTINS COSTA SILVA,635.953,6433,9.86,96.5,0.572,24.10,15796.58622,14990.19608,7839.96,
Santa Cruz do Piau&iacute;,2209104,santa-cruzense,FRANCISCO BARROSO DE CARVALHO NETO,582.658,6247,9.85,96.8,0.601,12.66,14598.49546,13595.61256,8521.48,
Santa Cruz dos Milagres,2209153,santacruzense,WILNEY RODRIGUES DE MOURA,978.547,4033,3.87,98.6,0.577,54.05,11892.9292,10633.52481,8702.60,
Santa Filomena,2209203,filomense,CARLOS AUGUSTO DE ARAUJO BRAGA,5293.693,6254,1.15,97.6,0.544,30.30,20195.45181,17795.81906,51577.17,
Santa Luz,2209302,santa-luzense,JOS&Eacute; LIMA DE ARA&Uacute;JO,1185.398,5882,4.65,99.5,0.588,24.10,13413.32196,12920.43878,8140.88,
Santana do Piau&iacute;,2209351,santanense,MARIA JOS&Eacute; DE SOUSA MOURA,112.189,4642,34.84,96.1,0.574,65.22,12951.98763,11190.2852,7687.22,
Santa Rosa do Piau&iacute;,2209377,santarosense,VER&Iacute;SSIMO ANTONIO SIQUEIRA DA SILVA,338.336,5255,15.14,99,0.567,28.17,13554.75682,11278.12276,7024.17,
Santo Ant&ocirc;nio de Lisboa,2209401,santo-antoense,FRANCISCO KARLOS LEAL GOMES,385.286,6441,15.51,93.5,0.584,25.64,13307.98414,11681.3077,9592.78,
Santo Ant&ocirc;nio dos Milagres,2209450,santoantonhense,PAULO CAZIMIRO DE SOUSA NETO E SILVA,33.640,2166,62.12,97.5,0.619,23.81,10465.95636,8921.77999,6554.95,
Santo In&aacute;cio do Piau&iacute;,2209500,santinacense,TAIRO MOURA MESQUITA,852.106,3803,4.28,99.3,0.613,62.50,13511.23533,12817.27701,8332.51,
S&atilde;o Braz do Piau&iacute;,2209559,san-brazense,DEBORAH SAYONARA SANTOS CARDOSO,656.042,4451,6.57,98.7,0.596,18.52,13567.75022,14389.00431,7250.28,
S&atilde;o F&eacute;lix do Piau&iacute;,2209609,s&atilde;o-felicense,JOSE JAILSON PIO,627.033,2932,4.67,100,0.610,35.71,128.64021,10343.23721,9307.72,
S&atilde;o Francisco de Assis do Piau&iacute;,2209658,s&atilde;ofranciscoense,JOSIMAR JO&Atilde;O DE OLIVEIRA,1072.851,5779,5.06,96,0.485,46.15,17196.50948,13398.5124,7368.22,
S&atilde;o Francisco do Piau&iacute;,2209708,s&atilde;o-franciscano,ANTONIO MARTINS DE CARVALHO,1341.451,6420,4.70,98.4,0.570,20.83,20144.19608,17792.75488,7912.76,
S&atilde;o Gon&ccedil;alo do Gurgu&eacute;ia,2209757,s&atilde;o gon&ccedil;alense,PAULO LUSTOSA NOGUEIRA,1385.255,3057,2.04,97.4,0.560,25.00,11629.74715,11197.49833,10667.72,
S&atilde;o Gon&ccedil;alo do Piau&iacute;,2209807,s&atilde;o-gon&ccedil;alense,LU&Iacute;S DE SOUSA RIBEIRO JUNIOR,150.495,5030,31.65,97.7,0.616,14.29,14857.18438,11861.49408,8427.74,
S&atilde;o Jo&atilde;o da Canabrava,2209856,canabravense,ELSON SILVA DE SOUSA,480.537,4614,9.26,96.8,0.559,21.28,15109.7642,13621.79682,7832.46,
S&atilde;o Jo&atilde;o da Fronteira,2209872,s&atilde;o j&atilde;o fronteirense,ANTONIO ERIVAN RODRIGUES FERNANDES,817.111,6064,7.33,88.3,0.515,14.08,15741.72047,13735.94487,7816.02,
S&atilde;o Jo&atilde;o da Serra,2209906,serra-jonense,JOAO FRANCISCO GOMES DA ROCHA,994.224,6122,6.12,99.1,0.582,17.86,7398.76515,14580.70013,8128.49,
S&atilde;o Jo&atilde;o da Varjota,2209955,sanjoanense,JOSE DOS SANTOS BARBOSA,394.456,4848,11.77,96.9,0.559,25.32,13581.55358,11961.72279,6284.98,
S&atilde;o Jo&atilde;o do Arraial,2209971,s&atilde;o j&atilde;oense,BENEDITA VILMA LIMA,213.377,8038,34.38,98.4,0.523,6.67,18221.93235,17277.28584,6528.93,
S&atilde;o Jo&atilde;o do Piau&iacute;,2210003,s&atilde;o-joanense,EDNEI MODESTO AMORIM,1527.497,20662,12.80,98.3,0.645,13.33,53644.45795,52610.32457,11149.29,
S&atilde;o Jos&eacute; do Divino,2210052,s&atilde;ojoseense,FRANCISCO DE ASSIS CARVALHO CERQUEIRA,319.367,5354,16.13,99.2,0.565,18.18,14622.78516,12846.07245,9198.82,
S&atilde;o Jos&eacute; do Peixe,2210102,s&atilde;o-joseense,CELSO ANT&Ocirc;NIO MENDES COIMBRA,1287.174,3741,2.87,97.5,0.573,30.77,13523.20391,12487.67466,9044.22,
S&atilde;o Jos&eacute; do Piau&iacute;,2210201,s&atilde;o-joseense,ADMAELTON BEZERRA SOUSA,373.347,6700,18.06,97.5,0.552,14.49,13687.11323,13491.45665,8551.49,
S&atilde;o Juli&atilde;o,2210300,s&atilde;o-julianense,SAMUEL DE SOUSA ALENCAR,291.089,6371,22.07,94.3,0.594,15.63,17088.97766,15242.52904,7536.21,
S&atilde;o Louren&ccedil;o do Piau&iacute;,2210359,lourenciano,BIRACI DAMASCENO RIBEIRO,673.822,4577,6.58,98.9,0.595,16.39,14186.92375,12401.31315,7167.29,
S&atilde;o Luis do Piau&iacute;,2210375,s&atilde;oluisense,KELSIMAR DE ABREU SOUSA,217.924,2646,11.62,97,0.554,34.48,10689.18566,9791.515,7238.13,
S&atilde;o Miguel da Baixa Grande,2210383,s&atilde;omiquelense,MARIA DA CONCEI&Ccedil;&Atilde;O MENDES TEIXEIRA,444.528,2454,5.49,98.9,0.563,90.91,59.73257,8860.61796,8963.63,
S&atilde;o Miguel do Fidalgo,2210391,fidalguense,ERIMAR SOARES DE SOUSA,813.444,3038,3.66,98.7,0.535,103.45,11602.86967,10920.63874,7507.60,
S&atilde;o Miguel do Tapuio,2210409,tapuiense,POMPILIO EVARISTO CARDOSO FILHO,4988.973,17639,3.48,97.5,0.556,14.35,48150.87719,37841.09592,7529.35,
S&atilde;o Pedro do Piau&iacute;,2210508,s&atilde;o-pedrense,JOS&Eacute; MARIA RIBEIRO DE AQUINO JUNIOR,518.288,14324,26.32,98.4,0.595,26.09,30144.58443,28378.32444,7329.39,
S&atilde;o Raimundo Nonato,2210607,s&atilde;o-raimundense,CARMELITA DE CASTRO SILVA,2415.287,34877,13.38,98,0.661,17.13,65149.95424,62121.81633,12993.94,
Sebasti&atilde;o Barros,2210623,sebasti&atilde;o barrense,PABLO CUST&Oacute;DIO MENDES DE CARVALHO,893.488,3451,3.98,99.3,0.536,16.39,13553.41232,13336.89642,10975.81,
Sebasti&atilde;o Leal,2210631,sebasti&atilde;o-lealense,MANOELINA DE SOUSA BORGES,3148.857,4303,1.31,97.6,0.562,22.73,19130.41333,16770.46266,34752.91,
Sigefredo Pacheco,2210656,sigefredense,MURILO BANDEIRA DA SILVA,1031.101,10058,9.95,99.2,0.581,9.35,20741.2814,17945.23567,6512.52,
Sim&otilde;es,2210706,simonense,JOSE WILSON DE CARVALHO,1076.055,14649,13.23,95.3,0.575,13.27,35710.29048,36149.90934,17754.79,
Simpl&iacute;cio Mendes,2210805,simpl&iacute;cio-mendense,MARCIO JOS&Eacute; PINHEIRO MOURA,1360.028,12746,8.97,98.6,0.627,11.43,39720.45351,29871.76997,11240.79,
Socorro do Piau&iacute;,2210904,socorrense,JOS&Eacute; COELHO FILHO,761.854,4563,5.94,97.8,0.561,34.48,14447.86074,16630.64372,6964.85,
Sussuapara,2210938,sussuaparense,NAERTON SILVA MOURA,205.194,6767,29.70,93.7,0.586,13.70,15446.05152,13753.90824,8269.49,
Tamboril do Piau&iacute;,2210953,tamborilense,ANA DELCIDES FIGUEIREDO GUEDES,1587.296,2929,1.73,99.6,0.501,21.74,12540.20191,10582.26539,8370.89,
Tanque do Piau&iacute;,2210979,tanquense,NATANAEL SALES DE SOUSA,398.007,2773,6.57,97.9,0.579,52.63,11484.11815,10337.01166,9754.86,
Teresina,2211001,teresinense,JOS&Eacute; PESSOA LEAL,1391.293,868075,584.94,97.8,0.751,16.49,2804376.07164,2669283.43178,24333.00,
Uni&atilde;o,2211100,unionense,GUSTAVO CONDE MEDEIROS,1170.742,44569,36.35,97.9,0.577,15.65,88044.58508,87307.80997,8241.26,
Uru&ccedil;u&iacute;,2211209,uru&ccedil;uiense,FRANCISCO WAGNER PIRES COELHO,8413.016,21655,2.40,97,0.631,21.48,72450.40111,62120.62513,79384.48,
Valen&ccedil;a do Piau&iacute;,2211308,valenciano,MARCELO COSTA E SILVA,1333.722,20929,15.23,98.6,0.647,6.97,45444.32883,42662.67051,11449.03,
V&aacute;rzea Branca,2211357,varzea-branquense,RAIMUNDO NONATO ALVES PAES LANDIM,450.429,4938,10.90,97.9,0.553,28.99,15047.23541,14562.80699,7555.20,
V&aacute;rzea Grande,2211407,v&aacute;rzea-grandense,ROBERT EUDES NUNES DE SOUSA SEGUNDO,236.453,4386,18.29,99.6,0.571,16.13,13017.22387,11673.39861,7425.19,
Vera Mendes,2211506,veramendense,CARLOS JOS&Eacute; DA SILVA,341.974,3080,8.73,98.2,0.503,43.48,14036.1438,12432.50237,8395.27,
Vila Nova do Piau&iacute;,2211605,vilanovense,EDILSON EDMUNDO DE BRITO,221.627,2952,14.09,98.7,0.565,27.78,13552.75494,11517.72334,9967.73,
Wall Ferraz,2211704,wal farrazense,LUIZ GUILHERME MAIA DE SOUSA,270.427,4471,15.85,97.3,0.544,58.82,13474.81433,12680.94248,7641.88,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>