Rio Grande do Norte | Todos os Munic&iacute;pios
Nova Cruz,2408300,nova-cruzense,FLAVIO C&Eacute;SAR NOGUEIRA,277.658,37450,127.82,98.2,0.629,8.05,66537.44004,56389.88386,12793.93,
Olho d'&Aacute;gua do Borges,2408409,olho-d'&aacute;gua-borgense,MARIA HELENA LEITE DE QUEIROGA,141.170,4244,30.42,98.4,0.585,27.78,15627.61392,15571.85559,8583.36,
Ouro Branco,2408508,ouro-branquense,SAMUEL OLIVEIRA DE SOUTO,253.210,4813,18.55,96.9,0.645,16.39,16577.50632,13465.78753,10086.47,
Paran&aacute;,2408607,paranaense,JOSIENE GOMES DA SILVA ANDRADE,81.390,4276,48.56,98.9,0.589,33.33,16242.07808,14497.43791,7855.56,
Para&uacute;,2408706,parauense,MARIA OLIMPIA FERREIRA NUNES EUFRASIO,383.214,3750,10.07,98.4,0.603,20.00,14817.01597,13224.03673,10354.86,
Parazinho,2408805,parazinhense,CARLOS VERIANO DE LIMA,231.007,5272,17.64,98.7,0.549,15.63,23608.09339,20274.98435,85197.08,
Parelhas,2408904,parelhense,TIAGO DE MEDEIROS ALMEIDA,513.507,21545,39.67,98.3,0.676,14.34,39909.2605,37633.89004,15402.14,
Rio do Fogo,2408953,rio-foguense,M&Aacute;RCIO LUIZ PEREIRA BARBOSA,151.097,10905,66.94,98.8,0.569,5.65,33221.69393,34242.72209,15443.72,
Passa e Fica,2409100,passa-fiquense,FLAVIANO CORREIA LISBOA,42.137,13474,263.43,97,0.606,38.71,29748.49492,26993.79074,8197.45,
Passagem,2409209,passagense,DIKSON MESGRAEL BEZERRA JUNIOR,41.215,3102,70.24,98.2,0.589,43.48,13875.96096,12682.96873,10416.02,
Patu,2409308,patuense,RIVELINO CAMARA,319.135,12809,37.49,96.8,0.618,12.35,30050.93294,27109.45446,10701.76,
Santa Maria,2409332,santa-mariense,RANIERY SOARES CAMARA,219.570,5621,21.69,97.7,0.590,14.08,14693.80262,13207.14917,12357.75,
Pau dos Ferros,2409407,pau-ferrense,MARIANNA ALMEIDA NASCIMENTO,259.959,30600,106.73,95.5,0.678,4.84,59848.10733,60559.64779,17016.15,
Pedra Grande,2409506,pedra-grandense,PEDRO HENRIQUE DE SOUZA SILVA,221.167,3199,15.90,97.1,0.559,19.23,23781.91021,22217.36944,65310.13,
Pedra Preta,2409605,pedra-pretense,PAULO HENRIQUE BILINHO FILHO,294.985,2438,8.78,98.5,0.558,64.52,14169.85643,12078.19898,11378.26,
Pedro Avelino,2409704,pedro-avelinense,JOS&Eacute; ALEXANDRE SOBRINHO,952.755,6653,7.53,98.8,0.583,23.81,19178.262,17245.35175,8202.59,
Pedro Velho,2409803,pedro-velhense,DEJERLANE MACEDO,192.708,14844,73.24,98.8,0.568,21.86,33447.26454,34021.18599,8366.95,
Pend&ecirc;ncias,2409902,pendenciano,FLAUDIVAN MARTINS CABRAL,419.137,15272,32.05,97.7,0.631,13.42,40711.72683,36830.61953,32065.62,
Pil&otilde;es,2410009,pilonense,C&Iacute;CERO SABINO NETO,82.690,3869,41.76,97.9,0.614,30.30,11878.57135,11917.51878,9382.04,
Po&ccedil;o Branco,2410108,po&ccedil;o-branquense,EDI CARLOS ALEXANDRE DE SOUZA OLIVEIRA,230.401,15531,60.54,95,0.587,12.12,28507.36788,29631.69773,7090.78,
Portalegre,2410207,portalegrense,JOSE AUGUSTO DE FREITAS REGO,110.054,7906,66.51,98.5,0.621,10.00,20800.86847,19115.76775,7736.42,
Porto do Mangue,2410256,porto-manguense,HIPOLITON SAEL HOLANDA MELO,361.237,6522,16.36,97.2,0.590,11.11,26624.442,28206.94339,22960.20,
Serra Caiada,2410306,serra caiadense,JO&Atilde;O MARIA ANDRADE FURTADO FILHO,217.539,10522,52.39,95.4,0.563,18.75,25861.328,24412.3784,7653.36,
Pureza,2410405,purezense,JOAO DA FONSECA MOURA NETO,504.294,9724,16.70,99.1,0.567,36.76,22032.55431,22762.91492,12508.10,
Rafael Fernandes,2410504,rafael-fernandense,FRANCISCO BRUNO FERREIRA COSTA,78.231,5128,59.98,96.3,0.608,19.23,N&atilde;o informado,N&atilde;o informado,8352.04,
Rafael Godeiro,2410603,rafael-godeirense,CLEVIL&Acirc;NDIA SAMARA DE VASCONCELOS BELARMINO,100.073,3208,30.61,100,0.654,22.22,15727.18999,14492.60388,9789.88,
Riacho da Cruz,2410702,riacho-cruzense,MARCOS AUR&Eacute;LIO DE PAIVA R&Ecirc;GO,127.223,3614,24.88,98.8,0.584,23.81,14210.76403,13110.18051,8734.20,
Riacho de Santana,2410801,riacho-santanense,DAVI CASSIO FERNANDES DA SILVA,128.106,4199,32.44,99.7,0.591,18.18,15484.13213,15309.84727,8294.68,
Riachuelo,2410900,riachuelense,JO&Atilde;O BAS&Iacute;LIO NETO,262.887,8220,26.88,96.8,0.592,29.70,17606.91593,18921.55079,8398.14,
Rodolfo Fernandes,2411007,rodolfo-fernandense,FRANCISCO WILTON CAVALCANTE MONTEIRO,154.840,4462,28.53,99,0.604,17.24,17724.4474,15544.44232,9161.20,
Tibau,2411056,tibauense,LIDIANE MARQUES DA COSTA,169.365,4140,21.79,97.8,0.635,47.62,26768.46372,27562.65125,23498.90,
Ruy Barbosa,2411106,rui-barbosense,FRANCISCO FELIPE DA SILVA,125.809,3592,28.58,98.7,0.605,25.64,14657.76209,12961.56348,8799.68,
Santa Cruz,2411205,santa-cruzense,IVANILDO FERREIRA LIMA FILHO,624.356,39988,57.33,95.7,0.635,10.66,80717.48198,74276.88449,14489.25,
Santana do Matos,2411403,santanense,MARIA ALICE SILVA,1422.268,11956,9.73,97.6,0.591,9.26,29416.09076,28283.36512,9346.70,
Santana do Serid&oacute;,2411429,santanense,HUDSON PEREIRA DE BRITO,188.403,2689,13.41,99.2,0.642,37.04,13273.92839,10730.663,14997.43,
Santo Ant&ocirc;nio,2411502,santo-antoniense,RAULISON DE SENA RIBEIRO,301.082,24280,73.79,97.9,0.620,3.68,46132.72683,47617.81675,9355.26,
S&atilde;o Bento do Norte,2411601,s&atilde;o-bento-nortense,JO&Atilde;O MARIA MONTENEGRO DA SILVA,288.761,2717,10.30,98.7,0.555,45.45,21531.03806,19593.25249,71914.00,
S&atilde;o Bento do Trair&iacute;,2411700,trairiense,JOSE ARACLEIDE DE ARAUJO,190.818,4495,20.46,92.9,0.595,13.16,14996.93917,13082.05989,8518.72,
S&atilde;o Fernando,2411809,s&atilde;o-fernandense,GENILSON MEDEIROS MAIA,404.427,3595,8.41,96.8,0.608,54.05,14488.55771,13262.50763,13671.00,
S&atilde;o Francisco do Oeste,2411908,oestense,LUSIMAR PORFIRIO DA SILVA,75.588,4255,51.25,96.6,0.628,17.86,14569.36324,11347.59612,9934.70,
S&atilde;o Gon&ccedil;alo do Amarante,2412005,gon&ccedil;alense,PAULO EM&Iacute;DIO DE MEDEIROS,249.800,103672,351.91,95.8,0.661,14.77,234196.24888,210442.45932,14666.66,
S&atilde;o Jo&atilde;o do Sabugi,2412104,sabugiense,ANIBAL PEREIRA DE ARAUJO,277.011,6207,21.38,96.9,0.655,28.99,15486.40741,15011.71961,9612.68,
S&atilde;o Jos&eacute; de Mipibu,2412203,mipibuense,JOS&Eacute; DE FIGUEIREDO VARELA,289.987,44236,137.00,96.3,0.611,12.48,96645.26108,92981.4624,17715.29,
S&atilde;o Jos&eacute; do Campestre,2412302,campestrense,JOSEILSON BORGES DA COSTA,341.115,12879,36.22,96.9,0.615,6.80,25869.86539,24795.77157,7228.09,
S&atilde;o Jos&eacute; do Serid&oacute;,2412401,s&atilde;o-jos&eacute;-seridoense,JACKSON DANTAS,174.505,4665,24.25,97.1,0.694,26.32,17452.07426,16430.08002,23186.58,
S&atilde;o Miguel,2412500,s&atilde;o-miguelense,C&Eacute;LIO GON&Ccedil;ALVES DE QUEIR&Oacute;Z,166.233,23655,129.05,96.6,0.606,4.63,50189.8718,44926.21728,9623.12,
S&atilde;o Miguel do Gostoso,2412559,micaelense de touros,JOSE RENATO TEIXEIRA DE SOUZA,431.444,10362,25.22,98.7,0.591,22.73,28273.22376,25598.18451,44082.85,
S&atilde;o Paulo do Potengi,2412609,potengiense,EUG&Ecirc;NIO PACELLI ARA&Uacute;JO SOUTO,240.425,17720,65.90,97.9,0.622,9.85,39691.42031,38977.17554,9581.67,
S&atilde;o Pedro,2412708,s&atilde;o-pedrense,MIGUEL CABRAL NASSER,195.237,5930,31.94,97.7,0.589,12.99,16695.40514,15826.52285,9837.78,
S&atilde;o Rafael,2412807,s&atilde;o-rafaelense,RENO MARINHO DE MAC&Ecirc;DO SOUZA,469.101,8192,17.29,98.2,0.611,28.57,17398.57978,15434.14413,9075.99,
S&atilde;o Tom&eacute;,2412906,s&atilde;o-tomeense,ANTEOMAR PEREIRA DA SILVA,862.585,11053,12.55,97.2,0.585,8.55,29112.54254,27544.71041,9037.98,
S&atilde;o Vicente,2413003,s&atilde;o-vicentense,JANE MARIA SOARES DE MEDEIROS,197.817,6450,30.47,92.5,0.642,28.99,16747.53358,15285.71487,10701.68,
Senador El&oacute;i de Souza,2413102,el&oacute;i-de-souzense,MACIEL GOMES DA SILVA,152.376,6127,33.63,97.7,0.583,24.69,18624.17417,16948.05279,7405.42,
Senador Georgino Avelino,2413201,georginense,ANTONIO MARCOS FREIRE,26.100,4484,151.31,97.1,0.570,14.93,15730.20657,13720.95059,28781.96,
Serra de S&atilde;o Bento,2413300,serra-bentense,WANESSA GOMES DE MORAIS,96.628,5751,59.43,97.5,0.582,11.49,15190.82156,14067.96907,7746.66,
Serra do Mel,2413359,serrano,JOSIVAN BIBIANO DE AZEVEDO,620.241,12083,16.69,97.8,0.614,30.12,39307.62248,35147.09216,27909.59,
Serra Negra do Norte,2413409,serra-negrense-do-norte,S&Eacute;RGIO FERNANDES DE MEDEIROS,562.396,8092,13.82,95.5,0.597,12.20,20032.48549,16352.94806,9569.74,
Serrinha,2413508,serrinhense,JOSE ANTONIO DE MEDEIROS CLEMENTE,193.351,6178,34.04,99,0.592,34.88,19494.8782,18586.63773,9122.12,
Serrinha dos Pintos,2413557,serriense dos pintos,BARBARA TEIXEIRA QUEIROZ,122.375,4816,37.02,96.1,0.598,47.62,15115.67349,13755.23931,8388.85,
Severiano Melo,2413607,severianense,JACINTO LOPES DE CARVALHO,157.850,2088,36.44,97.1,0.604,22.99,17338.28477,17218.40582,14671.68,
S&iacute;tio Novo,2413706,s&iacute;tio-novense,ANDREZZA BRASIL SOUTO,213.456,5561,23.52,99.4,0.572,32.79,15912.908,15332.45699,7528.40,
Taboleiro Grande,2413805,taboleirense,MARIA TARCIA RIBEIRO DA SILVA,124.093,2586,18.67,95.8,0.612,66.67,14249.62078,12494.14212,10048.96,
Taipu,2413904,taipuense,ARIOSVALDO BANDEIRA JUNIOR,352.818,12297,33.55,95.5,0.569,15.15,27096.594,25243.73427,9152.34,
Tangar&aacute;,2414001,tangarense,JOSE AIRTON BEZERRA,339.484,15869,39.72,98.1,0.608,27.65,37998.52161,31725.87276,8878.70,
Tenente Ananias,2414100,tenente-ananiense,LARISSA LISIANE DA CUNHA ROCHA JACOME,223.671,10855,44.19,95.1,0.592,30.30,24250.57428,21851.201,8012.41,
Tenente Laurentino Cruz,2414159,tenente-laurentinense,FRANCISCO MACEDO DA SILVA,68.556,6019,72.68,98.1,0.623,22.73,27001.33334,27114.67107,19058.71,
Tibau do Sul,2414209,tibauense,VALDENICIO JOSE DA COSTA,102.680,14440,111.81,95.7,0.645,17.09,43580.37525,42983.42443,24185.08,
Timba&uacute;ba dos Batistas,2414308,timbaubense,IVANILDO ARAUJO DE ALBUQUERQUE FILHO,135.456,2421,16.94,99.3,0.640,43.48,13008.32425,12262.85594,12967.99,
Touros,2414407,tourense,PEDRO FERREIRA DE FARIAS FILHO,753.961,33503,37.07,99.2,0.572,8.35,70283.38638,63216.58231,19625.73,
Triunfo Potiguar,2414456,triunfense potiguar,JOANA DARC ESTEVAM DA FONSECA SILVA,268.725,3216,12.53,97.8,0.602,18.87,14558.45048,13195.31199,12816.37,
Umarizal,2414506,umarizalense,RAIMUNDO NONATO DIAS PINHEIRO,213.584,10520,49.91,97.3,0.618,18.52,21498.73059,19586.52545,12114.22,
Upanema,2414605,upanemense,RENAN MENDON&Ccedil;A FERNANDES,873.140,14800,14.87,98,0.596,13.89,38209.32984,39072.49597,12381.99,
V&aacute;rzea,2414704,varzeano,PEDRO SALES BELO DA SILVA,72.684,5515,72.04,97.8,0.626,30.77,14557.30594,12895.79925,8142.21,
Venha-Ver,2414753,venha-verense,CLEITOM JACOME DA COSTA,71.621,4205,53.35,98.8,0.555,45.45,16760.05981,15467.93631,8446.33,
Vera Cruz,2414803,vera-cruzense,MARCOS  ANTONIO CABRAL,84.127,12637,127.77,97.8,0.587,5.92,27827.09514,25689.04831,8784.43,
Vi&ccedil;osa,2414902,vi&ccedil;osense,VICTOR RAMON ALVES,37.905,1725,42.69,99.2,0.592,40.00,11665.14807,8910.46051,10095.22,
Vila Flor,2415008,vila-florense,THUANNE KARLA CARVALHO DE SOUZA,47.656,3194,60.27,99,0.576,66.67,13852.4315,12182.41137,12215.60,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>