Rio de Janeiro | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Angra dos Reis,3300100,angrense,FERNANDO ANT&Ocirc;NIO CECILIANO JORD&Atilde;O,813.420,207044,205.45,96.4,0.724,6.83,1048674.52987,844589.26806,44590.88,
Aperib&eacute;,3300159,aperibeense,RONALD DE C&Aacute;SSIO DAIBES MOREIRA,94.542,11901,107.92,96.7,0.692,27.40,N&atilde;o informado,N&atilde;o informado,15625.88,
Araruama,3300209,araruamense,LIVIA SOARES BELLO DA SILVA,638.276,134293,175.55,98.3,0.718,10.66,316770.86324,314786.34675,20480.15,
Areal,3300225,arealense,JOS&Eacute; AUGUSTO BERNARDES LIMA,110.724,12669,102.99,98,0.684,38.67,59613.31119,53040.68042,25200.29,
Arma&ccedil;&atilde;o dos B&uacute;zios,3300233,buziano,ALEXANDRE DE OLIVEIRA MARTINS,70.977,34477,392.16,97.6,0.728,12.07,239846.23366,201183.51623,76723.42,
Arraial do Cabo,3300258,cabista,MARCELO MAGNO FELIX DOS SANTOS,152.106,30593,172.91,99.2,0.733,10.82,153413.50228,152077.34546,42927.02,
Barra do Pira&iacute;,3300308,barrense,MARIO REIS ESTEVES,584.610,100764,163.70,98.7,0.733,17.59,222231.63733,201994.18884,20602.24,
Barra Mansa,3300407,barra-mansense,RODRIGO DRABLE COSTA,547.133,184833,324.94,98.4,0.729,11.81,506164.12756,405027.05859,28067.77,
Belford Roxo,3300456,belford-roxense,WAGNER DOS SANTOS CARNEIRO,78.985,513118,6031.38,96.2,0.684,12.96,612861.74442,612697.53042,15598.12,
Bom Jardim,3300506,bom-jardinense,PAULO VIEIRA DE BARROS,382.430,27616,65.86,97.4,0.660,20.30,91360.93363,83619.01202,24638.06,
Bom Jesus do Itabapoana,3300605,bom-jesuense,PAULO SERGIO TRAVASSOS DO CARMO CYRILLO,596.659,37203,59.13,98.1,0.732,8.57,99483.01549,98359.22036,20586.07,
Cabo Frio,3300704,cabo-friense,JOS&Eacute; BONIF&Aacute;CIO FERREIRA NOVELLINO,413.449,230378,453.75,96.9,0.735,15.46,822362.47806,818453.96917,49297.56,
Cachoeiras de Macacu,3300803,cachoeirense,RAFAEL MUZZI DE MIRANDA,954.749,59303,56.90,98.4,0.700,11.14,203269.87489,178476.24939,17638.69,
Cambuci,3300902,cambuciense,MAXWELL VIEIGA GUIMARAES,558.281,15514,26.40,98.8,0.691,6.62,60667.69616,55295.19124,21730.91,
Carapebus,3300936,carapebuense,CHRISTIANE MIRANDA DE ANDRADE CORDEIRO,304.885,16586,43.36,98.7,0.713,12.12,90008.6306,83993.54822,32536.67,
Comendador Levy Gasparian,3300951,gaspariense,CLAUDIO MANNARINO,108.639,8576,76.53,99.4,0.685,8.62,44262.30107,33734.12898,45550.65,
Campos dos Goytacazes,3301009,campista,WLADIMIR BARROS ASSED MATHEUS DE OLIVEIRA,4032.487,511168,115.16,97.3,0.716,13.74,1734229.74139,1663244.70431,64186.76,
Cantagalo,3301108,cantagalense,JOAQUIM AUGUSTO CARVALHO DE PAULA,747.210,20168,26.47,95.4,0.709,4.88,93794.6147,81315.03497,36562.36,
Cardoso Moreira,3301157,cardosense,GEANE CORDEIRO VINCLER,522.596,12821,24.02,98.6,0.648,8.00,65619.6093,53678.19872,21776.17,
Carmo,3301207,carmense,S&Eacute;RGIO LUIZ PERES SOARES,305.749,19030,54.15,98.6,0.696,9.05,73908.7174,68920.76148,24286.12,
Casimiro de Abreu,3301306,casimirense,RAMON DIAS GIDALTE,462.918,45041,76.71,98.5,0.726,7.36,238054.07146,197770.71161,50532.71,
Concei&ccedil;&atilde;o de Macabu,3301405,macabuense,JOS&Eacute; SEBASTI&Atilde;O CASTRO,338.260,23398,61.08,98.8,0.712,7.35,92675.0408,64298.1721,15397.59,
Cordeiro,3301504,cordeirense,LEONAN LOPES MELHORANCE,113.048,22041,175.59,97.6,0.729,18.05,67314.3707,59630.11708,23270.95,
Duas Barras,3301603,bibarrense,FABR&Iacute;CIO LUIZ LIMA AYRES,379.619,11528,29.14,97.8,0.659,14.39,54567.76424,46700.76188,18294.71,
Duque de Caxias,3301702,caxiense,WASHINGTON REIS DE OLIVEIRA,467.319,924624,1828.51,96.1,0.711,14.35,2318008.29243,2371514.25226,45490.61,
Engenheiro Paulo de Frontin,3301801,fronteense,JOS&Eacute; EMMANOEL RODRIGUES ARTEMENKO,139.381,14071,99.57,98.5,0.722,8.26,53998.99492,48664.81496,18695.44,
Guapimirim,3301850,guapimiriense,MARINA PEREIRA DA ROCHA FERNANDEZ,358.443,61388,142.70,97.6,0.698,9.46,172263.99897,155768.47016,16377.56,
Iguaba Grande,3301876,iguabense,VANTOIL MEDEIROS MARTINS,50.977,28837,439.91,98.1,0.761,24.93,96566.76913,97610.62304,17622.80,
Itabora&iacute;,3301900,itaboraiense,MARCELO JANDRE DELAROLI,429.961,242543,506.55,97.1,0.693,10.19,498361.41068,497033.45551,18746.84,
Itagua&iacute;,3302007,itaguaiense,RUBEM VIEIRA DE SOUZA,282.606,134819,395.45,97.6,0.715,15.86,474597.12207,544374.1086,63968.12,
Italva,3302056,italvense,LEONARDO ORATO RANGEL,291.193,15299,47.86,98.6,0.688,6.41,59608.75981,46723.61088,20276.49,
Itaocara,3302106,itaocarense,GEYVES MAIA VIEIRA,433.182,23222,53.09,99.6,0.713,14.44,73911.91663,68792.41058,23342.04,
Itaperuna,3302205,itaperunense,ALFREDO PAULO MARQUES RODRIGUES,1106.694,103800,86.71,96.1,0.730,11.05,305348.63224,296249.45345,27161.66,
Itatiaia,3302254,itatiaiense,EDUARDO GUEDES DA SILVA,241.035,32064,117.41,98.2,0.737,13.86,197629.23728,164176.86488,156381.39,
Japeri,3302270,japeriense,FERNANDA MACHADO ONTIVEROS,81.697,105548,1166.37,96.6,0.659,16.21,203388.47731,179170.49824,13825.88,
Laje do Muria&eacute;,3302304,lajense,EUDOCIO MOREIRA CARDOZO,253.530,7326,29.95,98,0.668,16.67,42436.84324,31957.26084,18429.06,
Maca&eacute;,3302403,macaense,WELBERTH PORTO DE REZENDE,1216.989,261501,169.89,96.9,0.764,11.97,2108814.27099,1844434.30725,61223.07,
Macuco,3302452,macuquense,BRUNO ALVES BOARETTO,78.364,5623,67.80,97.7,0.703,8.85,41488.87674,34540.7887,27532.14,
Mag&eacute;,3302502,mageense,RENATO COZZOLINO HARB,390.775,246433,585.13,97.7,0.709,13.25,443815.48112,447218.02061,15926.84,
Mangaratiba,3302601,mangaratibano,ALAN CAMPOS DA COSTA,367.606,45220,102.29,96.7,0.753,9.01,301823.58757,272530.53616,82215.21,
Maric&aacute;,3302700,maricaense,FABIANO TAQUES HORTA,361.572,164504,351.55,96.4,0.765,13.84,1203483.63754,946012.84116,171003.42,
Mendes,3302809,mendense,JORGE HENRIQUE COSTA DE OLIVEIRA,95.324,18648,184.83,99.3,0.736,9.90,64660.86934,53547.31787,17324.86,
Mesquita,3302858,mesquitnese,JORGE LUCIO FERREIRA MIRANDA,41.169,176569,4310.48,97.9,0.737,13.32,253623.68153,268065.58622,12879.91,
Miguel Pereira,3302908,miguelense,ANDR&Eacute; PINTO DE AFONSECA,287.933,25581,85.21,98.6,0.745,9.35,106192.58627,93976.29358,23125.78,
Miracema,3303005,miracemense,CL&Oacute;VIS TOSTES DE BARROS,303.270,27154,88.15,97.5,0.713,11.30,90834.10025,85542.7762,19458.25,
Natividade,3303104,natividadense,SEVERIANO ANTONIO DOS SANTOS REZENDE,387.073,15311,39.00,98.6,0.730,11.17,70014.94738,64357.39468,18319.22,
Nil&oacute;polis,3303203,nilopolitano,ABRA&Atilde;O DAVID NETO,19.393,162693,8117.62,96.7,0.753,21.81,301803.89403,293685.32507,17270.92,
Niter&oacute;i,3303302,niteroiense,AXEL SCHMIDT GRAEL,133.757,515317,3640.80,97,0.837,9.63,2767516.39545,2462638.23135,78854.60,
Nova Friburgo,3303401,friburguense,JOHNNY MAYCON CORDEIRO RIBEIRO,935.429,191158,195.07,98.7,0.745,11.30,465474.03405,417390.44108,27435.52,
Nova Igua&ccedil;u,3303500,igua&ccedil;uano,ROGERIO MARTINS LISBOA,520.581,823302,1527.60,96.2,0.713,14.96,1389627.36213,1415601.63924,20538.67,
Paracambi,3303609,paracambiense,LUCIMAR CRISTINA DA SILVA FERREIRA,190.949,52683,262.27,96.1,0.720,15.07,124289.92223,109450.55251,18799.04,
Para&iacute;ba do Sul,3303708,sul-paraibano,DAYSE DEBORAH ALEXANDRE NEVES,571.118,44518,70.77,98.6,0.702,21.51,113471.06302,110489.40853,22562.99,
Paraty,3303807,paratiense,LUCIANO DE OLIVEIRA VIDAL,924.296,43680,40.57,93.8,0.693,1.60,217654.60463,211378.46713,61447.75,
Paty do Alferes,3303856,patiense,EURICO PINHEIRO BERNARDES NETO,314.341,27858,82.68,97.7,0.671,19.61,94832.45755,71473.40868,19606.08,
Petr&oacute;polis,3303906,petropolitano,BERNARDO CHIM ROSSI,791.144,306678,371.85,97.4,0.745,10.97,997314.71858,943864.52373,41456.25,
Pinheiral,3303955,pinheiralense,EDNARDO BARBOSA OLIVEIRA,82.254,25364,296.86,96.7,0.715,12.35,82483.14409,78865.22006,21732.84,
Pira&iacute;,3304003,piraiense,ARTHUR HENRIQUE GON&Ccedil;ALVES FERREIRA,490.255,29545,52.07,97.7,0.708,15.31,193050.70005,162303.94837,63885.00,
Porci&uacute;ncula,3304102,porciunculense,LEONARDO PAES BARRETO COUTINHO,291.847,18960,58.80,99.1,0.697,18.69,76753.24877,70690.16281,18689.85,
Porto Real,3304110,porto realense,ALEXANDRE AUGUSTUS SERFIOTIS,50.892,19974,326.95,98.9,0.713,11.28,150221.32996,142407.04957,147371.58,
Quatis,3304128,quatiense,ALU&Iacute;SIO MAX ALVES D&amp;apos;ELIAS,284.826,14435,44.72,97.6,0.690,7.19,65127.00292,52943.46404,18706.57,
Queimados,3304144,queimadense,GLAUCO BARBOSA HOFFMAN KAIZER,75.927,151335,1822.60,95.7,0.680,19.07,310553.39239,288190.15344,24050.05,
Quissam&atilde;,3304151,quissamaense,MARIA DE F&Aacute;TIMA PACHECO,719.643,25126,28.40,98.5,0.704,15.72,205808.97871,168278.26317,101931.44,
Resende,3304201,resendense,DIOGO GON&Ccedil;ALVES BALIEIRO DINIZ,1099.336,132312,109.35,97,0.768,13.64,540030.09337,417280.42969,64649.16,
Rio Bonito,3304300,rio-bonitense,LEANDRO PEREIRA NETTO,459.458,60573,121.70,97.2,0.710,16.69,173570.37468,188480.12308,27755.96,
Rio Claro,3304409,rio-clarense,JOSE OSMAR DE ALMEIDA,846.797,18605,20.81,97.7,0.683,10.64,96894.79133,81520.87468,21763.04,
Rio das Flores,3304508,rio-florense,VICENTE DE PAULA DE SOUZA GUEDES,478.783,9344,17.90,98.5,0.680,19.80,47768.51715,46492.10566,22263.47,
Rio das Ostras,3304524,rio ostrense,MARCELINO CARLOS DIAS BORBA,228.044,155193,461.38,98.2,0.773,9.30,590854.17437,433485.32223,58789.09,
Rio de Janeiro,3304557,carioca,EDUARDO DA COSTA PAES,1200.329,6747815,5265.82,96.9,0.799,11.22,26018740.29475,26572047.25788,54426.08,
Santa Maria Madalena,3304607,madalenense,CARLOS ALBERTO DE MATOS BOTELHO,810.963,10392,12.67,98.3,0.668,20.20,56550.95226,48045.36228,17415.87,
Santo Ant&ocirc;nio de P&aacute;dua,3304706,paduano,PAULO ROBERTO PINHEIRO PINTO,603.633,42594,67.27,98.1,0.718,9.84,126453.389,114166.67987,25660.26,
S&atilde;o Francisco de Itabapoana,3304755,s&atilde;o-franciscano,FRANCIMARA AZER&Ecirc;DO DA SILVA BARBOSA LEMOS,1118.037,42210,36.84,98,0.639,11.04,130703.50575,119247.52318,24249.19,
S&atilde;o Fid&eacute;lis,3304805,fidelense,AMARILDO HENRIQUE ALC&Acirc;NTARA,1034.833,38710,36.39,97.1,0.691,20.57,103821.35901,101339.74235,17997.75,
S&atilde;o Gon&ccedil;alo,3304904,gon&ccedil;alense,NELSON RUAS DOS SANTOS,248.160,1091737,4035.90,96.7,0.739,12.75,1064524.12788,1051761.38824,17167.60,
S&atilde;o Jo&atilde;o da Barra,3305000,s&atilde;o-joanense,CARLA MARIA MACHADO DOS SANTOS,452.396,36423,71.96,97.5,0.671,17.51,335137.27239,276058.7271,199339.81,
S&atilde;o Jo&atilde;o de Meriti,3305109,meritiense,JOAO FERREIRA NETO,35.216,472906,13024.56,96.6,0.719,16.96,585396.74917,627408.8125,19726.47,
S&atilde;o Jos&eacute; de Ub&aacute;,3305133,ubaense,GEAN MARCOS PEREIRA DA SILVA,249.688,7206,27.98,99.2,0.652,9.43,43973.36859,33290.60842,28715.35,
S&atilde;o Jos&eacute; do Vale do Rio Preto,3305158,rio-pretano,GILBERTO MARTINS ESTEVES,220.178,21916,91.87,98.4,0.660,3.65,66871.50357,60327.99037,24555.29,
S&atilde;o Pedro da Aldeia,3305208,aldeense,CARLOS FABIO DA SILVA,332.488,106049,264.05,97.9,0.712,10.30,220068.485,211045.47791,22259.41,
S&atilde;o Sebasti&atilde;o do Alto,3305307,altense,ALIF RODRIGUES DA SILVA,397.214,9387,22.35,94.6,0.646,9.90,49727.88665,46162.23507,21801.76,
Sapucaia,3305406,sapucaiense,BRENO JOS&Eacute; DE SOUZA JUNQUEIRA,540.673,18249,32.35,97.3,0.675,20.83,83254.72213,75003.28822,40457.40,
Saquarema,3305505,saquaremense,MANOELA RAMOS DE SOUZA GOMES ALVES,352.130,90583,209.96,96.3,0.709,9.11,302249.54337,247728.1383,35244.56,
Serop&eacute;dica,3305554,seropedicense,LUCAS DUTRA DOS SANTOS,265.189,83092,275.53,97.5,0.713,14.07,N&atilde;o informado,N&atilde;o informado,51442.50,
Silva Jardim,3305604,silva-jardinense,WANDERSON GIMENES ALEXANDRE,937.755,21774,22.77,98.8,0.654,6.99,140087.53276,119905.98864,21389.03,
Sumidouro,3305703,sumidourense,ELIESIO PERES DA SILVA,413.407,15667,37.67,93.5,0.611,4.39,67426.72601,55359.93986,28758.27,
Tangu&aacute;,3305752,tanguaense,RODRIGO DA COSTA MEDEIROS,143.007,34610,211.21,98.1,0.654,6.51,93356.38756,89046.69428,16249.55,
Teres&oacute;polis,3305802,teresopolitano,VINICIUS CARDOSO CLAUSSEN DA SILVA,773.338,184240,212.49,96.2,0.730,12.61,461159.07045,443127.6738,28503.62,
Trajano de Moraes,3305901,trajanense,RODRIGO FREIRE VIANA,591.151,10640,17.44,98.4,0.667,17.54,55090.26805,49211.94293,18452.36,
Tr&ecirc;s Rios,3306008,trirriense,JOACIR BARBAGLIO PEREIRA,322.843,82142,237.42,97.9,0.725,11.73,264323.76642,250872.14429,48575.26,
Valen&ccedil;a,3306107,valenciano,LUIZ FERNANDO FURTADO DA GRA&Ccedil;A,1300.767,76869,55.06,97.7,0.738,9.73,186322.90479,167226.20187,33675.61,
Varre-Sai,3306156,varresaiense,SILVESTRE JOSE GORINI,201.938,11106,49.85,96.8,0.659,12.82,53100.92583,42821.87075,17174.75,
Vassouras,3306206,vassourense,SEVERINO ANANIAS DIAS FILHO,536.073,37083,63.94,98.8,0.714,10.22,137029.58211,122405.91477,26624.86,
Volta Redonda,3306305,volta-redondense,ANTONIO FRANCISCO NETO,182.105,273988,1412.75,98.5,0.771,9.78,869283.56643,825227.06828,50606.58,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>