Santa Catarina | Todos os Munic&iacute;pios
Maracaj&aacute;,4210407,maracajaense,ANIBAL BRAMBILA,62.902,7378,102.52,98.5,0.768,11.11,26510.31108,19972.7533,27385.36,
Maravilha,4210506,maravilhense,SANDRO DONATI,170.339,26116,129.03,97.7,0.781,2.78,78792.35176,71206.14695,50727.80,
Marema,4210555,maremense,MAURI DAL BELLO,104.184,1750,21.17,100,0.743,58.82,16890.71302,13564.65893,31240.29,
Massaranduba,4210605,massarandubense,ARMINDO SESAR TASSI,374.459,17125,39.23,98.4,0.774,14.29,52549.62547,44945.87386,32809.40,
Matos Costa,4210704,matos-costense,PAULO BUENO DE CAMARGO,435.391,2480,6.56,98.4,0.657,64.52,15413.61125,13187.44831,20235.45,
Meleiro,4210803,meleirense,EDER MATTOS,186.439,7001,37.42,99.7,0.738,12.20,27810.51353,23489.44674,34105.74,
Mirim Doce,4210852,mirindocense,BERNARDO PERON,337.991,2283,7.49,96.7,0.708,30.30,15886.87224,12986.45291,22672.28,
Modelo,4210902,modelense,DIRCEU SILVEIRA,92.346,4218,44.40,100,0.760,45.45,19594.15261,17292.31618,27394.38,
Monda&iacute;,4211009,mondaiense,VALDIR RUBERT,200.276,11889,50.61,96.1,0.748,16.53,37040.34872,31547.52135,56640.75,
Monte Carlo,4211058,montecarlense,SONIA SALETE VEDOVATTO,191.278,9906,48.12,98.6,0.643,24.84,29146.11483,26489.69232,16172.78,
Monte Castelo,4211108,monte-castelense,JEAN CARLO MEDEIROS DE SOUZA,560.743,8269,14.55,98.4,0.675,15.15,27978.39671,24319.18243,21278.78,
Morro da Fuma&ccedil;a,4211207,fumacense,AGENOR CORAL,82.818,17947,194.01,98.1,0.738,7.46,56492.5525,50480.1653,36437.43,
Morro Grande,4211256,morrograndense,CLELIO DANIEL OLIVO,260.143,2888,11.19,100,0.701,20.41,20181.7163,16756.22344,36160.90,
Navegantes,4211306,navegantino,LIBARDONI LAURO CLAUDINO FRONZA,111.377,83626,540.56,97.4,0.736,13.87,287994.21413,231927.20379,48187.98,
Nova Erechim,4211405,nova-erechinense,EDILSON FERLA,65.087,5092,65.88,99.5,0.765,16.95,21429.88051,19818.14707,33144.33,
Nova Itaberaba,4211454,nova itaberadense,IVANIR JOS&Eacute; POSSEBON,137.388,4329,31.02,98.4,0.736,25.64,20942.24499,17179.67738,24742.86,
Nova Trento,4211504,nova-trentino,TIAGO DALSASSO,402.852,14782,30.26,99.1,0.748,20.41,49970.35577,41708.38121,41341.86,
Nova Veneza,4211603,veneziano,ROG&Eacute;RIO JOS&Eacute; FRIGO,295.061,15342,45.11,99.4,0.768,11.90,50410.50513,39360.50902,48411.29,
Novo Horizonte,4211652,novo-horizontino,VANDERLEI SANAGIOTTO,151.722,2404,18.11,100,0.706,34.48,18038.75607,14013.75006,36844.55,
Orleans,4211702,orleanense,JORGE LUIZ KOCH,549.859,23038,38.98,98.1,0.755,3.23,73129.79585,61961.55289,39817.94,
Otac&iacute;lio Costa,4211751,otaciliense,FABIANO BALDESSAR DE SOUZA,847.253,18975,19.33,96,0.740,19.53,69082.7967,63145.38915,40840.77,
Ouro,4211801,ourense,CLAUDIR DUARTE,213.543,7272,34.50,98.8,0.774,11.11,24254.83489,21643.47305,22712.09,
Ouro Verde,4211850,ouro-verdense,MOACIR MOTTIN,188.568,2207,12.00,98.1,0.695,38.46,16358.05537,13906.44042,39123.35,
Paial,4211876,paialense,NEVIO ANTONIO MORTARI,86.048,1474,20.56,100,0.718,50.00,14364.45739,12364.18041,26723.38,
Painel,4211892,painelense,ANTONIO MARCOS CAVALHEIRO FLORES,738.331,2356,3.18,97.4,0.664,34.48,13634.35362,12125.85279,20034.79,
Palho&ccedil;a,4211900,palhocense,EDUARDO FRECCIA,394.850,175272,347.56,97.6,0.757,9.24,502990.731,418845.2173,32626.34,
Palma Sola,4212007,palma-solense,CLEOMAR JOSE MANTELLI,330.878,7372,23.52,98.7,0.704,10.31,25325.29365,22259.39207,30088.69,
Palmeira,4212056,palmeirense,FERNANDA DE SOUZA C&Oacute;RDOVA,289.097,2650,8.20,92.8,0.671,38.46,16417.29698,13466.0168,39215.33,
Palmitos,4212106,palmitense,DAIR JOCELY ENGE,351.051,16157,45.45,99,0.737,5.29,45416.9238,33335.82446,38378.79,
Papanduva,4212205,papanduvense,LUIZ HENRIQUE SALIBA,764.737,19422,23.97,98.1,0.704,19.84,61529.7736,48335.32363,31184.55,
Para&iacute;so,4212239,paraisense,MARLENE FURLAN GIACOMINI,180.338,3360,22.51,100,0.700,34.48,17348.56201,14622.955,28734.76,
Passo de Torres,4212254,passotorrense,VALMIR AUGUSTO RODRIGUES,92.638,9048,69.67,97.5,0.720,19.05,27020.22323,25393.92253,19144.41,
Passos Maia,4212270,passosmaiense,OSMAR TOZZO,617.092,4109,7.15,96.8,0.659,18.52,21382.18443,18846.31288,33066.57,
Paulo Lopes,4212304,paulo-lopense,NADIR CARLOS RODRIGUES,446.165,7569,14.88,98.9,0.716,8.20,23326.99996,20073.3865,25654.38,
Pedras Grandes,4212403,pedras-grandense,AGNALDO FILIPPI,159.891,3953,25.78,98.8,0.728,43.48,18908.78163,15950.92661,33180.20,
Penha,4212502,penhense,AQUILES JOS&Eacute; SCHNEIDER DA COSTA,57.752,33284,427.87,97.6,0.743,4.68,84016.70992,71239.63086,23419.45,
Peritiba,4212601,peritibense,PAULO JOS&Eacute; DEITOS,96.168,2760,31.18,98.5,0.766,-,16537.81183,14667.92564,30218.70,
Pescaria Brava,4212650,bravense,DEYVISONN DA SILVA DE SOUZA,106.853,10159,-,-,-,11.24,21004.81365,20922.82171,10010.84,
Petrol&acirc;ndia,4212700,petrolandense,JOEL LONGEN,306.760,5905,20.04,99.3,0.716,15.87,19738.85339,17133.3036,29089.34,
Balne&aacute;rio Pi&ccedil;arras,4212809,pi&ccedil;arrense,TIAGO MACIEL BALTT,99.355,23772,171.79,95.5,0.756,7.89,99756.12291,94787.65522,41741.30,
Pinhalzinho,4212908,pinhalense,M&Aacute;RIO AFONSO WOITEXEM,128.726,20712,127.44,99.2,0.783,6.45,67857.62734,53171.00032,56398.18,
Pinheiro Preto,4213005,pinheirense,GILBERTO CHIARANI,61.011,3596,47.79,100,0.777,27.03,23072.072,16377.79176,45988.81,
Piratuba,4213104,piratubense,OLMIR PAULINHO BENJAMINI,146.088,3745,32.79,99.7,0.758,18.18,38926.90105,33475.17606,155119.78,
Planalto Alegre,4213153,planaltoalegrense,SADI DALLACORTTE,63.100,2888,42.49,100,0.751,29.41,15626.61464,13556.33589,33286.73,
Pomerode,4213203,pomerodense,&Eacute;RCIO KRIEK,214.299,34010,129.28,98.7,0.780,14.67,148802.04264,117942.26377,61648.00,
Ponte Alta,4213302,ponte-altense,LUIZ PAULO FARIAS,575.170,4650,8.60,98.4,0.673,52.63,18624.92681,16903.18891,24218.32,
Ponte Alta do Norte,4213351,norte pontealtense,ARI ALVES WOLINGER,396.882,3420,8.27,97.9,0.689,15.38,17274.83442,14934.09681,33833.93,
Ponte Serrada,4213401,ponte-serradense,ALCEU ALBERTO WRUBEL,560.731,11634,19.54,98.4,0.693,5.81,35743.20489,31938.63185,19642.03,
Porto Belo,4213500,porto-belense,EMERSON LUCIANO STEIN,93.673,21932,171.77,97.4,0.760,14.87,88175.33465,87629.07058,56537.87,
Porto Uni&atilde;o,4213609,porto-unionense,ELISEU MIBACH,848.779,35543,39.62,98.2,0.786,2.57,92239.98479,73095.94812,21427.35,
Pouso Redondo,4213708,pouso-redondense,OSCAR GUTZ,356.539,17712,41.21,98.6,0.720,4.29,44048.98316,35976.29819,28157.09,
Praia Grande,4213807,praia-grandense,ELISANDRO PEREIRA MACHADO,284.360,7312,25.58,99,0.718,10.53,23340.64171,22606.90798,21879.04,
Presidente Castello Branco,4213906,castelinense,TARCILIO SECCO,65.433,1547,26.29,100,0.770,55.56,14847.57213,12616.39218,28902.12,
Presidente Get&uacute;lio,4214003,getulense,NELSON VIRTUOSO,297.160,17726,50.59,98,0.759,13.89,58373.51312,50677.30949,41362.31,
Presidente Nereu,4214102,nereusense,CELSO AUGUSTO VIEIRA,224.748,2283,10.12,99.4,0.737,43.48,13782.12079,11969.07635,23049.94,
Princesa,4214151,princesense,EDILSON MIGUEL VOLKWEIS,85.598,2937,32.01,99.3,0.706,29.41,15792.07106,12920.07501,24547.86,
Quilombo,4214201,quilombense,SILVANO DE PARIZ,278.983,9829,36.57,97.3,0.730,7.30,35055.52607,28762.12991,35457.41,
Rancho Queimado,4214300,rancho-queimadense,CLECI APARECIDA VERONEZI,286.461,2887,9.60,98.4,0.753,33.33,20768.21851,17228.51087,40998.77,
Rio das Antas,4214409,rio-antense,JO&Atilde;O CARLOS MUNARETTO,314.913,6202,19.32,97.1,0.697,13.33,30074.74763,25367.17787,30774.48,
Rio do Campo,4214508,rio-campense,VIDAL BALAK,502.095,5902,12.23,99.3,0.729,24.69,24484.85252,21644.21985,24848.43,
Rio do Oeste,4214607,riense-do-oeste,ARNILDO FERRARI,245.057,7520,28.61,97.6,0.754,8.93,24157.26559,20947.5863,24874.63,
Rio dos Cedros,4214706,rio-cedrense,JORGE LUIZ STOLF,555.473,11808,18.56,96.4,0.729,8.40,32465.93393,29312.47717,28748.91,
Rio do Sul,4214805,rio-sulense,JOSE EDUARDO ROTHBARTH THOME,260.817,72006,235.05,96.5,0.802,13.26,290917.28543,245030.2421,38796.66,
Rio Fortuna,4214904,rio-fortunense,NERI VANDRESEN,302.390,4620,14.68,99,0.806,13.33,20333.81453,17007.4537,51792.65,
Rio Negrinho,4215000,rio-negrinhense,CAIO CESAR TREML,907.420,42495,43.92,97.9,0.738,8.40,147154.20143,126339.57124,27502.30,
Rio Rufino,4215059,rio rufinense,ERLON TANCREDO COSTA,282.571,2483,8.62,99.2,0.653,29.41,13452.27329,12505.59342,19550.74,
Riqueza,4215075,riquezense,RENALDO MUELLER,191.061,4561,25.20,98.5,0.714,21.28,18827.63135,15857.88328,24433.58,
Rodeio,4215109,rodeiense,VALCIR FERRARI,129.001,11600,84.06,96.5,0.754,15.04,32644.52607,29253.37558,24814.20,
Romel&acirc;ndia,4215208,romelandino,JUAREZ FURTADO,223.333,4684,24.58,97.8,0.692,25.64,18501.4117,15642.14234,17303.37,
Salete,4215307,saletense,SOLANGE APARECIDA BITENCOURT SCHLICHTING,177.887,7659,41.09,98.7,0.744,24.10,28313.98905,22924.5047,25910.80,
Saltinho,4215356,saltinhense,EDIMAR NORONHA DE FREITAS,156.568,3754,25.30,98.6,0.654,21.74,16825.64182,13817.05856,18466.88,
Salto Veloso,4215406,velosoense,NEREU BORGA,104.531,4756,40.94,98.4,0.784,17.86,26928.36638,19736.54318,36676.48,
Sang&atilde;o,4215455,sang&atilde;oense,CASTILHO SILVANO VIEIRA,82.984,12905,125.46,94.9,0.700,4.74,29975.75289,26280.59511,25663.39,
Santa Cec&iacute;lia,4215505,ceciliense,ALESSANDRA APARECIDA GARCIA,1145.845,16918,13.75,96.8,0.698,3.30,45468.42769,39261.38131,28120.98,
Santa Helena,4215554,santaelenense,BLASIO IVO HICKMANN,81.004,2200,29.16,100,0.727,35.71,15260.68499,12867.97344,31185.85,
Santa Rosa de Lima,4215604,rosa-limense,SALESIO WIEMES,203.218,2147,10.22,97.7,0.757,52.63,14157.9037,12161.8533,23709.77,
Santa Rosa do Sul,4215653,sul-santarrosense,ALMIDES ROBERG SILVA DA ROSA,150.299,8378,53.33,99.2,0.705,18.02,24545.7251,21330.1125,15931.64,
Santa Terezinha,4215679,terezinhense,GENIR ANTONIO JUNCKES,715.551,8773,12.26,97.4,0.669,11.63,23082.21733,19744.50878,20603.10,
Santa Terezinha do Progresso,4215687,terezinhano,MARCIA DETOFOL,119.653,2372,24.38,98.5,0.682,23.81,14521.79989,12075.17282,21080.93,
Santiago do Sul,4215695,santiaguense,JULCIMAR ANTONIO LORENZETTI,73.335,1235,19.84,99,0.728,-,13625.60648,11501.48882,26321.52,
Santo Amaro da Imperatriz,4215703,santo-amarense,RICARDO LAURO DA COSTA,344.235,23579,57.62,99,0.781,6.02,73618.91011,57194.44914,37065.02,
S&atilde;o Bernardino,4215752,bernardinense,DALVIR LUIZ LUDWIG,149.891,2287,18.48,99.4,0.677,25.64,16136.16325,12286.44363,26708.17,
S&atilde;o Bento do Sul,4215802,s&atilde;o-bentense,ANTONIO JOAQUIM TOMAZINI FILHO,495.772,85421,149.11,97.8,0.782,9.20,319781.80324,249738.46544,38266.83,
S&atilde;o Bonif&aacute;cio,4215901,s&atilde;o-bonifacense,LAURINO PETERS,461.438,2814,6.53,98.9,0.731,38.46,15057.78888,12449.5373,24962.03,
S&atilde;o Carlos,4216008,s&atilde;o-carlense,RUDI MIGUEL SANDER,162.120,11369,63.80,98.9,0.769,6.85,34842.10711,29454.84137,37942.44,
S&atilde;o Crist&oacute;v&atilde;o do Sul,4216057,s&atilde;o-cristovense,ILSE AMELIA LEOBET,345.903,5598,14.28,97.3,0.665,25.64,24275.55465,20088.08828,28867.32,
S&atilde;o Domingos,4216107,dominguense,M&Aacute;RCIO LUIZ BIGOLIN GROSBELLI,367.525,9434,24.68,98.2,0.765,17.24,30626.61856,31583.24958,34612.07,
S&atilde;o Francisco do Sul,4216206,francisquense,GODOFREDO GOMES MOREIRA FILHO,493.266,53746,85.27,98.5,0.762,11.41,256943.68179,212928.61372,80165.53,
S&atilde;o Jo&atilde;o do Oeste,4216255,s&atilde;o-joanense,GEN&Eacute;SIO MARINO ANTON,163.747,6402,36.96,100,0.761,14.29,26643.30992,21573.06886,34777.41,
S&atilde;o Jo&atilde;o Batista,4216305,batistense,PEDRO ALFREDO RAMOS,200.765,38583,118.80,94.9,0.740,12.96,88240.97724,78044.26498,24798.96,
S&atilde;o Jo&atilde;o do Itaperi&uacute;,4216354,itaperiuense,CL&Eacute;ZIO JOS&Eacute; FORTUNATO,151.885,3759,22.69,98.6,0.738,47.62,16776.90258,13556.74816,45959.96,
S&atilde;o Jo&atilde;o do Sul,4216404,jo&atilde;o-sulense,MOACIR FRANCISCO TEIXEIRA,184.375,7315,38.19,98.3,0.695,12.35,24742.82617,21870.67511,26468.77,
S&atilde;o Joaquim,4216503,joaquinense,GIOVANI NUNES,1888.634,27139,13.11,95.7,0.687,27.70,62821.89566,52838.1786,27919.27,
S&atilde;o Jos&eacute;,4216602,josefense,ORVINO COELHO DE &Aacute;VILA,150.499,250181,1376.78,97.5,0.809,9.80,688207.81013,561868.82752,43665.31,
S&atilde;o Jos&eacute; do Cedro,4216701,cedrense,JO&Atilde;O LUIZ DE ANDRADE,280.760,13820,48.69,98.9,0.731,5.78,45703.47422,41185.34083,29589.39,
S&atilde;o Jos&eacute; do Cerrito,4216800,cerritense,JOSE DIRCEU DA SILVA,948.714,8173,9.81,96.8,0.636,23.81,21741.07006,17931.25061,29609.26,
S&atilde;o Louren&ccedil;o do Oeste,4216909,lourencense ou lourenciano,RAFAEL CALEFFI,356.193,24291,60.45,99,0.749,9.68,75054.9234,65088.35366,40274.72,
S&atilde;o Ludgero,4217006,s&atilde;o-ludgerense,IBANEIS LEMBECK,106.765,13650,102.11,99.1,0.755,20.10,44746.1582,38720.47623,48336.52,
S&atilde;o Martinho,4217105,s&atilde;o-martinhense,ROBSON JEAN BACK,224.566,3171,14.33,96.6,0.742,27.03,15738.08556,13278.6677,25501.71,
S&atilde;o Miguel da Boa Vista,4217154,boa-vistense,VANDERLEI BONALDO,72.755,1807,26.66,98.5,0.710,83.33,12912.24275,10033.10581,19990.31,
S&atilde;o Miguel do Oeste,4217204,miguel-oestino,WILSON TREVISAN,234.202,40868,155.12,97.7,0.801,12.22,113719.2263,99566.71635,37963.89,
S&atilde;o Pedro de Alc&acirc;ntara,4217253,alcantarense,CHARLES DA CUNHA,139.196,5935,33.60,98.4,0.734,68.97,20983.38335,15793.09964,14164.08,
Saudades,4217303,saudadense,MACIEL SCHNEIDER,205.781,9810,43.64,99.4,0.755,29.70,31304.32911,26134.38535,33257.91,
Schroeder,4217402,cheredense,FELIPE VOIGT,165.237,21991,93.17,98.2,0.769,11.72,56242.35926,50533.50149,24106.03,
Seara,4217501,searaense,EDEMILSON CANALE,309.627,17576,54.39,98.6,0.779,8.06,61699.35965,51631.85432,45693.62,
Serra Alta,4217550,serra-altense,RAFA&Eacute;L MARIN,90.564,3256,35.57,100,0.773,23.26,17519.78149,13463.33265,24864.15,
Sider&oacute;polis,4217600,sideropolitano,ANGELO FRANQUI SALVARO,262.004,14092,49.67,99.4,0.774,21.90,41139.09289,36415.00879,33528.51,
Sombrio,4217709,sombriense,GISLANE DIAS DA CUNHA,143.457,30733,185.68,97.6,0.728,11.88,77993.83065,67460.6467,26167.72,
Sul Brasil,4217758,sul brasilense,MAURILIO OSTROSKI,113.125,2423,24.51,99.3,0.707,40.00,15939.47743,13757.4425,22554.27,
Tai&oacute;,4217808,taioense,HORST ALEXANDRE PURNHAGEN,693.847,18486,24.91,97.4,0.761,20.41,62033.04349,53065.5398,32781.05,
Tangar&aacute;,4217907,tangaraense,ALDAIR BIASIOLO,390.044,8662,22.34,98.4,0.737,32.26,36491.60208,31989.71439,47114.19,
Tigrinhos,4217956,tigrinhense,DERLI ANTONIO DE OLIVEIRA,56.962,1619,30.32,100,0.717,34.48,14266.75239,11312.26569,25690.66,
Tijucas,4218004,Tijuquense,ELOI MARIANO ROCHA,279.159,39155,110.74,96.5,0.760,7.47,132110.39115,105594.9555,40901.83,
Timb&eacute; do Sul,4218103,timbeense,ROBERTO BIAVA,328.507,5343,16.08,98.3,0.720,14.29,20244.02936,18328.01182,24069.78,
Timb&oacute;,4218202,timboense,JORGE AUGUSTO KRUGER,128.313,44977,288.64,98.2,0.784,1.98,160097.79072,133326.23791,42748.35,
Timb&oacute; Grande,4218251,timb&oacute;-grandense,VALDIR CARDOSO DOS SANTOS,596.344,7941,11.98,95.2,0.659,20.62,27351.51869,23594.77281,25259.99,
Tr&ecirc;s Barras,4218301,tr&ecirc;s-barrense,LUIZ DIVONSIR SHIMOGUIRI,436.496,19366,41.43,96.2,0.706,10.53,78178.11955,61047.0709,58050.25,
Treviso,4218350,trevisano,VAL&Eacute;RIO MORETTI,156.610,3966,22.45,99.8,0.774,21.74,27995.78356,24141.89305,52568.42,
Treze de Maio,4218400,treze-maioense,JAILSO BARDINI,159.833,7093,42.53,97.1,0.729,24.10,22852.77752,19646.33073,20863.36,
Treze T&iacute;lias,4218509,treze-tiliense,RUDI OHLWEILER,185.937,7991,33.97,97.7,0.795,7.75,37420.01471,33296.89885,79760.98,
Trombudo Central,4218608,trombudense,GEOVANA GESSNER,109.648,7434,60.33,99.7,0.775,18.87,26136.91097,22786.29001,34907.81,
Tubar&atilde;o,4218707,tubaronense,JOARES CARLOS PONTICELLI,301.485,106422,322.23,98.8,0.796,5.67,253879.45068,231612.22148,35655.22,
Tun&aacute;polis,4218756,tunapolitano,MARINO JOSE FREY,132.939,4525,34.77,99.4,0.752,43.48,21907.21804,18326.33885,27234.76,
Turvo,4218806,turvense,SANDRO CIRIMBELLI,235.104,12990,50.33,98.5,0.740,17.14,43294.02102,38027.56399,42026.53,
Uni&atilde;o do Oeste,4218855,uni&atilde;o-oestense,VALMOR GOLO,92.857,2412,31.42,100,0.705,47.62,16893.95014,13338.49799,23654.13,
Urubici,4218905,urubiciense,MARIZA COSTA,1021.371,11273,10.51,96.7,0.694,14.18,32895.54189,29464.78888,22372.89,
Urupema,4218954,urupemense,EVANDRO FRIGO PEREIRA,350.472,2459,7.09,99.7,0.699,64.52,13946.19337,13042.91425,22118.42,
Urussanga,4219002,urussanguense,LUIS GUSTAVO CANCELLIER,254.954,21344,79.35,97.6,0.772,14.56,71367.07141,62542.54673,39438.25,
Varge&atilde;o,4219101,vargeonense,VOLMIR FELIPE,166.685,3571,21.19,94,0.686,37.04,20817.81233,18305.95992,36899.50,
Vargem,4219150,vargense,MILENA ANDERSEN LOPES BECHER,350.606,2432,8.02,98.9,0.629,44.44,17152.11081,13510.60694,24351.38,
Vargem Bonita,4219176,vargembonitense,ROSAMARCIA HETKOWSKI ROMAN,299.807,4451,16.06,99.3,0.718,26.67,28146.3487,21808.81622,86539.80,
Vidal Ramos,4219200,vidal-ramense,NELSON BACK,346.932,6329,18.34,99.3,0.700,11.76,27543.11648,24119.99426,45291.06,
Videira,4219309,videirense,DORIVAL CARLOS BORGA,384.127,53610,124.09,96.9,0.764,12.08,211656.37499,165215.84811,46236.23,
Vitor Meireles,4219358,vitor-meirelense,BENTO FRANCISCO SILVY,370.414,4943,14.05,96.9,0.673,14.93,18826.80997,16858.27609,23643.90,
Witmarsum,4219408,witmarsumense,CESAR PANINI,153.776,3998,23.69,98.1,0.710,23.26,17129.14123,14766.17269,32866.88,
Xanxer&ecirc;,4219507,xanxerense,OSCAR MARTARELLO,377.426,51642,116.81,98.6,0.775,9.93,123285.85526,113122.01433,33864.92,
Xavantina,4219606,xavantinense,ARI PARISOTTO,218.032,3903,19.12,99.4,0.749,55.56,22896.89996,19119.64225,54550.94,
Xaxim,4219705,xaxiense,EDILSON ANTONIO FOLLE,293.628,28983,87.67,96.4,0.752,2.33,85997.07298,70477.21407,33345.93,
Zort&eacute;a,4219853,zorteense,ROSANE ANTUNES PIRES INFELD,190.179,3398,15.77,98.9,0.761,22.22,18213.23233,16591.3106,21389.69,
Balne&aacute;rio Rinc&atilde;o,4220000,balneo-rinconense,JAIRO CELOY CUST&Oacute;DIO,63.420,12946,-,-,-,15.38,42067.44878,35955.44359,17926.93,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>