Sergipe | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Amparo do S&atilde;o Francisco,2800100,amparense,FRANKLIN RAMIRES FREIRE CARDOSO,35.683,2380,64.75,97.4,0.611,25.64,14462.32651,12760.85159,11686.42,
Aquidab&atilde;,2800209,aquidab&atilde;ense,FRANCISCO FRANCIM&Aacute;RIO RODRIGUES DE LUCENA,359.543,21681,55.82,98.6,0.578,20.98,37035.65666,33523.40153,10753.21,
Aracaju,2800308,aracajuano,EDVALDO NOGUEIRA FILHO,182.163,664908,3140.65,97.4,0.770,17.20,1786682.47133,1502595.63129,26622.38,
Arau&aacute;,2800407,arauaense,FABIO MANOEL ANDRADE COSTA,198.967,9947,54.73,98.3,0.595,12.99,27818.01989,28252.88252,10687.24,
Areia Branca,2800506,areia-branquense,ALAN ANDRELINO NUNES SANTOS,148.134,18686,114.93,98,0.579,7.46,47179.6686,42795.80805,10275.35,
Barra dos Coqueiros,2800605,barra-coqueirense,ALBERTO JORGE SANTOS MACEDO,92.268,30930,276.52,91.7,0.649,13.73,82362.28544,83022.17691,16438.72,
Boquim,2800670,boquinense,ERALDO DE ANDRADE SANTOS,205.643,26899,123.98,97.6,0.604,16.67,50819.62502,50017.32616,10937.23,
Brejo Grande,2800704,brejo-grandense,CLYSMER FERREIRA BASTOS,141.464,8353,52.01,98.5,0.540,7.58,26766.5274,21740.49139,9182.74,
Campo do Brito,2801009,campo-britense,MARCELL MOADE RIBEIRO SOUZA,201.485,18218,83.03,98.2,0.621,27.27,38914.19864,37370.43564,10975.49,
Canhoba,2801108,canhobense,CHRYSTOPHE FERREIRA DIVINO,171.581,4006,23.23,98.1,0.569,30.77,16150.22102,15075.07765,10867.16,
Canind&eacute; de S&atilde;o Francisco,2801207,canindense,WELDO MARIANO DE SOUZA,934.469,30402,27.36,96.8,0.567,10.12,92450.27565,86227.0147,73005.72,
Capela,2801306,capelense,SILVANY YANINA MAMLAK,442.211,34514,69.48,96.3,0.615,14.63,71881.36274,69443.72344,11067.57,
Carira,2801405,carirense,DIOGO MENEZES MACHADO,638.743,22239,31.44,98.2,0.588,6.64,46769.05299,43848.21723,9961.02,
Carm&oacute;polis,2801504,carmopolense,ESMERALDA MARA SILVA CRUZ,46.395,16937,294.15,97.3,0.643,10.03,68924.55022,68136.22565,24617.01,
Cedro de S&atilde;o Jo&atilde;o,2801603,cedrense,LAYANA SOARES DA COSTA,83.711,5913,67.29,99.1,0.623,12.82,16756.15167,14728.3312,9240.22,
Cristin&aacute;polis,2801702,cristinapolense,SANDRO DE JESUS DOS SANTOS,228.556,18029,69.94,97.5,0.553,13.20,47453.44344,45331.37693,11570.60,
Cumbe,2801900,cumbense,FLORIVALDO JOS&Eacute; VIEIRA,128.393,3998,29.65,99,0.604,17.86,15554.69211,14664.50034,9271.46,
Divina Pastora,2802007,divina-pastorense,MARIA CLARA PRADO RIBEIRO ROLLEMBERG,90.328,5215,47.13,98.2,0.610,13.89,31884.08155,31220.65678,30179.85,
Est&acirc;ncia,2802106,estanciano,GILSON ANDRADE DE OLIVEIRA,647.344,69556,100.00,98.6,0.647,14.48,191142.08286,174299.92553,24677.68,
Feira Nova,2802205,feira-novense,JEAN SIMON SANTOS ARCIERI,183.273,5601,28.79,96.7,0.584,11.90,17388.90304,14072.19012,10308.38,
Frei Paulo,2802304,frei-paulense,ANDERSON MENEZES,399.178,15556,34.65,96.9,0.589,20.83,35408.01116,30879.61785,14054.71,
Gararu,2802403,gararuense,GILZETE DIONIZA DE MATOS,656.956,11601,17.41,95.6,0.564,6.58,25651.47349,22226.48858,8931.64,
General Maynard,2802502,mainardense,VALMIR DE JESUS SANTOS,19.793,3384,146.63,97.7,0.645,24.39,15050.60881,12969.60246,9580.78,
Gracho Cardoso,2802601,gracho-cardosense,JOSE ARAKEM ARAGAO,242.679,5824,23.32,96,0.577,12.50,17885.15623,16192.4972,10474.29,
Ilha das Flores,2802700,ilha-florense,ROBSON MARTINS DE LIMA,52.693,8521,152.78,97.9,0.562,35.71,26502.33466,23886.17514,8448.23,
Indiaroba,2802809,indiarobense,ADINALDO DO NASCIMENTO SANTOS,316.316,18149,50.49,98.3,0.580,17.73,41555.65101,39711.37763,10378.32,
Itabaiana,2802908,itabaianense,ADAILTON RESENDE SOUSA,337.295,96142,258.30,96.4,0.642,16.86,164394.63814,152618.18937,19020.44,
Itabaianinha,2803005,itabaianinhense,DANILO ALVES DE CARVALHO,501.794,42166,78.87,98,0.556,16.34,82154.84718,79126.78027,10278.14,
Itabi,2803104,itabiense,AMYNTHAS BARRETO J&Uacute;NIOR,183.422,4886,26.96,96.2,0.602,16.39,15772.57267,16497.95502,10881.59,
Itaporanga d'Ajuda,2803203,itaporanguense,OT&Aacute;VIO SILVEIRA SOBRAL,739.702,34709,41.11,90.4,0.561,19.06,93105.19631,94435.83583,26581.30,
Japaratuba,2803302,japaratubense,LARA ADRIANA VEIGA BARRETO FERREIRA,365.677,18907,46.22,98,0.621,11.63,65457.32265,66208.34007,21171.11,
Japoat&atilde;,2803401,japoat&atilde;nense,CLAUDIO DINISIO NASCIMENTO,402.353,13429,31.76,97.7,0.560,4.93,29483.18668,28934.20062,12407.61,
Lagarto,2803500,lagartense,HILDA ROLLEMBERG RIBEIRO,968.921,105221,97.84,98,0.625,16.33,174564.8115,179716.42148,14239.60,
Laranjeiras,2803609,laranjeirense,JOS&Eacute; DE ARAUJO LEITE NETO,162.273,30080,165.78,96.1,0.642,13.25,107719.90093,96131.58168,29166.26,
Macambira,2803708,macambirense,JOSE CARIVALDO DE SOUZA,137.529,6961,46.74,95.6,0.583,16.00,18396.87645,17905.13207,9345.49,
Malhada dos Bois,2803807,malhadense,AUGUSTO CESAR AGUIAR DINIZIO,63.199,3699,54.68,97.5,0.599,14.29,17130.28747,15070.94158,11663.61,
Malhador,2803906,malhadorense,FRANCISCO DE ASSIS ARA&Uacute;JO J&Uacute;NIOR,101.888,12653,119.30,97.6,0.587,11.36,29010.86867,28051.73596,10060.15,
Maruim,2804003,maruinense,GILBERTO MAYNART DE OLIVEIRA,95.554,17271,174.29,98.3,0.618,21.51,50277.65504,49652.04327,18454.65,
Moita Bonita,2804102,moita-bonitense,VAGNER COSTA DA CUNHA,95.416,11348,114.81,96.8,0.587,9.52,26784.39395,22050.26108,11419.09,
Monte Alegre de Sergipe,2804201,monte-alegrense,MARINEZ SILVA PEREIRA LINO,386.906,15175,33.45,96.2,0.553,8.47,30437.07621,28494.35891,9186.21,
Muribeca,2804300,muribequense,MARIO CESAR DA SILVA CONSERVA,74.310,7639,96.81,99,0.626,9.52,19092.53401,17521.95809,11999.29,
Ne&oacute;polis,2804409,neopolense,C&Eacute;LIO LEMOS BEZERRA,271.323,18703,69.58,92.9,0.589,12.45,40275.90249,42015.89467,13541.89,
Nossa Senhora Aparecida,2804458,aparecidense,JEANE DE JESUS BARRETO,340.842,8809,25.00,96.8,0.577,19.23,21801.73555,20387.32895,9529.54,
Nossa Senhora da Gl&oacute;ria,2804508,glorense,LUANA MICHELE DE OLIVEIRA SILVA CACHO,758.435,37324,42.96,98,0.587,8.38,52009.12285,70046.31878,15374.22,
Nossa Senhora das Dores,2804607,dorense,LUIZ M&Aacute;RIO PEREIRA DE SANTANA,482.399,26795,50.85,98.1,0.600,17.44,61795.21649,56487.26679,11152.16,
Nossa Senhora de Lourdes,2804706,lourdense,LAERTE GOMES DE ANDRADE,83.767,6496,76.95,98,0.598,30.30,17430.21835,15861.29863,9427.13,
Nossa Senhora do Socorro,2804805,socorrense,INALDO LUIS DA SILVA,155.018,185706,1025.87,96.4,0.664,15.46,281236.09817,257530.3428,14090.75,
Pacatuba,2804904,pacatubense,MANUELLA ALMEIDA MARTINS,381.428,14540,35.14,97.4,0.555,29.79,47214.05323,45188.1209,12256.49,
Pedra Mole,2805000,pedra-molense,JOSE AUGUSTO DE ANDRADE,82.202,3285,36.26,96.5,0.593,43.48,15375.75081,12759.07039,9357.23,
Pedrinhas,2805109,pedrinhense,FRANCECLEIDE LIMA SANTOS SOUZA,33.144,9665,260.24,97.5,0.592,32.26,22136.20783,20680.3666,8564.54,
Pinh&atilde;o,2805208,pinh&atilde;oense,CHARLES WAGNER NUNES OLIVEIRA,156.382,6627,38.32,97,0.583,26.32,18230.50014,17565.17327,8341.66,
Pirambu,2805307,pirambuense,GUILHERME JULLIUS ZACARIAS DE MELO,208.681,9359,40.65,96.8,0.603,12.05,65058.36942,56489.3872,12001.52,
Po&ccedil;o Redondo,2805406,po&ccedil;o-redondense,ADEMILSON CHAGAS JUNIOR,1220.123,35122,25.06,96.8,0.529,16.48,67939.38882,69470.44095,8613.54,
Po&ccedil;o Verde,2805505,po&ccedil;o-verdense,EVERALDO IGGOR SANTANA DE OLIVEIRA,441.326,23867,49.95,98.8,0.561,6.92,45026.26568,38209.02827,10106.57,
Porto da Folha,2805604,porto-folhense,MIGUEL DE LOUREIRO FEITOSA NETO,878.043,28693,30.94,97.1,0.568,15.50,51511.29759,48463.10562,9178.86,
Propri&aacute;,2805703,propriaense,VALBERTO DE OLIVEIRA LIMA,96.320,29692,319.24,99.6,0.661,13.89,57196.95795,51268.32452,17368.48,
Riach&atilde;o do Dantas,2805802,riach&atilde;oense,SIMONE ANDRADE FARIAS SILVA,530.607,19809,36.48,94.4,0.539,12.10,40772.04181,37984.49827,13472.86,
Riachuelo,2805901,riachuelense,PETERSON DANTAS ARAUJO,78.308,10284,118.51,98.5,0.617,12.12,35434.89329,31833.52123,16934.67,
Ribeir&oacute;polis,2806008,ribeiropolense,ROG&Eacute;RIO SOBRAL COSTA,259.023,18773,66.42,98.5,0.613,5.24,37575.84385,37006.30894,16712.77,
Ros&aacute;rio do Catete,2806107,rosarense,ANT&Ocirc;NIO C&Eacute;SAR CORREIA DINIZ DE RESENDE,102.834,11008,87.27,97.4,0.631,10.93,56617.35184,58352.50925,36097.44,
Salgado,2806206,salgadense,GIVANILDO DE SOUZA COSTA,247.579,20025,78.14,97.9,0.609,6.94,40966.14672,41282.75419,8747.80,
Santa Luzia do Itanhy,2806305,santa-luziense,ADAUTO DANTAS DO AMOR CARDOSO,325.258,14121,39.81,97.3,0.545,12.77,39456.44835,38917.67935,11359.84,
Santana do S&atilde;o Francisco,2806404,santanense,RICARDO JOS&Eacute; RORIZ SILVA CRUZ,44.017,7844,154.27,99.6,0.590,18.87,18810.48128,16648.11217,8917.56,
Santa Rosa de Lima,2806503,santa-rosense,LUIZ ROBERTO AZEVEDO SANTOS J&Uacute;NIOR,67.672,3923,55.45,98.7,0.592,13.89,17489.48711,16012.81803,11111.81,
Santo Amaro das Brotas,2806602,brotense,PAULO C&Eacute;SAR OLIVEIRA SOUZA,236.965,12151,48.73,97.6,0.637,11.90,26347.22883,24955.84034,10468.29,
S&atilde;o Crist&oacute;v&atilde;o,2806701,s&atilde;o-crist&oacute;vense,MARCOS ANT&Ocirc;NIO DE AZEVEDO SANTANA,438.037,91093,180.52,97.7,0.662,18.90,118795.13727,103938.93162,10061.71,
S&atilde;o Domingos,2806800,s&atilde;o-dominguense,JOSE VAGNER ALVES DE OLIVEIRA,101.999,11207,100.23,97,0.588,25.97,23630.34303,22914.33433,9244.47,
S&atilde;o Francisco,2806909,s&atilde;o-francisquense,ALBA DOS SANTOS NASCIMENTO,83.985,3781,40.46,98.1,0.587,45.45,15390.74487,14977.99498,10031.79,
S&atilde;o Miguel do Aleixo,2807006,aleixense,JOSE GILTON DA COSTA MENESES,144.832,3947,25.66,98.1,0.567,58.82,15781.63662,13768.67546,9354.91,
Sim&atilde;o Dias,2807105,sim&atilde;o-diense,CRISTIANO VIANA MENESES,560.199,40606,68.54,98.8,0.604,5.03,77386.86,70400.37315,13014.14,
Siriri,2807204,siririense,JOSE ROSA DE OLIVEIRA,168.372,8970,48.27,98.9,0.609,17.54,34449.58388,31959.31945,16159.95,
Telha,2807303,telhense,FLAVIO FREIRE DIAS,47.860,3249,60.31,99.5,0.604,37.04,15008.42627,13887.97076,9854.68,
Tobias Barreto,2807402,tobiense,ADILSON DE JESUS SANTOS,1024.645,52530,47.04,94.3,0.557,21.49,86102.61843,85724.17174,10753.11,
Tomar do Geru,2807501,geruense,PEDRO SILVA COSTA FILHO,304.837,13535,42.16,97.6,0.551,15.63,34436.4001,31785.53854,9325.03,
Umba&uacute;ba,2807600,umbaubense,HUMBERTO SANTOS COSTA,117.514,25550,188.75,98.2,0.579,19.51,51962.83462,49745.56029,13652.61,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>