S&atilde;o Paulo | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Adamantina,3500105,adamantinense,MARCIO CARDIM,411.987,35111,82.15,97.6,0.790,11.63,160718.67925,137083.66993,30962.66,
Adolfo,3500204,adolfino,IZAEL ANTONIO FERNANDES,211.055,3554,16.85,98.6,0.730,19.23,27333.74731,20103.87713,25867.75,
Agua&iacute;,3500303,aguaiano,JOS&Eacute; ALEXANDRE PEREIRA DE ARA&Uacute;JO,474.554,36648,67.72,95.8,0.715,16.06,84094.76006,72168.73408,28041.03,
&Aacute;guas da Prata,3500402,pratense,REGINA HELENA JANIZELO MORAES,142.673,8221,53.05,98.8,0.781,25.32,29390.24814,24363.40149,20683.88,
&Aacute;guas de Lind&oacute;ia,3500501,lindoiense,GILBERTO ABDOU HELOU,60.126,18808,287.16,96.2,0.745,8.37,86949.22213,75201.47793,26427.34,
&Aacute;guas de Santa B&aacute;rbara,3500550,santa-barbarense,AROLDO JOSE CAETANO,404.463,6109,13.83,98.2,0.757,23.26,34484.19534,28471.94804,27620.94,
&Aacute;guas de S&atilde;o Pedro,3500600,&aacute;gua-pedrense,JO&Atilde;O VICTOR BARBOZA,3.612,3521,488.89,98.4,0.854,38.46,25157.75668,22709.99284,40220.90,
Agudos,3500709,agudense,FERNANDO OCTAVIANI,966.708,37401,35.73,97.9,0.745,12.13,159980.62054,143417.68289,59513.01,
Alambari,3500758,alambariense,JO&Atilde;O PAULO DANTAS PINTO,159.600,6129,30.66,99.3,0.712,25.00,23710.99557,21839.01214,16981.63,
Alfredo Marcondes,3500808,marcondense,CELSO PIRANI PASSOS,118.915,4184,32.86,98.6,0.741,20.83,16478.9668,15111.97897,20104.35,
Altair,3500907,altairense,MARCO ANTONIO FERREIRA,313.007,4186,12.16,96,0.687,20.41,22318.94651,19410.76045,25842.48,
Altin&oacute;polis,3501004,altinopolense,JOS&Eacute; ROBERTO FERRACIN MARQUES,928.956,16203,16.80,99.3,0.730,16.39,72144.19151,55436.05472,30792.08,
Alto Alegre,3501103,alto-alegrense,CARLOS SUSSUMI IVAMA,318.574,4088,12.86,95.1,0.700,33.33,20846.4169,18236.22271,26207.29,
Alum&iacute;nio,3501152,aluminense,ANTONIO PIASSENTINI,83.660,18767,201.28,98.8,0.766,20.33,75397.42207,72572.58372,113887.93,
&Aacute;lvares Florence,3501202,alvares florencense,ADILSON BATISTA LEITE,362.411,3647,10.74,99.3,0.728,26.32,20470.81479,18241.10731,32245.70,
&Aacute;lvares Machado,3501301,machadense,ROGER FERNANDES GASQUES,347.647,24998,67.69,98.3,0.758,18.13,62881.3731,60296.9844,21374.06,
&Aacute;lvaro de Carvalho,3501400,carvalhense,ADILSON DE OLIVEIRA LOPES,153.662,5274,30.36,99.2,0.688,17.54,17943.08204,16441.13972,9632.45,
Alvinl&acirc;ndia,3501509,alvinlandense,ABIGAIL CATELI DIAS,84.879,3237,35.38,99.3,0.722,21.74,15306.4017,12940.54398,16190.38,
Americana,3501608,americanense,FRANCISCO ANTONIO SARDELLI,133.912,242018,1572.75,98,0.811,7.47,774032.5912,709743.8111,47793.48,
Am&eacute;rico Brasiliense,3501707,am&eacute;rico-brasiliense,DIRCEU BRAS PANO,122.958,41032,280.91,98.6,0.751,16.00,99791.19948,100799.16438,24008.70,
Am&eacute;rico de Campos,3501806,americampense,CARLOS ROBERTO ACHILLES,252.876,5981,22.54,98.2,0.745,19.61,23218.51517,21406.83023,19767.04,
Amparo,3501905,amparense,CARLOS ALBERTO MARTINS,445.323,72677,147.75,95.7,0.785,5.65,262299.66169,240727.95422,64804.88,
Anal&acirc;ndia,3502002,analandense,PAULO HENRIQUE FRANCESCHINI,325.953,5056,13.18,99.7,0.754,21.28,31224.86385,30967.5513,37298.53,
Andradina,3502101,andradinense,MARIO CELSO LOPES,964.226,57202,57.39,98.2,0.779,13.35,166955.27105,147353.21707,33661.69,
Angatuba,3502200,angatubense,LUIZ ANTONIO MACHADO,1027.288,25479,21.61,98.3,0.719,6.31,82169.30165,66306.15913,40386.56,
Anhembi,3502309,anhembiense,MIGUEL VIEIRA MACHADO NETO,736.557,6819,7.67,97.2,0.721,14.08,31346.97388,29907.98478,27144.44,
Anhumas,3502408,anhumense,ADAILTON CESAR MENOSSI,320.840,4144,11.66,98.3,0.741,33.33,19928.85581,17614.83672,18317.06,
Aparecida,3502507,aparecidense,LUIZ CARLOS DE SIQUEIRA,120.890,36185,289.13,98.4,0.755,6.25,111612.76459,98271.14272,29969.65,
Aparecida d'Oeste,3502606,aparecidense,IZAIAS APARECIDO SANCHEZ,179.004,4158,24.86,97.7,0.721,21.74,19560.67564,17744.29241,30365.95,
Apia&iacute;,3502705,apiaiense,LUCIANO POLACZEK NETO,974.322,24226,25.85,97.3,0.710,16.67,71090.28962,65066.6608,24247.23,
Ara&ccedil;ariguama,3502754,ara&ccedil;ariguamense,RODRIGO DE ANDRADE,145.204,22860,117.63,98.2,0.704,12.01,109901.4892,98903.72356,149668.66,
Ara&ccedil;atuba,3502804,ara&ccedil;atubense,DILADOR BORGES DAMASCENO,1167.126,198129,155.54,97.6,0.788,11.02,524096.05565,489799.65507,37521.17,
Ara&ccedil;oiaba da Serra,3502903,ara&ccedil;oiabano,JOSE CARLOS DE QUEVEDO JUNIOR,255.327,34776,106.88,99.4,0.776,7.23,137563.59258,82577.97635,25731.56,
Aramina,3503000,araminense,MARIA MADALENA DA SILVA,202.829,5655,25.39,98.7,0.740,14.49,23826.00133,21844.4276,22669.33,
Arandu,3503109,aranduense,FLAVIO CARLOMAGNO GALHEGO,285.908,6365,21.42,98.4,0.685,30.93,30445.16322,30414.49906,18522.28,
Arape&iacute;,3503158,arapeiense,REN&Ecirc; L&Uacute;CIO GON&Ccedil;ALVES,156.903,2460,15.89,98.7,0.680,71.43,15297.20594,12647.83575,12390.56,
Araraquara,3503208,araraquarense,EDSON ANT&Ocirc;NIO EDINHO DA SILVA,1003.625,238339,207.90,98.7,0.815,10.46,813194.67742,797613.15061,40253.93,
Araras,3503307,ararense,PEDRO ELISEU FILHO,644.831,135506,184.30,97.5,0.781,12.11,543415.814,472762.51826,41863.92,
Arco-&Iacute;ris,3503356,arcoirense,ALDO MANSANO FERNANDES,264.904,1773,7.27,99.1,0.722,33.33,14876.26005,12391.60573,29273.95,
Arealva,3503406,arealvense,ELSON BANUTH BARRETO,506.226,8613,15.53,99.6,0.744,21.05,28042.66791,23704.69254,27135.55,
Areias,3503505,areiense,PAULO HENRIQUE DE SOUZA COUTINHO,305.227,3896,12.11,96.8,0.697,21.28,17339.9579,15918.97697,11126.84,
Arei&oacute;polis,3503604,areiopolitano,ANTONIO MARCOS DOS SANTOS,85.907,11158,123.35,97.3,0.695,22.90,31683.03985,27659.50588,12884.23,
Ariranha,3503703,ariranhense,JOAMIR ROBERTO BARBOZA,132.624,9761,64.19,99.6,0.733,25.00,46471.2831,39791.84863,76108.12,
Artur Nogueira,3503802,nogueirense,LUCAS SIA RISSATO,178.026,55340,248.15,98.3,0.749,7.36,151691.3716,141937.105,22156.59,
Aruj&aacute;,3503901,arujaense,LUIS ANTONIO DE CAMARGO,96.167,91157,779.33,98.2,0.784,16.32,285278.24609,247386.93664,69588.09,
Asp&aacute;sia,3503950,aspasiense,IVAN DE PAULA,69.373,1818,26.09,97.1,0.735,-,15746.94939,13472.52382,19290.58,
Assis,3504008,assisense,JOS&Eacute; APARECIDO FERNANDES,460.609,105087,206.70,98.9,0.805,7.69,354752.02841,288566.58779,32443.96,
Atibaia,3504107,atibaiano,EMIL ONO,478.521,144088,264.57,97.3,0.765,11.07,489342.76239,465279.38024,50498.62,
Auriflama,3504206,auriflamense,KATIA CONCEI&Ccedil;&Atilde;O MORITA DE CARVALHO,434.498,15253,32.72,98.8,0.773,5.85,43953.08385,39070.89907,20155.43,
Ava&iacute;,3504305,avaiense,HELLEN FERNANDES RODRIGUES COELHO,540.689,5436,9.18,99.4,0.714,14.08,20941.63736,18277.667,50644.08,
Avanhandava,3504404,avanhandavense,CIRO AUGUSTO MOURA VENERONI,338.370,13859,33.40,97.2,0.705,6.37,47969.29454,41722.29587,23782.13,
Avar&eacute;,3504503,avareense,JOSELYR BENEDITO COSTA SILVESTRE,1213.055,91232,68.37,97.9,0.767,11.49,312718.50318,278557.38041,30391.62,
Bady Bassitt,3504602,badiense,LUIZ ANTONIO TOBARDINI,110.372,17761,132.32,98.5,0.746,4.65,63869.75059,55030.85403,20504.81,
Balbinos,3504701,balbinense,BENEDITO JACKSON BALANCIERI,91.635,5934,40.40,98.9,0.669,55.56,15169.28571,14052.14424,10405.42,
B&aacute;lsamo,3504800,balsamense,CARLOS EDUARDO CARMONA LOUREN&Ccedil;O,149.881,9139,54.18,99,0.756,11.76,24569.88605,22761.47872,22575.02,
Bananal,3504909,bananalense,WILLIAM LANDIM DA SILVA,616.429,10993,16.58,97.1,0.733,21.28,34981.6939,31691.34202,16937.75,
Bar&atilde;o de Antonina,3505005,bar&atilde;oense,RODRIGO WALDEMAR MARQUES,153.142,3498,20.35,100,0.711,17.54,16391.90513,14126.96188,15482.60,
Barbosa,3505104,barbosano,RODRIGO PRIMO ANTUNES,205.212,7468,32.14,98.4,0.699,11.36,23186.35882,20061.11119,12939.48,
Bariri,3505203,baririense,ABELARDO MAURICIO MARTINS SIMOES FILHO,444.405,35558,71.14,96.3,0.750,9.98,103011.58401,92915.84917,33185.53,
Barra Bonita,3505302,barra-bonitense,JOSE LUIS RICI,150.121,36126,235.12,99.8,0.788,13.42,115636.20768,103440.0716,35500.64,
Barra do Chap&eacute;u,3505351,barrense,IVANIL NORBERTO PEREIRA NOLASCO,405.681,5760,12.93,96.9,0.660,27.78,15358.93517,16455.13088,14278.54,
Barra do Turvo,3505401,barra-turvense,JEFFERSON LUIZ MARTINS,1007.684,7632,7.67,95.6,0.641,12.05,35549.80915,32005.27199,11840.74,
Barretos,3505500,barretense,PAULA OLIVEIRA LEMOS,1566.161,122833,71.60,97.8,0.789,14.57,526127.69013,543578.56644,40046.22,
Barrinha,3505609,barrinhense,JOSE MARCOS MARTINS,146.025,33180,195.66,97.5,0.725,8.51,81349.19113,72594.76774,15960.29,
Barueri,3505708,barueriense,RUBENS FURLAN,65.701,276982,3665.21,97.8,0.786,8.47,2741826.70456,2450130.78723,186382.33,
Bastos,3505807,bastense,MANOEL IRONIDES ROSA,170.912,20953,118.95,98.5,0.751,10.34,59380.25797,50419.74043,45791.98,
Batatais,3505906,batataense,LUIS FERNANDO BENEDINI GASPAR JUNIOR,849.526,62980,66.48,97.7,0.761,14.75,174113.85633,157203.01525,25636.34,
Bauru,3506003,bauruense,SUELLEN SILVA ROSIM,667.684,379297,515.12,96.9,0.801,12.98,1302951.88209,1172323.48483,39121.44,
Bebedouro,3506102,bebedourense,LUCAS GIBIN SEREN,683.192,77555,109.81,98.5,0.780,9.88,218201.19978,262944.13955,43191.17,
Bento de Abreu,3506201,bento-abreuense,JOS&Eacute; LUIZ MAREGA,301.687,3005,8.87,97.9,0.744,32.26,18357.07305,16170.83182,56699.61,
Bernardino de Campos,3506300,bernardinense,WILSON JOSE GARCIA,244.158,11158,44.12,98.3,0.734,20.27,32647.22923,29495.33563,19777.19,
Bertioga,3506359,bertioguense,CAIO ARIAS MATHEUS,491.546,64723,97.21,98.1,0.730,16.27,429374.28458,349538.46811,27384.29,
Bilac,3506409,bilaquense,VITOR OSMAR BOTINI,158.025,8117,44.63,99,0.768,26.67,29925.48339,25293.08059,24284.98,
Birigui,3506508,biriguiense,LEANDRO MAFFEIS MILANI,530.031,124883,204.79,98,0.780,14.67,363952.17165,350718.05117,27268.69,
Biritiba Mirim,3506607,biritibano,CARLOS ALBERTO TAINO JUNIOR,317.406,32936,90.03,97.7,0.712,15.23,68006.67889,64012.43166,21320.35,
Boa Esperan&ccedil;a do Sul,3506706,boa-esperancense,JOS&Eacute; MANOEL DE SOUZA,690.748,15018,19.75,96,0.681,17.65,51604.80184,40190.62552,20877.23,
Bocaina,3506805,bocainense,MARCO ANTONIO GIRO,363.926,12452,29.84,99.3,0.742,32.00,37931.81899,37442.81588,17819.21,
Bofete,3506904,bofetense,CLAUDECIO JOSE EBURNEO,653.541,11921,14.72,95.1,0.705,8.06,38598.94168,32955.07294,16223.00,
Boituva,3507001,boituvense,EDSON JOS&Eacute; MARCUSSO,248.954,62170,194.07,98.7,0.780,11.10,198057.02674,190516.18094,39829.36,
Bom Jesus dos Perd&otilde;es,3507100,perdoense,BENEDITO RODRIGUES DA SILVA FILHO,108.366,25985,181.87,97.7,0.713,12.16,82258.02662,67840.87637,36485.98,
Bom Sucesso de Itarar&eacute;,3507159,bom sucessiense,VANDERLEIA APARECIDA DOS SANTOS SOUZA,133.578,3984,26.73,98.3,0.660,14.29,16854.96935,14893.40022,15972.41,
Bor&aacute;,3507209,boraense,LUIZ CARLOS RODRIGUES,118.951,838,6.80,94.6,0.746,-,12701.99598,9773.39024,84796.15,
Borac&eacute;ia,3507308,boraceense,VALDIR DE SOUZA MELO,122.110,4868,34.95,99.3,0.754,18.18,24639.33308,22244.8319,80228.55,
Borborema,3507407,borboremense,VLADIMIR ANTONIO ADABO,552.256,16164,26.31,98.3,0.730,13.25,47433.25277,41630.90222,23374.91,
Borebi,3507456,borebiense,ANDERSON PINHEIRO DE GOES,347.989,2683,6.59,99.5,0.705,55.56,18631.30925,15685.80692,24905.82,
Botucatu,3507506,botucatuense,M&Aacute;RIO EDUARDO PARDINI AFFONSECA,1482.642,148130,85.88,97.8,0.800,13.99,401443.76209,348097.99717,31925.21,
Bragan&ccedil;a Paulista,3507605,bragantino,JESUS ADIB ABI CHEDID,512.584,170533,286.26,97,0.776,8.54,474355.06722,419569.18644,37813.45,
Bra&uacute;na,3507704,braunense,HEITOR VERDU,195.176,5741,25.70,98.6,0.737,15.63,20303.16854,17049.80737,17435.66,
Brejo Alegre,3507753,brejoalegrense,RAFAEL ALVES DOS SANTOS,105.689,2889,24.41,95.9,0.710,28.57,20227.97667,17945.73318,29271.06,
Brodowski,3507803,brodosquiano,JOSE LUIZ PEREZ,278.458,25277,75.80,97.5,0.755,9.09,78111.5528,68887.22289,27203.14,
Brotas,3507902,brotense,LEANDRO CORR&Ecirc;A,1101.373,24636,19.59,99.1,0.740,7.33,94406.93639,80495.01377,27225.67,
Buri,3508009,buriense,OMAR YAHYA CHAIN,1196.462,19965,15.52,98.5,0.667,13.16,74241.65561,61416.11714,20905.86,
Buritama,3508108,buritamense,RODRIGO ZACARIAS DOS SANTOS,326.921,17281,47.19,96.7,0.763,5.59,78465.55996,60923.04761,37385.31,
Buritizal,3508207,buritinense,DANIEL SARRETA,266.420,4514,15.21,99.4,0.735,55.56,26483.07913,22451.55903,40019.23,
Cabr&aacute;lia Paulista,3508306,cabraliense,ODEMIL ORTIZ DE CAMARGO,239.974,4243,18.19,97.5,0.694,38.46,19157.79667,15972.61734,19260.49,
Cabre&uacute;va,3508405,cabreuvano,ANTONIO CARLOS MANGINI,260.234,50429,159.87,97.3,0.738,16.62,206809.22618,192730.91119,95518.16,
Ca&ccedil;apava,3508504,ca&ccedil;apavense,P&Eacute;TALA GON&Ccedil;ALVES LACERDA,368.990,95018,229.66,98,0.788,9.50,245450.23084,222305.83405,46192.50,
Cachoeira Paulista,3508603,cachoeirense,ANTONIO CARLOS MINEIRO,287.990,33581,104.49,98,0.764,17.33,88016.7067,78329.61452,18401.78,
Caconde,3508702,cacondense,JO&Atilde;O FILIPE MUNIZ BASILLI,468.214,19009,39.44,97.7,0.720,14.15,52754.87491,48676.07968,18846.16,
Cafel&acirc;ndia,3508801,cafelandense,TAIS FERNANDA MAIMONI CONTIERI SANTANA,920.280,17843,18.05,96.7,0.742,8.89,62054.66542,58718.12186,28550.67,
Caiabu,3508900,caiabuense,SUELEN NARA MATOS MATIVE,253.352,4193,16.11,98.9,0.729,20.83,17842.45456,15597.89667,13893.64,
Caieiras,3509007,caieirense,GILMAR SOARES VICENTE,97.642,102775,900.37,94.8,0.781,7.54,290687.07539,237564.95633,35517.31,
Caiu&aacute;,3509106,caiuense,RUTE ALMEIDA DOS SANTOS LIMA,551.159,5946,9.16,99.3,0.697,46.51,30250.15624,26171.0968,13036.29,
Cajamar,3509205,cajamarense,DANILO BARBOSA MACHADO,131.386,77934,488.18,96.5,0.728,13.52,447553.50022,386498.4297,224359.59,
Cajati,3509254,cajatiense,LUCIVAL JOS&Eacute; CORDEIRO,454.436,28494,62.43,98.4,0.694,10.06,101869.79444,84204.3461,50776.98,
Cajobi,3509304,cajobiense,GUSTAVO SEBASTI&Atilde;O DA COSTA,176.929,10596,55.22,99.7,0.734,10.42,32487.39429,30216.52334,14873.72,
Cajuru,3509403,cajuruense,ALEX MORETINI,660.088,26393,35.41,97.1,0.713,11.73,67029.45859,59784.761,22061.52,
Campina do Monte Alegre,3509452,campinomontealegrense,GIL VICENTE DE OLIVEIRA JUNIOR,184.479,6057,30.09,97.5,0.717,26.67,22714.434,19475.58047,18135.71,
Campinas,3509502,campineiro,DARIO JORGE GIOLO SAADI,794.571,1213792,1359.60,96,0.805,8.88,4614990.76219,4719975.68304,51417.44,
Campo Limpo Paulista,3509601,campo-limpense,LUIZ ANTONIO BRAZ,79.403,85541,932.92,96.7,0.769,11.35,189590.27143,163427.27489,25211.06,
Campos do Jord&atilde;o,3509700,jordanense,MARCELO PADOVAN,289.981,52405,164.76,97.1,0.749,7.82,196829.83668,180378.79266,24107.48,
Campos Novos Paulista,3509809,campos-novense,FLAVIO FERMINO EUFLAUZINO,484.199,4997,9.38,97.9,0.706,25.97,21740.4125,19664.72806,28746.56,
Canan&eacute;ia,3509908,cananeiense,ROBSON DA SILVA LEONEL,1237.354,12541,9.86,97.3,0.720,10.53,53312.48738,47260.34112,23977.74,
Canas,3509957,canense,SILVANA KOMEIH DA SILVA ZANIN,53.261,5204,82.33,98.3,0.704,47.06,22047.3792,20464.71278,20623.06,
C&acirc;ndido Mota,3510005,c&acirc;ndido-motense,ERALDO JOS&Eacute; PEREIRA,595.811,31346,50.12,98.2,0.747,14.84,119067.47623,91800.50762,37372.60,
C&acirc;ndido Rodrigues,3510104,c&acirc;ndido-rodriguense,FABRICIO ANTONIO RONCOLLI,70.892,2799,37.94,99,0.789,47.62,18557.95683,14177.40555,35917.03,
Canitar,3510153,canitarense,JOEL RODRIGUES,57.459,5292,76.34,96.1,0.680,28.57,19723.73873,17007.02541,36713.02,
Cap&atilde;o Bonito,3510203,cap&atilde;o-bonitense,JULIO FERNANDO GALV&Atilde;O DIAS,1640.230,47118,28.15,98.7,0.721,8.97,135940.40296,122482.96613,19221.42,
Capela do Alto,3510302,capelense,P&Eacute;RICLES GON&Ccedil;ALVES,169.890,20985,103.20,96.5,0.699,14.04,59751.63173,51831.96495,13344.01,
Capivari,3510401,capivariano,VITOR HUGO RICCOMINI,322.878,56379,150.45,97.3,0.750,16.13,211476.50331,192162.05772,37353.40,
Caraguatatuba,3510500,caraguatatubense,JOS&Eacute; PEREIRA DE AGUILAR J&Uacute;NIOR,484.947,123389,207.88,97.7,0.759,13.09,671648.92887,595360.9078,27802.88,
Carapicu&iacute;ba,3510609,carapicuibano,MARCO AURELIO DOS SANTOS NEVES,34.546,403183,10698.32,96.2,0.749,10.77,441907.33186,416067.26676,14413.33,
Cardoso,3510708,cardosense,JAIR CESAR NATTES,639.248,12349,18.45,96.8,0.722,14.29,46308.23775,40320.40495,20770.49,
Casa Branca,3510807,casa-branquense,MARCO C&Eacute;SAR DE PAIVA AGA,864.225,30520,32.76,96.9,0.730,6.33,97518.96221,92693.25741,27488.44,
C&aacute;ssia dos Coqueiros,3510906,cassiano,EUR&Iacute;PEDES JORGE DA ROCHA FILHO,191.683,2505,13.74,99.5,0.734,47.62,15898.76893,12999.7879,58581.94,
Castilho,3511003,castilhense,PAULO DUARTE BOAVENTURA,1065.318,21267,16.89,99.1,0.731,24.39,87054.28444,77169.98419,41708.15,
Catanduva,3511102,catanduvense,OSVALDO DE OLIVEIRA ROSA,290.596,122497,388.24,98.1,0.785,8.14,461372.42056,403700.92796,34611.18,
Catigu&aacute;,3511201,catig&uuml;ense,CLAUDEMIR JOSE GRAVA,148.393,7855,48.03,98.4,0.751,10.75,21266.27659,19437.58657,15079.11,
Cedral,3511300,cedralense,PAULO RICARDO BEOLCHI DE LUCAS,197.838,9346,40.33,98.7,0.766,19.61,37763.92539,30960.82651,34238.37,
Cerqueira C&eacute;sar,3511409,cerqueirense,DIEGO AUGUSTO BERTI CINTO,511.621,20191,34.27,98.2,0.729,4.10,75974.89702,64272.7041,30605.21,
Cerquilho,3511508,cerquilhense,ALDOMIR JOS&Eacute; SANSON,127.803,49802,309.98,99.6,0.782,5.96,165449.81452,138709.53714,38133.41,
