S&atilde;o Paulo | Todos os Munic&iacute;pios
Ces&aacute;rio Lange,3511607,cesariano-lange,RONALDO PAIS DE CAMARGO,190.392,18375,81.46,96.3,0.706,21.28,56792.8307,53413.86635,24128.03,
Charqueada,3511706,charqueadense,RODRIGO DE ARRUDA,175.846,17367,85.79,97.9,0.736,19.42,44565.50282,38588.50552,20806.95,
Clementina,3511904,clementinense,NELSON CASULA,168.590,8757,41.85,98,0.725,8.55,28839.28053,25236.84461,25945.35,
Colina,3512001,colinense,DIAB TAHA,422.303,18535,41.11,98.4,0.757,8.10,80672.11148,69472.46161,60218.14,
Col&ocirc;mbia,3512100,colombiense,JULIO CESAR DOS SANTOS,728.648,6216,8.22,99.2,0.710,11.76,43935.22451,38618.76712,53207.43,
Conchal,3512209,conchalense,LUIZ VANDERLEI MAGNUSSON,182.793,28273,138.02,96.7,0.708,12.20,100960.50997,86413.17651,24884.49,
Conchas,3512308,conchense,JULIO TOMAZELA NETO,466.120,18019,34.95,97.6,0.736,9.62,54724.10202,50645.58986,19830.73,
Cordeir&oacute;polis,3512407,cordeiropolense,JOS&Eacute; ADINAN ORTOLAN,137.579,24826,153.22,96.7,0.758,3.55,142098.6848,121672.31628,116519.63,
Coroados,3512506,coroadense,TEREZINHA APARECIDA CASTILHO VARONI,246.825,6129,21.26,98.3,0.719,13.89,20830.3842,18406.57198,27648.49,
Coronel Macedo,3512605,macedense,JOS&Eacute; ROBERTO SANTINONI VEIGA,303.830,4635,16.45,99.1,0.690,18.52,22729.31678,18982.06845,16258.72,
Corumbata&iacute;,3512704,corumbataiense,LEANDRO MARTINEZ,278.622,4064,13.90,97,0.754,18.87,25285.25506,23448.37991,61418.68,
Cosm&oacute;polis,3512803,cosmopolense,ANTONIO CLAUDIO FELISBINO JUNIOR,154.665,73474,380.37,98,0.769,10.83,171948.44395,148441.59284,22410.36,
Cosmorama,3512902,cosmoramense,LUIS FERNANDO GON&Ccedil;ALVES,441.680,7298,16.33,97.9,0.722,33.33,30778.34102,25647.12509,45912.53,
Cotia,3513009,cotiano,ROG&Eacute;RIO CARDOSO FRANCO,323.994,253608,620.81,97.5,0.780,7.42,795242.86637,720866.57794,51225.49,
Cravinhos,3513108,cravinhense,ITAMAR GOMES BUENO,311.423,35579,101.77,98.1,0.756,12.44,131080.58595,111134.667,34165.63,
Cristais Paulista,3513207,cristalense,KATIUSCIA DE PAULA LEONARDO MENDES,385.230,8718,19.70,98.2,0.734,16.53,29472.10652,25481.63482,22617.10,
Cruz&aacute;lia,3513306,cruzaliense,ARILDO OSMAR DE MORO,149.330,2046,15.26,97.8,0.774,43.48,16229.07926,14631.8345,49778.13,
Cruzeiro,3513405,cruzeirense,THALES GABRIEL FONSECA,305.699,82571,252.01,97.6,0.788,14.05,165655.53621,147348.17894,29743.19,
Cubat&atilde;o,3513504,cubatense,ADEMARIO DA SILVA OLIVEIRA,142.879,131626,830.91,98,0.737,13.58,1181573.22046,985154.1083,101597.09,
Cunha,3513603,cunhense,JOS&Eacute; &Eacute;DER GALDINO DA COSTA,1407.250,21459,15.54,98,0.684,4.15,55363.08474,51329.50024,11971.43,
Descalvado,3513702,descalvadense,ANTONIO CARLOS RESCHINI,753.706,33910,41.20,98.6,0.760,8.36,112355.68803,92575.65685,47327.80,
Diadema,3513801,diademense,JOS&Eacute; DE FILIPPI J&Uacute;NIOR,30.732,426757,12536.99,96.8,0.757,12.41,1243622.6929,1212704.15444,34855.75,
Dirce Reis,3513850,dircense,JO&Atilde;O CARLOS RAINHO,88.133,1799,19.12,100,0.741,111.11,15516.84756,12939.80784,32133.62,
Divinol&acirc;ndia,3513900,divinolandense,ANTONIO DE PADUA AQUISTI,223.749,11086,50.46,98.6,0.734,8.62,41501.13217,31180.57134,24940.84,
Dobrada,3514007,dobradense,ANTONIO CARLOS DE MATTOS SANTOS,149.729,9010,53.02,99.5,0.718,16.67,22281.17032,18909.98197,13045.55,
Dois C&oacute;rregos,3514106,dois-correguense,RUY DIOMEDES FAVARO,632.972,27512,39.12,96.7,0.725,11.98,79488.72696,69736.72159,23896.69,
Dolcin&oacute;polis,3514205,dolcinopolense,AMERICO RIBEIRO DO NASCIMENTO,77.939,2112,26.76,100,0.742,-,13251.7967,9814.63877,21845.64,
Dourado,3514304,douradense,GINO JOSE TORREZAN,205.874,8878,41.82,100,0.738,31.25,32243.42162,27453.7845,70723.95,
Dracena,3514403,dracenense,ANDR&Eacute; KOZAN LEMOS,487.688,47043,88.64,98.2,0.776,10.18,119375.78421,109360.69292,25779.84,
Duartina,3514502,duartinense,ADERALDO PEREIRA DE SOUZA JUNIOR,264.557,12433,46.31,98.3,0.748,6.80,42598.5894,34796.01249,19047.83,
Dumont,3514601,dumonense,ALAN FRANCISCO FERRACINI,111.376,10023,73.13,97.6,0.744,9.71,29559.19567,25846.89081,23587.84,
Echapor&atilde;,3514700,echaporense,LUIS GUSTAVO EVANGELISTA,515.258,6064,12.26,98.8,0.745,24.69,25858.75298,21629.41985,20426.97,
Eldorado,3514809,eldoradense,DINOEL PEDROSO ROCHA,1654.256,15544,8.85,97.3,0.691,14.56,45711.82871,39754.67225,20795.32,
Elias Fausto,3514908,elias-faustense,MAURICIO BARONI BERNARDINETTI,202.360,17936,77.83,97.3,0.695,14.42,56795.78942,52155.79784,40144.54,
Elisi&aacute;rio,3514924,elisiarense,CASSIO ROBERTO BERTELLI,93.980,3697,33.20,98.6,0.747,26.32,17787.07463,15070.41166,17685.00,
Emba&uacute;ba,3514957,embaubense,NERCILIO PINHEIRO DA SILVA,83.129,2449,29.15,100,0.730,55.56,17245.91596,14037.84829,21238.83,
Embu das Artes,3515004,embuense,CLAUDINEI ALVES DOS SANTOS,70.398,276535,3412.89,96.8,0.735,11.41,619272.82744,559806.58715,48914.66,
Embu-Gua&ccedil;u,3515103,embu-gua&ccedil;uense,JOSE ANTONIO PEREIRA,155.641,69901,403.32,97.1,0.749,5.95,146776.5067,127155.69309,16293.33,
Emilian&oacute;polis,3515129,emilian&oacute;polense,JO&Atilde;O BATISTA AMARAL,225.167,3227,13.45,97.3,0.727,25.00,16099.47556,13958.66666,19284.00,
Engenheiro Coelho,3515152,engenheiro coelhense,ZEEDIVALDO ALVES DE MIRANDA,109.941,21249,142.99,98.5,0.732,7.35,54941.01639,50224.9802,32701.36,
Esp&iacute;rito Santo do Pinhal,3515186,pinhalense,CRISTINA DO CARMO BRAND&Atilde;O BUENO DOMINGUES,389.235,44471,107.61,97.9,0.787,4.18,109535.81675,98304.15753,32436.36,
Esp&iacute;rito Santo do Turvo,3515194,esp&iacute;rito santense,AFONSO NASCIMENTO NETO,193.666,4878,21.92,97.4,0.696,45.45,20621.28969,17942.54007,16466.12,
Estrela d'Oeste,3515202,estrelense,MARCOS ANT&Ocirc;NIO SAES LOPES,296.281,8419,27.69,99,0.760,18.35,35526.62856,32891.95349,74377.84,
Estrela do Norte,3515301,estrelense,DEHON APARECIDO TOSO,264.987,2770,10.09,98.9,0.740,27.78,16898.17931,14342.14864,18316.56,
Euclides da Cunha Paulista,3515350,euclidense,DOMINGOS MENTE LOPES,573.894,9325,16.66,98.5,0.704,27.27,29092.25561,26471.53319,16893.29,
Fartura,3515400,farturense,LUCIANO PERES,429.171,16070,35.70,97.4,0.732,5.00,49079.06304,43959.59744,23162.82,
Fernand&oacute;polis,3515509,fernandopolense,ANDR&Eacute; GIOVANNI PESSUTO C&Acirc;NDIDO,549.797,69402,117.62,99.4,0.797,17.65,199250.69195,174683.38965,29148.74,
Fernando Prestes,3515608,fernando-prestense,RODRIGO RAVAZZI,169.990,5794,32.43,96.5,0.758,14.93,22629.27511,19679.36307,33167.17,
Fern&atilde;o,3515657,fern&atilde;oense,JOS&Eacute; VALENTIM FODRA,100.504,1727,15.51,99.1,0.703,55.56,16383.49427,11484.03755,29359.98,
Ferraz de Vasconcelos,3515707,ferrazense,PRISCILA CONCEICAO GAMBALE VIEIRA MATOS,29.564,196500,5692.55,97.6,0.738,11.03,323758.51022,267262.32101,16344.03,
Flora Rica,3515806,flora-riquense,GILBERTO SANCHES GOMES,224.711,1430,7.78,99.1,0.727,45.45,14076.60941,12147.19562,25329.16,
Floreal,3515905,florealense,NORIVAL FRANCISCO GARCIA JUNIOR,204.236,2900,14.70,96.2,0.747,55.56,21076.83759,17439.96057,21806.07,
Fl&oacute;rida Paulista,3516002,floridense,WILSON FR&Oacute;IO JUNIOR,524.138,14790,24.47,98.9,0.715,23.08,36645.52178,31878.61943,14264.37,
Flor&iacute;nea,3516101,florinense ou florineano,PAULO EDUARDO PINTO,225.886,2653,12.54,96.6,0.713,25.00,19383.35856,16583.3992,50422.89,
Franca,3516200,francano,ALEXANDRE AUGUSTO FERREIRA,605.679,355901,526.09,98.2,0.780,8.80,720800.10493,693764.86769,28518.78,
Francisco Morato,3516309,moratense,RENATA TORRES DE SENE,49.001,177633,3147.80,95.8,0.703,10.93,322463.64999,283061.88222,8719.40,
Franco da Rocha,3516408,franco-rochense,NIVALDO DA SILVA SANTOS,132.775,156492,980.95,95.7,0.731,14.24,323543.70556,283285.64064,19650.05,
Gabriel Monteiro,3516507,monteirense,VANDERLEI ANTONINHO MENDON&Ccedil;A,138.681,2776,19.55,99.7,0.763,40.00,15779.89789,13892.2692,26699.71,
G&aacute;lia,3516606,galiense,RENATO INACIO GON&Ccedil;ALVES,355.914,6482,19.69,97,0.709,38.46,24207.35271,20712.8507,21643.97,
Gar&ccedil;a,3516705,garcense,JO&Atilde;O CARLOS DOS SANTOS,555.807,44409,77.60,98.1,0.769,16.98,154647.85578,136606.83684,26874.37,
Gast&atilde;o Vidigal,3516804,vidigalense,SEBASTI&Atilde;O FELISBERTO FERNANDES,180.569,4860,23.17,96.6,0.723,45.45,19004.98059,15221.79347,16095.70,
Gavi&atilde;o Peixoto,3516853,gavionense,ADRIANO MAR&Ccedil;AL DA SILVA,243.766,4815,18.13,98.7,0.719,14.49,45966.25853,37048.95802,186287.72,
General Salgado,3516903,salgadense,MAURO GILBERTO FANTINI,494.376,10862,21.63,98.5,0.747,8.20,42540.83689,44198.69202,22848.77,
Getulina,3517000,getulinense,ANT&Ocirc;NIO CARLOS MAIA FERREIRA,676.755,11447,15.86,99.4,0.717,10.00,31784.07308,27480.55568,16284.53,
Glic&eacute;rio,3517109,glicerense,ILDO DE SOUZA,272.800,4829,16.69,98.5,0.735,15.38,21450.50411,18523.22084,21142.62,
Guai&ccedil;ara,3517208,guai&ccedil;arense,BRUNO FLORIANO DE OLIVEIRA,277.154,12294,39.35,98.4,0.739,12.50,34948.99189,29777.61906,16298.89,
Guaimb&ecirc;,3517307,guaimbeense,MARCIA HELENA PEREIRA CABRAL ACHILLES,217.811,5785,24.88,99,0.728,11.24,23824.10387,19316.37921,13163.82,
Gua&iacute;ra,3517406,guairense,JOSE EDUARDO COSCRATO LELIS,1258.465,41040,29.72,97.8,0.753,6.26,184411.25061,156565.54772,80169.84,
Guapia&ccedil;u,3517505,guapia&ccedil;uense,JEAN CARLOS VETORASSO,325.126,21775,55.00,98,0.725,4.17,77410.71367,61872.92947,26008.59,
Guapiara,3517604,guapiense,JOS&Eacute; MATHEUS RODOLFO DE FREITAS,408.292,17025,44.08,96.7,0.675,36.76,50172.88751,44567.50092,18874.32,
Guar&aacute;,3517703,guaraense,VINICIUS MAGNO FILGUEIRA,362.183,21308,54.78,98,0.718,4.17,64882.21666,54904.99999,20804.61,
Guara&ccedil;a&iacute;,3517802,guara&ccedil;aiense,AIRTON JOSE GOMES,569.197,8290,14.80,98,0.719,42.25,30110.64922,25902.89786,32770.40,
Guaraci,3517901,guaraciense,RENATO AZEDA RIBEIRO DE AGUIAR,641.501,11287,15.55,97,0.737,16.26,52473.47949,47172.14591,29683.17,
Guarani d'Oeste,3518008,guaraniense,NILSON TIMPORIM CAFFER,85.700,1998,23.03,95.6,0.732,50.00,15147.01797,11610.59837,17755.48,
Guarant&atilde;,3518107,guarant&atilde;ense,MARCOS ROBERTO FRUGERI,461.746,6675,13.89,98.9,0.713,44.12,23152.79477,18916.66553,26176.16,
Guararapes,3518206,guararapense,TAREK DARGHAM,955.637,33100,31.99,99.6,0.763,10.81,93651.17078,86915.60146,27764.52,
Guararema,3518305,guararemense,JOS&Eacute; LUIZ EROLES FREIRE,270.816,30136,95.43,97.3,0.731,9.85,165358.38094,161319.60779,47997.77,
Guaratinguet&aacute;,3518404,guaratinguetaense,MARCUS AUGUSTIN SOLIVA,752.636,122505,148.91,97.8,0.798,13.79,314633.14171,304895.53466,46849.29,
Guare&iacute;,3518503,guareiense,JOS&Eacute; AMADEU DE BARROS,567.884,18887,25.72,96.3,0.687,6.58,43590.84558,36441.06027,12279.22,
Guariba,3518602,guaribense,CELSO ANTONIO ROMANO,270.289,40487,131.29,97.3,0.719,9.96,112249.84688,94828.85351,22657.16,
Guaruj&aacute;,3518701,guarujaense,VALTER SUMAN,144.794,322750,2026.80,95.9,0.751,18.51,1349179.76078,1153554.18582,27031.81,
Guarulhos,3518800,guarulhense,GUSTAVO HENRIC COSTA,318.675,1392121,3834.51,97.1,0.763,11.59,4189490.67768,3985438.68069,44897.70,
Guatapar&aacute;,3518859,guataparaense,JURACY COSTA DA SILVA,413.567,7709,16.84,99.1,0.743,18.18,32270.6323,26671.09258,28000.56,
Guzol&acirc;ndia,3518909,guzolandense,MARCIO LUIS CARDOSO,252.477,5307,18.86,85.3,0.697,16.13,20936.0177,17601.96305,12594.84,
Hercul&acirc;ndia,3519006,herculandense,PAULO SERGIO DE OLIVEIRA,364.252,9588,23.85,98.4,0.727,9.71,26291.34958,22891.195,33182.41,
Holambra,3519055,holambrense,FERNANDO HENRIQUE CAPATO,65.577,15272,172.30,98.8,0.793,4.67,77486.37455,67934.48903,66537.66,
Hortol&acirc;ndia,3519071,hortolandense,ANGELO AUGUSTO PERUGINI,62.416,234259,3094.16,97.5,0.756,8.08,780150.07223,674186.19628,57691.75,
Iacanga,3519105,iacanguense,ELI DONISETI CARDOSO,547.393,11858,18.29,96.7,0.745,7.63,48461.83495,41283.8993,37023.57,
Iacri,3519204,iacriano,CARLOS ALBERTO FREIRE,321.948,6295,19.90,99.4,0.733,17.86,20293.12789,17172.47081,30157.75,
Iaras,3519253,iarense,MARCOS JOS&Eacute; ROSA,401.381,9517,15.89,98.5,0.674,54.05,26898.17696,23493.36282,17031.66,
Ibat&eacute;,3519303,ibateense,JOS&Eacute; LUIZ PARELLA,290.978,35472,105.74,97.6,0.703,3.98,90979.69721,82515.37296,24454.14,
Ibir&aacute;,3519402,ibiraense,EDVARD ALBERTO COLOMBO,271.912,12518,40.07,98.4,0.740,13.70,40858.64405,37142.19875,20475.08,
Ibirarema,3519501,ibiraremense,JOSE BENEDITO CAMACHO,228.230,7841,29.45,97.4,0.708,29.85,27436.90193,23891.56961,23951.10,
Ibitinga,3519600,ibitinguense,CRISTINA MARIA KALIL ARANTES,689.391,60600,77.12,95.8,0.747,13.48,145376.47271,134351.73134,25630.47,
Ibi&uacute;na,3519709,ibiunense,PAULO KENJI SASAKI,1058.082,79479,67.31,95.8,0.710,12.74,199573.19264,184089.2641,21746.50,
Ic&eacute;m,3519808,icense,OSCAR LUIZ CORREA CUNHA,362.355,8304,20.58,98.5,0.720,27.27,35974.86526,33595.75417,21243.20,
Iep&ecirc;,3519907,iepense,MURILO NOBREGA CAMPOS,594.974,8194,12.81,97.9,0.736,19.42,34905.48075,30166.2191,30435.64,
Igara&ccedil;u do Tiet&ecirc;,3520004,iguara&ccedil;uense,RICARDO VERPA COSTA DA SILVA,97.747,24749,239.07,98.8,0.727,20.76,65624.76233,59175.84358,12335.36,
Igarapava,3520103,igarapavense,JOSE RICARDO RODRIGUES MATTAR,468.355,30614,59.70,97.8,0.768,6.71,90033.56975,82825.3599,39002.62,
Igarat&aacute;,3520202,igaratense,ELZO ELIAS DE OLIVEIRA SOUZA,292.953,9583,30.14,99.1,0.711,8.20,42457.14188,38532.21607,19049.08,
Iguape,3520301,iguapense,WILSON ALMEIDA LIMA,1978.795,30989,14.58,99.5,0.726,32.79,104794.14181,89269.86164,38078.83,
Ilhabela,3520400,ilhabelense,ANTONIO LUIZ COLUCCI,346.389,35591,81.13,98.3,0.756,9.43,635442.14033,417017.91236,419457.22,
Ilha Comprida,3520426,ilha compridense,GERALDINO BARBOSA DE OLIVEIRA JUNIOR,196.567,11362,47.01,98.2,0.725,6.29,93861.35487,93029.52622,122204.12,
Ilha Solteira,3520442,ilhense,OT&Aacute;VIO AUGUSTO GIANTOMASSI GOMES,652.641,26788,38.42,99.3,0.812,14.04,129475.89823,111432.11982,23525.05,
Indaiatuba,3520509,indaiatubano,NILSON ALCIDES GASPAR,311.545,256223,646.11,98.2,0.788,9.70,1136120.63336,959512.37517,63166.46,
Indiana,3520608,indianense,WHESLEN THIEGO SCAIONE CACHOEIRA,129.367,4879,38.11,98,0.761,18.18,16701.6143,15678.78153,13109.17,
Indiapor&atilde;,3520707,indiapor&atilde;ense,ADERITO CAMARGO FERREIRA DA SILVA,279.606,3886,13.96,98.5,0.751,20.41,21291.88555,18982.09407,24449.85,
In&uacute;bia Paulista,3520806,inubense,JO&Atilde;O SOARES DOS SANTOS,87.119,4019,41.53,98.3,0.759,-,16473.58183,14359.47921,34888.10,
Ipaussu,3520905,ipau&ccedil;uense,SERGIO GALVANIN GUIDIO FILHO,209.554,15069,65.17,97.9,0.727,15.71,47999.30933,42594.93842,25086.47,
Iper&oacute;,3521002,iperoense,LEONARDO ROBERTO FOLIM,170.289,37964,166.20,98.9,0.719,11.49,91127.24315,82686.38315,17873.00,
Ipe&uacute;na,3521101,ipeunense,DIEGO HERON PINHEIRO,190.010,7687,31.66,98.8,0.753,9.62,30813.47041,26383.76638,94080.97,
Ipigu&aacute;,3521150,ipiguaense,EFRAIM GARCIA LOPES,136.028,5476,32.89,98.5,0.730,20.00,22996.58464,18141.67521,20253.65,
Iporanga,3521200,iporanguense,ALESSANDRO MENDES RODRIGUES,1152.059,4199,3.73,97.3,0.703,17.54,22215.41828,19385.15534,12098.74,
Ipu&atilde;,3521309,ipu&atilde;nense,RONYWERTON MARCELO ALVES PEREIRA,466.461,16604,30.37,98,0.749,10.53,59873.28611,54485.04373,22139.12,
Iracem&aacute;polis,3521408,iracemapolense,NELITA CRISTINA MICHEL FRANCESCHINI,115.118,24614,173.99,95.7,0.776,8.62,78956.61562,76107.80334,83477.19,
Irapu&atilde;,3521507,irapuense,RENI APARECIDA DA SILVA,257.612,8048,28.21,97.9,0.713,12.50,23318.09912,20794.86392,19748.75,
Irapuru,3521606,irapuruense,ADEMAR CALEG&Atilde;O,214.461,8325,36.24,95.1,0.712,25.00,20510.70134,18151.40176,10659.85,
Itaber&aacute;,3521705,itaberaense,ALEX ROG&Eacute;RIO CAMARGO DE LACERDA,1100.247,17480,16.08,97.9,0.693,32.26,58975.34391,52125.4518,29569.70,
Ita&iacute;,3521804,itaiense,JOSE RAMIRO ANTUNES DO PRADO,1092.884,27382,22.17,97.9,0.713,3.03,99937.16476,76142.01532,22376.97,
Itajobi,3521903,itajobiense,SIDIOMAR UJAQUE,502.066,15297,28.99,94.9,0.730,17.24,77701.93202,63681.73156,105038.02,
Itaju,3522000,itajuense,JERRI DE SOUZA NEIVA,230.355,3887,14.12,98.7,0.705,31.25,18533.45513,15729.53704,23089.26,
Itanha&eacute;m,3522109,itanhaense,TIAGO RODRIGUES CERVANTES,601.711,103102,144.69,97.5,0.745,7.20,399005.3954,378386.3151,18763.24,
Itaoca,3522158,itaoquense,FREDERICO DIAS BATISTA,183.015,3330,17.64,98.8,0.680,47.62,17318.47582,16178.57517,12416.89,
Itapecerica da Serra,3522208,itapecericano,FRANCISCO TADAO NAKANO,150.742,177662,1011.57,96.8,0.742,10.39,427264.50588,366304.84686,21079.61,
Itapetininga,3522307,itapetingano,SIMONE APARECIDA CURRALADAS DOS SANTOS,1789.350,165526,80.65,96.4,0.763,15.60,448514.17401,426754.60157,29304.81,
Itapeva,3522406,itapevense,MARIO SERGIO TASSINARI,1826.258,94804,48.05,98.4,0.732,8.01,324342.23975,263972.64795,26860.38,
Itapevi,3522505,itapeviense,IGOR SOARES EBERT,82.658,240961,2428.88,96.5,0.735,11.69,716998.9369,533970.66809,51939.22,
Itapira,3522604,itapirense,ANTONIO H&Eacute;LIO NICOLAI,518.416,75234,132.21,98,0.762,23.66,266467.31633,250340.39636,52565.34,
Itapirapu&atilde; Paulista,3522653,itapirapu&atilde; paulistense,JULIO CESAR DO AMARAL,406.478,4268,9.55,99,0.661,30.30,20170.10041,15842.4124,9994.74,
It&aacute;polis,3522703,itapolitano,VLADIMIR DO CARMO REGGIANI,996.747,43331,40.18,98.4,0.744,13.19,120554.9277,108053.13907,30504.92,
Itaporanga,3522802,itaporanguense,DOUGLAS ROBERTO BENINI,507.997,15173,28.66,97.9,0.719,20.20,32658.74372,34982.69882,21229.91,
Itapu&iacute;,3522901,itapuiense,ANTONIO &Aacute;LVARO DE SOUZA,140.023,14147,86.46,96.5,0.725,32.47,49511.33824,40320.40542,48103.23,
Itapura,3523008,itapurense,FABIO DOURADO,301.653,4951,14.46,98,0.720,25.00,28077.67865,22979.43781,18828.79,
Itaquaquecetuba,3523107,itaquaquecetubense,EDUARDO BOIGUES QUEROZ,82.622,375011,3895.24,96.4,0.714,12.92,628167.67634,573772.86888,19678.54,
