S&atilde;o Paulo | Todos os Munic&iacute;pios
Itarar&eacute;,3523206,itarareense,HELITON SCHEIDT DO VALLE,1003.860,50642,47.76,98,0.703,15.55,113321.6603,100270.38884,17452.03,
Itariri,3523305,itaririense,DINAMERICO GON&Ccedil;ALVES PERONI,273.667,17598,56.53,96.4,0.677,12.82,39544.6352,34886.20054,15990.63,
Itatiba,3523404,itatibense,THOMAS ANTONIO CAPELETTO DE OLIVEIRA,322.276,122581,314.90,97.8,0.778,8.54,373051.57991,368195.90964,50811.86,
Itatinga,3523503,itatinguense,JO&Atilde;O BOSCO BORGES,979.817,20921,18.42,98,0.706,3.64,69737.5931,60680.49774,20051.45,
Itirapina,3523602,itirapinense,MARIA DA GRA&Ccedil;A ZUCCHI MORAES,564.603,18387,27.49,97.8,0.724,11.70,69875.11967,63369.74657,22943.13,
Itirapu&atilde;,3523701,itirapu&atilde;nense,GERSON LUIZ ALVES,161.118,6543,36.71,99.1,0.707,28.99,20045.65674,17688.96235,15275.66,
Itobi,3523800,itobiano,JOAQUIM CANDIDO FILHO,138.986,7852,54.20,98.6,0.717,35.71,18360.75407,16579.64617,15939.55,
Itu,3523909,ituano,GUILHERME DOS REIS GAZZOLA,640.719,175568,241.01,94.3,0.773,11.21,629552.20925,530163.51302,45461.13,
Itupeva,3524006,itupevense,MARCO ANTONIO MARCHI,200.816,62813,223.38,97.4,0.762,16.53,256241.78846,225371.51487,112159.24,
Ituverava,3524105,ituveravense,LUIZ ANTONIO DE ARAUJO,704.659,42045,54.87,97.9,0.765,6.24,150382.99356,136066.57043,36651.33,
Jaborandi,3524204,jaborandiense,SILVIO VAZ DE ALMEIDA,273.438,6946,24.11,98.3,0.711,48.39,29164.17778,25815.7643,19946.28,
Jaboticabal,3524303,jaboticabalense,EMERSON RODRIGO CAMARGO,706.602,77652,101.42,97.9,0.778,13.02,291166.46826,269874.44489,37818.06,
Jacare&iacute;,3524402,jacareiense,IZAIAS JOS&Eacute; DE SANTANA,464.272,235416,454.94,98.3,0.777,11.05,915153.68112,795619.47276,54796.98,
Jaci,3524501,jaciense,VALERIA PERPETUO GUIMARAES HENRIQUE,145.133,7196,38.87,97.7,0.723,11.49,28177.56046,23168.48995,56703.27,
Jacupiranga,3524600,jacupiranguense,ROBERTO CARLOS GARCIA,704.189,17889,24.44,97.4,0.717,11.45,49043.22183,42477.18526,29728.97,
Jaguari&uacute;na,3524709,jaguariunense,MARCIO GUSTAVO BERNARDES REIS,141.391,58722,313.37,98,0.784,8.75,380624.36296,302431.47496,205080.73,
Jales,3524808,jalesense,LU&Iacute;S HENRIQUE DOS SANTOS MOREIRA,368.574,49201,127.57,98.9,0.776,9.69,145298.83935,135606.82028,31555.69,
Jambeiro,3524907,jambeirense,CARLOS ALBERTO DE SOUZA,184.413,6717,29.01,97.7,0.756,59.70,31790.23821,27670.64067,36754.00,
Jandira,3525003,jandirense,HENRI HAJIME SATO,17.449,126356,6207.76,96.9,0.760,11.67,52875.34693,235985.83921,32512.79,
Jardin&oacute;polis,3525102,jardinopolense,PAULO JOS&Eacute; BRIGLIADORI,501.870,44970,74.99,97.1,0.735,14.52,129583.75955,120447.74933,25060.21,
Jarinu,3525201,jarinuense,DEBORA CRISTINA DO PRADO BELINELLO,207.549,30617,114.85,98.2,0.733,6.33,111672.99696,107960.03669,85221.43,
Ja&uacute;,3525300,jauense,JORGE IVAN CASSARO,687.103,151881,191.09,97.8,0.778,11.66,384451.35889,361304.59,31855.35,
Jeriquara,3525409,jeriquarense,EDER LUIZ CARVALHO GON&Ccedil;ALVES,141.971,3151,22.26,98,0.703,20.83,17853.98056,15767.01664,26005.63,
Joan&oacute;polis,3525508,joanopolitano,ADAUTO BATISTA DE OLIVEIRA,374.293,13338,31.44,95.8,0.699,7.25,39221.68807,35825.19274,16262.42,
Jo&atilde;o Ramalho,3525607,ramalhense,ADELMO ALVES,415.452,4551,9.99,99.4,0.741,16.13,25663.13317,19048.1281,26890.88,
Jos&eacute; Bonif&aacute;cio,3525706,bonifaciano,DILMO RESENDE DE CARVALHO,860.200,37366,38.10,99,0.777,4.26,103318.53105,85049.46331,36031.70,
J&uacute;lio Mesquita,3525805,j&uacute;lio-mesquitense,TIRSO FERNANDES SOBREIRO JUNIOR,128.183,4800,34.55,97.7,0.716,34.48,18017.77347,16294.30831,10759.02,
Jumirim,3525854,jumirense,DANIEL VIEIRA,56.685,3418,49.36,99.2,0.741,29.41,19564.13502,15938.5812,39671.59,
Jundia&iacute;,3525904,jundiaiense,LUIZ FERNANDO ARANTES MACHADO,431.207,423006,858.42,98.2,0.822,10.55,2111466.92963,1856200.08543,105187.65,
Junqueir&oacute;polis,3526001,junqueiropolense,OSMAR PINATTO,582.565,20831,32.12,96.8,0.745,8.55,67489.3831,60105.34605,28071.57,
Juqui&aacute;,3526100,juquiaense,GILBERTO TADASHI MATSUSUE,812.799,18718,23.68,97.7,0.700,17.99,51990.46401,43324.19616,17394.70,
Juquitiba,3526209,juquitibense,AYRES SCORSATTO,522.169,31646,55.03,98.5,0.709,4.42,79486.51362,73190.19701,16452.82,
Lagoinha,3526308,lagoinhense,TIAGO MAGNO DE OLIVEIRA,255.472,4889,18.95,99,0.693,40.00,18654.63669,15385.31473,11542.06,
Laranjal Paulista,3526407,laranjalense,ALCIDES DE MOURA CAMPOS JUNIOR,384.274,28785,65.75,98.1,0.729,9.04,87439.74193,80132.34929,39397.31,
Lav&iacute;nia,3526506,lavinense,SALVADOR CAZUO MATSUNAKA,537.675,12285,16.33,98.6,0.721,14.49,40123.56455,31920.57164,13500.89,
Lavrinhas,3526605,lavrinhense,JOSE BENEDITO DA SILVA,167.067,7311,39.45,98.5,0.729,30.93,23388.76075,21425.97988,15256.91,
Leme,3526704,lemense,WAGNER RICARDO ANTUNES FILHO,402.871,104346,227.75,97.7,0.744,9.07,321603.55201,282627.06268,31320.57,
Len&ccedil;&oacute;is Paulista,3526803,len&ccedil;oiense,ANDERSON PRADO DE LIMA,809.541,68990,75.88,99,0.764,5.81,277427.36276,209268.7412,38890.38,
Limeira,3526902,limeirense,MARIO CELSO BOTION,580.711,308482,475.32,97.7,0.775,8.01,1030815.94674,900521.4526,43440.26,
Lind&oacute;ia,3527009,lindoiano,LUCIANO FRANCISCO DE GODOI LOPES,48.756,8092,137.67,97.4,0.742,28.57,32919.82535,30620.69173,23184.72,
Lins,3527108,linense,JO&Atilde;O LUIS LOPES PANDOLFI,570.058,78503,124.98,98.4,0.786,10.66,204526.51546,182873.7478,48837.12,
Lorena,3527207,lorenense,SYLVIO BALLERINI,414.160,89125,199.29,97.2,0.766,7.92,203443.38155,187990.75789,32021.36,
Lourdes,3527256,lourdense,ODECIO RODRIGUES DA SILVA,113.940,2300,18.71,98.4,0.742,90.91,14174.37069,12043.96269,17580.34,
Louveira,3527306,louveirense,ESTANISLAU STECK,55.133,49993,673.37,97.3,0.777,15.04,474676.11413,383525.37831,229610.70,
Luc&eacute;lia,3527405,luceliense,TATIANA GUILHERMINO TAZINAZZIO COELHO COSTA,314.810,21886,63.17,99.4,0.752,5.85,54482.53775,44593.98147,20420.77,
Lucian&oacute;polis,3527504,lucianopolense,HUMBERTO ZANINOTO MALDONADO,189.536,2403,11.85,99.1,0.733,35.71,16106.81847,12906.07153,23901.68,
Lu&iacute;s Ant&ocirc;nio,3527603,lu&iacute;s-antoniense,RODRIGO MELLO MARQUES,598.257,15292,18.85,99.4,0.731,26.60,72400.55207,60721.43339,103433.56,
Luizi&acirc;nia,3527702,luiziano,ROG&Eacute;LIO CERVIGNE BARRETO,166.576,5855,30.20,92.8,0.702,17.54,17628.60665,15679.586,12536.56,
Lup&eacute;rcio,3527801,lupercense,CLEBER MENEGUCCI,155.171,4596,28.18,94.5,0.724,45.45,17166.49454,16094.20027,16923.63,
Lut&eacute;cia,3527900,luteciano,LAUDEMIR LEATI,475.226,2636,5.71,93.7,0.720,23.26,17603.81229,14802.29419,32018.34,
Macatuba,3528007,macatubense,ANDERSON FERREIRA,224.514,17214,72.19,99.3,0.770,15.63,74107.33272,62454.57101,36723.03,
Macaubal,3528106,macaubalense,ACACIO TARDOQUE FERREIRA,248.087,8147,30.88,97.9,0.743,22.22,24363.14069,21438.26452,19121.48,
Maced&ocirc;nia,3528205,macedoniense,REGINALDO ELOY MARCOMINI DOS REIS,327.567,3692,11.18,99.3,0.740,41.67,21297.58123,18452.17525,21212.83,
Magda,3528304,magdense,ALEXANDRE PAIVA BATELLO,312.282,3102,10.27,96.5,0.753,31.25,23503.51894,20815.79342,29834.29,
Mairinque,3528403,mairinquense,ANTONIO ALEXANDRE GEMENTE,210.149,47441,205.53,96.9,0.743,11.90,151739.80604,154356.79392,40484.94,
Mairipor&atilde;,3528502,mairiporense,WALID ALI HAMID,320.697,101937,252.44,98.1,0.788,8.77,256281.70262,217090.97814,17774.55,
Manduri,3528601,mandurinense,JOS&Eacute; ONIVALDO JUSTI,229.046,9910,39.26,98.9,0.739,9.17,27217.50205,24110.31096,23378.18,
Marab&aacute; Paulista,3528700,marabaense,APARECIDO NASCIMENTO SOBRAL,919.519,5948,5.24,99,0.677,52.63,21513.32058,18853.70276,17644.51,
Maraca&iacute;,3528809,maracaiense,PAULO EDUARDO DA SILVA,533.498,14036,24.97,98.3,0.771,18.87,48883.69285,43049.32467,29529.19,
Marapoama,3528858,marapoamense,MARCIO PERPETUO AUGUSTO,111.267,3064,23.66,99.4,0.752,30.30,19199.59903,15474.83459,59882.84,
Mari&aacute;polis,3528908,mariapolense,RICARDO MITSURO WATANABE,186.544,4091,21.07,97.5,0.718,26.32,15325.24935,13397.74638,13926.03,
Mar&iacute;lia,3529005,mariliense,DANIEL ALONSO,1170.515,240590,185.21,97.8,0.798,9.55,841368.05861,783340.44246,34083.86,
Marin&oacute;polis,3529104,marinopolense,EVALDO RIBEIRO,77.827,2106,27.15,97.6,0.731,41.67,15171.34577,11991.6459,16405.82,
Martin&oacute;polis,3529203,martinopolense,MARCO ANTONIO JACOMELI DE FREITA,1253.564,26628,19.33,98.1,0.721,18.52,76837.15949,69770.48191,18871.02,
Mat&atilde;o,3529302,matonense,ADAUTO APARECIDO SCARDOELLI,524.899,83626,146.30,97.7,0.773,7.90,237770.17797,222800.23445,50228.39,
Mau&aacute;,3529401,mauaense,FRANCISCO MARCELO DE OLIVEIRA,61.909,477552,6741.41,97.4,0.766,9.08,980419.20244,911004.89057,32655.23,
Mendon&ccedil;a,3529500,mendoncino,ANTONINO CAETANO DE SOUZA,195.151,5565,23.79,98.1,0.744,15.15,28462.22507,26558.65451,43139.21,
Meridiano,3529609,meridianense,MARCIA CRISTINA ADRIANO DE LIMA,228.199,3824,16.82,98.5,0.731,20.00,25373.6573,21836.25388,62670.64,
Mes&oacute;polis,3529658,mesopolense,JOSE CARLOS DA SILVA,148.636,1905,12.67,100,0.724,38.46,17661.80335,14849.39683,30784.46,
Miguel&oacute;polis,3529708,miguelopense,NAIM MIGUEL NETO,820.849,22355,24.88,98.6,0.741,7.43,86649.89567,75581.94914,45954.52,
Mineiros do Tiet&ecirc;,3529807,mineirense,JOS&Eacute; CARLOS VENDRAMINI,213.242,12966,56.45,98.3,0.730,22.39,33021.69165,30577.89194,13408.67,
Miracatu,3529906,miracatuense,VIN&Iacute;CIUS BRAND&Atilde;O DE QUEIR&Oacute;Z,1001.484,19643,20.56,97.1,0.697,30.10,68104.83521,63915.42351,19706.50,
Mira Estrela,3530003,mira-estrelense,PRISCILLA FERNANDA COBACHO DO PRADO,216.825,3106,13.01,97.2,0.743,41.67,23360.99888,18488.32167,21664.95,
Mirand&oacute;polis,3530102,mirandopolense,EVERTON LUIZ FERNANDES SODARIO RAIMUNDO,917.694,29706,29.91,97.9,0.751,7.43,87710.76706,71720.71888,22230.68,
Mirante do Paranapanema,3530201,mirantense,&Aacute;TILA RAMIRO MENEZES DOURADO,1238.931,18338,13.77,98.8,0.724,16.67,66544.21737,53839.25176,19027.18,
Mirassol,3530300,mirassolense,EDSON ANTONIO ERMENEGILDO,243.228,60303,221.10,93.5,0.762,6.93,163458.62973,150439.15365,30509.55,
Mirassol&acirc;ndia,3530409,mirassolandense,CELIA APARECIDA FIAMENGHI DOS SANTOS MATOS,166.125,4919,25.85,96.9,0.738,18.87,16915.01936,15061.45421,26663.98,
Mococa,3530508,mocoquense,EDUARDO RIBEIRO BARISON,855.156,68980,77.55,98.9,0.762,11.18,183202.42222,178334.89411,30828.27,
Mogi das Cruzes,3530607,mogiano,CAIO C&Eacute;SAR MACHADO DA CUNHA,712.541,450785,544.12,97.7,0.783,9.46,1496004.06203,1450291.40855,34908.31,
Mogi Gua&ccedil;u,3530706,gua&ccedil;uano,RODRIGO FALSETTI,812.753,153033,168.99,97.9,0.774,11.17,508193.49579,455038.22182,38971.42,
Mogi Mirim,3530805,mogi-miriano,PAULO DE OLIVEIRA E SILVA,497.708,93650,173.77,97.4,0.784,10.47,362655.43793,333425.3257,49631.35,
Mombuca,3530904,mombucano,ROGERIO APARECIDO ALCALDE,133.698,3508,24.43,97.8,0.719,40.82,19183.51657,15458.33643,28783.85,
Mon&ccedil;&otilde;es,3531001,mon&ccedil;olense,VALTOLINO VALDIR MARIA ALVES,104.352,2267,20.45,100,0.772,38.46,23140.05603,17874.97115,26531.11,
Mongagu&aacute;,3531100,mongaguano,M&Aacute;RCIO MELO GOMES,143.205,57648,326.00,98.3,0.754,23.91,211556.8439,186525.60825,18581.77,
Monte Alegre do Sul,3531209,monte-alegrense,EDSON RODRIGO DE OLIVEIRA CUNHA,110.308,8111,64.84,98.3,0.759,24.69,27451.17338,24882.21637,22391.71,
Monte Alto,3531308,monte-altense,MARIA HELENA AGUIAR RETTONDINI,346.950,50772,134.61,98.6,0.768,18.40,136384.82479,122760.62639,35901.30,
Monte Apraz&iacute;vel,3531407,monte-aprazivelense,MARCIO LUIZ MIGUEL,495.559,25373,43.76,98.8,0.785,4.39,66523.95899,59848.47029,26584.41,
Monte Azul Paulista,3531506,monte-azulense,MARCELO OTAVIANO DOS SANTOS,263.462,18968,71.86,98.6,0.753,8.70,70925.69797,66870.12515,28033.28,
Monte Castelo,3531605,monte-castelense,EDSON CARLOS OLIVEIRA DA SILVA,233.547,4166,17.47,98.2,0.741,25.64,22572.16981,18067.72349,24706.74,
Monteiro Lobato,3531704,lobatense,EDMAR JOS&Eacute; DE ARA&Uacute;JO,332.742,4696,12.38,96.5,0.710,54.55,18487.1924,15226.56083,14173.68,
Monte Mor,3531803,monte-morense,EDIVALDO ANT&Ocirc;NIO BRISCHI,240.566,60754,203.61,97.2,0.733,12.96,208286.3551,188798.01223,59311.32,
Morro Agudo,3531902,morro-agudense,VINICIUS CRUZ DE CASTRO,1388.127,33288,20.97,95.9,0.712,8.02,131625.99598,118383.03824,36037.10,
Morungaba,3532009,morungabense,MARCO ANTONIO DE OLIVEIRA,146.752,13781,80.20,97.4,0.715,13.16,42617.22848,36025.19595,33875.48,
Motuca,3532058,motuquense,JO&Atilde;O RICARDO FASCINELI,228.700,4795,18.76,95.4,0.741,29.41,20086.85249,16600.73756,17286.33,
Murutinga do Sul,3532108,murutinguense,CRISTIANO ELEUTERIO SOARES DA SILVA,250.873,4506,16.69,96.4,0.726,22.73,19191.17473,17259.01202,14623.62,
Nantes,3532157,nantense,AURELIO PEREIRA DOS SANTOS,286.647,3179,9.46,98.7,0.714,20.41,18811.41613,17735.56037,38493.27,
Narandiba,3532207,narandibense,ITAMAR DOS SANTOS SILVA,357.325,4904,11.98,98.9,0.718,12.50,29968.19232,25844.00546,38665.32,
Natividade da Serra,3532306,nativense,EVAIL AUGUSTO DOS SANTOS,833.372,6642,8.01,98.8,0.655,12.20,27184.7205,23809.02274,10848.03,
Nazar&eacute; Paulista,3532405,nazareano,CANDIDO MURILO PINHEIRO RAMOS,326.254,18698,50.31,96.9,0.678,9.30,57140.66224,52964.56192,18651.19,
Neves Paulista,3532504,nevense,MARCIO ROGERIO RODRIGUES DOS SANTOS,219.050,8923,40.18,99.7,0.754,32.61,30049.25058,25781.79133,23770.60,
Nhandeara,3532603,nhandearense,JOS&Eacute; ADALTO BORINI,436.159,11527,24.61,97.7,0.751,9.71,35956.77035,31429.29041,28388.63,
Nipo&atilde;,3532702,nipoense,JOS&Eacute; PEDRO RAMPIM,137.609,5298,31.01,99.2,0.713,13.51,18105.42821,15647.0168,18328.81,
Nova Alian&ccedil;a,3532801,nova-aliancense,JURANDIR BARBOSA DE MORAIS,217.515,7068,27.11,99.2,0.738,22.47,26103.39249,22269.94351,25206.05,
Nova Campina,3532827,nova campinense,JUCEMARA FORTES DO NASCIMENTO,385.375,9860,22.10,99.7,0.651,14.39,29547.96244,24233.46827,11418.51,
Nova Cana&atilde; Paulista,3532843,novacanaense,THAIS CRISTINA COSTA MOREIRA,124.473,1852,16.99,98.8,0.715,50.00,15723.42712,12571.09646,20686.21,
Nova Castilho,3532868,castilhense,LUCIO MAURO GARCIA,183.396,1278,6.14,100,0.756,76.92,15879.04919,13113.45443,32366.14,
Nova Europa,3532900,nova-europense,LUIZ CARLOS DOS SANTOS,160.250,11355,58.00,100,0.765,8.33,37237.12013,31643.12851,25485.01,
Nova Granada,3533007,granadense,TANIA LIANA TOLEDO YUGAR,531.796,21689,36.06,98.6,0.739,11.81,51162.29588,46103.99641,20378.67,
Nova Guataporanga,3533106,guataporanguense,VAGNER ALVES DE LIMA,34.158,2325,63.81,99.3,0.726,166.67,17113.04869,12598.9717,13532.84,
Nova Independ&ecirc;ncia,3533205,independentino,FERNANDO MACCHI SANTANA,265.029,4053,11.54,98,0.735,19.23,27217.044,22616.214,36380.10,
Novais,3533254,novaense,PAULO CESAR DIAS PINHEIRO,117.772,5945,38.99,100,0.719,41.67,18418.87984,16452.99792,10196.95,
Nova Luzit&acirc;nia,3533304,luzitaniense,MIGUEL JOS&Eacute; ARA&Uacute;JO JUNIOR,73.816,4160,46.46,98.6,0.743,32.26,18537.40846,14766.97035,12332.03,
Nova Odessa,3533403,novaodessense,CLAUDIO JOSE SCHOODER,73.788,60956,689.48,98.4,0.791,10.85,183777.99214,159548.46645,59633.81,
Novo Horizonte,3533502,novo-horizontino,FABIANO DE MELLO BELENTANI,931.743,41414,39.28,97.7,0.753,9.84,120993.78292,108581.42886,26915.60,
Nuporanga,3533601,nuporanguense,DANIEL VIANA MELO,348.265,7478,19.57,97.8,0.746,24.39,38882.6448,34004.59141,70520.18,
Ocau&ccedil;u,3533700,ocau&ccedil;uense,JO&Atilde;O BENEDITO COSTA E SILVA,301.036,4291,13.86,97.7,0.717,14.08,19503.1206,15190.34513,27040.70,
&Oacute;leo,3533809,oleense,JORD&Atilde;O ANT&Ocirc;NIO VIDOTTO,198.938,2471,13.49,98.9,0.730,37.04,15328.65079,12535.71264,32970.07,
Ol&iacute;mpia,3533908,olimpiense,FERNANDO AUGUSTO CUNHA,802.555,55130,62.32,97.4,0.773,14.95,236517.37307,192876.92923,37387.02,
Onda Verde,3534005,onda-verdense,FABRICIO PIRES DE CARVALHO,242.946,4422,16.03,98.7,0.738,16.95,24069.66537,21217.26279,38174.26,
Oriente,3534104,orientense,GERALDO MATHEUS MORIS,218.668,6542,27.89,97.2,0.770,13.33,19242.27146,16917.37038,15344.27,
Orindi&uacute;va,3534203,orindiuvense,MIRELI CRISTINA LEITE RUVI&Eacute;RI MARTINS,247.378,7194,22.87,99.3,0.767,24.69,40163.58444,33719.30236,58280.24,
Orl&acirc;ndia,3534302,orlandino,SERGIO AUGUSTO BORDIN JUNIOR,291.765,44360,136.34,98.3,0.780,4.26,173941.85908,137410.76196,42003.28,
Osasco,3534401,osasquense,ROGERIO LINS WANDERLEY,64.954,699944,10264.80,96,0.776,11.79,2216191.55475,2035375.238,109936.21,
Oscar Bressane,3534500,bressanense,LUIZ ANTONIO ROMANO,222.130,2603,11.46,96.7,0.749,43.48,16277.63983,14129.58953,34900.31,
Osvaldo Cruz,3534609,osvaldo-cruzense,VERA LUCIA ALVES,248.038,33000,124.47,97.6,0.762,12.20,82432.6617,70501.1321,25930.54,
Ourinhos,3534708,ourinhense,LUCAS POCAY ALVES DA SILVA,295.818,114352,347.78,98.2,0.778,5.91,296893.2577,255485.07149,27232.54,
Ouroeste,3534757,ouroestense,ALEX GARCIA SAKATA,288.648,10539,29.10,99.7,0.770,8.40,78183.63605,60533.81886,41425.64,
Ouro Verde,3534807,ouro-verdense,CLAUDINEI DOS SANTOS,266.778,8620,29.15,97.3,0.692,10.20,25262.11619,22785.32283,13210.54,
Pacaembu,3534906,pacaembuense,JOAO FRANCISCO MUGNAI NEVES,339.375,14263,39.07,98.9,0.725,18.52,41863.00654,37821.93239,21542.47,
Palestina,3535002,palestinense,REINALDO APARECIDO DA CUNHA,697.701,13123,15.89,96.6,0.732,7.14,41826.13912,35921.85359,23871.29,
Palmares Paulista,3535101,palmarense,LUCAS APARECIDO DA ASSUM&Ccedil;&Atilde;O,82.125,13486,133.14,98.2,0.722,14.29,28222.15482,24820.58274,9376.19,
Palmeira d'Oeste,3535200,palmeirense,REINALDO SAVAZI,318.740,9227,30.02,98.5,0.753,11.49,27828.46216,23935.15202,20086.66,
Palmital,3535309,palmitalense,LUIS GUSTAVO MENDES MORAES,548.407,22272,38.67,97.2,0.746,19.16,82329.60384,70594.61925,30936.78,
Panorama,3535408,panoramense,CARLOS HIROCI OUTI,356.050,15862,40.93,95.8,0.722,17.86,44391.46296,42264.69893,16827.13,
