Tocantins | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Abreul&acirc;ndia,1700251,abreulandense,MANOEL FRANCISCO DE MOURA,1906.295,2594,1.26,95.7,0.665,37.04,11874.80853,11387.19982,20437.67,
Aguiarn&oacute;polis,1700301,aguiarnopolense,WANDERLY DOS SANTOS LEITE,236.792,6892,21.93,96.9,0.657,11.76,19456.10654,18280.86823,19005.39,
Alian&ccedil;a do Tocantins,1700350,aliancense,ELVES MOREIRA GUIMAR&Atilde;ES,1580.999,5346,3.59,96.2,0.663,29.41,14911.3544,14065.56031,19053.15,
Almas,1700400,almense,WAGNER NEPOMUCENO CARVALHO,4007.152,6979,1.89,94.4,0.636,7.81,16408.99741,15067.30943,21314.69,
Alvorada,1700707,alvoradense,PAULO ANTONIO DE LIMA SEGUNDO,1207.201,8396,6.91,99,0.708,18.02,30056.82858,20520.71146,32238.90,
Anan&aacute;s,1701002,ananaense,VALDEMAR BATISTA NEPOMOCENO,1581.058,9492,6.26,98.7,0.671,6.10,21605.42616,19045.38121,13641.79,
Angico,1701051,angicoense,CLEOFAN BARBOSA LIMA,447.549,3454,7.03,99.5,0.648,25.00,9931.10357,10745.5125,10551.65,
Aparecida do Rio Negro,1701101,aparecidense,SUZANO LINO MARQUES,1159.034,4848,3.63,97.6,0.651,14.49,16368.37314,14690.22477,21573.46,
Aragominas,1701309,aragominense,FRANCISCO RODRIGUES,1168.213,5731,5.01,97.2,0.593,11.24,14165.45387,13383.03623,11121.31,
Araguacema,1701903,araguacemense,MARCUS VINICIUS MORAES MARTINS,2774.505,7155,2.27,98.3,0.639,17.70,18284.33329,17548.13532,18023.53,
Aragua&ccedil;u,1702000,aragua&ccedil;uense,JARBAS RIBEIRO IVO,5155.223,8467,1.70,97,0.675,41.24,23294.12769,20019.60006,22458.34,
Aragua&iacute;na,1702109,araguainense,WAGNER RODRIGUES BARROS,4004.646,183381,37.62,97.5,0.752,11.30,427808.78234,371399.07659,24715.96,
Araguan&atilde;,1702158,araguanaense,MAX NYLTON BARBOSA DA SILVA,834.834,5793,6.02,96.9,0.604,10.87,14623.18038,12526.16135,11657.29,
Araguatins,1702208,araguatinense,AQUILES PEREIRA DE SOUSA,2633.278,36170,11.93,95.5,0.631,12.30,63190.40725,55563.81562,12060.54,
Arapoema,1702307,arapoemense,PAULO ANTONIO PEDREIRA,1558.138,6616,4.34,96.9,0.680,10.31,14075.45403,8860.0136,43272.03,
Arraias,1702406,arraiano,HERMAN GOMES DE ALMEIDA,5803.085,10534,1.84,97.6,0.651,12.82,23889.13473,21311.41331,17500.23,
Augustin&oacute;polis,1702554,augustinopolino,ANT&Ocirc;NIO CAIRES DE ALMEIDA,388.810,18643,40.38,97.1,0.670,19.23,34336.61177,31025.72373,13961.17,
Aurora do Tocantins,1702703,aurorense,LUZINEI DE JESUS SILVA,696.194,3783,4.58,97.9,0.677,23.81,10438.81328,9319.15845,11275.99,
Axix&aacute; do Tocantins,1702901,axixaense,AURI WULANGE RIBEIRO JORGE,153.539,9787,61.75,99,0.627,25.48,24886.95073,24184.23709,12398.62,
Baba&ccedil;ul&acirc;ndia,1703008,baba&ccedil;ulense,FRANCIEL DE BRITO GOMES,1790.297,10666,5.83,96.9,0.642,30.00,21689.0632,19881.6323,9887.00,
Bandeirantes do Tocantins,1703057,bandeirantense,JOS&Eacute; MARIO ZAMBON TEIXEIRA,1540.541,3592,2.02,97.9,0.638,41.67,15764.25803,13053.44645,34257.69,
Barra do Ouro,1703073,barraourense,NELIDA VASCONCELOS MIRANDA CAVALCANTE,1105.840,4632,3.73,96.9,0.603,21.05,12705.8086,11740.53949,12339.29,
Barrol&acirc;ndia,1703107,barrolandense,ADRIANO JOS&Eacute; RIBEIRO,697.759,5651,7.50,95.7,0.642,33.90,14117.57112,13896.00827,16696.13,
Bernardo Say&atilde;o,1703206,bernardense,OSORIO ANTUNES FILHO,924.045,4448,4.81,96.8,0.638,16.67,14989.67733,12443.44374,16725.68,
Bom Jesus do Tocantins,1703305,bonjesuense,PAULO HERNANDES MOURA LIMA,1326.947,5008,2.83,97.5,0.660,25.00,12277.84514,10905.87465,15487.70,
Brasil&acirc;ndia do Tocantins,1703602,brasilandense,RICARDO FERREIRA DIAS,645.908,2211,3.22,98.7,0.684,47.62,11671.19242,9751.18509,18738.17,
Brejinho de Nazar&eacute;,1703701,brejinense,MARCO AURELIO BISPO NOBRE,1722.590,5519,3.01,97.7,0.686,12.66,15173.71124,14057.78779,35362.17,
Buriti do Tocantins,1703800,buritinense,LUCILENE GOMES DE BRITO ALMEIDA,252.730,11497,38.77,95.8,0.627,7.58,19485.77092,16641.18355,8731.58,
Cachoeirinha,1703826,cachoeirense,PAULO MACEDO DAMACENA,351.535,2284,6.10,98.7,0.627,40.00,11373.91621,9758.17802,12009.39,
Campos Lindos,1703842,campolindense,ROMIL IAKOV KALUGIN,3234.445,10312,2.51,92.8,0.544,14.18,24843.71689,23840.78084,30905.47,
Cariri do Tocantins,1703867,caririense,VANDERLEI ANTONIO DE CARVALHO JUNIOR,1126.291,4441,3.33,99.3,0.662,21.28,25675.7365,18025.87898,80738.87,
Carmol&acirc;ndia,1703883,carmolandense,NEURIVAN RODRIGUES DE SOUSA,339.366,2603,6.82,98.8,0.640,62.50,12385.26161,10413.2296,14442.46,
Carrasco Bonito,1703891,carrascoense,GILVAN BANDEIRA DA SILVA,190.352,4130,19.11,97.9,0.594,13.16,13303.16277,13341.79363,9813.95,
Caseara,1703909,casearense,ILDISLENE BERNARDO DA SILVA SANTANA,1680.014,5442,2.72,98.7,0.658,14.49,17113.82501,15716.56254,29970.50,
Centen&aacute;rio,1704105,centenarense,FOCILIDES CARVALHO SILVA,1953.134,2936,1.31,97.5,0.569,71.43,11730.87733,10958.36752,11934.57,
Chapada de Areia,1704600,chapadareiense,ADAUTO MENDES DE OLIVEIRA,658.564,1410,2.03,97.7,0.619,40.00,9744.69414,8665.24094,17069.85,
Chapada da Natividade,1705102,chapadense,ELIO DION&Iacute;ZIO DE SANTANA,1640.833,3331,1.99,96.1,0.620,27.03,12738.45247,10364.41152,19250.12,
Colinas do Tocantins,1705508,colinense,JOSEMAR CARLOS CASARIN,842.488,35851,36.54,97.7,0.701,14.93,89472.99548,74343.58146,20752.91,
Combinado,1705557,combinadense,LINDOLFO DO PRADO NETO,208.791,4861,22.28,98.6,0.697,28.17,11371.19024,10008.47929,13927.62,
Concei&ccedil;&atilde;o do Tocantins,1705607,conceicionense,JO&Atilde;O PAULO FERNANDES COSTA,2530.647,4087,1.67,97.9,0.592,66.67,14183.8803,12955.8009,12617.51,
Couto Magalh&atilde;es,1706001,coutoense,J&Uacute;LIO C&Eacute;SAR RAMOS BRASIL,1584.196,5639,3.16,96.3,0.605,12.66,17584.38466,16840.83999,21018.84,
Cristal&acirc;ndia,1706100,cristalandense,WILSON JUNIOR DE CARVALHO,1850.750,7278,3.91,97.9,0.673,9.71,2866.78708,15123.09369,15058.80,
Crix&aacute;s do Tocantins,1706258,crixaense,ANA FL&Aacute;VIA ALVES SILVEIRA MONTEIRO,983.766,1735,1.59,100,0.644,47.62,11000.93127,9804.02424,25491.44,
Darcin&oacute;polis,1706506,darcinopolino,JACKSON SOARES MARINHO,1641.770,6174,3.22,93.5,0.581,9.17,16235.88397,13943.27418,30928.51,
Dian&oacute;polis,1707009,dianopolino,JOS&Eacute; SALOM&Atilde;O JACOBINA AIRES,3318.094,22424,5.94,97.4,0.701,16.03,50213.27355,39907.00473,15912.16,
Divin&oacute;polis do Tocantins,1707108,divinopolino,FLAVIO RODRIGUES SILVA,2358.282,6943,2.71,97.5,0.683,9.17,18930.36663,16938.96595,17949.32,
Dois Irm&atilde;os do Tocantins,1707207,doisirmanense,JO&Atilde;O CARLOS BOTELHO MARTINS,3747.645,7185,1.91,91.4,0.583,13.89,14417.81568,15381.51374,14213.92,
Duer&eacute;,1707306,duerense,VALDEN&Iacute; PEREIRA DE CARVALHO,3420.657,4686,1.34,96.8,0.679,17.24,15679.72538,13877.23948,24603.80,
Esperantina,1707405,esperantinense,ARMANDO ALENCAR DA SILVA,506.175,11139,18.80,97.6,0.570,6.58,22436.9798,21304.35059,8211.68,
F&aacute;tima,1707553,fatimense,JOS&Eacute; ANTONIO SANTOS ANDRADE,380.373,3830,9.94,98.3,0.697,14.49,12710.48159,12738.85981,17527.40,
Figueir&oacute;polis,1707652,figueiropolense,JAKELINE PEREIRA DOS SANTOS,1935.709,5243,2.77,97.9,0.689,27.03,16818.64099,14346.92775,32230.93,
Filad&eacute;lfia,1707702,filadelfiense,DAVID SOUSA BENTO,1991.258,8874,4.28,96,0.621,18.52,19860.09632,17747.94439,11513.53,
Formoso do Araguaia,1708205,formosense do araguaia,HENO RODRIGUES DA SILVA,13431.861,18399,1.37,97.6,0.670,10.10,46066.01789,46471.2914,18913.66,
Taboc&atilde;o,1708254,tabocoense,WAGNER TEIXEIRA DE FARIAS,624.463,2602,3.89,97.2,0.659,20.41,13914.61316,11575.29568,72737.58,
Goianorte,1708304,goianortense,MARIA DE JESUS AMARO DE OLIVEIRA PARENTE,1797.229,5130,2.75,98.9,0.621,19.61,14802.25728,14978.46086,14731.32,
Goiatins,1709005,goiatinense,MANOEL NATALINO PEREIRA SOARES,6414.846,13095,1.88,94.3,0.576,8.13,28322.30249,26091.20943,12487.88,
Guara&iacute;,1709302,guaraiense,MARIA DE FATIMA COELHO NUNES,2275.562,26165,10.23,98.6,0.741,18.37,58952.52178,47515.26951,25371.81,
Gurupi,1709500,gurupiense,JOSINIANE BRAGA NUNES,1844.164,87545,41.80,96.1,0.759,17.83,273477.35567,239607.16263,25690.42,
Ipueiras,1709807,ipueirense,CAIO AUGUSTO SIQUEIRA DE ABREU RIBEIRO,821.152,2052,2.01,98.7,0.620,32.26,10423.1608,8906.77715,15353.46,
Itacaj&aacute;,1710508,itacajaense,MARIA APARECIDA LIMA ROCHA COSTA,3047.204,7452,2.33,94.8,0.612,34.97,18880.17053,19914.26583,13414.29,
Itaguatins,1710706,itaguatinense,MARIA IVONEIDE MATOS BARRETO,730.163,5832,8.15,95,0.616,14.49,14569.44672,15259.82582,10889.25,
Itapiratins,1710904,itapiratinense,SANDRO RODRIGUES DE SOUZA,1246.349,3795,2.84,97.1,0.601,15.63,15613.54435,14460.84894,18898.22,
Itapor&atilde; do Tocantins,1711100,itaporanense,JOSE REZENDE SILVA,969.794,2420,2.51,97.3,0.650,30.30,11131.73643,10279.62892,17710.95,
Ja&uacute; do Tocantins,1711506,jauense,LUCIENE LOUREN&Ccedil;O DE ARAUJO,2167.201,3878,1.61,99,0.662,60.61,15874.50009,14399.718,15700.06,
Juarina,1711803,juarinense,MANOEL FERREIRA LIMA,483.452,2184,4.64,95.4,0.584,50.00,11145.7456,9611.09584,13865.45,
Lagoa da Confus&atilde;o,1711902,lagoense,THIAGO SOARES CARLOS,10563.181,13676,0.97,88.5,0.627,16.53,34466.14909,30518.18334,37107.01,
Lagoa do Tocantins,1711951,lagoense do tocantins,LEANDRO FERNANDES SOARES,917.632,4393,3.87,97.8,0.579,31.25,11608.54483,8999.36561,9386.15,
Lajeado,1712009,lajeadense,ANTONIO LUIZ BANDEIRA JUNIOR,318.292,3167,8.60,95.5,0.675,17.86,33216.90148,28174.70353,21817.66,
Lavandeira,1712157,lavandeirense,ROBERTO CESAR FERREIRA DE OLIVEIRA,468.006,1954,3.09,97.9,0.660,90.91,8547.92467,8678.79181,12539.04,
Lizarda,1712405,lizardense,SUELENE LUSTOSA MATOS,5716.641,3733,0.65,95.9,0.570,22.22,11668.25747,9047.72423,11329.07,
Luzin&oacute;polis,1712454,luzinopolino,JO&Atilde;O MIGUEL CASTILHO LAN&Ccedil;A REI DE MARGARIDO,281.543,3154,9.38,99,0.639,22.73,11335.99763,10101.94545,11008.37,
Marian&oacute;polis do Tocantins,1712504,marianopolino,ISAIAS DIAS PIAGEM,2089.575,5254,2.08,98.5,0.631,15.15,16448.35262,14276.76363,24806.14,
Mateiros,1712702,mateirense,JO&Atilde;O MARTINS NETO,9589.273,2729,0.23,95.8,0.607,26.32,13242.97341,11266.66887,51358.01,
Mauril&acirc;ndia do Tocantins,1712801,maurilandense,RAFAEL MARACAIPE DE ALMEIDA,736.303,3448,4.27,97.9,0.580,23.26,14788.35934,13462.49545,10764.46,
Miracema do Tocantins,1713205,miracemense,CAMILA FERNANDES DE ARA&Uacute;JO,2663.745,17936,7.79,97.1,0.684,27.59,55727.94465,50645.37048,28347.50,
Miranorte,1713304,miranortense,ANTONIO CARLOS MARTINS REIS,1033.301,13493,12.24,97,0.662,6.10,31024.98243,26607.77202,19648.43,
Monte do Carmo,1713601,carmelito,ARQUIVARDES AVELINO RIBEIRO,3601.205,8066,1.86,94.3,0.622,7.46,18151.21476,15702.66138,22764.71,
Monte Santo do Tocantins,1713700,montesantense,NEZITA MARTINS NETA,1072.920,2295,1.91,97.3,0.620,41.67,11978.31462,9731.77792,15851.48,
Palmeiras do Tocantins,1713809,palmeirense,FRANCISCO NOLETO JUNIOR,743.407,6745,7.67,97.1,0.628,12.99,14720.82789,12684.45983,10464.86,
Muricil&acirc;ndia,1713957,muricilandense,ALESSANDRO GON&Ccedil;ALVES BORGES,1194.368,3587,2.66,96.1,0.596,33.33,12318.26769,10683.9877,12237.69,
Natividade,1714203,nativitano,THIAGO JAYME RODRIGUES DE CERQUEIRA,3241.672,9250,2.78,97.8,0.673,18.02,18338.22027,16621.76627,18906.30,
Nazar&eacute;,1714302,nazareno,CLAYTON PAULO RODRIGUES,395.997,3834,11.08,98.6,0.643,20.83,12482.22386,11546.31695,11135.28,
Nova Olinda,1714880,nova-olindense,TEMISTOCLES DOMINGOS DA SILVA,1567.834,11917,6.82,95.3,0.631,10.47,27927.46726,25074.10112,22556.29,
Nova Rosal&acirc;ndia,1715002,rosalandense,ENOQUE PORTILIO CARDOSO,514.791,4304,7.30,98.2,0.661,29.41,12031.6892,11183.43661,13059.51,
Novo Acordo,1715101,novoacordino,DEUSANY BATISTA DE CASTRO,2678.262,4397,1.41,96.4,0.639,25.00,12542.51498,11889.06704,12226.52,
Novo Alegre,1715150,novoalegrense,FERNANDO PEREIRA GOMES,200.412,2332,11.42,99,0.699,50.00,10400.57616,9002.22388,11733.03,
Novo Jardim,1715259,novojardinense,JOSE VIEIRA NEVES,1213.893,2745,1.88,97.8,0.596,30.30,13122.4321,11115.23504,10826.56,
Oliveira de F&aacute;tima,1715507,oliverense,NEREU FONTES DA LUZ,209.292,1118,5.04,98,0.675,33.33,9998.51852,8865.75552,18374.45,
Palmeirante,1715705,palmeirantense,RAIMUNDO BRANDAO DOS SANTOS,2638.465,6131,1.88,93.6,0.571,14.08,18954.28931,15788.3531,16197.49,
Palmeir&oacute;polis,1715754,palmeiropolitano,BARTOLOMEU MOURA JUNIOR,1708.981,7676,4.31,98,0.673,13.89,22944.53893,20039.56973,15543.80,
Para&iacute;so do Tocantins,1716109,paraisense,CELSO SOARES R&Ecirc;GO MORAIS,1292.267,51891,35.03,98.4,0.764,12.72,106040.45511,86694.04476,24316.23,
Paran&atilde;,1716208,paran&atilde;ense,PHABIO AUGUSTUS DA SILVA MOREIRA,11217.373,10437,0.92,95.4,0.595,20.55,29572.14687,26359.08639,20584.61,
Pau D'Arco,1716307,pau d&rsquo;arquense,JO&Atilde;O BATISTA NETO,1375.551,4867,3.33,98,0.661,16.95,13371.85453,11895.59074,14295.70,
Pedro Afonso,1716505,pedro afonsino,JOAQUIM MARTINS PINHEIRO FILHO,2019.556,13773,5.74,97.4,0.732,11.11,41843.12152,38100.55791,39844.35,
Peixe,1716604,peixense,AUGUSTO CEZAR PEREIRA DOS SANTOS,5303.612,11873,1.96,96.1,0.674,7.94,41796.66398,35127.90993,45449.34,
Pequizeiro,1716653,pequizeirense,JOCELIO NOBRE DA SILVA,1206.118,5512,4.18,99.4,0.627,16.39,16866.32852,16397.95661,13864.82,
Colm&eacute;ia,1716703,colmeiense,JOCT&Atilde; JOSE DOS REIS,992.220,8141,8.69,98.3,0.671,9.80,19692.59221,17978.59156,17497.68,
Pindorama do Tocantins,1717008,pindoramense,THIAGO TAPAJOS  ALVES DE OLIVEIRA,1560.551,4430,2.89,95,0.605,17.24,12558.97267,11992.34065,11891.94,
Piraqu&ecirc;,1717206,piraqu&ecirc;ense,SILVINO OLIVEIRA DE SOUSA,1363.412,3033,2.14,99,0.621,47.62,12382.19103,10888.01334,17048.29,
Pium,1717503,piuense,VALDEMIR OLIVEIRA BARROS,10003.549,7743,0.67,92.8,0.650,41.67,22389.70291,18238.50574,20802.95,
Ponte Alta do Bom Jesus,1717800,pontealtense,JOSE LUCIANO AZEVEDO CARLOS,1718.791,4591,2.52,96.7,0.603,18.87,11883.11158,10483.26667,10263.20,
Ponte Alta do Tocantins,1717909,pontealtense do tocantins,KLEBER RODRIGUES DE SOUSA,6542.838,8116,1.11,95,0.624,17.09,17447.6695,15192.66516,10574.22,
Porto Alegre do Tocantins,1718006,porto-alegrense,RENNAN NUNES CERQUEIRA,506.717,3170,5.57,98.5,0.645,25.64,10643.06432,9860.49659,10003.48,
Porto Nacional,1718204,portuense,RONIVON MACIEL GAMA,4434.680,53316,11.04,98.3,0.740,14.01,156191.15312,133878.66378,31830.46,
Praia Norte,1718303,praianortense,HO CHE MIN SILVA DE ARAUJO,300.999,8498,26.50,96.8,0.583,9.43,17918.59465,16493.51028,8623.29,
Presidente Kennedy,1718402,kenediense,JO&Atilde;O BATISTA ALVES CAVALCANTE,771.716,3676,4.78,98.6,0.669,19.23,12725.44305,11497.48288,13356.32,
Pugmil,1718451,pugmilense,DIRCINEU FRANCISCO BOLINA,401.174,2717,5.90,97.5,0.669,25.00,12236.44791,10702.54842,21246.71,
Recursol&acirc;ndia,1718501,recursolandense,CARLOS VINICIUS BARBOSA DA SILVA,2215.669,4342,1.70,91.7,0.500,18.52,11711.78309,9507.89001,10154.80,
Riachinho,1718550,riachiense,RONAILDO BANDEIRA DA CRUZ,512.156,4684,8.10,98.2,0.572,16.67,15155.94553,13476.88314,10217.00,
Rio da Concei&ccedil;&atilde;o,1718659,concei&ccedil;&atilde;oense,EDINALVA OLIVEIRA FERREIRA RAMOS,845.823,2171,2.18,98.5,0.608,32.26,10144.88454,8878.06331,10106.54,
Rio dos Bois,1718709,rioboiense,MOACIR DE OLIVEIRA LOPES,847.255,2856,3.04,98.1,0.616,40.00,10940.78014,10174.71533,17939.62,
Rio Sono,1718758,riosonense,ITAIR GOMES MARTINS,6346.279,6488,0.98,96.1,0.600,28.99,14969.6926,14198.80277,10160.11,
Sampaio,1718808,sampaiense,ARMINDO CAYRES DE ALMEIDA,222.435,4794,17.38,98.4,0.606,35.71,11339.72119,9866.51011,8501.44,
Sandol&acirc;ndia,1718840,sandolandense,RADILSON PEREIRA LIMA,3535.135,3373,0.94,98.7,0.659,18.87,13603.59222,11594.35937,20944.64,
Santa F&eacute; do Araguaia,1718865,santaf&eacute;ense,VICEN&Ccedil;A VIEIRA DANTAS LINO DA SILVA,1671.239,7595,3.93,92.4,0.616,9.90,16989.02681,16126.12213,15305.77,
Santa Maria do Tocantins,1718881,santamarinense,ITAMAR BARRACHINI,1412.318,3486,2.05,98,0.634,27.78,10671.58315,9596.87967,15640.65,
Santa Rita do Tocantins,1718899,santa ritense,NEILA MARIA DA SILVA MORAES,3281.219,2386,0.65,94.9,0.651,34.48,12718.38331,11891.09412,38902.85,
Santa Rosa do Tocantins,1718907,santa rosense,LEVI TEIXEIRA DE OLIVEIRA,1804.687,4846,2.54,97,0.595,23.53,17890.45253,16156.6772,31072.56,
Santa Tereza do Tocantins,1719004,santa terezense,ANTONIO DA SILVA CAMPOS,539.511,2897,4.67,97,0.662,15.63,11356.03726,10371.76929,11319.81,
Santa Terezinha do Tocantins,1720002,terezinense do tocantins,WANDERLEY SOUSA SANTOS,274.104,2530,9.17,98.4,0.637,30.30,12264.61392,11211.85646,11388.83,
S&atilde;o Bento do Tocantins,1720101,s&atilde;o bentense,PAULO WANDERSON DE SOUSA DAMASCENO,1099.580,5391,4.17,96.5,0.605,26.32,14656.23849,13232.60997,10112.42,
S&atilde;o F&eacute;lix do Tocantins,1720150,s&atilde;o felense,CARLOS IRAEL RIBEIRO DOS REIS,1913.110,1598,0.75,94,0.574,45.45,14022.52454,11121.13376,13674.98,
S&atilde;o Miguel do Tocantins,1720200,s&atilde;o miguelense,ALBERTO LOIOLA GOMES MOREIRA,406.957,12294,26.28,98.9,0.623,23.26,22181.09438,20953.1232,8836.50,
S&atilde;o Salvador do Tocantins,1720259,s&atilde;o salvadorense,EDMAR JOSE DA CRUZ,1424.753,3094,2.05,98.9,0.605,27.78,12392.23854,10946.84262,11937.40,
S&atilde;o Sebasti&atilde;o do Tocantins,1720309,sansebastianense,ADRIANO RODRIGUES DE MORAES,289.597,4852,14.91,96.6,0.573,12.05,13077.51767,11441.08931,9736.09,
S&atilde;o Val&eacute;rio,1720499,s&atilde;o valeriano,OL&Iacute;MPIO DOS SANTOS ARRAES,2520.465,3904,1.74,96.2,0.643,16.95,14692.18758,12846.42001,22803.04,
Silvan&oacute;polis,1720655,silvanopolino,GERNIVON ADAO PEREIRA ROSA,1258.771,5428,4.03,97.5,0.675,12.05,17668.46508,15604.21846,28955.29,
S&iacute;tio Novo do Tocantins,1720804,s&iacute;tionovense,ALEXANDRE SOUSA ABREU FARIAS,307.095,8997,28.23,95.8,0.604,7.41,23685.04196,23284.22767,11252.11,
Sucupira,1720853,sucupirense,VALDIVINO MILHOMEM DE MORAIS,1018.222,1986,1.70,98,0.667,41.67,9981.02768,8998.41442,32985.57,
Taguatinga,1720903,taguatinense,PAULO ROBERTO RIBEIRO,2341.919,16825,6.18,96.6,0.634,4.93,33446.94013,27268.8519,14648.47,
Taipas do Tocantins,1720937,taipense,SILVIO ROM&Eacute;RIO CARDOSO RIBEIRO ARA&Uacute;JO,1105.303,2166,1.74,94.2,0.601,34.48,10219.64009,7976.26512,10878.99,
Talism&atilde;,1720978,talism&atilde;ense,DIOGO BORGES DE ARA&Uacute;JO COSTA,2155.503,2812,1.19,93.5,0.654,41.67,14186.67521,12858.14132,29682.14,
Palmas,1721000,palmense,CINTHIA ALVES CAETANO RIBEIRO,2227.329,306296,102.90,98,0.788,9.88,1125053.02014,963493.01834,32293.89,
Tocant&iacute;nia,1721109,tocantiniense,MANOEL SILVINO GOMES NETO,2609.775,7617,2.59,85.7,0.589,20.73,16704.50637,15692.88031,9623.27,
Tocantin&oacute;polis,1721208,tocantinopolino,PAULO GOMES DE SOUZA,1083.600,22845,21.00,98.8,0.681,14.14,48244.19187,43298.11245,12913.56,
Tupirama,1721257,tupiramense,ORMANDO BRITO ALVES,706.883,1922,2.21,98.9,0.670,43.48,11134.70662,10101.15689,26430.98,
Tupiratins,1721307,tupiratinense,JANILSON VERAS BARBOSA,889.126,2729,2.34,96.4,0.587,37.04,11606.73352,10138.20775,11391.39,
Wanderl&acirc;ndia,1722081,wanderlandiense,DJALMA ARAUJO FERREIRA JUNIOR,1365.431,11734,8.00,96,0.638,30.08,23870.26098,22429.72419,12089.51,
Xambio&aacute;,1722107,xambioaense,SHERLEY PATRICIA MATOS DE ALENCAR DIAS,1190.489,11520,9.68,95.9,0.671,4.42,30968.22241,27994.41695,25166.89,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade matriculada no ensino regular/total de popula&ccedil;&atilde;o residente no munic&iacute;pio de 6 a 14 anos de idade] x 100</td></tr><tr><td>População estimada: Para 'dúvidas e contestações' <a href='https://www.ibge.gov.br/estatisticas/sociais/populacao/9103-estimativas-de-populacao.html'>clique aqui</a></td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2018</td></tr><tr><td>População estimada: IBGE, Diretoria de Pesquisas, Coordena&ccedil;&atilde;o de Popula&ccedil;&atilde;o e Indicadores Sociais, Estimativas da popula&ccedil;&atilde;o residente com data de refer&ecirc;ncia 1o de julho de 2019</td></tr><tr><td>Densidade demogr&aacute;fica: IBGE, Censo Demogr&aacute;fico 2010, &Aacute;rea territorial brasileira. Rio de Janeiro: IBGE, 2011</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogr&aacute;fico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Na&ccedil;&otilde;es Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Minist&eacute;rio da Sa&uacute;de, Departamento de Inform&aacute;tica do Sistema &Uacute;nico de Sa&uacute;de - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas or&ccedil;ament&aacute;rias realizadas (Anexo I-C) 2017 e Despesas or&ccedil;ament&aacute;rias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informa&ccedil;&otilde;es Cont&aacute;beis e Fiscais do Setor P&uacute;blico Brasileiro. Bras&iacute;lia, DF, [2018]. Dispon&iacute;vel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os &Oacute;rg&atilde;os Estaduais de Estat&iacute;stica, Secretarias Estaduais de Governo e Superintend&ecirc;ncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>