municipio,codigo,area_territorial,populacao_estimada,densidade_demografica,escolarizacao_6_14,idhm,mortalidade_infantil,receitas_realizadas,despesas_empenhadas,pib,estado,order_for_place,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate
Rio Branco,1200401,8835154,413418,38.03,95.1,0.727,11.46,88482727412,74073310818,22287.70,Acre,409,34781,841303475,50,939,7,0.027
Arapiraca,2700300,345655,233047,600.83,95.9,0.649,10.63,58989331826,5411621901,19389.15,Alagoas,377,21536,924105438,63,334,3,0.0155
Maceió,2704302,509320,1025360,1854.10,95,0.721,12.18,234173883348,222347057872,22126.34,Alagoas,418,68430,667375361,243,1939,9,0.0283
Macapá,1600303,6563849,512902,62.14,94.8,0.733,21.36,83667466915,73015347599,22181.72,Amapá,406,49058,956479015,133,1164,3,0.0237
Santana,1600600,1541224,123096,64.11,95.9,0.692,17.82,16289942226,16312964322,17307.11,Amapá,390,22566,1833203353,11,125,0,0.0055
Itacoatiara,1301902,8891906,102701,9.77,95.1,0.644,18.14,19637192761,19616006263,18818.50,Amazonas,397,8337,811773985,31,299,0,0.0359
Manaus,1302603,11401092,2219580,158.06,94.2,0.737,14.52,474352096612,436697828362,36445.75,Amazonas,413,169342,762946143,284,8771,12,0.0518
Parintins,1303403,5956047,115363,17.14,93,0.658,22.91,18276641289,1800313841,9890.96,Amazonas,404,9642,835796573,19,340,3,0.0353
Alagoinhas,2900702,707835,152327,188.67,97.4,0.683,14.64,35741991897,31946274958,26272.95,Bahia,400,10746,705456026,39,209,0,0.0194
Barreiras,2903201,8051274,156975,17.49,97.5,0.721,14.62,56780433185,35539372493,30842.20,Bahia,404,12195,776875299,243,174,5,0.0143
Camaçari,2905701,785421,304302,309.65,96.7,0.694,12.10,119774785765,9793054047,81105.66,Bahia,406,20182,66322272,41,515,0,0.0255
Eunápolis,2910727,1425970,114396,84.97,96.2,0.677,16.49,25656506135,25131103942,25735.13,Bahia,380,9064,792335396,65,143,1,0.0158
Feira de Santana,2910800,1304425,619609,416.03,97.4,0.712,14.67,116708857404,1099658829,24074.06,Bahia,420,38639,62360295,68,700,1,0.0181
Ilhéus,2913606,1588555,159923,104.67,96.7,0.690,18.36,39791154004,3612296176,25829.06,Bahia,401,17217,1076580604,64,425,0,0.0247
Itabuna,2914802,401028,213685,473.50,96.6,0.712,19.05,50655292436,50968539599,19184.77,Bahia,407,28910,1352926036,52,544,1,0.0188
Jequié,2918001,2969039,156126,47.07,97.4,0.665,13.51,52176180621,38927645284,16887.27,Bahia,403,14555,932259841,46,286,1,0.0196
Juazeiro,2918407,6721237,218162,30.45,96.7,0.677,17.66,52656231619,50995367657,19032.14,Bahia,403,13701,628019545,80,269,2,0.0196
Lauro de Freitas,2919207,58043,201635,2833.38,97.2,0.754,13.68,51988547642,47428594151,33059.94,Bahia,407,17561,870930146,69,380,4,0.0216
Paulo Afonso,2924009,1544388,118516,68.62,96.4,0.674,18.50,32577621973,29203205589,29723.43,Bahia,374,4922,415302575,19,128,1,0.026
Porto Seguro,2925303,2285734,150658,52.70,96.9,0.676,13.74,36850650684,34721964249,21317.76,Bahia,410,7556,501533274,15,162,0,0.0214
Salvador,2927408,693453,2886698,3859.44,95.9,0.759,14.56,627019275488,56741453246,22232.68,Bahia,413,189550,656632595,821,5923,15,0.0312
Santo Antônio de Jesus,2928703,261740,102380,348.14,97.4,0.700,11.32,18222175889,17135321998,21629.28,Bahia,363,9313,909650322,17,120,1,0.0129
Simões Filho,2930709,201418,135783,586.65,95.9,0.675,14.13,34944053357,29326079504,43740.28,Bahia,391,6653,489972972,24,173,0,0.026
Teixeira de Freitas,2931350,1165622,162438,118.87,96.5,0.685,7.98,36181824627,34593536403,16319.99,Bahia,402,13309,81932799,47,220,2,0.0165
Vitória da Conquista,2933307,3254186,341128,91.41,96.8,0.678,14.80,63778954234,60529452538,20761.05,Bahia,394,27073,793631716,157,430,1,0.0159
Caucaia,2303709,1223246,365212,264.91,96.3,0.682,13.82,62985417239,55379633321,13944.16,Ceará,398,17779,486813139,51,695,10,0.0391
Crato,2304202,1138150,133031,103.21,97.8,0.713,9.82,26300765557,22635459361,10262.41,Ceará,385,12663,951883396,86,154,0,0.0122
Fortaleza,2304400,312353,2686612,7786.44,96.1,0.754,13.54,681052706948,652565782435,25356.73,Ceará,410,201973,751775843,687,7420,23,0.0367
Iguatu,2305506,992208,103074,93.76,96.8,0.677,18.63,20778790904,21094626629,15624.21,Ceará,390,7029,681937249,3,157,2,0.0223
Itapipoca,2306405,1600358,130539,71.90,97.9,0.640,12.88,26862666471,23992654933,12863.49,Ceará,393,7578,580516168,30,208,0,0.0274
Juazeiro do Norte,2307304,258788,276264,1004.45,97.3,0.694,11.64,67295028823,52270924412,17725.62,Ceará,406,20987,759671908,15,424,0,0.0202
Maracanaú,2307650,105071,229458,1960.25,97.4,0.686,11.54,72442998265,65710809501,46240.54,Ceará,397,17952,7823654,58,566,3,0.0315
Maranguape,2307700,583505,130346,192.19,94.9,0.659,17.03,19738557777,19390406851,11788.59,Ceará,399,10271,787979685,28,204,1,0.0199
Sobral,2312908,2068474,210711,88.67,97.9,0.714,7.87,62050326479,57465693699,23104.70,Ceará,408,21836,1036300905,116,565,10,0.0259
Brasília,5300108,5760784,3055149,444.66,97.5,0.824,11.08,20665448,19008773,85661.39,Distrito Federal,419,331858,1086225254,868,7118,38,0.0214
Aracruz,3200607,1420285,103101,57.47,98.4,0.752,17.63,42527221903,37180920977,53275.98,Espírito Santo,394,13034,1264197243,32,187,1,0.0143
Cachoeiro de Itapemirim,3201209,864583,210589,216.23,97.2,0.746,10.94,4542136412,36326201857,23955.74,Espírito Santo,406,22040,1046588378,88,450,2,0.0204
Cariacica,3201308,279718,383917,1246.12,94.8,0.718,10.84,61372820783,52756691025,25849.32,Espírito Santo,406,33874,882326128,228,1074,8,0.0317
Colatina,3201506,1398219,123400,78.90,98.6,0.746,12.94,33342833287,31649062409,28661.78,Espírito Santo,392,17983,1457293355,14,309,1,0.0172
Guarapari,3202405,589825,126701,177.10,96.2,0.731,10.72,30489704386,27334930135,18759.57,Espírito Santo,398,13023,1027852977,89,325,0,0.025
Linhares,3203205,3496263,176688,40.33,97.7,0.724,12.68,61484547077,47072234955,35738.53,Espírito Santo,407,21854,123686951,94,306,0,0.014
São Mateus,3204906,2346049,132642,46.62,97.3,0.735,13.96,27056685318,25378408666,18764.10,Espírito Santo,397,9521,717796776,64,202,0,0.0212
Serra,3205002,547631,527240,741.85,96.9,0.739,8.41,119764584932,110868665758,45544.80,Espírito Santo,403,54683,1037155754,312,1140,11,0.0208
Vila Velha,3205200,210225,501325,1973.59,96.8,0.800,9.39,94396094788,79907857685,24936.10,Espírito Santo,407,53649,1070144118,260,1265,15,0.0236
Vitória,3205309,97123,365855,3338.30,97.6,0.845,12.14,166569898016,150816073573,73632.55,Espírito Santo,407,47074,1286684615,437,1040,6,0.0221
Águas Lindas de Goiás,5200258,192392,217698,846.02,96.6,0.686,12.46,31886771233,26195913942,9100.34,Goiás,398,6225,285946587,9,223,5,0.0358
Anápolis,5201108,934146,391772,358.58,96.3,0.737,12.42,102380591977,103085611056,37277.10,Goiás,410,31007,791455234,204,1063,16,0.0343
Aparecida de Goiânia,5201405,278539,590146,1580.27,95.3,0.718,15.45,107402574531,9033819826,23439.72,Goiás,408,60181,1019764601,9,1176,8,0.0195
Catalão,5205109,3820295,110983,22.67,97.1,0.766,9.47,41002929072,32208526293,57291.37,Goiás,404,7876,709658236,28,266,2,0.0338
Formosa,5208004,5813240,123684,17.22,96.6,0.744,5.45,23960364852,22454438103,19525.95,Goiás,382,7421,599996766,53,178,0,0.024
Goiânia,5208707,728841,1536097,1776.74,96.4,0.799,11.25,45268696741,418402044767,33004.01,Goiás,414,136785,89047111,555,4413,24,0.0323
Itumbiara,5211503,2454145,105809,37.71,97.9,0.752,11.02,33270354196,30016731422,40399.72,Goiás,396,7897,746344829,23,226,-1,0.0286
Jataí,5211909,7174219,102065,12.27,97.5,0.757,15.33,33424282348,30839815369,46149.26,Goiás,408,8651,847597119,27,247,1,0.0286
Luziânia,5212501,3961100,211508,44.06,97,0.701,10.63,38645051248,36943308543,17452.11,Goiás,401,17806,84185941,170,297,-1,0.0167
Novo Gama,5215231,194586,117703,487.29,95.7,0.684,16.98,14380024012,13180971982,8403.19,Goiás,372,3614,307044001,11,145,0,0.0401
Rio Verde,5218805,8386831,241518,21.05,97,0.754,10.98,88429452009,80146676216,41815.21,Goiás,414,22095,914838646,59,533,2,0.0241
Senador Canedo,5220454,248291,118451,344.27,96.8,0.701,10.12,45940054381,38754967884,33324.44,Goiás,392,12674,1069978303,18,237,8,0.0187
Trindade,5221403,710328,129823,147.02,96.4,0.699,6.11,21774266521,17734679616,17166.28,Goiás,394,7598,58525839,8,337,0,0.0444
Valparaíso de Goiás,5221858,60950,172135,2165.48,96.8,0.746,10.90,3319837696,28568337097,15538.72,Goiás,402,10879,63200395,17,281,4,0.0258
Açailândia,2100055,5805159,113121,17.92,97.7,0.672,13.67,27641709217,24766413737,23289.73,Maranhão,394,4717,41698712,40,166,2,0.0352
Bacabal,2101202,1656736,104790,59.43,97.2,0.651,8.44,1974164087,18610921433,10881.15,Maranhão,379,4328,413016509,20,149,3,0.0344
Caxias,2103000,5201927,165525,30.12,95.2,0.624,9.60,37184825652,34730027311,11046.47,Maranhão,383,8397,507294971,99,179,3,0.0213
Codó,2103307,4361606,123116,27.06,97.1,0.595,16.26,22496077766,20174363796,7856.47,Maranhão,372,2481,201517268,24,160,0,0.0645
Imperatriz,2105302,1369039,259337,180.79,98.4,0.731,13.66,60376446572,56479815932,27621.33,Maranhão,394,14526,560120615,24,702,5,0.0483
Paço do Lumiar,2107506,127193,123747,855.84,96,0.724,18.00,17045021029,18737973465,7733.25,Maranhão,392,794,64163172,0,140,0,0.1763
São José de Ribamar,2111201,180363,179028,419.82,97.1,0.708,16.69,32258537279,26074399622,12366.97,Maranhão,392,1983,110764797,0,232,0,0.117
São Luís,2111300,583063,1108975,1215.69,96.8,0.768,17.36,281800883254,25325012827,30699.57,Maranhão,406,37502,338168128,150,1901,5,0.0507
Timon,2112209,1763220,170222,89.18,96.9,0.649,14.59,34710679381,33351192196,11120.68,Maranhão,391,5881,345490007,1,285,0,0.0485
Campo Grande,5002704,8082978,906092,97.22,98,0.784,8.76,329433484989,316728985535,32942.46,Mato Grosso do Sul,412,94715,1045313279,246,2451,9,0.0259
Corumbá,5003207,64438363,112058,1.60,94.7,0.700,17.48,51802465438,4192789223,27582.68,Mato Grosso do Sul,388,11981,1069178461,43,339,1,0.0283
Dourados,5003702,4062236,225495,47.97,97.1,0.747,9.81,81697502619,72469329887,38468.40,Mato Grosso do Sul,398,27302,1210758553,101,416,4,0.0152
Três Lagoas,5008305,10217071,123281,9.97,97.5,0.744,10.80,54176674028,43472382404,96639.64,Mato Grosso do Sul,394,13719,1112823549,74,313,5,0.0228
Cuiabá,5103403,3291696,618124,157.66,95.8,0.785,11.52,21536787811,204359197273,39043.32,Mato Grosso,406,76444,1236709786,322,2620,9,0.0343
Rondonópolis,5107602,4800914,236042,47.00,98.4,0.755,11.86,81969510356,71740622402,49041.70,Mato Grosso,396,26558,1125138746,99,711,1,0.0268
Sinop,5107909,3990870,146005,28.69,98,0.754,10.81,40544509558,35358825717,45050.74,Mato Grosso,393,18989,1300571898,100,337,1,0.0177
Tangará da Serra,5107958,11636976,105711,7.37,93.3,0.729,11.38,27952510443,23094352104,31823.37,Mato Grosso,394,11810,1117196886,18,220,1,0.0186
Várzea Grande,5108402,724279,287526,240.98,95.9,0.734,13.90,57259975534,53669102093,28311.90,Mato Grosso,403,24156,840132718,96,1061,3,0.0439
Araguari,3103504,2729777,117825,40.23,97.8,0.773,14.78,35329617541,32111149012,39942.34,Minas Gerais,394,11662,989772968,83,324,0,0.0278
Araxá,3104007,1164062,107337,80.45,97.1,0.772,9.25,39869825624,33153824895,58774.85,Minas Gerais,381,8636,804568788,48,133,4,0.0154
Barbacena,3105608,759186,138204,166.34,98.4,0.769,10.22,34402475121,32099176424,20970.96,Minas Gerais,393,5377,389062545,75,168,3,0.0312
Belo Horizonte,3106200,331354,2521564,7167.00,97.6,0.810,9.99,10145985448,1003641754367,36759.66,Minas Gerais,410,174766,69308572,1414,4235,62,0.0242
Betim,3106705,343884,444784,1102.80,98,0.749,8.45,177573338546,136340208923,58911.58,Minas Gerais,403,24536,551638548,68,845,24,0.0344
Conselheiro Lafaiete,3118304,370246,129606,314.69,98.7,0.761,15.69,2242939268,2111921932,16555.58,Minas Gerais,378,9971,769331667,60,177,1,0.0178
Contagem,3118601,194746,668949,3090.33,97.4,0.756,9.99,171272198018,163266476544,42077.02,Minas Gerais,403,30635,457957184,135,1241,18,0.0405
Coronel Fabriciano,3119401,221252,110290,468.67,98.1,0.755,9.80,19376712136,17135500272,15566.54,Minas Gerais,409,11674,1058482183,57,256,1,0.0219
Divinópolis,3122306,708115,240408,300.82,98.6,0.764,6.28,62177236962,55213570463,27388.18,Minas Gerais,418,11282,469285548,111,340,6,0.0301
Governador Valadares,3127701,2342325,281046,112.58,97.2,0.727,11.91,81356906417,77463751839,22278.79,Minas Gerais,400,23731,844381347,164,929,15,0.0391
Ibirité,3129806,72395,182153,2190.26,97.5,0.704,8.61,35105516339,28744168674,12599.35,Minas Gerais,384,7712,423380345,0,240,4,0.0311
Ipatinga,3131307,164884,265409,1452.34,97.8,0.771,8.89,6824658331,63373444559,43757.66,Minas Gerais,414,27900,1051207759,71,663,8,0.0238
Itabira,3131703,1253704,120904,87.57,98.7,0.756,6.91,50159832424,42881311789,55544.11,Minas Gerais,392,16366,1353635943,157,306,9,0.0187
Ituiutaba,3134202,2598046,105255,37.40,98.1,0.739,10.43,31779553323,28937526093,26615.14,Minas Gerais,384,9395,892594176,45,254,2,0.027
Juiz de Fora,3136702,1435749,573285,359.59,98.3,0.778,10.32,157826799129,157185367931,29988.91,Minas Gerais,412,28444,496158106,0,1362,18,0.0479
Lavras,3138203,564744,104783,163.26,98.6,0.782,18.09,26570558166,23248678856,25458.79,Minas Gerais,394,3856,367998626,81,80,1,0.0207
Montes Claros,3143302,3589811,413487,101.41,98.4,0.770,9.88,69254364705,55870119738,23323.68,Minas Gerais,389,31923,772043619,182,727,7,0.0228
Muriaé,3143906,841693,109392,119.72,97.3,0.734,7.17,29806676074,25334149921,19884.40,Minas Gerais,397,8923,815690361,76,167,1,0.0187
Nova Serrana,3145208,282472,105520,261.00,97.2,0.715,12.73,20106333033,18080243018,23734.99,Minas Gerais,383,3098,293593632,26,100,0,0.0323
Passos,3147907,1338070,115337,79.44,96.8,0.756,9.41,22967738388,20776065135,21745.94,Minas Gerais,381,5348,463684681,67,147,2,0.0275
Patos de Minas,3148004,3190456,153585,43.49,98.6,0.765,12.65,44280691518,35193625936,31066.32,Minas Gerais,391,13110,853598984,45,337,1,0.0257
Poços de Caldas,3151800,546958,168641,278.54,97.7,0.779,10.86,63807005703,61768719227,46028.28,Minas Gerais,406,7845,465189367,122,248,1,0.0316
Pouso Alegre,3152501,542797,152549,240.51,98.2,0.774,8.22,58141378414,42832273829,51182.28,Minas Gerais,394,14391,943369016,53,278,3,0.0193
Ribeirão das Neves,3154606,155105,338197,1905.07,96.5,0.684,7.45,44251350134,3790098872,12392.14,Minas Gerais,393,13306,393439327,44,451,5,0.0339
Sabará,3156700,302453,137125,417.87,97.3,0.731,15.72,28235912888,2382562737,21561.12,Minas Gerais,399,4213,307237922,24,140,4,0.0332
Santa Luzia,3157807,235205,220444,862.38,96.7,0.715,9.90,40517459919,3863162584,18272.10,Minas Gerais,397,6618,300212299,33,297,21,0.0449
Sete Lagoas,3167202,536928,241835,398.32,98.6,0.760,12.14,65399894284,60125990186,35933.26,Minas Gerais,409,17191,710856576,86,264,8,0.0154
Teófilo Otoni,3168606,3242270,140937,41.56,96.6,0.701,18.33,32439116153,3281713582,17942.67,Minas Gerais,373,10093,716135578,89,233,1,0.0231
Ubá,3169901,407452,116797,249.16,97,0.724,15.85,2316845932,17469282577,23884.41,Minas Gerais,389,10383,888978313,106,221,6,0.0213
Uberaba,3170107,4523957,337092,65.43,97.7,0.772,9.87,108683865063,97709828452,44522.83,Minas Gerais,406,23355,692837564,173,723,13,0.031
Uberlândia,3170206,4115206,699097,146.78,98,0.789,9.03,217150412056,203821789792,54801.25,Minas Gerais,409,88377,1264159337,226,2129,2,0.0241
Varginha,3170701,395396,136602,311.29,97.9,0.778,10.23,41785575203,34347349198,40994.76,Minas Gerais,391,8846,647574706,24,186,5,0.021
Vespasiano,3171204,71040,129765,1467.62,96.7,0.688,12.28,30803792152,24875940582,19415.59,Minas Gerais,376,4729,364428004,50,100,2,0.0211
Abaetetuba,1500107,1610654,159080,87.61,97.7,0.628,15.85,24740153562,22355503957,9046.13,Pará,395,6756,424691979,36,180,3,0.0266
Altamira,1500602,159533306,115969,0.62,93.1,0.665,14.07,29225839322,26602924423,24049.71,Pará,392,12051,1039157016,33,265,3,0.022
Ananindeua,1500800,190581,535547,2477.55,96.7,0.718,13.98,68379814361,62217384451,14314.96,Pará,401,19203,358567969,154,673,4,0.035
Barcarena,1501303,1310338,127027,76.21,97.3,0.662,10.21,3954151394,33675767898,38739.32,Pará,394,9427,74212569,115,191,1,0.0203
Belém,1501402,1059466,1499641,1315.26,96.1,0.746,13.55,30117076566,271039633788,21191.47,Pará,408,95546,637125819,241,4462,32,0.0467
Bragança,1501709,2124734,128914,54.13,96.1,0.600,12.39,1565597598,15007109284,8920.18,Pará,381,3512,272429682,1,116,0,0.033
Breves,1501808,9566572,103497,9.72,90.2,0.503,15.79,Não informado,Não informado,7986.65,Pará,375,3782,36542122,6,107,0,0.0283
Cametá,1502103,3081367,139364,39.23,96.7,0.577,14.89,21228164571,21141194845,8333.51,Pará,389,6752,484486668,0,190,1,0.0281
Castanhal,1502400,1029300,203251,168.29,95.4,0.673,10.64,37023094554,34609210782,19728.13,Pará,400,7245,356455811,24,318,1,0.0439
Itaituba,1503606,62042472,101395,1.57,94.4,0.640,19.35,22477309467,22888216371,17949.27,Pará,400,9730,959613393,429,192,9,0.0197
Marabá,1504208,15128058,283542,15.45,94.7,0.668,18.68,83664690994,71880177748,31920.20,Pará,403,14645,516501964,0,358,0,0.0244
Marituba,1504422,103214,133685,1047.44,95.5,0.676,13.94,28675442845,27377000363,14706.60,Pará,395,2604,194786251,11,118,0,0.0453
Paragominas,1505502,19342565,114503,5.06,95.9,0.645,10.62,33812796071,35130586831,23685.18,Pará,371,6680,583390828,33,167,2,0.025
Parauapebas,1505536,6885794,213576,22.35,95.8,0.715,13.75,10433051063,97605438594,78841.15,Pará,398,41623,1948861295,30,358,0,0.0086
Santarém,1506807,17898389,306480,12.87,97.3,0.691,18.15,58123534057,57336815861,16053.85,Pará,394,16989,554326547,15,817,1,0.0481
São Félix do Xingu,1507300,84212903,132138,1.08,77.9,0.594,14.01,1721010934,15980407995,11187.00,Pará,367,4006,3031679,41,34,0,0.0085
Tailândia,1507953,4430477,108969,17.90,89.7,0.588,18.34,14106105972,14324169949,8660.12,Pará,374,4769,437647404,23,86,27,0.018
Tucuruí,1508100,2084289,115144,46.56,94.9,0.666,14.61,33803862606,33517335772,66715.00,Pará,395,5095,442489405,26,197,0,0.0387
Campina Grande,2504009,591658,411807,648.31,97.6,0.720,13.55,88833236289,89240317871,22583.86,Paraíba,399,26624,646516451,79,771,1,0.029
João Pessoa,2507507,210044,817511,3421.28,96.9,0.763,12.92,207378142315,192136054193,25035.80,Paraíba,408,78663,962225585,223,2361,9,0.03
Patos,2510808,472892,108192,212.82,97.8,0.701,15.29,2268675037,22598755017,16208.14,Paraíba,396,10462,96698462,21,181,1,0.0173
Santa Rita,2513703,718576,137349,165.52,96.3,0.627,8.75,25990466641,22544030859,17596.10,Paraíba,388,7135,519479574,32,276,1,0.0387
Almirante Tamandaré,4100400,194888,120041,529.95,95.6,0.699,10.08,20085873732,16561813589,13168.04,Paraná,396,7741,644863005,33,287,2,0.0371
Apucarana,4101408,558389,136234,216.55,97.8,0.748,18.48,33350324963,30207709003,23315.61,Paraná,382,6594,484020142,46,219,2,0.0332
Arapongas,4101507,382215,124810,272.49,97.3,0.748,10.07,27955007951,24542385818,35440.69,Paraná,394,9484,75987501,45,370,1,0.039
Araucária,4101804,469240,146214,253.86,97.4,0.740,11.03,103123618221,71366969042,116046.97,Paraná,394,19286,1319025538,56,294,0,0.0152
Cambé,4103701,495375,107341,195.47,97.5,0.734,14.76,28594019392,2487915082,36311.28,Paraná,394,8928,831741832,67,178,2,0.0199
Campo Largo,4104204,1243551,133865,89.93,97.7,0.745,11.53,33461781068,26334838055,33304.69,Paraná,409,14154,1057333881,58,322,4,0.0227
Cascavel,4104808,2101074,332333,136.23,98.1,0.782,9.84,96265758077,8059337399,37733.02,Paraná,403,32507,978145414,97,648,1,0.0199
Colombo,4105805,197793,246540,1076.72,96.6,0.733,12.45,40796701225,35697885096,21682.44,Paraná,404,16350,663178389,70,501,1,0.0306
Curitiba,4106902,434892,1948626,4027.04,97.6,0.823,8.31,866110778088,802919125759,45458.29,Paraná,414,146394,751267816,276,4461,68,0.0305
Fazenda Rio Grande,4107652,116678,102004,700.00,95.8,0.720,12.30,215572,190058,25607.26,Paraná,394,10087,988882789,96,252,6,0.025
Foz do Iguaçu,4108304,618057,258248,414.58,96.4,0.751,12.04,103154052937,87365336565,56702.71,Paraná,408,34779,1346728726,99,760,3,0.0219
Guarapuava,4109401,3168087,182644,53.68,97.1,0.731,11.73,42992342332,35858502795,33913.76,Paraná,399,13631,746315236,146,280,4,0.0205
Londrina,4113700,1652569,575377,306.52,97.3,0.778,10.68,188513589707,18107455818,35383.29,Paraná,409,50445,876729518,186,1168,26,0.0232
Maringá,4115200,487012,430157,733.14,98.4,0.808,10.08,144441610224,124386800778,44442.52,Paraná,408,43742,1016884533,91,1020,5,0.0233
Paranaguá,4118204,826431,156174,169.92,98,0.750,5.08,50700455109,42073390483,63606.54,Paraná,393,17239,1103832904,187,323,0,0.0187
Pinhais,4119152,60869,133490,1922.42,97.2,0.751,11.11,4255718963,34256514906,44773.58,Paraná,409,12196,913626489,58,341,4,0.028
Piraquara,4119509,227042,114970,410.52,96.5,0.700,12.13,23231649476,18282641641,11681.04,Paraná,392,9370,814995216,59,216,0,0.0231
Ponta Grossa,4119905,2054732,355336,150.72,98.2,0.763,12.66,92688898732,75089554059,43253.34,Paraná,405,31230,878886462,208,791,0,0.0253
São José dos Pinhais,4125506,946435,329058,279.16,97.4,0.758,6.43,105510138472,92702943084,75926.83,Paraná,397,19198,583422983,60,573,6,0.0298
Toledo,4127700,1196756,142645,99.68,98.8,0.768,9.71,53822917825,43795268102,44448.08,Paraná,387,18473,1295033124,27,266,2,0.0144
Umuarama,4128104,1234537,112500,81.67,97.9,0.761,15.32,33749633192,30381755734,30659.36,Paraná,405,10651,946755556,32,159,1,0.0149
Abreu e Lima,2600054,126384,100346,748.29,97.2,0.679,7.24,15477390211,15039249413,17320.77,Pernambuco,386,2318,231000737,19,183,0,0.0789
Cabo de Santo Agostinho,2602902,445343,208944,412.33,96.5,0.686,8.41,82473145857,59776202822,47575.16,Pernambuco,392,4525,216565204,26,388,1,0.0857
Camaragibe,2603454,51321,158899,2818.46,97.4,0.692,14.75,28134877533,23050436035,11807.42,Pernambuco,399,4408,27740892,28,308,6,0.0699
Caruaru,2604106,923150,365278,342.07,94.9,0.677,11.98,66946037758,61769432903,20028.26,Pernambuco,403,21343,584294702,144,534,1,0.025
Garanhuns,2606002,458552,140577,282.21,96.8,0.664,13.79,27711147317,27585325084,17565.52,Pernambuco,386,8998,640076257,47,160,1,0.0178
Igarassu,2606804,306879,118370,333.88,97.9,0.665,15.54,24368505216,21179959461,21887.47,Pernambuco,388,2403,203007519,13,180,3,0.0749
Jaboatão dos Guararapes,2607901,258724,706867,2491.82,96.8,0.717,10.63,132347888101,110087665428,19149.92,Pernambuco,409,24801,350858082,140,1266,5,0.051
Olinda,2609600,41300,393115,9063.58,96.9,0.735,10.23,62729210974,56447778381,14122.98,Pernambuco,404,17967,457041833,121,772,3,0.043
Paulista,2610707,96932,334376,3087.66,97.9,0.732,12.61,50102100628,45752410481,12731.32,Pernambuco,392,8377,250526354,21,624,4,0.0745
Petrolina,2611101,4561870,354317,64.44,97,0.697,15.30,66977917576,58777283127,19445.59,Pernambuco,403,22885,645890544,184,340,2,0.0149
Recife,2611606,218843,1653461,7039.64,97.1,0.772,10.83,486381357332,435940634804,31994.38,Pernambuco,414,103321,624877152,784,3791,31,0.0367
