municipio,codigo,area_territorial,populacao_estimada,densidade_demografica,escolarizacao_6_14,idhm,mortalidade_infantil,receitas_realizadas,despesas_empenhadas,pib,estado,order_for_place,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate
Santa Cruz do Capibaribe,2612505,335309,109897,261.20,95.7,0.648,16.86,1710930329,1570450838,14271.52,Pernambuco,384,5691,517848531,18,107,0,0.0188
São Lourenço da Mata,2613701,264190,114079,392.57,97.1,0.653,10.63,16398612606,13581165749,10511.85,Pernambuco,398,3163,277264001,13,186,1,0.0588
Vitória de Santo Antão,2616407,335942,139583,348.80,96.9,0.640,8.67,29985394132,24367030247,26964.56,Pernambuco,388,4321,309564918,49,224,1,0.0518
Parnaíba,2207702,436907,153482,334.51,97.5,0.687,14.72,34070833219,32130677298,15216.39,Piauí,398,12836,836319568,84,322,4,0.0251
Teresina,2211001,1391293,868075,584.94,97.8,0.751,16.49,280437607164,266928343178,24333.00,Piauí,407,85140,98079083,507,1952,7,0.0229
Angra dos Reis,3300100,813420,207044,205.45,96.4,0.724,6.83,104867452987,84458926806,44590.88,Rio de Janeiro,396,12220,590212708,16,394,3,0.0322
Araruama,3300209,638276,134293,175.55,98.3,0.718,10.66,31677086324,31478634675,20480.15,Rio de Janeiro,392,4642,345662097,37,229,19,0.0493
Barra do Piraí,3300308,584610,100764,163.70,98.7,0.733,17.59,22223163733,20199418884,20602.24,Rio de Janeiro,392,4717,468123536,28,235,0,0.0498
Barra Mansa,3300407,547133,184833,324.94,98.4,0.729,11.81,50616412756,40502705859,28067.77,Rio de Janeiro,421,12948,700524257,54,423,9,0.0327
Belford Roxo,3300456,78985,513118,6031.38,96.2,0.684,12.96,61286174442,61269753042,15598.12,Rio de Janeiro,400,18823,366835699,31,537,2,0.0285
Cabo Frio,3300704,413449,230378,453.75,96.9,0.735,15.46,82236247806,81845396917,49297.56,Rio de Janeiro,388,10088,437889035,32,506,4,0.0502
Campos dos Goytacazes,3301009,4032487,511168,115.16,97.3,0.716,13.74,173422974139,166324470431,64186.76,Rio de Janeiro,402,22140,433125704,66,1010,16,0.0456
Duque de Caxias,3301702,467319,924624,1828.51,96.1,0.711,14.35,231800829243,237151425226,45490.61,Rio de Janeiro,402,18967,205132032,43,1241,2,0.0654
Itaboraí,3301900,429961,242543,506.55,97.1,0.693,10.19,49836141068,49703345551,18746.84,Rio de Janeiro,399,8076,332971885,21,567,3,0.0702
Itaguaí,3302007,282606,134819,395.45,97.6,0.715,15.86,47459712207,5443741086,63968.12,Rio de Janeiro,393,4654,345203569,4,267,1,0.0574
Itaperuna,3302205,1106694,103800,86.71,96.1,0.730,11.05,30534863224,29624945345,27161.66,Rio de Janeiro,390,6102,587861272,26,166,2,0.0272
Japeri,3302270,81697,105548,1166.37,96.6,0.659,16.21,20338847731,17917049824,13825.88,Rio de Janeiro,388,946,89627468,1,61,0,0.0645
Macaé,3302403,1216989,261501,169.89,96.9,0.764,11.97,210881427099,184443430725,61223.07,Rio de Janeiro,395,21680,829059927,321,470,0,0.0217
Magé,3302502,390775,246433,585.13,97.7,0.709,13.25,44381548112,44721802061,15926.84,Rio de Janeiro,393,10174,412850552,34,432,10,0.0425
Maricá,3302700,361572,164504,351.55,96.4,0.765,13.84,120348363754,94601284116,171003.42,Rio de Janeiro,397,7948,483149346,5,358,0,0.045
Mesquita,3302858,41169,176569,4310.48,97.9,0.737,13.32,25362368153,26806558622,12879.91,Rio de Janeiro,393,2903,164411646,13,332,3,0.1144
Nilópolis,3303203,19393,162693,8117.62,96.7,0.753,21.81,30180389403,29368532507,17270.92,Rio de Janeiro,392,2986,183535862,8,373,1,0.1249
Niterói,3303302,133757,515317,3640.80,97,0.837,9.63,276751639545,246263823135,78854.60,Rio de Janeiro,414,34032,66040903,116,1498,5,0.044
Nova Friburgo,3303401,935429,191158,195.07,98.7,0.745,11.30,46547403405,41739044108,27435.52,Rio de Janeiro,391,15357,803366848,87,481,10,0.0313
Nova Iguaçu,3303500,520581,823302,1527.60,96.2,0.713,14.96,138962736213,141560163924,20538.67,Rio de Janeiro,398,14902,18100284,77,1299,29,0.0872
Petrópolis,3303906,791144,306678,371.85,97.4,0.745,10.97,99731471858,94386452373,41456.25,Rio de Janeiro,405,8199,267348815,72,882,15,0.1076
Queimados,3304144,75927,151335,1822.60,95.7,0.680,19.07,31055339239,28819015344,24050.05,Rio de Janeiro,396,4647,307067103,49,143,4,0.0308
Resende,3304201,1099336,132312,109.35,97,0.768,13.64,54003009337,41728042969,64649.16,Rio de Janeiro,401,10325,7803525,51,352,10,0.0341
Rio das Ostras,3304524,228044,155193,461.38,98.2,0.773,9.30,59085417437,43348532223,58789.09,Rio de Janeiro,397,8321,53617109,312,342,14,0.0411
Rio de Janeiro,3304557,1200329,6747815,5265.82,96.9,0.799,11.22,2601874029475,2657204725788,54426.08,Rio de Janeiro,420,258038,382402304,1122,23710,118,0.0919
São Gonçalo,3304904,248160,1091737,4035.90,96.7,0.739,12.75,106452412788,105176138824,17167.60,Rio de Janeiro,403,40354,369631147,211,1978,26,0.049
São João de Meriti,3305109,35216,472906,13024.56,96.6,0.719,16.96,58539674917,6274088125,19726.47,Rio de Janeiro,396,7847,165931496,36,831,8,0.1059
São Pedro da Aldeia,3305208,332488,106049,264.05,97.9,0.712,10.30,220068485,21104547791,22259.41,Rio de Janeiro,395,3820,360210846,38,183,0,0.0479
Teresópolis,3305802,773338,184240,212.49,96.2,0.730,12.61,46115907045,4431276738,28503.62,Rio de Janeiro,396,22402,1215914025,109,649,1,0.029
Volta Redonda,3306305,182105,273988,1412.75,98.5,0.771,9.78,86928356643,82522706828,50606.58,Rio de Janeiro,402,25789,941245602,146,760,5,0.0295
Parnamirim,2403251,124006,267036,1639.70,97.9,0.766,8.47,44402648992,38572994785,20317.98,Rio Grande do Norte,406,21374,800416423,31,398,0,0.0186
Mossoró,2408003,2099334,300618,123.76,97.7,0.720,12.69,56936980668,51989875003,22185.02,Rio Grande do Norte,405,18486,614933238,116,439,5,0.0237
Natal,2408102,167401,890480,4805.24,96.3,0.763,13.31,216878253689,208721404399,27122.37,Rio Grande do Norte,414,59782,671345791,173,2141,3,0.0358
São Gonçalo do Amarante,2412005,249800,103672,351.91,95.8,0.661,14.77,23419624888,21044245932,14666.66,Rio Grande do Norte,398,6259,603730998,19,177,0,0.0283
Alvorada,4300604,71700,211352,2743.94,95.3,0.699,10.11,35840306181,29056043064,12914.08,Rio Grande do Sul,407,17167,812246868,131,638,-8,0.0372
Bagé,4301602,4090360,121335,28.52,97.6,0.740,17.64,34343362812,35237509462,24620.88,Rio Grande do Sul,407,7071,58276672,45,188,4,0.0266
Bento Gonçalves,4302105,273576,121803,280.86,96.6,0.778,10.38,49968020821,4091968316,50090.88,Rio Grande do Sul,406,13961,1146195086,67,254,0,0.0182
Cachoeirinha,4303103,43778,131240,2687.04,96,0.757,8.98,39728538696,35360478645,40778.59,Rio Grande do Sul,395,11716,892715635,25,345,1,0.0294
Canoas,4304606,130789,348208,2470.15,95.9,0.750,8.62,16961893067,151107304485,55594.20,Rio Grande do Sul,405,32069,920972522,147,1255,10,0.0391
Caxias do Sul,4305108,1652308,517451,264.89,96.3,0.782,8.91,194395648808,175835481487,48959.40,Rio Grande do Sul,414,41422,800500917,144,892,13,0.0215
Erechim,4307005,429164,106633,223.11,97.9,0.776,7.46,29786590204,23478288761,47080.69,Rio Grande do Sul,407,10838,1016383296,39,147,0,0.0136
Gravataí,4309209,468288,283620,551.59,95.7,0.736,11.45,78830810235,7040806682,42820.82,Rio Grande do Sul,401,16542,583245187,173,654,4,0.0395
Novo Hamburgo,4313409,222536,247032,1067.55,97,0.747,12.76,92316091883,89236307468,38159.33,Rio Grande do Sul,397,22838,924495612,103,734,1,0.0321
Passo Fundo,4314100,784407,204722,235.92,97.3,0.776,10.06,58690249489,48885384966,45327.11,Rio Grande do Sul,400,26403,1289700179,16,453,0,0.0172
Pelotas,4314407,1609708,343132,203.89,96.9,0.739,9.98,9711931485,90671909511,25884.35,Rio Grande do Sul,401,24762,72164648,238,673,4,0.0272
Porto Alegre,4314902,495390,1488252,2837.53,96.6,0.805,8.98,643270750645,601878733325,52149.66,Rio Grande do Sul,415,118638,797163384,39,4328,12,0.0365
Rio Grande,4315602,2709391,211965,72.79,97.7,0.744,11.56,6440614672,56381886635,51681.23,Rio Grande do Sul,403,14111,665723115,111,367,1,0.026
Santa Cruz do Sul,4316808,733898,131365,161.40,98.3,0.773,11.11,43934534167,40713977638,73286.09,Rio Grande do Sul,390,13618,1036653599,30,191,0,0.014
Santa Maria,4316907,1780194,283677,145.98,98.1,0.784,8.26,7061323621,62643647232,27785.51,Rio Grande do Sul,404,27106,955523359,90,541,3,0.02
São Leopoldo,4318705,103009,238648,2083.82,96.8,0.739,11.07,82393321728,68323736073,38317.82,Rio Grande do Sul,405,19943,835665918,95,510,2,0.0256
Sapucaia do Sul,4320008,58247,141808,2245.91,97.4,0.726,10.24,41079509105,34272451214,24171.89,Rio Grande do Sul,393,11396,803621798,72,398,5,0.0349
Uruguaiana,4322400,5702098,126866,21.95,97.6,0.744,12.26,26096088969,2385328977,21808.17,Rio Grande do Sul,393,8216,647612441,36,238,4,0.029
Viamão,4323002,1496506,256302,159.91,95.9,0.717,12.43,47058314853,41310204715,14732.35,Rio Grande do Sul,403,7367,287434355,18,569,20,0.0772
Ariquemes,1100023,4426571,109523,20.41,97.2,0.702,13.34,23525282337,19848965348,23206.36,Rondônia,385,18244,1665768834,75,392,2,0.0215
Ji-Paraná,1100122,6896649,130009,16.91,96.6,0.714,11.22,26323911356,22764458429,26287.35,Rondônia,406,15552,1196224877,67,438,0,0.0282
Porto Velho,1100205,34090952,539354,12.57,94.5,0.736,13.75,140367966319,12333691992,32042.66,Rondônia,405,72938,1352321481,203,2191,4,0.03
Vilhena,1100304,11699150,102211,6.62,97.8,0.731,15.02,26754612744,23292150217,28420.11,Rondônia,390,10669,1043821115,8,203,1,0.019
Boa Vista,1400100,5687037,419652,49.99,96.6,0.752,11.93,122479390898,104956757596,26752.67,Roraima,405,73215,1744659861,241,1164,5,0.0159
Balneário Camboriú,4202008,45214,145796,2337.67,98.3,0.845,8.26,78457690354,71771361429,40002.30,Santa Catarina,408,21946,1505253916,30,318,0,0.0145
Blumenau,4202404,518619,361855,595.97,97,0.806,10.86,150158880297,139461811867,48115.48,Santa Catarina,404,43977,1215321054,87,492,2,0.0112
Brusque,4202909,284675,137689,372.51,98,0.795,11.41,41141285808,34310563888,48408.17,Santa Catarina,398,22503,163433535,66,227,4,0.0101
Chapecó,4204202,624846,224013,293.15,98.4,0.790,11.09,75022684332,66370331008,44321.07,Santa Catarina,406,32222,1438398664,36,583,1,0.0181
Criciúma,4204608,234865,217311,815.87,98.5,0.788,8.71,70372340372,62103795305,36073.31,Santa Catarina,406,29749,1368959694,121,425,0,0.0143
Florianópolis,4205407,674844,508826,623.68,98.4,0.847,7.71,175625996948,170673675298,42719.16,Santa Catarina,414,72708,1428936414,-29,938,2,0.0129
Itajaí,4208203,289215,223112,636.11,97.9,0.795,7.50,137994586986,113192577303,117712.00,Santa Catarina,405,24060,1078382158,130,563,0,0.0234
Jaraguá do Sul,4208906,530894,181173,270.28,98.3,0.803,9.09,80844641603,64196081833,51652.44,Santa Catarina,406,23206,1280875186,167,262,3,0.0113
Joinville,4209102,1127946,597658,457.58,97.3,0.809,8.78,228039417065,190786393556,52792.59,Santa Catarina,413,85270,1426735692,416,1281,6,0.015
Lages,4209300,2637660,157349,59.56,97.3,0.770,11.24,57555153174,51230259652,32355.43,Santa Catarina,404,21090,1340332636,68,398,4,0.0189
Palhoça,4211900,394850,175272,347.56,97.6,0.757,9.24,502990731,4188452173,32626.34,Santa Catarina,392,26051,1486318408,38,285,1,0.0109
São José,4216602,150499,250181,1376.78,97.5,0.809,9.80,68820781013,56186882752,43665.31,Santa Catarina,407,31837,1272558668,31,497,0,0.0156
Tubarão,4218707,301485,106422,322.23,98.8,0.796,5.67,25387945068,23161222148,35655.22,Santa Catarina,408,17868,1678976152,32,337,1,0.0189
Americana,3501608,133912,242018,1572.75,98,0.811,7.47,7740325912,7097438111,47793.48,São Paulo,395,15603,644704113,97,488,4,0.0313
Araçatuba,3502804,1167126,198129,155.54,97.6,0.788,11.02,52409605565,48979965507,37521.17,São Paulo,395,21215,1070767026,73,620,11,0.0292
Araraquara,3503208,1003625,238339,207.90,98.7,0.815,10.46,81319467742,79761315061,40253.93,São Paulo,393,16062,673914047,122,360,4,0.0224
Araras,3503307,644831,135506,184.30,97.5,0.781,12.11,543415814,47276251826,41863.92,São Paulo,388,13166,971617493,54,292,3,0.0222
Assis,3504008,460609,105087,206.70,98.9,0.805,7.69,35475202841,28856658779,32443.96,São Paulo,393,6989,665067991,46,226,0,0.0323
Atibaia,3504107,478521,144088,264.57,97.3,0.765,11.07,48934276239,46527938024,50498.62,São Paulo,392,8541,592762756,74,204,0,0.0239
Barretos,3505500,1566161,122833,71.60,97.8,0.789,14.57,52612769013,54357856644,40046.22,São Paulo,388,10443,850178698,46,309,6,0.0296
Barueri,3505708,65701,276982,3665.21,97.8,0.786,8.47,274182670456,245013078723,186382.33,São Paulo,408,22518,812977017,79,858,11,0.0381
Bauru,3506003,667684,379297,515.12,96.9,0.801,12.98,130295188209,117232348483,39121.44,São Paulo,395,34311,904594553,219,755,8,0.022
Birigui,3506508,530031,124883,204.79,98,0.780,14.67,36395217165,35071805117,27268.69,São Paulo,389,10894,872336507,58,358,2,0.0329
Botucatu,3507506,1482642,148130,85.88,97.8,0.800,13.99,40144376209,34809799717,31925.21,São Paulo,391,10904,736110173,25,204,5,0.0187
Bragança Paulista,3507605,512584,170533,286.26,97,0.776,8.54,47435506722,41956918644,37813.45,São Paulo,388,12077,708191376,108,292,24,0.0242
Caieiras,3509007,97642,102775,900.37,94.8,0.781,7.54,29068707539,23756495633,35517.31,São Paulo,401,6284,611432741,30,223,5,0.0355
Campinas,3509502,794571,1213792,1359.60,96,0.805,8.88,461499076219,471997568304,51417.44,São Paulo,408,76529,630495175,303,3012,26,0.0394
Caraguatatuba,3510500,484947,123389,207.88,97.7,0.759,13.09,67164892887,5953609078,27802.88,São Paulo,389,12438,100803151,53,316,3,0.0254
Carapicuíba,3510609,34546,403183,10698.32,96.2,0.749,10.77,44190733186,41606726676,14413.33,São Paulo,412,25194,624877537,280,762,5,0.0302
Catanduva,3511102,290596,122497,388.24,98.1,0.785,8.14,46137242056,40370092796,34611.18,São Paulo,388,7866,642138175,18,325,1,0.0413
Cotia,3513009,323994,253608,620.81,97.5,0.780,7.42,79524286637,72086657794,51225.49,São Paulo,408,9818,387132898,32,405,2,0.0413
Cubatão,3513504,142879,131626,830.91,98,0.737,13.58,118157322046,9851541083,101597.09,São Paulo,385,10913,829091517,6,349,1,0.032
Diadema,3513801,30732,426757,12536.99,96.8,0.757,12.41,12436226929,121270415444,34855.75,São Paulo,399,19953,467549449,88,844,5,0.0423
Embu das Artes,3515004,70398,276535,3412.89,96.8,0.735,11.41,61927282744,55980658715,48914.66,São Paulo,401,7856,284087005,26,324,3,0.0412
Ferraz de Vasconcelos,3515707,29564,196500,5692.55,97.6,0.738,11.03,32375851022,26726232101,16344.03,São Paulo,414,7539,383664122,27,316,1,0.0419
Franca,3516200,605679,355901,526.09,98.2,0.780,8.80,72080010493,69376486769,28518.78,São Paulo,393,20454,574710383,140,425,3,0.0208
Francisco Morato,3516309,49001,177633,3147.80,95.8,0.703,10.93,32246364999,28306188222,8719.40,São Paulo,393,8467,476656927,83,314,3,0.0371
Franco da Rocha,3516408,132775,156492,980.95,95.7,0.731,14.24,32354370556,28328564064,19650.05,São Paulo,395,8920,569997188,78,290,2,0.0325
Guaratinguetá,3518404,752636,122505,148.91,97.8,0.798,13.79,31463314171,30489553466,46849.29,São Paulo,386,5776,47149096,60,138,1,0.0239
Guarujá,3518701,144794,322750,2026.80,95.9,0.751,18.51,134917976078,115355418582,27031.81,São Paulo,395,16232,502927963,163,842,13,0.0519
Guarulhos,3518800,318675,1392121,3834.51,97.1,0.763,11.59,418949067768,398543868069,44897.70,São Paulo,409,49026,352167664,175,3488,25,0.0711
Hortolândia,3519071,62416,234259,3094.16,97.5,0.756,8.08,78015007223,67418619628,57691.75,São Paulo,406,16001,683047396,75,495,15,0.0309
Indaiatuba,3520509,311545,256223,646.11,98.2,0.788,9.70,113612063336,95951237517,63166.46,São Paulo,394,17718,691507008,53,433,1,0.0244
Itanhaém,3522109,601711,103102,144.69,97.5,0.745,7.20,3990053954,3783863151,18763.24,São Paulo,394,4193,406684642,42,197,10,0.047
Itapecerica da Serra,3522208,150742,177662,1011.57,96.8,0.742,10.39,42726450588,36630484686,21079.61,São Paulo,395,5840,328714075,22,333,1,0.057
Itapetininga,3522307,1789350,165526,80.65,96.4,0.763,15.60,44851417401,42675460157,29304.81,São Paulo,390,11241,679107814,54,142,0,0.0126
Itapevi,3522505,82658,240961,2428.88,96.5,0.735,11.69,7169989369,53397066809,51939.22,São Paulo,396,8414,349185138,32,479,2,0.0569
Itaquaquecetuba,3523107,82622,375011,3895.24,96.4,0.714,12.92,62816767634,57377286888,19678.54,São Paulo,395,12366,329750327,43,660,15,0.0534
Itatiba,3523404,322276,122581,314.90,97.8,0.778,8.54,37305157991,36819590964,50811.86,São Paulo,388,7183,585979883,48,98,13,0.0136
Itu,3523909,640719,175568,241.01,94.3,0.773,11.21,62955220925,53016351302,45461.13,São Paulo,393,12609,718183268,65,264,4,0.0209
Jacareí,3524402,464272,235416,454.94,98.3,0.777,11.05,91515368112,79561947276,54796.98,São Paulo,387,16467,699485167,67,391,9,0.0237
Jandira,3525003,17449,126356,6207.76,96.9,0.760,11.67,5287534693,23598583921,32512.79,São Paulo,396,5195,411139954,11,199,1,0.0383
Jaú,3525300,687103,151881,191.09,97.8,0.778,11.66,38445135889,361304.59,31855.35,São Paulo,393,7085,466483629,15,349,1,0.0493
Jundiaí,3525904,431207,423006,858.42,98.2,0.822,10.55,211146692963,185620008543,105187.65,São Paulo,401,35030,828120641,117,1023,0,0.0292
Leme,3526704,402871,104346,227.75,97.7,0.744,9.07,32160355201,28262706268,31320.57,São Paulo,381,7657,733808675,89,216,2,0.0282
Limeira,3526902,580711,308482,475.32,97.7,0.775,8.01,103081594674,9005214526,43440.26,São Paulo,394,15106,489688215,17,468,-1,0.031
Mairiporã,3528502,320697,101937,252.44,98.1,0.788,8.77,25628170262,21709097814,17774.55,São Paulo,400,5099,500210915,7,161,0,0.0316
Marília,3529005,1170515,240590,185.21,97.8,0.798,9.55,84136805861,78334044246,34083.86,São Paulo,392,18267,75925849,155,479,7,0.0262
Mauá,3529401,61909,477552,6741.41,97.4,0.766,9.08,98041920244,91100489057,32655.23,São Paulo,410,19973,418237176,89,1129,3,0.0565
Mogi das Cruzes,3530607,712541,450785,544.12,97.7,0.783,9.46,149600406203,145029140855,34908.31,São Paulo,406,22261,493827434,110,1065,7,0.0478
Mogi Guaçu,3530706,812753,153033,168.99,97.9,0.774,11.17,50819349579,45503822182,38971.42,São Paulo,395,11548,754608483,68,318,1,0.0275
Osasco,3534401,64954,699944,10264.80,96,0.776,11.79,221619155475,2035375238,109936.21,São Paulo,408,32058,458008069,189,1768,14,0.0552
Ourinhos,3534708,295818,114352,347.78,98.2,0.778,5.91,2968932577,25548507149,27232.54,São Paulo,385,8877,776287253,49,198,4,0.0223
Paulínia,3536505,138777,112003,592.17,97.9,0.795,6.12,148923868636,118481035885,306163.17,São Paulo,396,11348,1013187147,37,195,1,0.0172
Pindamonhangaba,3538006,731355,170132,201.39,98.2,0.773,13.84,4372657743,3985650337,51761.18,São Paulo,388,8550,50255096,63,173,1,0.0202
Piracicaba,3538709,1378069,407252,264.47,97.5,0.785,8.98,161867727203,152917760687,65896.34,São Paulo,396,42391,1040903421,165,839,8,0.0198
Poá,3539806,17264,118349,6141.05,97.6,0.771,18.19,44633287975,3945058237,39992.89,São Paulo,401,5750,485851169,26,266,5,0.0463
Praia Grande,3541000,149253,330845,1781.87,96.9,0.754,13.83,141682099938,128266266264,22064.57,São Paulo,394,15155,458069489,145,489,2,0.0323
Presidente Prudente,3541406,560637,230371,368.89,97.8,0.806,10.20,68320623001,64655234024,35207.07,São Paulo,387,18703,811864341,112,542,6,0.029
Ribeirão Pires,3543303,99075,124159,1140.73,97.4,0.784,9.15,29522317612,27371116042,24818.57,São Paulo,401,6581,530046151,16,233,2,0.0354
Ribeirão Preto,3543402,650916,711825,928.92,96.9,0.800,9.19,28885652922,249764250729,49425.29,São Paulo,400,52958,743974994,191,1864,6,0.0352
Rio Claro,3543907,498422,208008,373.69,98.2,0.803,11.81,80352541222,73241203469,47851.56,São Paulo,401,9215,443011807,59,386,17,0.0419
Salto,3545209,133057,119736,792.13,98.4,0.780,7.73,35424464005,3222559574,62187.92,São Paulo,388,7253,605749315,58,227,1,0.0313
Santa Bárbara dOeste,3545803,271030,194390,664.49,98.4,0.781,9.95,52548717725,50826275516,30798.27,São Paulo,385,14400,740778847,27,467,1,0.0324
Santana de Parnaíba,3547304,179949,142301,604.74,97.3,0.814,8.32,92358145122,6943226095,67650.64,São Paulo,419,10379,729369435,51,260,1,0.0251
Santo André,3547809,175782,721368,3848.01,97.4,0.815,7.59,249358887628,230185231093,40489.21,São Paulo,410,48938,678405474,180,2054,21,0.042
Santos,3548500,281033,433656,1494.26,98.2,0.840,9.02,263995907834,2489780313,51915.03,São Paulo,396,48051,1108044164,124,1464,2,0.0305
São Bernardo do Campo,3548708,409532,844483,1869.36,97.6,0.805,9.29,396269435675,357482853686,60689.23,São Paulo,410,57463,680451827,244,2275,16,0.0396
São Caetano do Sul,3548807,15331,161957,9736.03,97.4,0.862,6.54,133280760882,115817091112,83860.42,São Paulo,410,14354,886284631,46,671,5,0.0467
São Carlos,3548906,1136907,254484,195.15,97.9,0.805,7.74,78815606987,71903629493,44796.83,São Paulo,389,16820,660945285,108,285,2,0.0169
São José do Rio Preto,3549805,431944,464983,945.12,98,0.797,8.42,163500040112,148508901712,38449.70,São Paulo,408,65178,1401728665,321,1904,11,0.0292
São José dos Campos,3549904,1099409,729737,572.96,97.4,0.807,9.34,285578677665,243945695088,55603.18,São Paulo,408,62138,851512257,318,1204,12,0.0194
São Paulo,3550308,1521110,12325232,7398.26,96,0.805,11.19,5401099675963,5141402907708,58691.90,São Paulo,430,715625,580617874,3102,27252,160,0.0381
São Vicente,3551009,148100,368355,2247.88,96.7,0.768,16.10,95778542282,89572104015,15006.76,São Paulo,395,14343,38937981,39,782,0,0.0545
Sertãozinho,3551702,403089,127142,273.22,98.5,0.761,15.19,51989895916,43647244101,44163.83,São Paulo,387,11336,891601516,45,296,0,0.0261
Sorocaba,3552205,450382,687357,1304.18,98.1,0.798,9.71,290461770346,241115068528,52169.13,São Paulo,399,48096,699723724,227,1604,28,0.0333
Sumaré,3552403,153465,286211,1572.04,97.7,0.762,8.88,69737801979,59415462105,51832.02,São Paulo,388,17771,620905556,95,567,7,0.0319
Suzano,3552502,206236,300559,1272.93,96.7,0.765,10.75,75454529123,60056875131,37835.81,São Paulo,407,16109,53596798,95,614,6,0.0381
Taboão da Serra,3552809,20388,293652,11994.31,96.9,0.769,13.30,79920332595,68760938547,29340.90,São Paulo,401,14777,503214689,55,633,7,0.0428
Tatuí,3554003,523749,122967,205.03,97.6,0.752,12.99,33521954724,29401376822,33202.74,São Paulo,400,5163,419868745,8,267,1,0.0517
Taubaté,3554102,625003,317915,445.98,98.1,0.800,12.53,115001020818,108850718946,55369.58,São Paulo,407,18591,58477895,126,251,1,0.0135
Valinhos,3556206,148538,131210,718.70,97.2,0.819,7.18,55122333114,46500677039,48768.26,São Paulo,401,9463,721210274,39,278,7,0.0294
Várzea Paulista,3556503,35120,123071,3049.14,96.9,0.759,15.17,27888558835,23574621113,23585.08,São Paulo,381,4897,397900399,22,145,0,0.0296
Votorantim,3557006,183517,123599,591.04,97.8,0.767,13.64,36692473451,34541468654,25495.29,São Paulo,395,5980,483822685,30,250,2,0.0418
Aracaju,2800308,182163,664908,3140.65,97.4,0.770,17.20,178668247133,150259563129,26622.38,Sergipe,412,98347,1479106884,1014,1698,24,0.0173
Lagarto,2803500,968921,105221,97.84,98,0.625,16.33,1745648115,17971642148,14239.60,Sergipe,379,5024,477471227,99,143,0,0.0285
Nossa Senhora do Socorro,2804805,155018,185706,1025.87,96.4,0.664,15.46,28123609817,2575303428,14090.75,Sergipe,380,12886,693892497,146,406,7,0.0315
Araguaína,1702109,4004646,183381,37.62,97.5,0.752,11.30,42780878234,37139907659,24715.96,Tocantins,399,26923,1468145555,109,355,1,0.0132
Palmas,1721000,2227329,306296,102.90,98,0.788,9.88,112505302014,96349301834,32293.89,Tocantins,408,38631,1261230966,123,471,3,0.0122
